case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
52,peak_height,0.15473279356956482,0.20606327436864377,0.2033434882760048,0.039214394041893606,0.18369904533028603,0.23415277153253555,0.14627704098820687,0.26682438552379606,0.05045372620224953,0.12054734453558918,0.0,1.0,0.051330480799078954,0.04861069470643997,0.04861069470643997,0.002362999639842711,0.13002599650883884,0.061572437372365146,2.1117565270722403,0.13002599650883884,0.10949875008547912,2.1117565270722403,1.7783728362623532,time_avg,0.221373478872909,0.061572437372365146,13,0.442378805429992,strong
52,cumulative_infected,4.275188428815454,5.206905532050005,5.230672155099455,1.0947202676354142,4.527528143080417,5.963506733605755,3.36331041805679,6.942279335786588,1.4359785905253375,3.578968917729798,0.0,1.0,0.9317171032345506,0.955483726284001,0.955483726284001,0.9129491511935598,0.13002599650883884,0.061572437372365146,2.1117565270722403,0.13002599650883884,0.10949875008547912,2.1117565270722403,1.7783728362623532,time_avg,0.221373478872909,0.061572437372365146,13,0.442378805429992,strong
52,early_growth_slope,0.008541371684432737,0.0018689594715161073,0.001537251751869917,0.002537846189786629,9.727581276647095e-05,0.0034142259114776693,-0.0016534777275713463,0.006641213807701464,0.0033169500987111984,0.00829469153527281,0.0,0.0,-0.00667241221291663,-0.00700411993256282,0.00700411993256282,4.90576960297238e-05,0.13002599650883884,0.061572437372365146,2.1117565270722403,0.13002599650883884,0.10949875008547912,2.1117565270722403,1.7783728362623532,time_avg,0.221373478872909,0.061572437372365146,13,0.442378805429992,strong
53,peak_time,19.0,20.26,20.0,1.5545306869166837,19.0,21.0,18.0,23.0,2.0,5.0,1.0,1.0,1.2600000000000016,1.0,1.0,1.0,0.23868797630306637,0.0894728649880811,2.667713572543615,0.23868797630306637,0.2362475573119195,2.667713572543615,2.6404380517309978,time_avg,0.39323453615461834,0.0894728649880811,20,0.34497716738870543,strong
53,peak_height,0.46942248940467834,0.44123819887638094,0.4408215433359146,0.02301433141800157,0.4235137552022934,0.4540514275431633,0.4094049960374832,0.4842522665858269,0.030537672340869904,0.07484727054834367,0.0,1.0,-0.028184290528297407,-0.028600946068763733,0.028600946068763733,0.0008180141160283316,0.23868797630306637,0.0894728649880811,2.667713572543615,0.23868797630306637,0.2362475573119195,2.667713572543615,2.6404380517309978,time_avg,0.39323453615461834,0.0894728649880811,20,0.34497716738870543,strong
53,cumulative_infected,9.549075569026172,10.111390891503689,10.120102375280112,0.4612515751167849,9.860781494935509,10.355311570165213,9.328342492785305,10.841856193495914,0.4945300752297044,1.5135137007106092,0.0,1.0,0.5623153224775166,0.5710268062539399,0.5710268062539399,0.32607161346057456,0.23868797630306637,0.0894728649880811,2.667713572543615,0.23868797630306637,0.2362475573119195,2.667713572543615,2.6404380517309978,time_avg,0.39323453615461834,0.0894728649880811,20,0.34497716738870543,strong
53,early_growth_slope,0.006103821866591239,0.007810152187432234,0.008020086959731996,0.002994664344576537,0.0058241641880678275,0.010115415435783297,0.002557102481590673,0.011526992413980352,0.00429125124771547,0.008969889932389678,1.0,1.0,0.001706330320840995,0.0019162650931407576,0.0019162650931407576,3.6720719071897564e-06,0.23868797630306637,0.0894728649880811,2.667713572543615,0.23868797630306637,0.2362475573119195,2.667713572543615,2.6404380517309978,time_avg,0.39323453615461834,0.0894728649880811,20,0.34497716738870543,strong
54,peak_time,23.0,23.79,22.5,14.844170368848301,10.0,38.0,2.0,45.05,28.0,43.05,1.0,1.0,0.7899999999999991,-0.5,0.5,0.25,0.15468960716896057,0.1853495767989753,0.8345830070965438,0.15468960716896057,0.16855928086005526,0.8345830070965438,0.909412817504675,time_avg,0.18737602501966902,0.1853495767989753,30,0.5638927412501504,strong
54,peak_height,0.057160940021276474,0.05955312088131905,0.051650768145918846,0.02821220536625566,0.04408277943730354,0.06442898884415627,0.03558065947145224,0.12738181874156,0.020346209406852722,0.09180115927010775,1.0,1.0,0.0023921808600425726,-0.005510171875357628,0.005510171875357628,3.0361994095982198e-05,0.15468960716896057,0.1853495767989753,0.8345830070965438,0.15468960716896057,0.16855928086005526,0.8345830070965438,0.909412817504675,time_avg,0.18737602501966902,0.1853495767989753,30,0.5638927412501504,strong
54,cumulative_infected,0.8013227923074737,0.7763762652216838,0.5605515142087825,0.7227417750810816,0.4570010400202591,0.7863997461972758,0.3197333035423071,2.341198667051502,0.3293987061770167,2.021465363509195,0.0,1.0,-0.024946527085789927,-0.24077127809869125,0.24077127809869125,0.057970808357277324,0.15468960716896057,0.1853495767989753,0.8345830070965438,0.15468960716896057,0.16855928086005526,0.8345830070965438,0.909412817504675,time_avg,0.18737602501966902,0.1853495767989753,30,0.5638927412501504,strong
54,early_growth_slope,-0.004395565267519225,7.489740095306469e-05,-1.5985625352530312e-06,0.002461711528086019,-0.0017338256768111705,0.0017639465629707997,-0.004030918901497939,0.003748036684867525,0.00349777223978197,0.007778955586365464,0.0,0.0,0.00447046266847229,0.004393966704983972,0.004393966704983972,1.9306943404507707e-05,0.15468960716896057,0.1853495767989753,0.8345830070965438,0.15468960716896057,0.16855928086005526,0.8345830070965438,0.909412817504675,time_avg,0.18737602501966902,0.1853495767989753,30,0.5638927412501504,strong
55,peak_time,9.0,25.35,25.5,14.532704323335523,13.0,39.25,1.9500000000000002,46.05,26.25,44.099999999999994,0.0,1.0,16.35,16.5,16.5,272.25,0.1297717318734944,0.2372919391561622,0.5468863895460495,0.1297717318734944,0.190365393490567,0.5468863895460495,0.802241298914445,time_avg,0.26045244030857917,0.2372919391561622,11,0.3567371855296394,strong
55,peak_height,0.040966738015413284,0.052597272731363776,0.049487559124827385,0.014300703311180094,0.04332529567182064,0.060109833255410194,0.03560104612261057,0.07697023935616015,0.016784537583589554,0.04136919323354958,0.0,1.0,0.011630534715950491,0.0085208211094141,0.0085208211094141,7.260439237863694e-05,0.1297717318734944,0.2372919391561622,0.5468863895460495,0.1297717318734944,0.190365393490567,0.5468863895460495,0.802241298914445,time_avg,0.26045244030857917,0.2372919391561622,11,0.3567371855296394,strong
