case_id,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
20,0.11781234894533232,0.38423184018882467,0.3066178713545325,0.11781234894533232,0.16063525275506677,0.3066178713545325,0.4180685616166664,time_avg,0.16097277954751602,0.38423184018882467,23,0.5034767768684497,strong,0.21698379695375264,0.1674262855285838,0.12489824815880098,0.1238209415570565,0.2697558716033789,0.1024606126412981,0.4975436036867738,0.14593493004632238,0.39508299104547573,0.3131664038153848,0.32202775588067223,0.12915125618377546,0.20347903452055782,0.43261084871908273,0.0970266392570888,0.49096149425669017,0.2291318141985249,0.39393485499960135,0.7445331782784456,0.6945186158462475,0.3179590726737166,0.495827641352625,0.9504739170214386,0.30740229080118425,1.2992198100234205,0.45464627566881355,0.9918175192222363,0.0,1.0,0.09917144800842032,0.04961393658325147,0.04961393658325147,0.002461542703286899,1.0,1.0,-0.07106543637343987,-0.06220408430815244,0.06220408430815244,0.0038693481046157365,0.0,0.0,0.43791530692391306,0.387900744491715,0.387900744491715,0.1504669875772268
21,0.13636110895363762,0.4438634834821007,0.3072140737595426,0.13636110895363762,0.17807259456428365,0.3072140737595426,0.40118775522443856,time_avg,0.17815523805765832,0.4438634834821007,25,0.5308122336487868,strong,0.16389895338880953,0.1274327895561674,0.08931323756490413,0.10665064414762468,0.18250789257804995,0.10035739494350811,0.3590685363000282,0.07585724843042527,0.2587111413565201,0.2641270853346285,0.25966515223842124,0.13079523084574904,0.14701205241836515,0.37412378160121207,0.07239054451927117,0.47706432739179344,0.22711172918284692,0.40467378287252226,0.733217349353735,0.6502032818374874,0.3562432584616709,0.45555796491171985,0.9424274314255379,0.3014491735930827,1.4707809553152826,0.486869466513818,1.1693317817222,1.0,1.0,0.027537844435171904,-0.008928319397470214,0.008928319397470214,7.971488726324287e-05,0.0,1.0,-0.17973639814747222,-0.18419833124367946,0.18419833124367946,0.03392902523295626,0.0,1.0,0.4260032755941923,0.3429892080779448,0.3429892080779448,0.11764159685793572
22,0.2113721539291719,0.1606832776743221,1.3154583164378038,0.2113721539291719,0.21514478005210977,1.3154583164378038,1.3389369644809705,time_avg,0.29474477266169335,0.1606832776743221,28,0.35712778658985045,strong,0.39018904059747056,0.3900710457261374,0.013165822199572897,0.3811285561905647,0.3990621826143185,0.36875697403811986,0.4114691193423557,0.01793362642375379,0.04271214530423584,0.22942971525048667,0.2293921826958724,0.00991753213874053,0.22301901343028757,0.2357237589337679,0.2134145306523745,0.2462547422198543,0.01270474550348033,0.03284021156747979,1.702574446696594,1.7026961472155242,0.06561378497817152,1.6576606253767634,1.7453623763057342,1.5954631781499238,1.8122194520824635,0.08770175092897081,0.2167562739325397,0.0,0.0,0.17881688666829865,0.17869889179696546,0.17869889179696546,0.03193329392946357,0.0,0.0,0.06874643757616455,0.06870890502155028,0.06870890502155028,0.0047209136292604165,0.0,0.0,0.3871161302587902,0.38723783077772045,0.38723783077772045,0.14995313758543447
23,0.4337603562616053,0.4154284939861013,1.0441275996733081,0.4337603562616053,0.655263791145489,1.0441275996733081,1.5773202864784999,time_avg,0.7179247228232679,0.4154284939861013,20,0.3403106724890442,strong,0.7519245251353907,0.7555719885273311,0.03936673007020764,0.7271109673087593,0.7799414081423057,0.6830207083027476,0.8093417853831432,0.05283044083354638,0.12632107708039553,0.4480095717792956,0.4500139221842232,0.021529207030266333,0.43411238338715263,0.4633847088391094,0.41088286219706033,0.48048488830112956,0.029272325451956793,0.06960202610406924,1.6793455819868803,1.6761384443622531,0.06755058566633136,1.6367317520304705,1.7186718148535653,1.5730727203828316,1.7974728551765122,0.08194006282309485,0.2244001347936806,0.0,0.0,0.31816416887378535,0.3218116322657258,0.3218116322657258,0.10356272666153073,0.0,1.0,0.0325810777931943,0.03458542819812188,0.03458542819812188,0.0011961518436474441,0.0,0.0,0.6352179823135722,0.632010844688945,0.632010844688945,0.3994377078044337
24,0.06980531113197878,0.21212625450283645,0.32907435854926376,0.06980531113197878,0.10195503215345458,0.32907435854926376,0.4806337263268432,time_avg,0.10813132191728994,0.21212625450283645,18,0.4461882941017361,strong,0.2343779435716786,0.18190069663234187,0.14112549476201397,0.1256808289732761,0.3036889409834077,0.10157398208620677,0.5376609327857794,0.17800811201013161,0.43608695069957265,0.3366601146539897,0.3604203447906294,0.12745557035490518,0.23467701584926534,0.4524954530203167,0.10507874937610052,0.49542504337827037,0.21781843717105134,0.39034629400216986,0.7317351660104862,0.6858009806143399,0.32774529925228724,0.47749402216471304,0.9335117136785451,0.29271833669098185,1.338097745662622,0.4560176915138321,1.0453794089716402,0.0,0.0,0.16457263243969983,0.11209538550036309,0.11209538550036309,0.012565375450475012,0.0,1.0,0.12453386015115325,0.14829409028779295,0.14829409028779295,0.021991137214284084,0.0,1.0,0.4026608074612224,0.35672662206507616,0.35672662206507616,0.12725388288995967
25,0.18142762261422982,0.19959240411963353,0.9089906172255136,0.18142762261422982,0.2028644390965134,0.9089906172255136,1.0163935846722836,time_avg,0.2566152138937585,0.19959240411963353,26,0.38958874343850936,strong,0.37492378524755504,0.36927323778987126,0.11164938023780785,0.2923377509697028,0.4501571931097156,0.20026899435176318,0.5656368255209749,0.15781944214001276,0.3653678311692118,0.37906473881303687,0.3986591083196882,0.08761810130695051,0.3257366061002783,0.44942571344632004,0.20353775126480536,0.4861003906350863,0.12368910734604172,0.2825626393702809,1.0109987801103604,1.0114504854044033,0.2561414744323724,0.8453388792478644,1.157887095998758,0.6044888911603485,1.434242252661638,0.3125482167508935,0.8297533615012895,0.0,0.0,0.19349616263332522,0.18784561517564144,0.18784561517564144,0.03528597514071517,0.0,0.0,0.17947233469340335,0.19906670420005468,0.19906670420005468,0.03962755272107207,1.0,1.0,0.10200816288484682,0.10245986817888975,0.10245986817888975,0.010498024587235463
26,0.433365658589993,0.18970243365182204,2.284449652266391,0.433365658589993,0.5666955594458841,2.284449652266391,2.987286712863112,time_avg,0.6326913121966533,0.18970243365182204,21,0.4568205483677239,strong,0.6093082096693727,0.6090913830572994,0.014977495323495852,0.5996170458521588,0.6197554178495499,0.5837416109551238,0.6335510269437246,0.020138371997391102,0.04980941598860078,0.19005082099670612,0.18988219493274253,0.007076140026388286,0.18509980038351334,0.19469115607877768,0.1790492548023051,0.2021416995072615,0.009591355695264342,0.02309244470495639,3.209522885418369,3.2053105428072026,0.1204294302811211,3.1300898918429745,3.2852453532079315,3.017956451612695,3.415109005838448,0.15515546136495706,0.397152554225753,0.0,0.0,0.17594255107937973,0.1757257244673064,0.1757257244673064,0.030879530239559683,1.0,1.0,0.0003483873448840713,0.00017976128092048183,0.00017976128092048183,3.2314118118172384e-08,0.0,0.0,0.925073233151978,0.9208608905408115,0.9208608905408115,0.8479847797276165
27,0.4491460751308997,0.06294407806763852,7.1356367257973945,0.4491460751308997,0.4724119677277888,7.1356367257973945,7.505264708463024,time_avg,0.6467738586016709,0.06294407806763852,16,0.5506480519053272,strong,0.6255056644461424,0.6253336957427574,0.023568466686790537,0.6096288595868498,0.6415313203093362,0.5863971596517321,0.6646094092185567,0.03190246072248648,0.0782122495668246,0.0626609758070146,0.062111526936898885,0.0037075967465480214,0.05999990667983134,0.06473161662390522,0.05762358017985846,0.06956946890243045,0.004731709944073882,0.011945888722571983,10.015778880237809,10.031373337771825,0.6837579458788421,9.57397073862356,10.47395443744223,8.854727928415869,11.117849748290379,0.8999836988186711,2.2631218198745096,0.0,0.0,0.1763595893152427,0.17618762061185772,0.17618762061185772,0.031042077656867912,1.0,1.0,-0.00028310226062391863,-0.0008325511307396352,0.0008325511307396352,6.931413852958452e-07,0.0,0.0,2.8801421544404144,2.8957366119744306,2.8957366119744306,8.385290525929154
28,0.17328211213243314,0.2606415848241881,0.6648291071791863,0.17328211213243314,0.21958262110027227,0.6648291071791863,0.8424696360267624,time_avg,0.2616659200317749,0.2606415848241881,15,0.5174664599118871,strong,0.3049581980231227,0.2428582585498038,0.18817459133128414,0.143619454150199,0.4342996413155701,0.10306837507769354,0.6786240690404465,0.2906801871653711,0.575555693962753,0.36423938299875397,0.4036898673499839,0.12652202892591488,0.2751604921887266,0.47665934470755067,0.11581684149440225,0.49932700362224014,0.20149885251882405,0.3835101621278379,0.8413454202400399,0.7955829128123314,0.3703383255992499,0.538198391381292,1.1080005596553062,0.32360800943234336,1.4868635092809963,0.5698021682740142,1.163255499848653,1.0,1.0,0.13167608589068955,0.06957614641737067,0.06957614641737067,0.004840840150291402,0.0,1.0,0.10359779817456588,0.14304828252579582,0.14304828252579582,0.0204628111335799,1.0,1.0,0.17651631306085358,0.1307538056331451,0.1307538056331451,0.017096557687550286
29,0.6365070560844621,0.18394589728249672,3.4602949317588756,0.6365070560844621,0.8275362706554713,3.4602949317588756,4.498802544014202,time_avg,0.8730064303954558,0.18394589728249672,20,0.5484963109915397,strong,0.841747327942069,0.8441442200917073,0.029251628201908172,0.8232492023392394,0.86289820755386,0.7906234055987909,0.884881971178364,0.03964900521462067,0.09425856557957313,0.1847036489037239,0.18470240832107934,0.00819097633170715,0.1793538763573047,0.19000241034842735,0.17119549283810906,0.19858149185657203,0.010648533991122644,0.027385999018462975,4.565133839434943,4.554294203719127,0.2378955959317063,4.393982024883841,4.724694625111438,4.205822124789051,4.9702692331307174,0.33071260022759663,0.7644471083416668,0.0,0.0,0.20524027185760685,0.2076371640072452,0.2076371640072452,0.043113191876971636,1.0,1.0,0.0007577516212271818,0.0007565110385826246,0.0007565110385826246,5.723089514973613e-07,0.0,0.0,1.1048389076760676,1.0939992719602518,1.0939992719602518,1.1968344070495611
30,0.28040284191456033,0.1564199745393455,1.7926281009848168,0.28040284191456033,0.28505225254272526,1.7926281009848168,1.8223519942526516,time_avg,0.5353380897348915,0.1564199745393455,12,0.3734032343575937,strong,0.5713026138583721,0.570967021133281,0.013828859427040242,0.5616969580868865,0.5809054279514292,0.5491829465043269,0.594129912805284,0.01920846986454272,0.04494696630095718,0.19932364102709857,0.19922452566132554,0.0069881388495525165,0.19462961793771222,0.2040768729814028,0.18847705902812964,0.21152805239725464,0.009447255043690594,0.023050993369125,2.8688291083018496,2.8659512272676615,0.09915485877831279,2.798521286189503,2.933226896708639,2.7154009794183978,3.0410065519935907,0.134705610519136,0.32560557257519296,0.0,0.0,0.2908997719438118,0.2905641792187207,0.2905641792187207,0.08442754224504884,0.0,0.0,0.04290366648775307,0.04280455112198003,0.04280455112198003,0.0018322295967542021,0.0,0.0,1.0762010073170327,1.0733231262828447,1.0733231262828447,1.1520225334135792
31,0.15372553861841998,0.3001080197898632,0.5122340240226143,0.15372553861841998,0.19377138139685027,0.5122340240226143,0.6456721201003883,time_avg,0.19639607017870425,0.3001080197898632,28,0.5062096673798742,strong,0.2020782257503814,0.1561442015918466,0.11932495048942926,0.11774405587057013,0.2420275036514487,0.10119469806368135,0.46625574674793263,0.12428344778087858,0.36506104868425127,0.31018336188361,0.31871323295810433,0.12739775018793031,0.20687774312627932,0.4249913189663238,0.09321710165382267,0.49033423265462567,0.21811357584004448,0.397117131000803,0.7101316970830568,0.6477389008606078,0.32723307262637946,0.4508560342825813,0.9069632668782981,0.3039250638498752,1.3477270158057277,0.4561072325957168,1.0438019519558526,1.0,1.0,0.04835268713196142,0.002418662973426633,0.002418662973426633,5.849930579024961e-06,1.0,1.0,0.01007534209374683,0.018605213168241153,0.018605213168241153,0.000346153957035694,1.0,1.0,0.19789767306044248,0.1355048768379935,0.1355048768379935,0.01836157164687979
32,0.5850679431962337,0.4227929412984518,1.3838167245635993,0.5850679431962337,0.8086137212666872,1.3838167245635993,1.9125525577208784,time_avg,0.8194828438605872,0.4227929412984518,25,0.4278955260124205,strong,0.8276465876473584,0.8323568773921772,0.03785349568180144,0.8052984197034962,0.854740954527773,0.7582118661765886,0.8802754363527246,0.04944253482427674,0.122063570176136,0.4462169329392735,0.4480190885473051,0.020870210343135652,0.43313901127932464,0.4613060064424758,0.40992016251669255,0.47731747626766596,0.028166995163151187,0.06739731375097341,1.856010558790559,1.851553790837362,0.06519047793748677,1.8122517942125866,1.8927505233193491,1.7572511994619193,1.9670504405393774,0.08049872910676248,0.20979924107745807,0.0,0.0,0.24257864445112476,0.24728893419594355,0.24728893419594355,0.0611518169757657,0.0,1.0,0.023423991640821706,0.025226147248853303,0.025226147248853303,0.000636358505020829,0.0,0.0,0.4721938342269598,0.46773706627376277,0.46773706627376277,0.21877796316638634
33,0.12746861501430692,0.4008815707494104,0.3179707532476894,0.12746861501430692,0.2255210947291367,0.3179707532476894,0.5625628893529484,time_avg,0.22940994122097044,0.4008815707494104,18,0.3056825639282644,strong,0.1932191204393414,0.15076559666140676,0.1101495531844852,0.11517245247432228,0.23268979729986805,0.10113662871812887,0.4261936317322733,0.11751734482554577,0.3250570030141444,0.30032403187145096,0.3065549952305977,0.1289018489116079,0.18967493918977507,0.4151079288353365,0.09041794796505716,0.488292369074624,0.2254329896455614,0.39787442110956683,0.707917012349206,0.6492564127312781,0.3178388386011245,0.46841696043735187,0.8812393262524729,0.30612166691381254,1.3304062574472875,0.41282236581512105,1.024284590533475,1.0,1.0,0.06575050542503447,0.02329698164709984,0.02329698164709984,0.0005427493538653068,1.0,1.0,-0.10055753887795943,-0.09432657551881268,0.09432657551881268,0.008897502849106273,0.0,1.0,0.3899462591015166,0.3312856594835887,0.3312856594835887,0.10975018817947627
34,0.48880774347813616,0.24921974388286117,1.9613524027529965,0.48880774347813616,0.6192495571630368,1.9613524027529965,2.484753204200779,time_avg,0.64072804350668,0.24921974388286117,26,0.506029698142646,strong,0.653507342647049,0.653409178496926,0.014357526169291585,0.6438365679926444,0.6633924463635674,0.6299334417028435,0.6768204238873358,0.019555878370922986,0.046886982184492276,0.2685564237433161,0.2683427575624764,0.008127297088838942,0.26305883663190927,0.2739639656917358,0.255704998740311,0.28235241765609326,0.010905129059826546,0.02664741891578226,2.434982252214577,2.4317044277949105,0.07160857631528915,2.386157619496407,2.478691705753231,2.325282301238945,2.558260972193339,0.09253408625682402,0.23297867095439395,0.0,0.0,0.16469959916891286,0.16460143501878988,0.16460143501878988,0.027093632410244907,0.0,0.0,0.019336679860454953,0.01912301367961522,0.01912301367961522,0.00036568965219075083,0.0,0.0,0.4736298494615805,0.470352025041914,0.470352025041914,0.22123102746102927
35,0.5184392599405302,0.12133408800721257,4.27282446718281,0.5184392599405302,0.6563944288749175,4.27282446718281,5.409810545869838,time_avg,0.7927158270156803,0.12133408800721257,17,0.4757635182598041,strong,0.764592013405016,0.7656501757779658,0.02365480994345848,0.7491979653494026,0.7812946128346357,0.7228375454507253,0.8016877526837303,0.03209664748523311,0.07885020723300495,0.12417334615245065,0.12392613012243034,0.005644298091415876,0.1202411866271628,0.12776869945696884,0.11553803868614265,0.13379273079131115,0.007527512829806043,0.018254692105168502,6.169410189717464,6.159227511149025,0.32630906468215815,5.943211762683161,6.375802114275936,5.645670523089697,6.727426978814882,0.4325903515927747,1.081756455725185,0.0,0.0,0.24615275346448584,0.2472109158374356,0.2472109158374356,0.06111323690918367,1.0,1.0,0.0028392581452380827,0.0025920421152177686,0.0025920421152177686,6.718682327062604e-06,0.0,0.0,1.8965857225346543,1.8864030439662152,1.8864030439662152,3.558516444285002
36,0.5199944118877248,0.05109355052329082,10.177300394316639,0.5199944118877248,0.5357785812867041,10.177300394316639,10.48622724002066,time_avg,0.7910165462627274,0.05109355052329082,13,0.5369930891279451,strong,0.7679778813665862,0.7702102180480734,0.04008535102006619,0.7425656378537482,0.7957939186494691,0.6972322551496539,0.8284648581909404,0.05322828079572095,0.13123260304128648,0.05413080684266113,0.0534634353825446,0.002749991709242141,0.05226578845487177,0.05520565964390555,0.051196342307635846,0.059264089784629756,0.0029398711890337784,0.00806774747699391,14.219948266106254,14.240650572231667,0.9886741907991802,13.59278201807901,14.919611101343735,12.522744795197184,15.802269493416645,1.326829083264725,3.2795246982194612,0.0,0.0,0.2479834694788614,0.25021580616034866,0.25021580616034866,0.06260794965247318,0.0,0.0,0.00303725631937031,0.002369884859253775,0.002369884859253775,5.616354246120285e-06,0.0,0.0,4.042647871789615,4.063350177915028,4.063350177915028,16.51081466836209
37,0.6361683702847136,0.3431698063211541,1.8538005342152915,0.6361683702847136,0.914714973899646,1.8538005342152915,2.6654879218704153,time_avg,0.9199937248425982,0.3431698063211541,26,0.35727515739658017,strong,0.9099265612644789,0.9162124712211404,0.036568218061267414,0.8905329662190741,0.9356888996581179,0.841231474389229,0.9572720375791058,0.04515593343904378,0.11604056318987688,0.34774327568250873,0.3472011681331154,0.015589928826704319,0.33653966130041596,0.3581109741359252,0.3235712470467426,0.3744562438319591,0.021571312835509227,0.05088499678521646,2.619751026918758,2.613890039628541,0.11807973227834417,2.5396038044359486,2.6948923564575464,2.4377043248210892,2.818551112995043,0.15528855202159786,0.3808467881739537,0.0,0.0,0.2737581909797653,0.28004410093642673,0.28004410093642673,0.07842469846929156,1.0,1.0,0.00457346936135461,0.004031361811961287,0.004031361811961287,1.625187805893979e-05,0.0,0.0,0.7659504927034664,0.7600895054132495,0.7600895054132495,0.5777360562393582
38,0.6650692883191399,0.3299705637902874,2.015541267316876,0.6650692883191399,0.9666672365961793,2.015541267316876,2.929555974606705,time_avg,0.9712534651045913,0.3299705637902874,26,0.3432366271479246,strong,0.953296284291127,0.9616738379309955,0.0359295247258241,0.9403445445213348,0.9776075199430706,0.8830889290381734,0.9897092984862402,0.037262975421735844,0.10662036944806685,0.34411659839171377,0.3439793057457096,0.01660540129050659,0.3331746268653895,0.3544869473294947,0.3176251671346046,0.3724470498824469,0.021312320464105194,0.05482188274784233,2.7746801971542174,2.768733003691775,0.13534729809492144,2.687226973472431,2.8521940239148256,2.569318661183091,3.0075778025361672,0.16496705044239457,0.4382591413530763,0.0,0.0,0.2882269959719871,0.29660454961185556,0.29660454961185556,0.08797425885045168,0.0,1.0,0.014146034601426383,0.014008741955422233,0.014008741955422233,0.00019624485117360712,0.0,0.0,0.7591389298373414,0.753191736374899,0.753191736374899,0.5672977917434353
39,0.09563722732280087,0.32778274487652315,0.2917701703877907,0.09563722732280087,0.14085707807727618,0.2917701703877907,0.429726946518608,time_avg,0.14664399547027124,0.32778274487652315,12,0.542332651262912,strong,0.25117556339177477,0.1942321933643231,0.15150646743509977,0.131834969694182,0.32845755722664216,0.10310925648320855,0.5723862876476841,0.19662258753246015,0.4692770311644755,0.3530337149717493,0.3872081079080918,0.12484658326063176,0.2591796935195997,0.46357340941697167,0.1149662010169564,0.4972534164189916,0.20439371589737199,0.38228721540203525,0.7336579399771974,0.6855378844739177,0.32235309075674223,0.47443060788889113,0.9699326743558292,0.2916679641238253,1.3253382716343607,0.49550206646693806,1.0336703075105353,0.0,0.0,0.15553833606897388,0.09859496604152222,0.09859496604152222,0.00972096732872892,1.0,1.0,0.025250970095226144,0.059425363031568645,0.059425363031568645,0.0035313737714337255,0.0,1.0,0.44188776958940673,0.39376771408612704,0.39376771408612704,0.1550530126566139
40,0.4317833196702945,0.44014052401108633,0.9810124178872897,0.4317833196702945,0.5508760270811036,0.9810124178872897,1.2515912464975119,time_avg,0.5836297066689945,0.44014052401108633,29,0.380533560008421,strong,0.5327774290439313,0.5363808694961553,0.09556501752349265,0.46900237358068364,0.6022185933747729,0.3661861255806628,0.6790338421931857,0.13321621979408926,0.3128477166125229,0.44152003420579683,0.4555729357224705,0.05000184579055961,0.419406450205779,0.4768127399730684,0.3416439955189036,0.49525977922524206,0.0574062897672894,0.15361578370633844,1.2068995951929322,1.2204977620266748,0.16489318701567823,1.1057867668274182,1.3175556283447238,0.9228352292903204,1.4512330063606633,0.21176886151730567,0.528397777070343,0.0,1.0,0.10099410937363684,0.10459754982586078,0.10459754982586078,0.010940647429573428,1.0,1.0,0.0013795101947104982,0.015432411711384153,0.015432411711384153,0.00023815933122966676,0.0,1.0,0.22588717730564256,0.23948534413938516,0.23948534413938516,0.05735323005755974
41,0.485641993259342,0.34225882946052527,1.4189319645159189,0.485641993259342,0.7036667143694306,1.4189319645159189,2.0559490473293653,time_avg,0.9643286359842775,0.34225882946052527,10,0.37950789691583403,strong,0.9845546722202189,0.9964342554367509,0.04072837425611326,0.9877139284468561,0.9988378926422125,0.9305721400849765,0.9997261893307524,0.011123964195356328,0.06915404924577595,0.3943245144148559,0.393111221634622,0.028710347909993685,0.3744651993207347,0.41347109407816673,0.34868099640189365,0.4436441958772701,0.03900589475743205,0.09496319947537646,2.5068517203379086,2.509332791305856,0.1735191582320623,2.401753165841466,2.6125270117116353,2.2395709206218175,2.7771941919666556,0.21077384587016912,0.5376232713448381,0.0,0.0,0.4989126789608769,0.5107922621774089,0.5107922621774089,0.26090873510031487,0.0,0.0,0.052065684954330615,0.050852392174096706,0.050852392174096706,0.0025859657898281317,0.0,0.0,1.0879197558219897,1.0904008267899372,1.0904008267899372,1.1889739630641787
42,0.12586624687389628,0.0927501104367397,1.3570468679899144,0.12586624687389628,0.11413250409811473,1.3570468679899144,1.2305376625503741,time_avg,0.19681568321567838,0.0927501104367397,19,0.41856983714347656,strong,0.3762116293802389,0.37507718937317275,0.03534436118977523,0.3517405045737445,0.3997541990754111,0.3219477205391826,0.43665891581439403,0.04801369450166659,0.11471119527521145,0.2625081491531862,0.2620073134911156,0.038182477522931996,0.2356239809011289,0.28843652232835415,0.20153220422786383,0.3250704719597524,0.052812541427225246,0.12353826773188858,1.4515188346447703,1.4444389007087148,0.16252706860083255,1.3404705249595983,1.5511759562976315,1.2015928326031808,1.7326572306337757,0.2107054313380332,0.5310643980305949,0.0,0.0,0.25034538250634264,0.24921094249927647,0.24921094249927647,0.062106093861377686,0.0,0.0,0.1697580387164465,0.16925720305437592,0.16925720305437592,0.02864800078579024,1.0,1.0,0.09447196665485591,0.08739203271880047,0.08739203271880047,0.0076373673827238924
43,0.1894886555790286,0.47716886953080373,0.3971102636375907,0.1894886555790286,0.3105415320712376,0.3971102636375907,0.6508000666023971,time_avg,0.3134876392801075,0.47716886953080373,21,0.31802302732028964,strong,0.20880797761922315,0.1561934734623125,0.12996038559881343,0.11551169562234712,0.252737915508257,0.10085149797028631,0.5066136042587115,0.1372262198859099,0.4057621062884252,0.30344323597910355,0.31356289718929986,0.13349360870203075,0.18649106172278765,0.42601306519907944,0.08929376605368913,0.49237742535653256,0.2395220034762918,0.4030836593028434,0.7484919292405846,0.6913519347063534,0.34206390081330973,0.4792798917555421,0.9572545165055935,0.31199616030627203,1.39574429075655,0.47797462475005137,1.083748130450278,1.0,1.0,0.019319322040194542,-0.033295182116716115,0.033295182116716115,0.0011085691521852926,0.0,1.0,-0.17372563355170018,-0.16360597234150387,0.16360597234150387,0.02676691418580893,0.0,1.0,0.3513816656029939,0.29424167106876264,0.29424167106876264,0.08657816099333791
44,0.17241969321401499,0.11647969287646093,1.4802553900694464,0.17241969321401499,0.15511719501068497,1.4802553900694464,1.331710199263688,time_avg,0.29367988031650855,0.11647969287646093,15,0.410144002608713,strong,0.4106876107712934,0.4106685660803031,0.01560737917094037,0.39980586893285947,0.42113401826458,0.38524117095850857,0.43653485832770283,0.02132814933172056,0.05129368736919426,0.23712929028549745,0.23702675851951344,0.012059677735045463,0.22828177683673867,0.24494749128582768,0.21827560387003897,0.2574549815740594,0.016665714449089014,0.03917937770402041,1.7345400158660997,1.7327046982095435,0.07536347759612,1.6852043961644576,1.7828601097998749,1.6116274503790038,1.8589050419513575,0.09765571363541725,0.24727759157235374,0.0,0.0,0.2382679175572784,0.23824887286628812,0.23824887286628812,0.056762525422056724,0.0,0.0,0.12064959740903652,0.12054706564305251,0.12054706564305251,0.01453159503515041,0.0,0.0,0.25428462579665334,0.25244930814009714,0.25244930814009714,0.06373065318041371
45,0.09386014998752518,0.12235043294778084,0.7671419522281927,0.09386014998752518,0.10481867291895763,0.7671419522281927,0.8567086392223413,time_avg,0.13110704260519304,0.12235043294778084,23,0.47389762060712326,strong,0.25262053257973327,0.21051474230052114,0.13817247513824044,0.14421494083255415,0.32304736171681236,0.10605438808994963,0.5435846739206454,0.17883242088425821,0.43753028583069575,0.33203893990741934,0.3587806123658739,0.127274807188267,0.22746569778607795,0.4451208697204797,0.10203376343180223,0.49350885503575276,0.21765517193440176,0.39147509160395055,0.8059569966694494,0.7681765485986212,0.333268846642207,0.5504534186087711,1.010383701712655,0.3423732013960744,1.416366267708197,0.45993028310388384,1.0739930663121227,0.0,0.0,0.1587603825922081,0.11665459231299596,0.11665459231299596,0.013608293907711297,0.0,1.0,0.2096885069596385,0.23643017941809305,0.23643017941809305,0.05589922973967167,1.0,1.0,0.03881504444125672,0.0010345963704284644,0.0010345963704284644,1.0703896497037524e-06
46,0.09180573899577979,0.41442723395756353,0.22152438708982264,0.09180573899577979,0.11875269023138195,0.22152438708982264,0.28654654062513174,time_avg,0.11876042872473612,0.41442723395756353,30,0.4325826788771513,strong,0.21712359732543307,0.17343641607283736,0.1246683471168763,0.12430632154227951,0.26475394232241994,0.10297673919908107,0.4899181699706379,0.14044762078014045,0.38694143077155685,0.30752808193090925,0.3254203762420299,0.13140762145129617,0.19501665193445705,0.42612515600164336,0.0878847951585451,0.4898810165736712,0.2311085040671863,0.40199622141512614,0.7724626250465922,0.7196568965104669,0.33893059038383655,0.5117360681962204,0.9826935460682845,0.3135904636545682,1.4274532732385021,0.4709574778720641,1.1138628095839338,0.0,0.0,0.12531785832965328,0.08163067707705757,0.08163067707705757,0.006663567440058852,1.0,1.0,-0.10689915202665429,-0.08900685771553363,0.08900685771553363,0.007922220720393247,0.0,0.0,0.5509382379567695,0.4981325094206443,0.4981325094206443,0.2481359969417083
47,0.2579169337631999,0.22158415319886565,1.1639683165055879,0.2579169337631999,0.28178390976864237,1.1639683165055879,1.2716789792984389,time_avg,0.3665851768632655,0.22158415319886565,24,0.42993496800609365,strong,0.44451483948416215,0.4442517184962529,0.023326918357951615,0.42850262426956276,0.45992340946055654,0.4070719494056906,0.4841623524716986,0.03142078519099378,0.077090403066008,0.29098027516303326,0.2906808383385039,0.02202885976125496,0.27625907865896016,0.3045081472602038,0.25580232088785204,0.3288639651003994,0.028249068601243654,0.07306164421254735,1.5326327563680213,1.533437019631084,0.0910739159469868,1.470498661437302,1.5906903936081451,1.3878982519783303,1.6869659747834311,0.12019173217084322,0.29906772280510086,0.0,0.0,0.18659790572096224,0.18633478473305298,0.18633478473305298,0.0347206520015132,0.0,0.0,0.06939612196416761,0.06909668513963824,0.06909668513963824,0.004774351897286304,0.0,0.0,0.36866443986243347,0.3694687031254962,0.3694687031254962,0.13650712258923603
