case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
56,peak_time,47.0,24.53,25.5,14.100974248167207,13.0,37.25,1.0,45.0,24.25,44.0,0.0,0.0,-22.47,-21.5,21.5,462.25,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.5800072632402468,0.4150367311473699,0.3581035174325697,0.3581035174325697,mild,full_curve,50,0.00014974619828923995
56,peak_height,0.06443161517381668,0.06571705561131239,0.053728966042399406,0.03695859751096821,0.04692741762846708,0.06720034219324589,0.03763220049440861,0.13472976908087725,0.020272924564778805,0.09709756858646865,1.0,1.0,0.0012854404374957051,-0.010702649131417274,0.010702649131417274,0.00011454669843022694,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.5800072632402468,0.4150367311473699,0.3581035174325697,0.3581035174325697,mild,full_curve,50,0.00014974619828923995
56,cumulative_infected,0.9755348372273147,0.9763736543171398,0.5651924558187602,0.9962652875743752,0.4646515181957511,0.9442368636664469,0.3588538092735689,3.3249045488657414,0.47958534547069576,2.9660507395921725,0.0,1.0,0.000838817089825139,-0.4103423814085545,0.4103423814085545,0.16838086998004362,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.5800072632402468,0.4150367311473699,0.3581035174325697,0.3581035174325697,mild,full_curve,50,0.00014974619828923995
56,early_growth_slope,0.0006580426235727615,0.00045805819455424783,0.00059416875176664,0.0024147625804926,-0.000843888411985799,0.001895945316867992,-0.0034271897093969416,0.004397537194364259,0.002739833728853791,0.0078247269037612,1.0,1.0,-0.0001999844290185137,-6.387387180612153e-05,6.387387180612153e-05,4.0798714995048476e-09,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.27728256058789824,0.22910852920132765,1.2102672980115812,0.5800072632402468,0.4150367311473699,0.3581035174325697,0.3581035174325697,mild,full_curve,50,0.00014974619828923995
57,peak_time,27.0,25.59,26.0,13.743755239409936,15.75,35.0,1.0,48.0,19.25,47.0,1.0,1.0,-1.4100000000000001,-1.0,1.0,1.0,0.2856943210902944,0.2409322118369311,1.185787151133031,0.2856943210902944,0.2409322118369311,1.185787151133031,0.4448034813728572,0.3486659864476568,0.5104898596167102,0.5104898596167102,mild,full_curve,50,2.4644937378706655e-05
57,peak_height,0.06817329674959183,0.06692053634673358,0.05878918245434761,0.029859564765790412,0.04827116057276726,0.07547044195234776,0.03917343523353338,0.13464944437146187,0.027199281379580498,0.09547600913792849,1.0,1.0,-0.0012527604028582523,-0.009384114295244217,0.009384114295244217,8.806160110620687e-05,0.2856943210902944,0.2409322118369311,1.185787151133031,0.2856943210902944,0.2409322118369311,1.185787151133031,0.4448034813728572,0.3486659864476568,0.5104898596167102,0.5104898596167102,mild,full_curve,50,2.4644937378706655e-05
57,cumulative_infected,0.9722472595749423,1.0502333683821508,0.7444153322139755,0.8823330361048755,0.5336868339893499,1.1482450181501918,0.4227612460934324,2.7314311993541196,0.6145581841608418,2.3086699532606874,1.0,1.0,0.07798610880720847,-0.2278319273609668,0.2278319273609668,0.051907387125012854,0.2856943210902944,0.2409322118369311,1.185787151133031,0.2856943210902944,0.2409322118369311,1.185787151133031,0.4448034813728572,0.3486659864476568,0.5104898596167102,0.5104898596167102,mild,full_curve,50,2.4644937378706655e-05
57,early_growth_slope,-0.00017532384178290718,0.00032872759614790693,0.00039848522023281285,0.0022248969016695616,-0.0011412317537525208,0.0015342094300736095,-0.0030124806194743586,0.00413172782254627,0.0026754411838261303,0.007144208442020628,1.0,1.0,0.0005040514379308142,0.00057380906201572,0.00057380906201572,3.2925683965136044e-07,0.2856943210902944,0.2409322118369311,1.185787151133031,0.2856943210902944,0.2409322118369311,1.185787151133031,0.4448034813728572,0.3486659864476568,0.5104898596167102,0.5104898596167102,mild,full_curve,50,2.4644937378706655e-05
58,peak_time,49.0,20.74,17.5,14.585602420873743,8.75,31.0,1.0,47.05,22.25,46.05,0.0,0.0,-28.26,-31.5,31.5,992.25,0.1,0.11185027171779884,0.894052365400619,0.1,0.11185027171779884,0.894052365400619,0.3912593620261985,0.3752454692992487,0.3632850449803394,0.3632850449803394,mild,full_curve,50,3.283462735641804e-05
58,peak_height,0.06468870490789413,0.06028905019164085,0.05346718616783619,0.028935497319319787,0.045353369787335396,0.06414970941841602,0.03600968178361654,0.11008539088070388,0.018796339631080627,0.07407570909708733,0.0,1.0,-0.004399654716253282,-0.011221518740057945,0.011221518740057945,0.00012592248283347166,0.1,0.11185027171779884,0.894052365400619,0.1,0.11185027171779884,0.894052365400619,0.3912593620261985,0.3752454692992487,0.3632850449803394,0.3632850449803394,mild,full_curve,50,3.283462735641804e-05
58,cumulative_infected,0.7446557083894731,0.8366199288091503,0.5701461130811367,0.7848032828236251,0.4210608258290449,0.8535047827899689,0.3313870677302475,2.629784590564668,0.43244395696092397,2.2983975228344207,1.0,1.0,0.09196422041967711,-0.17450959530833643,0.17450959530833643,0.030453598854679357,0.1,0.11185027171779884,0.894052365400619,0.1,0.11185027171779884,0.894052365400619,0.3912593620261985,0.3752454692992487,0.3632850449803394,0.3632850449803394,mild,full_curve,50,3.283462735641804e-05
58,early_growth_slope,0.0004558548819096326,0.0003452056921889299,0.0007849769428416738,0.0024204357586350973,-0.0013274156822479274,0.0019099127142302068,-0.0035814395874261924,0.003898820653280596,0.0032373283964781344,0.0074802602407067886,1.0,1.0,-0.00011064918972070273,0.0003291220609320412,0.0003291220609320412,1.0832133099215424e-07,0.1,0.11185027171779884,0.894052365400619,0.1,0.11185027171779884,0.894052365400619,0.3912593620261985,0.3752454692992487,0.3632850449803394,0.3632850449803394,mild,full_curve,50,3.283462735641804e-05
59,peak_time,2.0,23.88,23.0,14.89510800310768,10.75,37.25,2.0,48.0,26.5,46.0,0.0,1.0,21.88,21.0,21.0,441.0,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.23686468080494658,0.36241666492370095,0.4446172496291396,0.4446172496291396,mild,full_curve,50,1.4358122018637868e-06
59,peak_height,0.06848683208227158,0.05880327500402927,0.05143256485462189,0.026122212462933708,0.0453956201672554,0.05998453311622143,0.03913449924439192,0.10572818517684936,0.014588912948966026,0.06659368593245743,0.0,1.0,-0.009683557078242304,-0.01705426722764969,0.01705426722764969,0.0002908480306720862,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.23686468080494658,0.36241666492370095,0.4446172496291396,0.4446172496291396,mild,full_curve,50,1.4358122018637868e-06
