case_id,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
10,0.44482775564033233,0.30182817688724245,1.4737780952986108,0.44482775564033233,0.30182817688724245,1.4737780952986108,0.8729612017928233,0.44685629078115185,0.3755255408140767,0.3755255408140767,mild,full_curve,50,0.0008816859252422889,0.4366127428584151,0.43640390385504996,0.031176818771430307,0.4150646541772256,0.458413803768044,0.38489576299822226,0.48575593849318793,0.043349149590818425,0.10086017549496568,0.3074029207157908,0.30784396203054143,0.029090199760626594,0.2879651211376848,0.3264897168564518,0.2606604802365217,0.35412307747277527,0.038524595718766985,0.09346259723625355,1.4262275433343725,1.4193299691141725,0.09451138060420251,1.3611155712699392,1.4841956090786625,1.283610073282745,1.5903476435711592,0.12308003780872334,0.3067375702884143,1.0,1.0,-0.00821501278191722,-0.008423851785282377,0.008423851785282377,7.096127890040509e-05,1.0,1.0,0.005574743828548334,0.0060157851432989795,0.0060157851432989795,3.618967089033672e-05,1.0,1.0,-0.0475505519642383,-0.054448126184438284,0.054448126184438284,0.0029645984449965137
11,0.21881237321381408,0.1998179790486841,1.0950584840040953,0.21881237321381408,0.1998179790486841,1.0950584840040953,0.5581935084158897,0.45794144871036324,0.4096506929153831,0.4096506929153831,mild,full_curve,50,6.51246317447232e-05,0.30025045598634187,0.2921513477383699,0.10068404359760548,0.22663300181034535,0.3677078814904594,0.1459623797362637,0.483669989792025,0.14107487968011406,0.33770761005576133,0.32849695856405675,0.34538426462659666,0.10136162518488691,0.2623243461182325,0.40709086409486844,0.13275195017753993,0.4706036110203028,0.14476651797663592,0.33785166084276286,0.9785569637610515,0.957573781719939,0.3436507044835572,0.761726818396294,1.145281324635455,0.4600711175401491,1.5984742627573636,0.383554506239161,1.1384031452172145,0.0,1.0,0.08143808277252779,0.07333897452455584,0.07333897452455584,0.0053786051843134515,0.0,1.0,0.12867897951537266,0.14556628557791257,0.14556628557791257,0.021189543496950396,1.0,1.0,-0.11650152024304383,-0.13748470228415632,0.13748470228415632,0.0189020433621631
12,0.36437813745864556,0.26246373152273306,1.3882990055221602,0.36437813745864556,0.26246373152273306,1.3882990055221602,0.5731611696121026,0.35679534518959455,0.48324912262920744,0.48324912262920744,mild,full_curve,50,0.00021408485289894287,0.33280272173973063,0.33027415505239677,0.050161700685249846,0.2992093090407265,0.3668442750297656,0.2551219126436586,0.4154418841783646,0.06763496598903906,0.160319971534706,0.25899715569299253,0.26094834559304025,0.05640193292268458,0.22186070938593483,0.2973247319680732,0.16562362148616547,0.3495177684193369,0.07546402258213836,0.18389414693317144,1.3310953948882662,1.297485040256245,0.2784267456009144,1.1648421181796238,1.4600969476592518,0.9665404049925331,1.8131551676074147,0.295254829479628,0.8466147626148816,1.0,1.0,-0.03157541571891492,-0.03410398240624879,0.03410398240624879,0.001163081615965727,1.0,1.0,-0.003466575829740526,-0.001515385929692803,0.001515385929692803,2.2963945159109207e-06,1.0,1.0,-0.05720361063389401,-0.09081396526591523,0.09081396526591523,0.008247176287318858
13,0.22922956383502988,0.3959631586362433,0.5789163936981687,0.22922956383502988,0.3959631586362433,0.5789163936981687,0.18774299735492933,0.43882343737166407,0.5124565194679024,0.5124565194679024,mild,full_curve,50,3.2679899170159876e-08,0.2452888905955202,0.2249398550847908,0.10638748592292628,0.16117822745641774,0.30740260268334,0.10981945354141621,0.45772428073572785,0.14622437522692228,0.34790482719431165,0.33733997550476286,0.36320750939178437,0.11737233451183467,0.25708190969649375,0.4360576716795338,0.11235726555715167,0.4877476226427825,0.17897576198304005,0.37539035708563084,0.8002950147385948,0.7693022365397731,0.355092571685201,0.5504506457479443,0.980278081194772,0.30231228266836163,1.4358167468501017,0.42982743544682767,1.13350446418174,1.0,1.0,0.016059326760490322,-0.0042897087502390685,0.0042897087502390685,1.840160116187763e-05,1.0,1.0,-0.05862318313148046,-0.03275564924445895,0.03275564924445895,0.0010729325574260241,1.0,1.0,0.22137862104042605,0.19038584284160442,0.19038584284160442,0.0362467691545081
14,0.3623742047609615,0.15156524793065496,2.3908792398555447,0.3623742047609615,0.15156524793065496,2.3908792398555447,0.5377934135779678,0.17265674719576185,0.49083389067391126,0.49083389067391126,mild,full_curve,50,0.003803035085392239,0.3633960589796781,0.36339946858383804,0.009673009550881396,0.35674628770916217,0.3699576273142787,0.3477061078507564,0.37906264453681426,0.013211339605116557,0.03135653668605787,0.15085824421835756,0.15058466441830073,0.007137443152237822,0.14595011706609923,0.15544564299708696,0.13986186793897726,0.16284255968394384,0.009495525930987736,0.022980691744966586,2.4129724854206587,2.4106172580662673,0.10507297893904596,2.3392438667604494,2.486037138530846,2.245435515175313,2.586864333123348,0.14679327177039658,0.3414288179480347,1.0,1.0,0.001021854218716589,0.0010252638228765432,0.0010252638228765432,1.0511659064994237e-06,1.0,1.0,-0.0007070037122973993,-0.0009805835123542217,0.0009805835123542217,9.61544024700942e-07,1.0,1.0,0.02209324556511394,0.01973801821072252,0.01973801821072252,0.0003895893628868138
15,0.1,0.1694937373271797,0.5899923004645682,0.1,0.1694937373271797,0.5899923004645682,0.38991571308913775,0.47798158111504574,0.46296755886463803,0.46296755886463803,mild,full_curve,50,1.1460286113511915e-05,0.20973129866202106,0.18412358007961782,0.09869454300905242,0.12936912706901502,0.2638803965101759,0.10202698450011179,0.4131091070518319,0.1345112694411609,0.31108212255172013,0.32714065334575615,0.35299186007299044,0.13004214863580668,0.23563107411002687,0.43999263555768053,0.082388131842814,0.4930491829471768,0.20436156144765366,0.4106610511043628,0.7445749611805569,0.6706444251017001,0.3894797154855258,0.46656897881821036,0.9212776899481321,0.2623030029129289,1.5863689055741959,0.4547087111299217,1.324065902661267,0.0,0.0,0.10973129866202105,0.08412358007961782,0.08412358007961782,0.007076776725411871,0.0,1.0,0.15764691601857644,0.18349812274581073,0.18349812274581073,0.03367156105123662,1.0,1.0,0.1545826607159887,0.0806521246371319,0.0806521246371319,0.006504765208483458
16,0.46680306258077553,0.2897809377640833,1.6108825728240608,0.46680306258077553,0.2897809377640833,1.6108825728240608,0.8759250289893802,0.4010112925529148,0.4030196619699524,0.4030196619699524,mild,full_curve,50,0.0012623395706637317,0.4620038974633858,0.4618126470369847,0.019273541754035967,0.44898712350735814,0.4753773890821943,0.4307155403598611,0.49348027442328596,0.026390265574836147,0.06276473406342487,0.28379706834888113,0.28267588359326273,0.01726374872734653,0.272366142196315,0.2949261960941518,0.25665119894632127,0.3136320935016937,0.02256005389783683,0.05698089455537242,1.631070927810053,1.6292509903938839,0.07116486135115686,1.5839236159976906,1.677258737287098,1.513711765382972,1.7511179803761527,0.09333512128940735,0.23740621499318082,1.0,1.0,-0.004799165117389703,-0.004990415543790816,0.004990415543790816,2.4904247299708984e-05,1.0,1.0,-0.005983869415202181,-0.0071050541708205794,0.0071050541708205794,5.048179477029491e-05,1.0,1.0,0.020188354985992252,0.018368417569823103,0.018368417569823103,0.0003373987640193861
17,0.4691187858617919,0.2277015663516203,2.060235216552579,0.4691187858617919,0.2277015663516203,2.060235216552579,0.7461158385659213,0.2724475877517289,0.5332519247078634,0.5332519247078634,mild,full_curve,50,0.002597959446362063,0.4980652535932403,0.4977525574832607,0.011493731231312554,0.489947830360285,0.5059924434360628,0.47995983644412515,0.5168474433470036,0.01604461307577776,0.036887606902878456,0.2549433133007389,0.25463260819809314,0.009087176543105327,0.24849819468997697,0.2605455010176175,0.2408049029611357,0.2707214230018856,0.012047306327640506,0.029916520040749933,1.9552005203935587,1.9528737041610276,0.05788364403073353,1.9151014759548013,1.9951171010627482,1.862917412413838,2.0527700500718504,0.08001562510794691,0.18985263765801252,0.0,0.0,0.028946467731448378,0.028633771621468795,0.028633771621468795,0.0008198928772704318,0.0,0.0,0.027241746949118573,0.026931041846472825,0.026931041846472825,0.0007252810149364704,0.0,0.0,-0.10503469615902028,-0.10736151239155145,0.10736151239155145,0.011526494343001256
18,0.5098420532593227,0.2645831509491559,1.9269634193648917,0.5098420532593227,0.2645831509491559,1.9269634193648917,0.9526099141776209,0.33757397497816216,0.42555477306640044,0.42555477306640044,mild,full_curve,50,0.002583693483714288,0.5276689842132795,0.5271950572362745,0.014432552422463961,0.5178904622452848,0.5371744430276817,0.504772196167741,0.5514897515908839,0.019283980782396903,0.04671755542314282,0.28415450215603305,0.28362569177156555,0.011359020653994517,0.2764174873252364,0.29157950521394516,0.2663294315514868,0.30408193761975305,0.015162017888708745,0.037752506068266245,1.8587190799546065,1.8571632574753383,0.05972154308881533,1.8170622777705359,1.8977398521710285,1.765038287784095,1.961579300318798,0.08067757440049261,0.1965410125347029,0.0,1.0,0.01782693095395671,0.01735300397695172,0.01735300397695172,0.0003011267470241022,0.0,0.0,0.01957135120687714,0.019042540822409637,0.019042540822409637,0.0003626183609731375,0.0,1.0,-0.06824433941028518,-0.0698001618895534,0.0698001618895534,0.004872062599807863
19,0.4023703805090828,0.2948643449279177,1.3645948973839002,0.4023703805090828,0.2948643449279177,1.3645948973839002,0.6070779531046078,0.39176478229508177,0.570688390323967,0.570688390323967,mild,full_curve,50,0.0001579442079547179,0.42094126942267496,0.42012299749186,0.044057128017862025,0.39167217095867013,0.45005758113132477,0.3499983096306264,0.49460849915345373,0.05838541017265464,0.14461018952282734,0.31530954021650726,0.3161049067286992,0.041281979302225484,0.2887506488354376,0.3420248343523155,0.24752548112465148,0.38271382000059684,0.0532741855168779,0.13518833887594536,1.3464349382914902,1.337828702992394,0.13655851925436727,1.261592314529312,1.4252359659702472,1.149739609429029,1.5703381338644598,0.16364365144093518,0.42059852443543067,1.0,1.0,0.018570888913592154,0.017752616982777192,0.017752616982777192,0.0003151554097371892,1.0,1.0,0.020445195288589568,0.021240561800781488,0.021240561800781488,0.0004511614656128177,1.0,1.0,-0.018159959092409972,-0.02676619439150607,0.02676619439150607,0.000716429162203891
20,0.1,0.13955282772993108,0.7165745160931064,0.1,0.13955282772993108,0.7165745160931064,0.38303717670811166,0.4197523624239557,0.37084316218013447,0.37084316218013447,mild,full_curve,50,2.834992902430014e-05,0.2349370342050735,0.20890859050545377,0.1070887884758122,0.1473870604627373,0.30316690067004776,0.10540097491410001,0.44132262331697836,0.15577984020731045,0.33592164840287836,0.3441144628017524,0.3692881619652302,0.12046462761383767,0.2614722337185679,0.4475049627731317,0.11370388903641583,0.4929212820706555,0.18603272905456375,0.3792173930342397,0.7475651540925907,0.7104663370295663,0.3341474337032915,0.5088054709925429,0.9269403272498398,0.2843656192418365,1.3389674646294418,0.41813485625729685,1.0546018453876054,0.0,0.0,0.1349370342050735,0.10890859050545376,0.10890859050545376,0.011861081085884613,0.0,1.0,0.20456163507182132,0.2297353342352991,0.2297353342352991,0.05277832379620459,1.0,1.0,0.030990637999484316,-0.006108179063540109,0.006108179063540109,3.7309851472269724e-05
21,0.1,0.10789950610163876,0.9267883015683352,0.1,0.10789950610163876,0.9267883015683352,0.39165956157649406,0.3728237767960459,0.4631183428101797,0.4631183428101797,mild,full_curve,50,1.0264856141521357e-05,0.2682054038458746,0.24968888034743625,0.11367504778292614,0.1740985018537238,0.3504007404013959,0.1117924797549071,0.47409162086362006,0.1763022385476721,0.362299141108713,0.3558788916513049,0.38368470180363917,0.11024011931490299,0.2903120774997403,0.4445207321066613,0.1324937869293271,0.490245067814108,0.15420865460692101,0.3577512808847809,0.8040877598110648,0.7862571186972488,0.32938635368705377,0.5773802093730622,0.9869612466240858,0.31839502646518364,1.3571314040318638,0.40958103725102357,1.0387363775666802,0.0,0.0,0.1682054038458746,0.14968888034743624,0.14968888034743624,0.022406760899669084,0.0,0.0,0.24797938554966611,0.27578519570200044,0.27578519570200044,0.07605747416839068,1.0,1.0,-0.12270054175727041,-0.14053118287108646,0.14053118287108646,0.019749013359146743
22,0.43867285198576444,0.13749550013931863,3.190452426015942,0.43867285198576444,0.13749550013931863,3.190452426015942,0.697977548664477,0.14991832003914152,0.5208125626912884,0.5208125626912884,mild,full_curve,50,0.00827038055403227,0.43587823352996274,0.4358471397554043,0.00940622350256487,0.42935655583982135,0.4424998931487496,0.4204906905948916,0.45064072826594537,0.013143337308928249,0.030150037671053787,0.1417932985649401,0.14152987112211962,0.005587466871954598,0.1379692090510936,0.14553755257634438,0.1328058302628086,0.15117305005056586,0.007568343525250765,0.018367219787757266,3.0782443619717905,3.0742785548725777,0.12528708699676486,2.9912614572214076,3.1609274523690813,2.8770025905752226,3.28553593211761,0.16966599514767378,0.4085333415423875,1.0,1.0,-0.0027946184558017007,-0.0028257122303601556,0.0028257122303601556,7.984649608806966e-06,0.0,1.0,0.004297798425621474,0.004034370982800989,0.004034370982800989,1.6276149226866617e-05,0.0,1.0,-0.11220806404415162,-0.11617387114336442,0.11617387114336442,0.01349636833643504
23,0.3729278606058345,0.17903873342401033,2.082945145297941,0.3729278606058345,0.17903873342401033,2.082945145297941,0.5631710958878215,0.21089419700231232,0.48091634067810773,0.48091634067810773,mild,full_curve,50,0.0024481792299318687,0.3749795114150626,0.3749269909094764,0.01090974919609779,0.3675312438724474,0.38218903379964386,0.3572597379817808,0.39310124135033064,0.014657789927196463,0.035841503368549854,0.17622274272587654,0.17583766507577034,0.008938573534535511,0.1703513832437531,0.181670126078906,0.1623350106226872,0.19170688487250742,0.011318742835152912,0.029371874249820212,2.1317185931169953,2.1303712914499577,0.09285729367531942,2.0704651863905332,2.1935465952622564,1.9773492588370212,2.2838861933390717,0.12308140887172314,0.30653693450205055,1.0,1.0,0.0020516508092280894,0.001999130303641905,0.001999130303641905,3.996521970939375e-06,1.0,1.0,-0.002815990698133791,-0.0032010683482399938,0.0032010683482399938,1.0246838570103921e-05,1.0,1.0,0.04877344781905446,0.0474261461520169,0.0474261461520169,0.0022492393388324674
24,0.10523855558738458,0.15399746901564196,0.6833784753741323,0.10523855558738458,0.15399746901564196,0.6833784753741323,0.3814650908791042,0.4394650615249385,0.598888982345881,0.598888982345881,mild,full_curve,50,1.9538752098329762e-06,0.19295844529640702,0.16697030234242013,0.08580529512716088,0.12576710579927947,0.23662197852442757,0.101165097476392,0.36669513968948797,0.1108548727251481,0.26553004221309595,0.3103294239362363,0.3328664536633751,0.13329393104116807,0.20101784462861247,0.4268934908191322,0.075756010198853,0.4896848953216726,0.22587564619051972,0.41392888512281956,0.7480961693593923,0.6675336750417012,0.40667401931051006,0.4632635264370112,0.9106649057955969,0.25853950140562987,1.6418279586429827,0.4474013793585857,1.3832884572373527,0.0,1.0,0.08771988970902243,0.06173174675503555,0.06173174675503555,0.0038108085574278423,0.0,1.0,0.15633195492059435,0.17886898464773313,0.17886898464773313,0.03199411366891099,1.0,1.0,0.06471769398525995,-0.015844800332431075,0.015844800332431075,0.0002510576975746079
25,0.2761131613575625,0.46007042283733585,0.6001541234811916,0.2761131613575625,0.46007042283733585,0.6001541234811916,0.15695178071660107,0.4370093687861621,0.5067340359370573,0.5067340359370573,mild,full_curve,50,8.955712706190778e-10,0.19402066915432237,0.16940619692817155,0.0868177583952442,0.12511068503785208,0.23811686440396673,0.10162087964898481,0.37315276077814913,0.11300617936611465,0.2715318811291643,0.30838380037586066,0.32613019041007346,0.13311799442267422,0.20208027235433923,0.4275467609287033,0.0767035747648393,0.48734758667177613,0.22546648857436408,0.41064401190693683,0.7533721827275766,0.6729217518193568,0.4001530269393583,0.4635278584539896,0.9312097925358621,0.26778689010596995,1.634345366748244,0.46768193408187253,1.366558476642274,0.0,1.0,-0.08209249220324011,-0.10670696442939093,0.10670696442939093,0.0113863762577353,0.0,1.0,-0.15168662246147518,-0.13394023242726238,0.13394023242726238,0.01793998586266907,1.0,1.0,0.15321805924638499,0.07276762833816519,0.07276762833816519,0.0052951277339613415
26,0.1,0.1378380847427873,0.7254888965310636,0.1,0.1378380847427873,0.7254888965310636,0.4077749284898452,0.4380689330414299,0.3626335207477903,0.3626335207477903,mild,full_curve,50,3.618262068487716e-05,0.20457358627247174,0.1860778048561681,0.08386726400020839,0.13804868157785272,0.25192715794927806,0.10412179159247997,0.37559986053168926,0.11387847637142534,0.2714780689392093,0.3080714427866964,0.32581936882671425,0.12037897985648818,0.21612928833232586,0.40914913218139237,0.09007899232338733,0.47813606049239893,0.1930198438490665,0.3880570681690116,0.7664878788061337,0.6994649176551095,0.37221204353535314,0.4983511833589182,0.9465967815253036,0.29510381465639673,1.5358348438739235,0.4482455981663854,1.2407310292175269,0.0,0.0,0.10457358627247174,0.08607780485616809,0.08607780485616809,0.0074093884888565545,0.0,1.0,0.1702333580439091,0.18798128408392695,0.18798128408392695,0.03533696316584205,1.0,1.0,0.04099898227507004,-0.02602397887595409,0.02602397887595409,0.0006772474765361047
27,0.22780802032308559,0.10708778157515016,2.127301704940246,0.22780802032308559,0.10708778157515016,2.127301704940246,0.2945705327602721,0.12157756079057097,0.4984781999990014,0.4984781999990014,mild,full_curve,50,0.00012878306525773367,0.2158620394721226,0.2154035716597338,0.013023643365739048,0.20723309805867202,0.22414689999556592,0.19546213515857314,0.23816503902018293,0.016913801936893902,0.0427029038616098,0.07776017533457705,0.07454676059523752,0.018600649587253475,0.06484712567205117,0.08653479146761361,0.05500635284696059,0.11053915837366099,0.021687665795562444,0.055532805526700396,2.896432530398642,2.9213376370130257,0.5395193213913546,2.5507128772439946,3.2911629092642505,1.9753162036693972,3.723898096654964,0.7404500320202558,1.748581892985567,0.0,1.0,-0.01194598085096299,-0.012404448663351775,0.012404448663351775,0.00015387034664172963,0.0,1.0,-0.02932760624057311,-0.03254102097991264,0.03254102097991264,0.0010589180464151146,0.0,1.0,0.769130825458396,0.7940359320727799,0.7940359320727799,0.6304930614226884
28,0.44794374460602565,0.1698047015969593,2.637993768095094,0.44794374460602565,0.1698047015969593,2.637993768095094,0.713223794285313,0.19175548917566831,0.516410847381558,0.516410847381558,mild,full_curve,50,0.005815044943841401,0.45439970220040476,0.45426470644117184,0.009671199746359398,0.4477189836535701,0.46083751812933904,0.4391055465839193,0.47070693703968836,0.01311853447576894,0.03160139045576904,0.18433970975170383,0.18417904750566055,0.006551130289541529,0.17993215204164653,0.18856181729386712,0.17390912028087935,0.1951127074048633,0.008629665252220586,0.021203587123983958,2.4674082907885992,2.464633342057029,0.08326426316103604,2.4099683632415108,2.5207581188522155,2.335162276852789,2.6085006923733505,0.1107897556107047,0.2733384155205614,1.0,1.0,0.006455957594379114,0.006320961835146188,0.006320961835146188,3.995455852137467e-05,0.0,0.0,0.014535008154744539,0.014374345908701264,0.014374345908701264,0.00020662182030299677,0.0,0.0,-0.17058547730649476,-0.173360426038065,0.173360426038065,0.030053837316099407
29,0.44466480892197546,0.2619529533949324,1.697498742270633,0.44466480892197546,0.2619529533949324,1.697498742270633,0.7030975657039238,0.3311753012915889,0.520796170477362,0.520796170477362,mild,full_curve,50,0.0010446730950037701,0.46245439787250747,0.4624296243015214,0.01643578281007379,0.45163216479730095,0.4736050208222631,0.4354411311725684,0.4896784867632544,0.02197285602496213,0.05423735559068599,0.2675690261381122,0.2672279427668751,0.015088843635830225,0.25738894406943535,0.2771525734889798,0.2439161540605132,0.2934534302803893,0.01976362941954446,0.04953727621987608,1.731535005306208,1.7280073532030844,0.07309636813611516,1.681498513120182,1.780966320309197,1.613836512047829,1.8534481734563064,0.09946780718901493,0.23961166140847734,0.0,1.0,0.01778958895053201,0.01776481537954594,0.01776481537954594,0.00031558866546935193,1.0,1.0,0.0056160727431797675,0.0052749893719427066,0.0052749893719427066,2.782551287410851e-05,1.0,1.0,0.034036263035575054,0.030508610932451496,0.030508610932451496,0.0009307753410276989
30,0.22457061567510408,0.1617981232878188,1.3879679882047877,0.22457061567510408,0.1617981232878188,1.3879679882047877,0.274343409135228,0.18656490912743934,0.5464228876150561,0.5464228876150561,mild,full_curve,50,1.0389351105378052e-06,0.25293197557165104,0.2502930274530043,0.047107146459622,0.22000171049273387,0.2820682170174007,0.18168586604781733,0.33353193952366855,0.06206650652466683,0.15184607347585122,0.20022576366203387,0.19541811389218336,0.07120836008491745,0.14899390409197216,0.24752937697967542,0.08986173827506348,0.3230345646173585,0.09853547288770326,0.23317282634229503,1.4103559537869341,1.341557942893622,0.48083134557733126,1.0894897220269153,1.6645615331834334,0.7345553036212533,2.3215477775271833,0.5750718111565181,1.58699247390593,1.0,1.0,0.02836135989654695,0.025722411777900217,0.025722411777900217,0.0006616424676718598,1.0,1.0,0.03842764037421506,0.03361999060436455,0.03361999060436455,0.0011303037682375604,1.0,1.0,0.022387965582146396,-0.04641004531116577,0.04641004531116577,0.00215389230578446
31,0.44461949712526255,0.14172890774225283,3.137112281524418,0.44461949712526255,0.14172890774225283,3.137112281524418,0.8161120191963066,0.15661384300193715,0.3990243353770926,0.3990243353770926,mild,full_curve,50,0.009325879564113444,0.444227133133721,0.444299454885812,0.009812156923815912,0.4376520050063518,0.4507877020031498,0.4278271513068316,0.46023071175157587,0.013135696996798008,0.032403560444744295,0.14656398512135355,0.14631677297503715,0.005699429621850738,0.1425178767769109,0.1505001618804497,0.13804369625802212,0.15599713160163786,0.007982285103538794,0.017953435343615737,3.0349369965215454,3.0340400730680686,0.1221094890057626,2.9473781521929,3.118032789249441,2.838181774791246,3.2381522860625283,0.17065463705654071,0.39997051127128236,1.0,1.0,-0.00039236399154157775,-0.00032004223945053534,0.00032004223945053534,1.024270350325138e-07,0.0,1.0,0.004835077379100716,0.004587865232784316,0.004587865232784316,2.1048507394191088e-05,0.0,1.0,-0.10217528500287276,-0.10307220845634957,0.10307220845634957,0.010623880156069179
32,0.48510139229863053,0.28492510740382476,1.702557548258096,0.48510139229863053,0.28492510740382476,1.702557548258096,0.7767119178831637,0.3616089290736841,0.5518130006254323,0.5518130006254323,mild,full_curve,50,0.0010612464158372462,0.49944561065897436,0.49956883428926663,0.01704879935683939,0.4878358317519128,0.510731563777917,0.47149357221072064,0.527596556737731,0.022895732026004145,0.05610298452701035,0.30276295741550857,0.30219176603338116,0.015000407988631378,0.29276928558849896,0.31215892947665935,0.27921488956270546,0.3280419823568801,0.01938964388816039,0.04882709279417463,1.651764415383306,1.6498743284773534,0.06002961941389444,1.6102100286661571,1.6900412213943201,1.5572182168972601,1.7531594893197329,0.07983119272816297,0.19594127242247272,0.0,1.0,0.01434421836034383,0.014467441990636098,0.014467441990636098,0.00020930687775242058,0.0,1.0,0.01783785001168381,0.017266658629556397,0.017266658629556397,0.00029813750022963443,0.0,1.0,-0.050793132874789926,-0.05268321978074253,0.05268321978074253,0.002775521646466021
33,0.4698315540540588,0.324876441463736,1.4461853618478004,0.4698315540540588,0.324876441463736,1.4461853618478004,0.8054252411554398,0.45378593560292485,0.4983636874466516,0.4983636874466516,mild,full_curve,50,0.0005163412550901429,0.5236284982410692,0.5233917985396477,0.04421052933204158,0.4925034740832638,0.5542851536561769,0.4504818936403346,0.5961054410443561,0.06178167957291314,0.14562354740402156,0.3723274324292837,0.3725504589985373,0.034043725760876414,0.3496269247378141,0.3957809415005523,0.31731098745678554,0.42813768668691576,0.046154016762738226,0.11082669923013022,1.4099951700279225,1.4046081489873992,0.08785776031139353,1.3505153506305665,1.4659647008665342,1.2735142686056047,1.5601494731688976,0.1154493502359677,0.28663520456329294,0.0,1.0,0.053796944187010365,0.05356024448558888,0.05356024448558888,0.002868699789356054,0.0,1.0,0.04745099096554767,0.04767401753480127,0.04767401753480127,0.002272811947908539,1.0,1.0,-0.036190191819877926,-0.04157721286040128,0.04157721286040128,0.0017286646292391176
34,0.45488351794932225,0.10743743568956943,4.233938710745725,0.45488351794932225,0.10743743568956943,4.233938710745725,0.7781494576444906,0.11297864664542902,0.49293814616337184,0.49293814616337184,mild,full_curve,50,0.01040666575025191,0.4453407337581542,0.4449456012650383,0.010281195083723606,0.43831843071027576,0.4523910482807695,0.42870030049834706,0.46247998363481985,0.014072617570493717,0.03377968313647278,0.11183312297975917,0.11161784096620159,0.005083193660107287,0.10833421876455032,0.11518233891123006,0.10396846038503123,0.12038241191781567,0.006848120146679737,0.016413951532784438,3.9899178462186637,3.9839612269493916,0.19389517759974464,3.8519241402930535,4.118682939473549,3.688468969545824,4.320332958781254,0.26675879918049583,0.6318639892354301,0.0,1.0,-0.009542784191168052,-0.009937916684283954,0.009937916684283954,9.876218802376938e-05,0.0,1.0,0.004395687290189743,0.00418040527663216,0.00418040527663216,1.7475788276894003e-05,0.0,1.0,-0.24402086452706095,-0.2499774837963331,0.2499774837963331,0.062488742405145986
35,0.30999178688919066,0.3806523123597678,0.8143699035150128,0.30999178688919066,0.3806523123597678,0.8143699035150128,0.21400475145919554,0.32698251708873605,0.5273157540236802,0.5273157540236802,mild,full_curve,50,1.8645080348609467e-08,0.21320916856883448,0.19042014593795054,0.09387766998356009,0.13651010728899782,0.26717481080928696,0.10342478746616227,0.39893763413295824,0.13066470352028914,0.295512846666796,0.32099022102213437,0.3452874138741168,0.12850662513655747,0.22270402188213,0.43259583001552737,0.08630542614639569,0.49109027423409324,0.20989180813339736,0.40478484808769755,0.7693948285994365,0.7072664060357087,0.38163402651560036,0.501637085532523,0.9513913914109207,0.26931144747471986,1.5606370121842716,0.4497543058783977,1.2913255647095518,0.0,1.0,-0.09678261832035617,-0.11957164095124012,0.11957164095124012,0.014297377319772283,1.0,1.0,-0.05966209133763345,-0.035364898485651,0.035364898485651,0.0012506760449004003,1.0,1.0,-0.044975074915576285,-0.10710349747930414,0.10710349747930414,0.011471159172299308
36,0.1,0.09921463853849123,1.0079157821172133,0.1,0.09921463853849123,1.0079157821172133,0.4051365079337408,0.36328753196458413,0.40090557413076805,0.40090557413076805,mild,full_curve,50,2.2324490794291033e-05,0.26057907453386725,0.2454431581981488,0.10456841638879276,0.17888985937898716,0.3277960412322156,0.1146956701632645,0.45988787442316614,0.14890618185322846,0.34519220425990166,0.3337088082582181,0.35355519797695245,0.11351347823652745,0.2544911651569298,0.42771097821350645,0.11511603710059679,0.4823849813264099,0.17321981305657663,0.36726894422581313,0.8510562302370751,0.8173748412494168,0.35144077968617254,0.6168398403678956,1.0291135614849183,0.33654349929780897,1.4994280804058928,0.41227372111702265,1.162884581108084,0.0,0.0,0.16057907453386724,0.1454431581981488,0.1454431581981488,0.021153712266651737,0.0,0.0,0.23449416971972686,0.25434055943846123,0.25434055943846123,0.06468912017546943,1.0,1.0,-0.15685955188013823,-0.1905409408677965,0.1905409408677965,0.03630585014678512
