case_id,true_beta,true_gamma,true_R0,rho0,tau,eta,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
29,0.9382964795291376,0.1863803149001111,5.03431105389005,1.0,13,0.49508135550144017,strong,0.9800498570982389,0.9948201885205316,0.047210423623838406,0.9831347811891308,0.9985582413322551,0.9153087641645941,0.9997480058198307,0.015423460143124346,0.08443924165523664,0.2329850717168631,0.23230977703815836,0.012193799196627615,0.22469527790626298,0.24023755871850444,0.21421428248194402,0.25414669830079295,0.01554228081224146,0.03993241581884893,4.216185877032272,4.220710038335826,0.27916124746067644,4.072410343853264,4.380055120187034,3.8101589464964944,4.630697211611048,0.3076447763337704,0.8205382651145539,0.0,1.0,0.04175337756910125,0.05652370899139392,0.05652370899139392,0.0031949296781437855,0.0,0.0,0.046604756816752024,0.04592946213804727,0.04592946213804727,0.002109515492290318,0.0,0.0,-0.8181251768577784,-0.8136010155542248,0.8136010155542248,0.661946612510866
30,0.578598570959476,0.30448575023853897,1.9002484369340524,1.0,25,0.550016725152142,strong,0.5961883604773577,0.5962227691473406,0.01847624602571184,0.5835287957774022,0.6083247763943517,0.5663228524696642,0.6275893893208987,0.02479598061694943,0.06126653685123451,0.3345280828131516,0.3340242298598517,0.013103183613631946,0.3255785496870044,0.34303410055177214,0.3140935673963747,0.357086536073191,0.017455550864767744,0.042992968676816345,1.783593619796721,1.7810250609644194,0.05712474201262391,1.7438445940040097,1.8211106700429234,1.6948952823969927,1.8810415256830142,0.07726607603891367,0.18614624328602147,0.0,1.0,0.017589789517881704,0.017624198187864648,0.017624198187864648,0.00031061236176513156,0.0,0.0,0.03004233257461264,0.02953847962131273,0.02953847962131273,0.0008725217783387074,0.0,0.0,-0.11665481713733139,-0.11922337596963306,0.11922337596963306,0.014214213377596478
31,0.6804511002252784,0.0697084452236049,9.761386845490305,1.0,18,0.4179912435116703,strong,0.7136019012103192,0.7139859877247221,0.021844542953271436,0.6988515274973708,0.7280055816672608,0.6777700039098367,0.7496278962329033,0.02915405416989003,0.07185789232306661,0.10198972520509733,0.10174351005994468,0.004947305493891691,0.09852793399292226,0.10529582513626824,0.09411057010271358,0.11043063317904346,0.006767891143345986,0.016320063076329883,7.01214608388239,7.002697692911544,0.3837442895240057,6.744515685693195,7.260826647750081,6.420892178455523,7.663857840850597,0.5163109620568855,1.2429656623950747,0.0,1.0,0.03315080098504075,0.033534887499443666,0.033534887499443666,0.0011245886796003432,0.0,0.0,0.032281279981492425,0.03203506483633978,0.03203506483633978,0.0010262453790684932,0.0,0.0,-2.749240761607915,-2.7586891525787616,2.7586891525787616,7.610365840555725
32,0.5305852080188661,0.40486246179554475,1.3105319907055528,1.0,13,0.5875676806069178,strong,0.4362121989121808,0.43954067714909817,0.1308880538751826,0.34050096675723274,0.5299883546128403,0.21851994991466803,0.6493178999027927,0.1894873878556076,0.4307979499881246,0.40958285902627606,0.43468894982208156,0.08108254427262176,0.36822193961944893,0.4709829910766318,0.2362856961575114,0.4952077909367214,0.10276105145718284,0.25892209477921,1.0683319600003305,1.0811194464987426,0.23883930082870958,0.9215855425111903,1.2249598789220808,0.6461873441144528,1.4300111548439143,0.3033743364108905,0.7838238107294615,0.0,1.0,-0.09437300910668528,-0.09104453086976794,0.09104453086976794,0.008289106601296127,1.0,1.0,0.00472039723073131,0.029826488026536813,0.029826488026536813,0.0008896193879971439,0.0,1.0,-0.24220003070522234,-0.22941254420681023,0.22941254420681023,0.05263011543944166
33,0.9390419293437126,0.3022214396104524,3.107132076910521,1.0,25,0.44279388143317944,strong,0.943866501076678,0.953771573270131,0.03810551556023645,0.929772450920163,0.9690887107818424,0.874027296121925,0.9835275069186343,0.039316259861679415,0.10950021079670935,0.29900113589339994,0.298614401769977,0.013520917638255558,0.28991975468066544,0.3079048821816804,0.27754664462147055,0.32244232200593353,0.01798512750101494,0.044895677384462984,3.1613201056258533,3.1553775778167688,0.1612714326818864,3.0572671121590487,3.265534109396535,2.9141889829180347,3.4375444545887675,0.20826699723748643,0.5233554716707327,1.0,1.0,0.004824571732965466,0.014729643926418401,0.014729643926418401,0.00021696241019907448,1.0,1.0,-0.003220303717052453,-0.003607037840475391,0.003607037840475391,1.3010721982621373e-05,1.0,1.0,0.05418802871533224,0.048245500906247685,0.048245500906247685,0.002327628357694746
34,0.6270636539631633,0.4343076723695009,1.4438235699176625,1.0,24,0.37508013476133506,strong,0.5734962935614227,0.5770331517911316,0.07438413987307982,0.5243071765755638,0.6287289036298052,0.445498701866713,0.6900234497843254,0.10442172705424135,0.24452474791761242,0.4453706313824404,0.453982648670307,0.03997077695124302,0.42492684263506825,0.47451482578109905,0.36739585344524894,0.49240893374634614,0.0495879831460308,0.1250130803010972,1.287787670004641,1.2991819820609212,0.11918738304859723,1.2166976275586727,1.368568208266594,1.0820588316514816,1.4609830176216105,0.15187058070792125,0.3789241859701289,1.0,1.0,-0.053567360401740594,-0.050030502172031754,0.050030502172031754,0.002503051147585674,1.0,1.0,0.011062959012939466,0.019674976300806113,0.019674976300806113,0.0003871046924372822,0.0,1.0,-0.15603589991302158,-0.1446415878567413,0.1446415878567413,0.020921188937719413
35,0.6830652503663882,0.08764931003394032,7.793161749954288,1.0,19,0.36820746869288506,strong,0.7350680328199974,0.7357045201310435,0.02189622404120054,0.720613942183417,0.7503200427759538,0.6978662766698717,0.769642555496634,0.029706100592536755,0.0717762788267623,0.12349854415495129,0.1233255506295799,0.005573739981929701,0.11955432514005884,0.1272387939781527,0.1146429957858148,0.13280325480724223,0.007684468838093844,0.018160259021427427,5.963304034567811,5.955848569236203,0.30743191272603015,5.754145532441826,6.156270004383184,5.474854669793685,6.482425402433373,0.4021244719413577,1.0075707326396879,0.0,0.0,0.05200278245360923,0.05263926976465527,0.05263926976465527,0.0027708927213561507,0.0,0.0,0.03584923412101097,0.03567624059563958,0.03567624059563958,0.0012727941430379613,0.0,0.0,-1.8298577153864768,-1.837313180718085,1.837313180718085,3.375719724040406
36,0.21339016411921197,0.224053806259968,0.9524058871448803,1.0,16,0.43030149820254704,strong,0.27379333489313384,0.21832219833575944,0.1651968983518628,0.13612137452390224,0.3672909769412237,0.10502533645166989,0.6142503179121654,0.23116960241732146,0.5092249814604956,0.35818306467766026,0.39438974250424186,0.12359841501183517,0.25798821221955937,0.46996263257847476,0.12622600724417546,0.498334271329691,0.2119744203589154,0.37210826408551556,0.7727617227374929,0.7264240155517334,0.3291002801777729,0.5136246983012441,1.0007743142064536,0.3115212636983699,1.3682035197937534,0.48714961590520944,1.0566822560953835,1.0,1.0,0.06040317077392188,0.004932034216547476,0.004932034216547476,2.432496151319508e-05,0.0,1.0,0.13412925841769224,0.17033593624427384,0.17033593624427384,0.029014331176213323,1.0,1.0,-0.1796441644073874,-0.22598187159314687,0.22598187159314687,0.05106780628874152
37,0.6524115054225231,0.07414747152347503,8.79883685873186,1.0,25,0.3960641164613583,strong,0.6678643859022033,0.6675210105072993,0.02004450946989691,0.6533050269156401,0.6823371703062733,0.6356311106560377,0.7009778131376984,0.029032143390633203,0.06534670248166063,0.09412616079757354,0.09400250697839041,0.004767666901725083,0.0908159715098654,0.09718887166682037,0.08668969945170048,0.10206412512136916,0.006372900156954978,0.015374425669668679,7.112220924991203,7.088731289406036,0.3956409836872101,6.852316557509265,7.3569426993269085,6.482208245089882,7.792317094927004,0.5046261418176439,1.310108849837122,0.0,1.0,0.015452880479680187,0.015109505084776154,0.015109505084776154,0.00022829714390687643,0.0,0.0,0.0199786892740985,0.019855035454915376,0.019855035454915376,0.00039422243291594664,0.0,0.0,-1.686615933740657,-1.7101055693258242,1.7101055693258242,2.9244610582392014
38,0.8021185332490429,0.32716583600565746,2.451718501668898,1.0,28,0.44212802405840534,strong,0.8240104375610519,0.8266352202856104,0.029616145025454236,0.8052319692126932,0.8447838320439893,0.7723813095149964,0.8678836999017704,0.03955186283129608,0.095502390386774,0.3451407437758797,0.3444349182499867,0.014358026370338225,0.3355424821059967,0.3542836142891155,0.3224555868178699,0.3692209331369798,0.01874113218311879,0.04676534631910989,2.3898027491415443,2.3826358408756976,0.0941774758273431,2.322309107607103,2.448294645882459,2.24570242958694,2.557820576162341,0.12598553827535586,0.31211814657540105,0.0,1.0,0.021891904312008936,0.024516687036567508,0.024516687036567508,0.0006010679432489973,0.0,1.0,0.01797490777022226,0.017269082244329215,0.017269082244329215,0.00029822120156140655,0.0,1.0,-0.06191575252735371,-0.06908266079320047,0.06908266079320047,0.004772414022268397
39,0.1289024642823298,0.120195308954259,1.072441723423535,1.0,18,0.5348860371395823,strong,0.34113833319494974,0.3249514590467162,0.13401085186307596,0.23752929491224714,0.43366928659186554,0.1489066105302955,0.593606974242202,0.1961399916796184,0.44470036371190647,0.3835964567956452,0.4110575867387025,0.09772257649301729,0.32520010589081527,0.46171009681606,0.18000861376363528,0.49352388366896727,0.13650999092524474,0.31351526990533196,0.9023073942948554,0.8993617199000035,0.2770944523762576,0.7147390092247576,1.0794768326678374,0.447246122891148,1.3342078532475674,0.3647378234430798,0.8869617303564195,0.0,0.0,0.21223586891261995,0.1960489947643864,0.1960489947643864,0.0384352083481264,0.0,0.0,0.2634011478413862,0.2908622777844435,0.2908622777844435,0.08460086463795478,1.0,1.0,-0.17013432912867965,-0.1730800035235316,0.1730800035235316,0.029956687619705706
40,0.6100214388353437,0.4010674703646353,1.5209945555562892,1.0,20,0.364548327399578,strong,0.7065839986965999,0.7229215150904953,0.07724715143121562,0.6602849531376825,0.7660719736161281,0.5572094567732035,0.804199081202031,0.10578702047844557,0.24698962442882744,0.4794723764301128,0.48714745809368654,0.02323755178301998,0.47187637012908956,0.4956960954749153,0.4320268636988154,0.49947013691453346,0.023819725345825715,0.06744327321571808,1.4717505711608843,1.4964752393889538,0.12694959372284628,1.4011941271450603,1.5633172127135064,1.2268684597221233,1.6325065943937243,0.16212308556844612,0.4056381346716009,0.0,1.0,0.09656255986125628,0.11290007625515164,0.11290007625515164,0.012746427218419055,0.0,0.0,0.07840490606547751,0.08607998772905123,0.08607998772905123,0.007409764287433611,1.0,1.0,-0.049243984395404894,-0.02451931616733538,0.02451931616733538,0.0006011968653137542
41,0.7095257625358456,0.23870144668975574,2.9724401438506076,1.0,25,0.3620696379472838,strong,0.7162639030032228,0.7163687108286179,0.01731976920515054,0.7049719809952093,0.7278463618679806,0.6877072939338956,0.7440912095581594,0.02287438087277127,0.056383915624263814,0.25587994285817306,0.25566014404934,0.008694060498503473,0.25011694780851007,0.2616011355459614,0.2418201706554219,0.27026085543204825,0.011484187737451357,0.02844068477662634,2.801585107979212,2.7976274853576006,0.09413872101850242,2.737610051393786,2.8594554046394967,2.657227365171736,2.9676335165885206,0.12184535324571044,0.3104061514167844,1.0,1.0,0.006738140467377196,0.006842948292772211,0.006842948292772211,4.6825941337554116e-05,0.0,0.0,0.017178496168417323,0.016958697359584274,0.016958697359584274,0.0002875974161339706,0.0,0.0,-0.1708550358713956,-0.17481265849300698,0.17481265849300698,0.030559465569392683
42,0.42013207618160076,0.31493863804506667,1.3340124882405864,1.0,28,0.5623563335882766,strong,0.41907663621836877,0.416939110681204,0.05786527587022169,0.3785199535316709,0.4575766020362143,0.33067598524021663,0.5169242842820968,0.07905664850454341,0.18624829904188017,0.3452993381386843,0.3468375925324284,0.05679924400621401,0.3079147006649123,0.38879491847522013,0.2474820863753037,0.4314446546544239,0.08088021781030785,0.1839625682791202,1.231252656066343,1.2231248586283479,0.16830879263281062,1.123845070034482,1.3311894137321798,0.9654370456337243,1.518430033308852,0.20734434369769783,0.5529929876751277,1.0,1.0,-0.0010554399632319855,-0.0031929655003967716,0.0031929655003967716,1.0195028686724006e-05,1.0,1.0,0.030360700093617632,0.03189895448736174,0.03189895448736174,0.0010175432973867759,0.0,1.0,-0.10275983217424334,-0.11088762961223853,0.11088762961223853,0.012296066401020999
43,0.646856221655137,0.34792665329482797,1.859174097556132,1.0,12,0.47401933936469187,strong,0.7640481909611817,0.7771919302531914,0.0640969090775413,0.7303719071652646,0.8104190999559399,0.641843846593826,0.8439910322759216,0.08004719279067529,0.20214718568209566,0.4806797526326735,0.4873691403558156,0.020305264253316004,0.47240497294233535,0.49503733775740144,0.44114124670185845,0.4993798065470141,0.022632364815066086,0.058238559845155635,1.588322007569228,1.6029443355619848,0.10053516395729382,1.5358659462058357,1.6576115576881483,1.399525902469026,1.7170469259439103,0.12174561148231255,0.3175210234748842,0.0,1.0,0.1171919693060447,0.13033570859805443,0.13033570859805443,0.01698739693575696,0.0,0.0,0.13275309933784551,0.1394424870609876,0.1394424870609876,0.019444207197753697,0.0,0.0,-0.270852089986904,-0.25622976199414715,0.25622976199414715,0.0656536909315773
44,0.8946029656533341,0.4340135723523933,2.0612326955687217,1.0,27,0.38962578874021353,strong,0.8520252416577198,0.85712132432122,0.03857468632285042,0.8289966522941622,0.8807538920438458,0.7833190677029779,0.9046612364695227,0.0517572397496836,0.1213421687665448,0.4355819880264168,0.4364478251358806,0.021800362611240527,0.42117496936489895,0.4508443556610442,0.397837211738709,0.4696787599998869,0.02966938629614524,0.07184154826117789,1.9579783537731672,1.9495757848366595,0.07705033024057804,1.907526244761192,2.003782242095011,1.8496383409201187,2.0887865584767495,0.09625599733381884,0.23914821755663085,0.0,1.0,-0.042577723995614325,-0.03748164133211407,0.03748164133211407,0.0014048734369492416,1.0,1.0,0.0015684156740234934,0.0024342527834873007,0.0024342527834873007,5.9255866139156715e-06,0.0,1.0,-0.10325434179555448,-0.11165691073206219,0.11165691073206219,0.012467265714227705
45,0.3889708334867428,0.13795508935958536,2.8195468198558085,1.0,10,0.43065117665941743,strong,0.44077026123970625,0.44080938789035184,0.014102255996443783,0.43142870232096514,0.45003225397332103,0.41771999237813967,0.46398717246946736,0.018603551652355887,0.046267180091327686,0.25228029334519375,0.25226100840299936,0.01015962190186978,0.2453263217849393,0.25900744473525694,0.23627573688924347,0.2684840880011332,0.013681122950317648,0.032208351111889744,1.74879619708757,1.7458916876545918,0.06299631581961768,1.7054694423304446,1.7901298195494957,1.652270870844161,1.8555261436068355,0.08466037721905106,0.20325527276267463,0.0,0.0,0.05179942775296348,0.05183855440360907,0.05183855440360907,0.0026872357226559373,0.0,0.0,0.11432520398560839,0.114305919043414,0.114305919043414,0.013065843128359515,0.0,0.0,-1.0707506227682384,-1.0736551322012167,1.0736551322012167,1.152735342902012
46,0.5732129632816306,0.297086885295682,1.9294455314347798,1.0,19,0.44673206985370845,strong,0.6784400729560299,0.6794604800065973,0.02466108540915551,0.6613852024731061,0.6962083954803712,0.6374960692862929,0.7168327273919668,0.03482319300726511,0.07933665810567392,0.38992367204761097,0.39031377161935044,0.01786611044717125,0.37830294534097,0.40217368758513883,0.3597836879834668,0.41859356029689154,0.023870742244168852,0.058809872313424716,1.7417525614393108,1.7357727176902213,0.06326621976381254,1.6980186097545966,1.7825011008394311,1.6443816176064274,1.8531552089881562,0.08448249108483452,0.2087735913817288,0.0,0.0,0.1052271096743993,0.10624751672496668,0.10624751672496668,0.011288534810222075,0.0,0.0,0.09283678675192897,0.09322688632366843,0.09322688632366843,0.008691252333606196,0.0,0.0,-0.18769296999546903,-0.19367281374455847,0.19367281374455847,0.03750915878373444
47,0.3640248690354113,0.172749938025899,2.1072358878695288,1.0,15,0.45511202204518697,strong,0.4342757943487303,0.43395756295417864,0.019934129949858024,0.42090105639052944,0.44691335429557066,0.4017124611449516,0.4677108904915662,0.026012297905041226,0.0659984293466146,0.26989237190015797,0.2699902018608952,0.017294856076245875,0.2581253061987689,0.2820360330303029,0.24126602059342644,0.29750184821460823,0.023910726831534,0.05623582762118179,1.6127687017561774,1.6107710989329382,0.08189061877981062,1.5546481909895102,1.6667902481834496,1.486467771048886,1.7545322214100803,0.11214205719393933,0.2680644503611942,0.0,0.0,0.070250925313319,0.06993269391876733,0.06993269391876733,0.004890581678735997,0.0,0.0,0.09714243387425897,0.09724026383499618,0.09724026383499618,0.009455668910699665,0.0,0.0,-0.4944671861133514,-0.4964647889365905,0.4964647889365905,0.24647728665385338
48,0.21796739364066992,0.42382327010684423,0.5142884051310377,1.0,21,0.5277930658092016,strong,0.22484768210740527,0.17990068050807198,0.13019968395968862,0.12543374556435313,0.2839588607453881,0.10272161581457888,0.502351905036077,0.158525115181035,0.39963028922149807,0.3244157609979526,0.3406787246853655,0.12591886456765336,0.2235875323462205,0.435875900422663,0.10320788664244646,0.49171613290716587,0.2122883680764425,0.3885082462647194,0.7371945041697207,0.6852194098065274,0.32304112376723465,0.483273462143741,0.9408228828052816,0.3027522396791638,1.3219125865955323,0.4575494206615406,1.0191603469163686,1.0,1.0,0.006880288466735357,-0.038066713132597935,0.038066713132597935,0.001449074648719504,1.0,1.0,-0.09940750910889162,-0.08314454542147875,0.08314454542147875,0.006913015433344344,1.0,1.0,0.22290609903868297,0.17093100467548972,0.17093100467548972,0.02921740835937229
49,0.3079954720057795,0.1512845985782021,2.0358679925145875,1.0,28,0.531469785385843,strong,0.35791638949744176,0.3576151368250128,0.012806720395767362,0.3490431007534434,0.36640903309027606,0.3371345636689574,0.3788418459894205,0.017365932336832646,0.04170728232046311,0.19624522570413017,0.19624298979008656,0.00880415649438296,0.1903160930729969,0.20188104238655083,0.18206102207605054,0.21098732815977153,0.011564949313553924,0.028926306083720987,1.8261078832239706,1.8240830770184204,0.07667943301172396,1.7760617671687264,1.8773848630320065,1.7019466254348647,1.9521832354720046,0.10132309586328003,0.2502366100371398,0.0,0.0,0.049920917491662276,0.0496196648192333,0.0496196648192333,0.002462111136773059,0.0,0.0,0.04496062712592808,0.04495839121188447,0.04495839121188447,0.0020212569403608507,0.0,0.0,-0.20976010929061695,-0.21178491549616707,0.21178491549616707,0.044852850431718626
50,0.3895086084998789,0.35641730310792774,1.0928442730007715,1.0,11,0.562383653289404,strong,0.35570307439456805,0.34255886514478046,0.13873622895197438,0.24398097245021108,0.44926208225201175,0.15378053484496457,0.6097036917679697,0.20528110980180067,0.4559231569230051,0.3723936776805997,0.3997399482544851,0.10430413872307855,0.3100363164770415,0.45870444618881273,0.16356052362521353,0.4934188324353009,0.14866812971177124,0.3298583088100874,0.9771715185440072,0.9704419453577201,0.3020361533107624,0.7703531519319302,1.1694747483277286,0.5096621612485124,1.454865741963538,0.39912159639579836,0.9452035807150256,1.0,1.0,-0.03380553410531084,-0.04694974335509844,0.04694974335509844,0.00220427840110961,1.0,1.0,0.01597637457267198,0.04332264514655737,0.04332264514655737,0.0018768515824945308,1.0,1.0,-0.11567275445676428,-0.12240232764305137,0.12240232764305137,0.014982329812436896
51,0.13137981120683875,0.31115114976071623,0.4222379101214102,1.0,28,0.5858072688038268,strong,0.21478139629683787,0.1645623357168385,0.12901326257716303,0.11889073158725316,0.2647855915008921,0.1016273307338817,0.4961885673722303,0.14589485991363893,0.39456123663834863,0.3209444117993643,0.33701936771785956,0.1292337189832658,0.20971050144002945,0.441510425853278,0.10051227588129077,0.4936253608997472,0.23179992441324854,0.39311308501845643,0.7115765347546288,0.6602492470461214,0.31084157415394337,0.46860716023560667,0.9055666555888052,0.29500853365838664,1.287439720722213,0.43695949535319856,0.9924311870638264,1.0,1.0,0.08340158508999912,0.033182524509999756,0.033182524509999756,0.0011010799328567346,1.0,1.0,0.009793262038648054,0.025868217957143336,0.025868217957143336,0.000669164700278273,0.0,1.0,0.2893386246332186,0.23801133692471121,0.23801133692471121,0.0566493965046884
52,0.10205383514896565,0.07391975475424808,1.3806029996751408,1.0,14,0.42524329660655735,strong,0.20541991622484512,0.17082505055543587,0.10468234733883504,0.1284945419096632,0.2493478191944088,0.10393687120822528,0.4241963637389957,0.1208532772847456,0.32025949253077046,0.26083112940463343,0.25341708393557694,0.12839699476390504,0.1500202495462012,0.37304810549204015,0.07257067692494791,0.4695436713686797,0.22302785594583896,0.3969729944437318,0.9045558503793095,0.8475302718891637,0.38008874135250365,0.6233051266520346,1.1365714390139354,0.3667803564590935,1.6449558040376024,0.5132663123619008,1.278175447578509,0.0,0.0,0.10336608107587947,0.06877121540647022,0.06877121540647022,0.004729480068483127,0.0,1.0,0.18691137465038535,0.17949732918132885,0.17949732918132885,0.03221929118323033,0.0,1.0,-0.47604714929583125,-0.533072727785977,0.533072727785977,0.2841665331091824
53,0.20745551514891025,0.3840615066346258,0.5401622176790334,1.0,21,0.4688403322354891,strong,0.2525720681503308,0.21189099293217722,0.13342057820835898,0.1468676668673607,0.33208488437049644,0.1078255845109201,0.526533495200127,0.18521721750313574,0.41870791068920693,0.32115835533092674,0.33849341343023004,0.1268279246628484,0.2143688327909545,0.4362220046933942,0.10202570719421226,0.4921474808503997,0.22185317190243972,0.39012177365618744,0.8360202679042771,0.7908538667057268,0.33516218320410474,0.5913329151551143,1.043374635351079,0.36349489276713026,1.4358912519747127,0.4520417201959648,1.0723963592075825,1.0,1.0,0.045116553001420534,0.004435477783266972,0.004435477783266972,1.9673463165854895e-05,1.0,1.0,-0.06290315130369906,-0.045568093204395754,0.045568093204395754,0.0020764511182844985,0.0,1.0,0.2958580502252437,0.2506916490266934,0.2506916490266934,0.06284630289172281
54,0.13129217289116146,0.40524895094095176,0.32397905679043165,1.0,16,0.3138451893738203,strong,0.17687054769282026,0.14058159659477615,0.09562022625667391,0.11299691475282594,0.20123619655931707,0.10108219894283293,0.39430392793847896,0.08823928180649113,0.293221728995646,0.2747527607414142,0.27145673314049285,0.1301670009391759,0.16092016961559757,0.3921237414731359,0.0806409149065409,0.4803495636706631,0.23120357185753831,0.3997086487641222,0.7403549694375435,0.6721002149050991,0.33830933518190426,0.4773528866558521,0.9466388971197687,0.30655428577505617,1.3917653173802145,0.46928601046391655,1.0852110316051582,1.0,1.0,0.0455783748016588,0.009289423703614685,0.009289423703614685,8.629339274527838e-05,0.0,1.0,-0.13049619019953757,-0.1337922178004589,0.1337922178004589,0.017900357543965434,0.0,1.0,0.4163759126471119,0.34812115811466743,0.34812115811466743,0.12118834072709728
55,0.3566914394774898,0.3428672264856582,1.0403194354080672,1.0,13,0.39317469099350605,strong,0.25932403312720975,0.20323206451155673,0.1595660236228312,0.12978771478866252,0.34597590654631616,0.1027495216873613,0.5897996600052647,0.21618819175765364,0.48705013831790345,0.3461079210994663,0.37610310257253066,0.12928975559607267,0.244671546351202,0.46297914454765654,0.10815448172981186,0.4974920888246356,0.21830759819645454,0.38933760709482373,0.7730632677945032,0.7182669322316002,0.34093173031692725,0.5018268747635206,1.01272950109011,0.3100694241725596,1.3854273787091578,0.5109026263265894,1.075357954536598,0.0,1.0,-0.09736740635028007,-0.1534593749659331,0.1534593749659331,0.02354977976493485,1.0,1.0,0.003240694613808104,0.03323587608687245,0.03323587608687245,0.00110462345926194,0.0,1.0,-0.26725616761356397,-0.32205250317646694,0.32205250317646694,0.10371781480222825
56,0.8137141094890772,0.06399496879157417,12.715282542589724,1.0,14,0.3916688661591761,strong,0.8820738331193773,0.8883564330968197,0.03998089005573015,0.8587198973100308,0.9104227397614987,0.8091873860357429,0.9360010695110951,0.051702842451467834,0.12681368347535216,0.10079727708336526,0.1005832746352212,0.005571982618616856,0.09714664390290083,0.10426607243526598,0.09189343327267527,0.11016959759726781,0.007119428532365149,0.018276164324592545,8.778599147452056,8.764784097249692,0.6440208183337724,8.326686095802627,9.21351260668374,7.76128493973374,9.875150495963663,0.8868265108811126,2.113865556229923,0.0,1.0,0.06835972363030007,0.07464232360774248,0.07464232360774248,0.00557147647356295,0.0,0.0,0.0368023082917911,0.03658830584364703,0.03658830584364703,0.0013387041245082553,0.0,0.0,-3.9366833951376687,-3.950498445340033,3.950498445340033,15.606437966634017
57,0.8081422476297532,0.46835793355720395,1.725480000929778,1.0,24,0.5891399634299761,strong,0.7616504570409572,0.7662210324166676,0.044074483987339874,0.7358665666022818,0.7940254262190678,0.6810799679917051,0.8253607031033022,0.05815885961678602,0.1442807351115971,0.4567037867680673,0.4593290939228337,0.022056281635222063,0.4437150945021821,0.4729464933322611,0.41497784422330836,0.4872384424431244,0.02923139883007897,0.07226059821981606,1.6681953445845574,1.6671606223249804,0.06740117819704496,1.6274723706954402,1.7080656957941405,1.5580877899839176,1.7766485963096361,0.08059332509870032,0.2185608063257185,0.0,1.0,-0.046491790588795934,-0.04192121521308556,0.04192121521308556,0.0017573882849418363,1.0,1.0,-0.011654146789136677,-0.009028839634370234,0.009028839634370234,8.151994514317481e-05,0.0,1.0,-0.05728465634522051,-0.05831937860479752,0.05831937860479752,0.003401149920849715
58,0.49785376868516906,0.4526374543610356,1.099895211694231,1.0,29,0.5769330256421372,strong,0.3685708208627848,0.36049093437369273,0.11904484005824441,0.27807219752633483,0.4495132500936406,0.1880229429193543,0.5818053716350544,0.1714410525673058,0.39378242871570013,0.3798023301434892,0.4007258604830808,0.09057146929356263,0.3253422011281684,0.45225254180774155,0.20300875537394641,0.48904432686155447,0.12691034067957313,0.28603557148760805,0.9862771316993186,0.9901722869744429,0.24869548094242966,0.8340263686033755,1.1425513660144535,0.5747590819020469,1.3786586169228863,0.308524997411078,0.8038995350208393,0.0,1.0,-0.12928294782238425,-0.13736283431147633,0.13736283431147633,0.0188685482500821,0.0,1.0,-0.0728351242175464,-0.0519115938779548,0.0519115938779548,0.002694813578949714,1.0,1.0,-0.11361807999491247,-0.10972292471978817,0.10972292471978817,0.012039120209064303
59,0.8841563192358652,0.2061563436317927,4.288766009621417,1.0,23,0.42553109661727295,strong,0.8934182609849688,0.8978077335034171,0.03368696055231961,0.8746133776846694,0.9171633115250759,0.8291864248285032,0.9411770438065084,0.042549933840406506,0.11199061897800511,0.2207622699778187,0.2204747154280302,0.009216822042006922,0.2147769011214271,0.22663339703728144,0.20567291567126023,0.236343241367638,0.011856495915854331,0.030670325696377787,4.053021367608211,4.041714327244979,0.21136152324802743,3.909578537574699,4.1848699498349085,3.7197947462194825,4.407193933191097,0.27529141226020926,0.6873991869716147,1.0,1.0,0.009261941749103553,0.013651414267551898,0.013651414267551898,0.00018636111150431952,0.0,1.0,0.014605926346026005,0.014318371796237517,0.014318371796237517,0.00020501577089528997,0.0,1.0,-0.23574464201320655,-0.24705168237643793,0.24705168237643793,0.06103453376502837
60,0.695312474942793,0.1102009368716553,6.309496948765359,1.0,18,0.4127561851449365,strong,0.7476157545626001,0.7484686458852208,0.022598541159415505,0.7328661435213094,0.7627037860614438,0.70925219276441,0.784387365830931,0.029837642540134435,0.07513517306652107,0.14111708893692418,0.1409672573798393,0.0063919927953712905,0.1367689376676502,0.1453091103095451,0.13080645068659202,0.151495471512468,0.008540172641894911,0.02068902082587598,5.30756214926764,5.293492035381118,0.26808441015645135,5.1226841927444715,5.478001834728853,4.905388355543247,5.771401108920145,0.35531764198438154,0.8660127533768982,0.0,0.0,0.052303279619807075,0.05315617094242775,0.05315617094242775,0.0028255785092606003,0.0,0.0,0.030916152065268876,0.03076632050818401,0.03076632050818401,0.0009465664776123039,0.0,0.0,-1.001934799497719,-1.0160049133842408,1.0160049133842408,1.0322659840209187
