case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
73,0.64,0.96,-0.002494755582883954,0.015107274996116757,0.020036390580273074,-0.009677475374192,0.018357357140630484,0.02397670860540736,0.0046879642084240915,0.011857192851603032,0.01510070658684208,-0.008876002018565279,-0.006500164289027452,fraction,25,0.7289744845857592,0.08925228499432214,8.167572232264233,1.0,28,0.9017038224107231,mild
74,0.54,0.96,-0.004142559097672347,0.015269565081398468,0.0188778795716035,-0.0059024587739259,0.018982993131503464,0.022042535928730306,-0.0023826594214187936,0.011556137031293474,0.015062379761198534,-0.006980156167531773,-0.00742685610020999,fraction,25,0.5856220344415743,0.28340870042424154,2.0663516453974142,1.0,25,0.8957769793658082,mild
75,0.66,0.88,-0.0040094219945603984,0.012758891801931896,0.017871686316204012,-0.0035312408953905106,0.017029737420380116,0.021275776149631265,-0.004487603093730285,0.008488046183483675,0.013643155529435588,-0.0076326206201956775,-0.00854169123689644,fraction,25,0.7719084398823477,0.37090848814553495,2.081129077799564,1.0,19,0.9765811774402546,mild
76,0.58,0.92,7.894077338278293e-05,0.01558487850241363,0.020412033567815922,-0.003965216781944036,0.015959293525666,0.01962214472302596,0.0041230983287096025,0.015210463479161263,0.021172474234626256,0.0015503295116002964,-0.0007488300465047365,fraction,25,0.3961265705270912,0.10168245784802665,3.8957218276444214,1.0,10,0.9768353713419671,mild
77,0.54,0.92,-0.004260595012456178,0.01660680475644767,0.020673994948206466,-0.007807987648993731,0.018557685893028975,0.02264481405394896,-0.0007132023759186268,0.014655923619866371,0.01849433780104085,-0.004150476252908108,-0.0039017622731626032,fraction,25,0.6246709503619174,0.1466957568780217,4.258275519729822,1.0,13,0.9985177836264431,mild
78,0.62,0.96,-0.006569910219623125,0.014986969270030386,0.018688302185640097,-0.011505035348236561,0.019108686484396457,0.022200875188291752,-0.0016347850910096895,0.010865252055664314,0.014339679844316349,-0.007861195343975403,-0.008243434428732143,fraction,25,0.7596746353171386,0.1543350973292171,4.922241592893498,1.0,24,0.8874263060681421,mild
79,0.48,0.94,-0.005412427115952596,0.014852074276423082,0.018305075458822817,-0.0007431070227175951,0.01679120817221701,0.018898042252132242,-0.010081747209187596,0.012912940380629153,0.017692246158784345,-0.0012057960933478974,-0.0038782677915878572,fraction,25,0.6489235649522248,0.34547740911499536,1.8783386346868909,1.0,29,0.9470965955952302,mild
80,0.66,0.88,-0.0034051073357113638,0.013277104207954835,0.018345421698327005,-0.0005468332767486572,0.015203497409820556,0.020078402223318914,-0.0062633813946740705,0.011350711006089113,0.016430665194614506,-0.0036477370287044085,-0.0038527864037314428,fraction,25,0.9644962617558207,0.17407302889180928,5.540756473854885,1.0,15,0.9348834801485982,mild
81,0.52,0.94,-0.002181244851090014,0.015568131268955766,0.019435025737363075,0.0024144819937646387,0.016863871458917858,0.02045385800229611,-0.006776971695944667,0.014272391078993679,0.018359742472209072,-0.0020941155300870373,-0.002591480379924179,fraction,25,0.42222887588400837,0.24781852212010114,1.70378255939797,1.0,12,0.9010199378236303,mild
82,0.74,0.94,-0.001297801326800254,0.010958920430930448,0.01622874678897965,0.003225496094673872,0.014048450645059347,0.017221264323335764,-0.00582109874827438,0.007869390216801548,0.015171436971738615,-0.0020498273515971496,-0.006179060428257799,fraction,25,0.8986238953043995,0.4679101493759532,1.9205052433739354,1.0,25,0.9157884556417445,mild
83,0.52,0.94,-0.002626697109080851,0.019330359562300146,0.02507606616939,-0.008522160248830915,0.02450954492203891,0.030371811768011465,0.003268766030669212,0.014151174202561378,0.01830768251286142,-0.012064129255150047,-0.010358370719477534,fraction,25,0.7343023112736278,0.06619328075073923,11.093305890650045,1.0,23,0.9806996409119133,mild
84,0.68,0.9,-0.0019882565258012618,0.011713218477234477,0.017048673437054362,-0.0019493000209331512,0.017910715416073798,0.022754447790788605,-0.0020272130306693724,0.005515721538395155,0.007971802660811506,-0.014782645129977099,-0.012394993877678642,fraction,25,0.7408308835071523,0.400733408823277,1.8486875992759013,1.0,13,0.9670839873993263,mild
85,0.56,0.96,0.013503322582691909,0.022518363203853368,0.02751464686083679,0.026812031380832196,0.028468387387692928,0.03343120428535603,0.00019461378455162048,0.016568339020013808,0.0199114581029091,-0.013519746182446928,-0.01190004836767912,fraction,25,0.8797782304886473,0.05542052281306073,15.874592765142836,1.0,10,0.9211308996850917,mild
86,0.66,0.92,-0.005400056793391741,0.012952668346501923,0.017423317469905348,-0.003671917840838432,0.013814449608325959,0.017466013491182104,-0.007128195745945049,0.012090887084677888,0.017380516564246957,-8.549692693514757e-05,-0.0017235625236480707,fraction,25,0.6521804207042206,0.2959667918088234,2.203559449079982,1.0,16,0.8885524077053121,mild
87,0.6,0.94,-0.006893055471518892,0.013620136070458103,0.018135988389640537,-0.010841906070709229,0.0186449620872736,0.023120437129642218,-0.002944204872328555,0.008595310053642606,0.011102861643405917,-0.0120175754862363,-0.010049652033630993,fraction,25,0.9139349238156383,0.21687967084755178,4.214018401282331,1.0,27,0.9130596571281624,mild
88,0.64,0.92,-0.0034797655217698774,0.013597039220330771,0.01794905343820999,-0.00503077557310462,0.017008094284683466,0.02149153652173936,-0.0019287554704351352,0.010185984155978076,0.013507438565108453,-0.007984097956630905,-0.006822110128705389,fraction,25,0.6052311072752103,0.26448655019031614,2.2883247062646674,1.0,18,0.969391309844325,mild
89,0.72,0.94,-0.006815190576598979,0.01000239118526224,0.013742785407520495,-0.006275977042969316,0.01053562126820907,0.014134935802586216,-0.007354404110228643,0.009469161102315412,0.01333911134113075,-0.0007958244614554664,-0.0010664601658936582,fraction,25,0.18040067169496898,0.17962451508101968,1.0043209949020557,1.0,17,0.9471334205900772,mild
90,0.48,0.96,-0.004250153838656842,0.01853810119908303,0.022032416103012917,-0.005146136479452252,0.020441142907366157,0.02392932868543106,-0.003354171197861433,0.016635059490799905,0.01995600028405522,-0.0039733284013758405,-0.003806083416566252,fraction,25,0.48734661811648594,0.37761045211924743,1.2906068022783024,1.0,18,0.9031730559050256,mild
91,0.66,0.96,-0.0017352783284150064,0.011679907848592847,0.016193913322490733,0.0013114936277270318,0.013995052576065063,0.018716669619890085,-0.004782050284557044,0.009364763121120633,0.013197421556219582,-0.005519248063670504,-0.00463028945494443,fraction,25,0.668412588179965,0.4299911814542573,1.5544797591414583,1.0,15,0.9618963901628581,mild
92,0.66,0.98,-0.005435362312127836,0.01216074772470165,0.01642033650744253,-0.004779970292001962,0.016131296809762715,0.020062723063894877,-0.006090754332253709,0.008190198639640585,0.011693675440029985,-0.008369047623864891,-0.00794109817012213,fraction,25,0.8347439045741563,0.22984230986029458,3.6318113278688333,1.0,13,0.9814851877053523,mild
93,0.54,0.88,0.006058811177499592,0.01904661915730685,0.023419429860074528,0.00231419519521296,0.018606102904304863,0.023731576446595095,0.009803427159786224,0.019487135410308838,0.02310306623159172,-0.000628510215003375,0.0008810325060039752,fraction,25,0.8122453581084462,0.07505410782997472,10.822130614735732,1.0,14,0.9408032543308962,mild
94,0.68,0.92,-0.0070077924523502585,0.012531332185026257,0.018791538499734355,-0.010875016562640666,0.015891747288405894,0.021368632661814893,-0.0031405683420598508,0.00917091708164662,0.015799537225451084,-0.005569095436363809,-0.0067208302067592735,fraction,25,0.974281066834556,0.18089415255937252,5.3859179694312145,1.0,27,0.9195008058238741,mild
95,0.58,0.9,-0.00416168158990331,0.013301543492125346,0.018998141458154753,-0.0026815580017864704,0.01970162833109498,0.024266998711016487,-0.00564180517802015,0.0069014586531557145,0.011531328253399134,-0.012735670457617353,-0.012800169677939266,fraction,25,0.9391674773180448,0.48303231226352517,1.9443160498249827,1.0,30,0.9246511520481663,mild
96,0.62,0.96,-0.009329469290096313,0.014056441418360918,0.018236921446202665,-0.005874781208112836,0.01066382328979671,0.014126404277659042,-0.01278415737207979,0.017449059546925126,0.021578121091839056,0.007451716814180014,0.006785236257128416,fraction,25,0.3168066045616988,0.2549427116176278,1.2426580173700226,1.0,17,0.9513193994226281,mild
97,0.74,0.96,-0.004437175069033401,0.008323089268960757,0.011916897818282889,-0.0021070515507017264,0.008118073246150744,0.010822138240792966,-0.0067672985873650756,0.008528105291770772,0.012919219447008303,0.002097081206215337,0.000410032045620028,fraction,25,0.42430865019654673,0.49514129523624123,0.8569445818371927,1.0,21,0.968251799540201,mild
98,0.68,0.94,-0.006881682650091534,0.01196218429631699,0.017624402214526397,-0.006161452755331993,0.014032361358404159,0.020435981633173006,-0.007601912544851075,0.009892007234229823,0.01426918923861554,-0.006166792394557466,-0.004140354124174336,fraction,25,0.9342080018869509,0.3519525736855414,2.654357637178799,1.0,18,0.9809836768535193,mild
99,0.84,0.92,-0.00478229064819061,0.00889575845071704,0.013621699354232915,-0.00409190597361885,0.010034999396884814,0.014405002851704322,-0.00547267532276237,0.007756517504549265,0.012790515213884435,-0.0016144876378198867,-0.002278481892335549,fraction,25,0.3172106227244804,0.37361821061600115,0.8490234515107842,1.0,13,0.9072966581756061,mild
