case_id,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
48,0.8523137168936327,0.06688136793657784,12.743664539006788,0.8523137168936327,0.8666290633891912,12.743664539006788,12.957705413725941,time_avg,0.8762505405645131,0.06688136793657784,30,0.93170667930356,mild,0.8666331135664357,0.8718543013537362,0.04554974703522939,0.8418760771514198,0.9002500076844919,0.7841576242493457,0.9294778885072555,0.05837393053307216,0.1453202642579099,0.0650001824821103,0.06453370216325355,0.0038383314105890185,0.062263169211802485,0.067259478678951,0.059514463683034285,0.07191023894608288,0.004996309467148519,0.012395775263048595,13.379808931382373,13.373254055264004,1.072291752412225,12.695246462163395,14.101096823766525,11.51863157656054,15.163792956893445,1.4058503616031306,3.6451613803329046,1.0,1.0,0.01431939667280302,0.01954058446010354,0.01954058446010354,0.0003818344410424399,1.0,1.0,-0.0018811854544675405,-0.0023476657733242923,0.0023476657733242923,5.511534583238347e-06,1.0,1.0,0.6361443923755843,0.6295895162572158,0.6295895162572158,0.396382958980995
49,0.6596824012633528,0.10524850580090409,6.267855265434904,0.6596824012633528,0.6808459379370383,6.267855265434904,6.468936853364713,time_avg,0.6913104053926079,0.10524850580090409,26,0.9046858332302108,mild,0.6713075227524771,0.6712612881236456,0.01978754046754853,0.6575697454799239,0.6845285839624807,0.6385587011615648,0.703140612842226,0.02695883848255687,0.06458191168066119,0.10551023949851744,0.10528054032510495,0.005312451984590122,0.10181799916107262,0.10900830724354359,0.09718028865731128,0.11463141025352108,0.007190308082470967,0.017451121596209804,6.377115738562453,6.366760406164664,0.3462524685600231,6.131558936526852,6.6080091678283654,5.830613960790915,6.952681491838534,0.47645023130151376,1.1220675310476187,1.0,1.0,0.011625121489124313,0.011578886860292847,0.011578886860292847,0.00013407062092346235,1.0,1.0,0.0002617336976133561,3.20345242008635e-05,3.20345242008635e-05,1.0262107407757094e-09,1.0,1.0,0.10926047312754861,0.09890514072975964,0.09890514072975964,0.00978222686277356
50,0.649224541747502,0.3180913953279194,2.04100001220787,0.649224541747502,0.678861937957646,2.04100001220787,2.1341725929360944,time_avg,0.6857817294788836,0.3180913953279194,23,0.9012827363448456,mild,0.6682475279203982,0.6684284955795707,0.01790006055461223,0.6560497044243802,0.6807063256128727,0.6389396879588263,0.696376131415393,0.024656621188492545,0.05743644345656673,0.31330882955383055,0.3130313093798169,0.011142525082209935,0.30558656902592307,0.320925693989124,0.29516947243050434,0.3316629244524118,0.015339124963200945,0.03649345202190746,2.134606142634084,2.1311845615644387,0.07033707152318468,2.086308238236751,2.180116351478016,2.0238042234628546,2.2566194648810156,0.09380811324126492,0.232815241418161,0.0,1.0,0.019022986172896217,0.019203953832068743,0.019203953832068743,0.00036879184278422775,1.0,1.0,-0.004782565774088865,-0.005060085948102533,0.005060085948102533,2.5604469802184708e-05,0.0,1.0,0.09360613042621369,0.0901845493565685,0.0901845493565685,0.00813325294264734
51,0.5477729319966707,0.40181838715064866,1.3632351069870308,0.5477729319966707,0.551392607940898,1.3632351069870308,1.3722433456838583,time_avg,0.5612442193992201,0.40181838715064866,21,0.9586163085733603,mild,0.49004857908299293,0.48969439494505496,0.05430301820957638,0.4524861166707057,0.5275528830764553,0.4041106999185617,0.5790638206121326,0.07506676640574961,0.17495312069357088,0.3690687648473564,0.3709889374032224,0.04540593923003735,0.3392193467920568,0.40205887970120563,0.2910569709180511,0.4395920897094068,0.06283953290914884,0.14853511879135567,1.336473686237184,1.3319798586606928,0.1314707447283589,1.2517832032337384,1.4142482397837683,1.1291162310646936,1.5612036324950547,0.16246503655002997,0.43208740143036106,0.0,1.0,-0.05772435291367772,-0.0580785370516157,0.0580785370516157,0.0033731164660558972,1.0,1.0,-0.03274962230329226,-0.03082944974742624,0.03082944974742624,0.0009504549717290799,1.0,1.0,-0.026761420749846776,-0.03125524832633797,0.03125524832633797,0.0009768905479410526
52,0.3026821477409711,0.47034949492066447,0.6435260396995336,0.3026821477409711,0.3069469187502711,0.6435260396995336,0.652593278115553,time_avg,0.3070232271311938,0.47034949492066447,28,0.9678653318336151,mild,0.16456425696691088,0.11889039205527274,0.10286010260352749,0.10395941899170691,0.17478858861114893,0.10011134064215924,0.405347540952684,0.07082916961944202,0.3052362003105248,0.25190918181496963,0.23092631842441322,0.13749720419396527,0.12857314053746263,0.37500335979804356,0.06609279857703661,0.4824811397751038,0.24643021926058092,0.4163883411980672,0.7856841199080181,0.689046265106253,0.39619236931517604,0.4717588079139134,1.0253858446215078,0.29527349206653297,1.583129384201199,0.5536270367075944,1.2878558921346661,0.0,1.0,-0.1381178907740602,-0.18379175568569833,0.18379175568569833,0.03377940945803143,0.0,1.0,-0.21844031310569484,-0.23942317649625125,0.23942317649625125,0.057323457443555076,1.0,1.0,0.14215808020848453,0.045520225406719406,0.045520225406719406,0.002072090921078543
53,0.6039710564592711,0.4032595724892013,1.4977228010512869,0.6039710564592711,0.628284246232546,1.4977228010512869,1.5580144628789203,time_avg,0.6633760478139018,0.4032595724892013,17,0.8643189440512004,mild,0.7129219223448163,0.7145822555412829,0.03372218781588501,0.6913899553668188,0.7365321820803638,0.6557587082427466,0.7649139643188009,0.04514222671354495,0.10915525607605425,0.42717401165356467,0.427277169106825,0.021084529429286188,0.4129287920982977,0.44171079577913547,0.3926247067788247,0.46135448399721135,0.028782003680837775,0.06872977721838663,1.6703892923634267,1.664205539058776,0.0661711540697866,1.6275856649970915,1.7108084439155087,1.57087724191774,1.783876181511115,0.08322277891841723,0.21299893959337513,0.0,0.0,0.10895086588554526,0.11061119908201178,0.11061119908201178,0.012234837362360444,0.0,1.0,0.023914439164363366,0.024017596617623704,0.024017596617623704,0.0005768449472868896,0.0,0.0,0.17266649131213985,0.16648273800748914,0.16648273800748914,0.02771650205447027
54,0.3381045425935247,0.4724225761794501,0.7156824411903113,0.3381045425935247,0.35861657880777814,0.7156824411903113,0.7591012726528915,time_avg,0.35981283329634595,0.4724225761794501,27,0.868843098568379,mild,0.21322825440599563,0.15489062693337724,0.13882569351539178,0.11412864259415707,0.2566249642643048,0.10079338802253841,0.5387882510198786,0.14249632167014775,0.4379948629973402,0.32567200475768676,0.34937847638788677,0.1335840295033065,0.2100797255489408,0.4480336865826907,0.09713924203915084,0.4963288912715817,0.2379539610337499,0.39918964923243083,0.6982410510975161,0.6245974308120734,0.3280024651780566,0.4340928604191598,0.9131350590260114,0.28695381323869695,1.3080217075560963,0.47904219860685165,1.0210678943173992,0.0,1.0,-0.12487628818752905,-0.18321391566014744,0.18321391566014744,0.03356733889152362,0.0,1.0,-0.14675057142176334,-0.12304409979156333,0.12304409979156333,0.015139850493516196,1.0,1.0,-0.017441390092795217,-0.09108501037823791,0.09108501037823791,0.008296479115603708
55,0.30298301087175217,0.4392748005284302,0.6897345591126001,0.30298301087175217,0.3191413769384969,0.6897345591126001,0.7265187453379581,time_avg,0.32037170029763407,0.4392748005284302,24,0.8956219062844855,mild,0.22359276327296557,0.18481197262235938,0.12054013956513371,0.1321356253093855,0.2808699430186964,0.10489118716788735,0.48268226765578326,0.1487343177093109,0.3777910804878959,0.311227142358074,0.32900525294471183,0.12632814890953192,0.20735783733316,0.423360679709979,0.09303737715245947,0.48855009191601206,0.216002842376819,0.3955127147635526,0.7764474002717511,0.7310469403779543,0.3229053935227789,0.5352643988889636,0.9720710536724684,0.3295665340684908,1.3831820460080424,0.4368066547835048,1.0536155119395516,0.0,1.0,-0.0793902475987866,-0.11817103824939279,0.11817103824939279,0.013964394280939454,0.0,1.0,-0.12804765817035618,-0.11026954758371837,0.11026954758371837,0.01215937312431793,1.0,1.0,0.08671284115915101,0.04131238126535419,0.04131238126535419,0.001706712845813988
56,0.6875086779525565,0.4678511251009968,1.4695030984571031,0.6875086779525565,0.6960857073860658,1.4695030984571031,1.4878359162560508,time_avg,0.6974059677524869,0.4678511251009968,30,0.9645210599795055,mild,0.6299766653384808,0.6338586631692562,0.06183197759027947,0.5878708983790992,0.6765866651966554,0.5239138830616588,0.7243229653885862,0.08871576681755622,0.20040908232692745,0.44032072518287224,0.44571633059263216,0.0344396927329052,0.4204337235338127,0.46694091567458024,0.37490741203110184,0.48609135796125796,0.04650719214076754,0.11118394593015613,1.4320184343935882,1.434755035369344,0.10337947543025594,1.368905270458782,1.4971538646536586,1.2601762319525787,1.5890360847219422,0.12824859419487655,0.3288598527693636,0.0,1.0,-0.0575320126140757,-0.05365001478330034,0.05365001478330034,0.0028783240862483447,0.0,1.0,-0.02753039991812456,-0.02213479450836464,0.02213479450836464,0.0004899491279275295,1.0,1.0,-0.037484664063514916,-0.03474806308775924,0.03474806308775924,0.0012074278883508962
57,0.8334798737542799,0.4529826178605309,1.8399820233519435,0.8334798737542799,0.8729279052909213,1.8399820233519435,1.9270671122300937,time_avg,0.886873519010525,0.4529826178605309,16,0.9114641886693092,mild,0.8812139676889104,0.8882124820923245,0.03868874054754176,0.8595622946416812,0.908779183638228,0.8070242723706339,0.9316611965387666,0.04921688899654675,0.12463692416813266,0.4554021278467268,0.4577828890667107,0.02048871992783196,0.44229583399511796,0.4702990766486963,0.4181089624584658,0.48524936276428576,0.028003242653578342,0.06714040030581997,1.9362306919526573,1.9306568857179784,0.06663126381999687,1.8946133178068691,1.9722106426575134,1.8396969598156456,2.0524415212775073,0.0775973248506443,0.21274456146186171,0.0,1.0,0.04773409393463046,0.05473260833804461,0.05473260833804461,0.0029956584154857903,1.0,1.0,0.002419509986195889,0.004800271206179818,0.004800271206179818,2.3042603652879047e-05,0.0,1.0,0.0962486686007138,0.09067486236603495,0.09067486236603495,0.00822193066509938
58,0.8893623369380096,0.18379133842038564,4.838978509987084,0.8893623369380096,0.9557064298656932,4.838978509987084,5.199953589106073,time_avg,0.9624290416441336,0.18379133842038564,24,0.8540018145903175,mild,0.9225650670217388,0.9297562009856218,0.03926892634029025,0.9042686694044387,0.9504037764457274,0.8509786221864756,0.969124653794014,0.04613510704128865,0.11814603160753845,0.18495790446269858,0.18457151618279816,0.008389342509550186,0.1791740043151921,0.1903585012932294,0.17218454974685707,0.19920015818971887,0.011184496978037306,0.0270156084428618,4.997233326441612,4.992963907714093,0.2967847456697204,4.810781483758369,5.1912491353935835,4.529025666581227,5.472154253647203,0.38046765163521457,0.943128587065976,0.0,1.0,0.033202730083729204,0.04039386404761225,0.04039386404761225,0.0016316642526969815,1.0,1.0,0.0011665660423129387,0.000780177762412515,0.000780177762412515,6.086773409629987e-07,1.0,1.0,0.15825481645452832,0.15398539772700914,0.15398539772700914,0.02371150271314519
59,0.6770186199235947,0.13649481425855584,4.960031804879778,0.6770186199235947,0.7121425879456521,4.960031804879778,5.217360028027682,time_avg,0.7243710469351519,0.13649481425855584,24,0.8742876871971911,mild,0.7166031790370248,0.716911454017464,0.020988741080213886,0.702577434455826,0.7312766774324045,0.6807738933839454,0.7494754890808127,0.028699242976578554,0.06870159569686729,0.13118975489688645,0.13085252520363214,0.0062002646164983416,0.12700871937980074,0.13536570026528033,0.12091911561336721,0.14113213975362177,0.008356980885479592,0.020213024140254554,5.473707980880812,5.459143026415804,0.289953306754678,5.276276016241058,5.654144638719316,5.014283913066564,5.982016802296806,0.3778686224782586,0.9677328892302413,0.0,0.0,0.03958455911343006,0.039892834093869345,0.039892834093869345,0.0015914382120409843,0.0,1.0,-0.00530505936166939,-0.005642289054923699,0.005642289054923699,3.1835425779311774e-05,0.0,0.0,0.5136761760010344,0.49911122153602605,0.49911122153602605,0.24911201146318407
60,0.4708697643610773,0.2483737348535992,1.895811425626891,0.4708697643610773,0.4711047763172873,1.895811425626891,1.8967576285591314,time_avg,0.5035926476536244,0.2483737348535992,15,0.9071730368780858,mild,0.520329431077667,0.5200916023767332,0.0132408712252548,0.5112737540494628,0.5293149171456727,0.49803183187000927,0.5418517692775537,0.018041163096209845,0.043819937407544474,0.2646850048574205,0.2647903151437272,0.00861655030096877,0.2586853774448725,0.27038068747035177,0.25063628472643334,0.2790423428002616,0.011695310025479244,0.028406058073828233,1.967110944966077,1.964293891991662,0.058322973816915605,1.9275342736373962,2.005098422453939,1.8770187421666205,2.067554398387998,0.07756414881654305,0.19053565622137758,0.0,0.0,0.049459666716589745,0.04922183801565594,0.04922183801565594,0.002422789337639472,0.0,0.0,0.01631127000382132,0.01641658029012799,0.01641658029012799,0.00026950410842221885,0.0,1.0,0.0712995193391861,0.06848246636477096,0.06848246636477096,0.004689848199401985
61,0.5791325189626151,0.14356624961516665,4.033904350883275,0.5791325189626151,0.5779299978964546,4.033904350883275,4.025528280118845,time_avg,0.6011078822951196,0.14356624961516665,10,0.9543023723782345,mild,0.6016771428299773,0.6018626812339181,0.014816605554080634,0.5917001286753648,0.6118548648703226,0.5773331651461253,0.6250221914711538,0.02015473619495778,0.04768902632502847,0.14720884156818323,0.14693658110125526,0.005849466298959483,0.14322508079379553,0.1509703278499271,0.13826945782374253,0.1572062337913721,0.0077452470561315545,0.018936775967629577,4.092790086103541,4.0912141797370385,0.17150030044994244,3.9772949999511718,4.202950628949135,3.821438868404092,4.382312830102719,0.2256556289979632,0.5608739616986269,0.0,1.0,0.022544623867362223,0.02273016227130298,0.02273016227130298,0.0005166602768797654,1.0,1.0,0.003642591953016583,0.003370331486088618,0.003370331486088618,1.1359134326120313e-05,1.0,1.0,0.05888573522026608,0.057309828853763456,0.057309828853763456,0.0032844164832476585
62,0.38140334424902933,0.4730704426441736,0.8062294953732865,0.38140334424902933,0.3868580280790482,0.8062294953732865,0.8177598793041245,time_avg,0.38747507425811556,0.4730704426441736,29,0.9626905032554333,mild,0.24666881159013462,0.19572477581809733,0.145802205050781,0.1287296609218386,0.32460086172277336,0.10291597994782462,0.5409392092888762,0.19587120080093476,0.43802322934105153,0.34329837481694775,0.37422551815914873,0.12786783592731618,0.24710550651302968,0.4583970518547867,0.1077015501393926,0.4961600929697426,0.211291545341757,0.38845854283035003,0.7502070946674425,0.7104274664697867,0.3255076394733732,0.49102441856597484,0.9676343125293394,0.30045619572748644,1.3269315772755443,0.47660989396336456,1.0264753815480578,0.0,1.0,-0.1347345326588947,-0.185678568430932,0.185678568430932,0.034476530774560296,0.0,1.0,-0.12977206782722583,-0.09884492448502485,0.09884492448502485,0.009770319096450266,1.0,1.0,-0.05602240070584397,-0.09580202890349976,0.09580202890349976,0.009178028742027004
63,0.5994214000882413,0.3551571107261141,1.687764040153193,0.5994214000882413,0.6000073950753649,1.687764040153193,1.689414000042566,time_avg,0.6002747433458488,0.3551571107261141,26,0.9970383587298046,mild,0.6302889609713945,0.6309012769814715,0.02675387756426493,0.61259420417222,0.6483576204369288,0.586943716800583,0.6742638249466416,0.0357634162647088,0.08732010814605862,0.3836266272117182,0.38376183519730556,0.02002701062178747,0.36965862815645434,0.3978819351427615,0.3508054815721657,0.4153413352150162,0.02822330698630715,0.06453585364285053,1.645094456005128,1.6388957189440037,0.06706790940547819,1.5983516032710563,1.6856757664449056,1.540660464971952,1.7666367347191723,0.08732416317384928,0.2259762697472203,0.0,1.0,0.030867560883153233,0.031479876893230174,0.031479876893230174,0.000990982649212927,0.0,1.0,0.028469516485604085,0.028604724471191445,0.028604724471191445,0.0008182302620727787,0.0,1.0,-0.0426695841480651,-0.04886832120918938,0.04886832120918938,0.0023881128178045085
64,0.6083331162211956,0.09811552230209974,6.200172021182593,0.6083331162211956,0.6181664768217181,6.200172021182593,6.300394293559083,time_avg,0.638221171280795,0.09811552230209974,18,0.9268277391411107,mild,0.6216705290947522,0.6221546095011087,0.018817268248274833,0.6085042192971959,0.6343612534564487,0.59076995078155,0.6517696286689015,0.02585703415925278,0.0609996778873515,0.09664077967905328,0.09644023035855842,0.004806111987075723,0.09333839051885987,0.09961732806937021,0.0890516559312684,0.10519161600490512,0.006278937550510344,0.016139960073636717,6.447346436615706,6.433758797134638,0.3523361739543004,6.205073021956067,6.674954765334633,5.893317956204216,7.042034641534519,0.4698817433785658,1.148716685330303,0.0,1.0,0.013337412873556609,0.01382149327991311,0.01382149327991311,0.00019103367648668328,1.0,1.0,-0.0014747426230464628,-0.0016752919435413238,0.0016752919435413238,2.806603096094466e-06,0.0,1.0,0.24717441543311303,0.23358677595204558,0.23358677595204558,0.05456278189967114
65,0.8249097436238314,0.4053999886317049,2.0348045553924274,0.8249097436238314,0.8912583730958004,2.0348045553924274,2.19846669484119,time_avg,0.8953589286868843,0.4053999886317049,22,0.8594953239942307,mild,0.9505739134893461,0.9592855339104751,0.033924928973235007,0.9369784330965708,0.974069493685568,0.8874666417671233,0.9862341320077809,0.03709106058899725,0.09876749024065756,0.4303583222453253,0.4311310447714246,0.021663348606772884,0.4157616587305837,0.44582819690829106,0.39382367552498077,0.4648155045551872,0.03006653817770738,0.07099182903020645,2.211906621260195,2.2027465763845973,0.08905737626138664,2.1492328625378643,2.266248429065833,2.0851446612233167,2.3677474571024186,0.11701556652796885,0.282602795879102,0.0,0.0,0.12566416986551465,0.1343757902866437,0.1343757902866437,0.018056853015160048,0.0,1.0,0.024958333613620376,0.02573105613971971,0.02573105613971971,0.0006620872500654074,0.0,0.0,0.17710206586776778,0.16794202099216982,0.16794202099216982,0.028204522414934406
66,0.8864643389226989,0.35519074676733114,2.495741645835668,0.8864643389226989,0.8906913422249203,2.495741645835668,2.5076423029915547,time_avg,0.8907797699001242,0.35519074676733114,27,0.9894683601861475,mild,0.9117574539943527,0.9183053529726904,0.03594184605936772,0.8929205619872956,0.9383321176645698,0.8452668155253868,0.9573287699579153,0.045411555677274174,0.11206195443252842,0.35154773884482216,0.3510431465473923,0.01625118054950948,0.33989737186361585,0.36206166932308337,0.3262414895228136,0.37795166011628484,0.02216429745946752,0.051710170593471216,2.596860218693337,2.5904994165852027,0.11724183898224519,2.5185585932515537,2.6704551334291526,2.4121960869577905,2.79687061532893,0.1518965401775989,0.3846745283711397,0.0,1.0,0.02529311507165377,0.03184101404999151,0.03184101404999151,0.0010138501757317568,1.0,1.0,-0.0036430079225089895,-0.0041476002199388184,0.0041476002199388184,1.7202587584436536e-05,0.0,1.0,0.10111857285766934,0.09475777074953484,0.09475777074953484,0.0089790351174214
67,0.9872526871749301,0.48826737069958037,2.021950976901063,0.9872526871749301,0.9918195131181241,2.021950976901063,2.031304102293511,time_avg,0.9919490230907532,0.48826737069958037,23,0.9912324946542743,mild,0.9631666061324954,0.974009983365624,0.04228368468259419,0.9594436816681442,0.9837577075044408,0.905338885440942,0.9914008477299759,0.024314025836296604,0.08606196228903396,0.49449205777870314,0.49843932804475005,0.010086071443839557,0.49424405370433294,0.49960466583326135,0.47425332606426,0.4999671899312695,0.00536061212892841,0.025713863867009468,1.9470991771625035,1.9578217696978606,0.06276763915257112,1.9362853655452807,1.9740930867634146,1.8712094792075145,1.995495739510584,0.037807721218133805,0.12428626030306944,0.0,1.0,-0.024086081042434704,-0.013242703809306033,0.013242703809306033,0.00017536920418100853,0.0,1.0,0.00622468707912277,0.01017195734516968,0.01017195734516968,0.0001034687162319514,0.0,0.0,-0.0748517997385596,-0.06412920720320248,0.06412920720320248,0.004112555216511276
68,0.1257664596154778,0.44529276185776645,0.2824354455948907,0.1257664596154778,0.12664951233585756,0.2824354455948907,0.2844185290761843,time_avg,0.12666839003877123,0.44529276185776645,13,0.9903778291018822,mild,0.2599250683451213,0.21920263787789745,0.13704798646283012,0.15189494049787125,0.33129777200343724,0.10864427614824666,0.5444562892888712,0.179402831505566,0.43581201314062457,0.3271865742955996,0.34399415029445846,0.12359090318385849,0.22890957172866527,0.43646850588334407,0.1052940391991616,0.4912866403485114,0.2075589341546788,0.3859926011493498,0.8417257027386006,0.8029997338573103,0.3423701475843975,0.5869082814436128,1.0621204936158042,0.3493067894241281,1.4499123154742644,0.47521221217219134,1.1006055260501362,0.0,1.0,0.1341586087296435,0.09343617826241965,0.09343617826241965,0.008730319408286662,0.0,1.0,-0.11810618756216684,-0.101298611563308,0.101298611563308,0.010261408704653956,0.0,0.0,0.55929025714371,0.5205642882624195,0.5205642882624195,0.2709871782141594
69,0.1294289926161953,0.3181096904280224,0.4068690659566084,0.1294289926161953,0.1343582834735925,0.4068690659566084,0.4223646355846971,time_avg,0.13452845352549656,0.3181096904280224,21,0.934644502697063,mild,0.23428758292219426,0.2014555093890145,0.11753203539411879,0.14199707668706124,0.2930033600271247,0.1083667461333364,0.4782575747326592,0.15100628334006344,0.36989082859932276,0.33068021387770224,0.3507562313347748,0.11778989630091369,0.24293554011373225,0.43406679055520325,0.11519122081279351,0.48709992609830227,0.191131250441471,0.3719087052855088,0.7450595537459906,0.7230044129118762,0.28390735360327657,0.5261182075878359,0.922032765962796,0.3355880085049902,1.24146658551588,0.39591455837496015,0.9058785770108897,0.0,1.0,0.10485859030599895,0.07202651677281918,0.07202651677281918,0.0051878191184252034,1.0,1.0,0.012570523449679849,0.0326465409067524,0.0326465409067524,0.0010657966331762577,0.0,1.0,0.33819048778938227,0.31613534695526785,0.31613534695526785,0.09994155759452758
70,0.6061051993767494,0.2635722333935869,2.299579100472489,0.6061051993767494,0.6149945532449526,2.299579100472489,2.3333055433293466,time_avg,0.6845142339705432,0.2635722333935869,11,0.8531449043180852,mild,0.6515120674576054,0.6514112677076244,0.01572265067611644,0.6407711866738546,0.6621987059155461,0.6258765883604113,0.6778914668640924,0.021427519241691506,0.05201487850368114,0.276804280979425,0.2768445148656191,0.009431969429214763,0.2705767263603394,0.2830717933244526,0.2613601664911862,0.29215242515198747,0.012495066964113177,0.030792258660801264,2.3555267305915133,2.354941679235031,0.07382389147454853,2.301914749468852,2.404832511837993,2.2375204554269486,2.4795545112741237,0.1029177623691413,0.2420340558471752,0.0,0.0,0.04540686808085592,0.045306068330874916,0.045306068330874916,0.002052639827601907,0.0,1.0,0.013232047585838125,0.013272281472032244,0.013272281472032244,0.00017615345547285037,0.0,1.0,0.05594763011902426,0.055362578762542025,0.055362578762542025,0.003065015127238669
71,0.8805344428852312,0.23151971485652084,3.803280612326785,0.8805344428852312,0.8840193371846682,3.803280612326785,3.81833286954642,time_avg,0.8847086143191784,0.23151971485652084,19,0.9923901107529476,mild,0.858111681890022,0.8619989100926437,0.0314251477717089,0.8388358632505902,0.8801933728149047,0.8009786500373347,0.9033146746680923,0.0413575095643145,0.10233602463075764,0.2302229364752295,0.2301959820214659,0.00980835033837361,0.22331538469799028,0.23662690519195684,0.21464005658230495,0.2466453077826831,0.013311520493966555,0.03200525120037814,3.7329366669347324,3.7287801187141527,0.18938961579755748,3.605784051286006,3.8567660416440166,3.440799311340224,4.055739323327059,0.2509819903580106,0.6149400119868353,0.0,1.0,-0.022422760995209234,-0.01853553279258746,0.01853553279258746,0.00034356597590508514,1.0,1.0,-0.0012967783812913303,-0.001323732835054936,0.001323732835054936,1.7522686186025784e-06,1.0,1.0,-0.07034394539205246,-0.07450049361263211,0.07450049361263211,0.005550323548525838
72,0.5923659803893551,0.32137828234295857,1.843204761911112,0.5923659803893551,0.599088122694345,1.843204761911112,1.8641213660325329,time_avg,0.6696675196780307,0.32137828234295857,11,0.852009340997705,mild,0.7106117463341828,0.7121340668274079,0.022400370941075314,0.6959777306314457,0.7260804201826685,0.6723368928257718,0.7460435469253344,0.03010268955122275,0.07370665409956256,0.35790443876085787,0.35808746759367605,0.013903570290680976,0.34837355650773,0.36724683330111507,0.33551248978799075,0.381002851113468,0.018873276793385074,0.045490361325477235,1.9871134773009058,1.9845690791795334,0.06714939133604539,1.9416854516118442,2.0319390958619308,1.8820298592735587,2.0986018443339893,0.09025364425008653,0.21657198506043063,0.0,0.0,0.11824576594482772,0.11976808643805281,0.11976808643805281,0.01434439452903289,0.0,0.0,0.0365261564178993,0.03670918525071748,0.03670918525071748,0.0013475642817714938,0.0,0.0,0.14390871538979377,0.14136431726842136,0.14136431726842136,0.019983870196766892
73,0.523397820901077,0.26863003686550435,1.9483964898650847,0.523397820901077,0.5490407435699654,1.9483964898650847,2.043854626148359,time_avg,0.5687406449082459,0.26863003686550435,22,0.85763400363747,mild,0.5654373011035816,0.5653439500637978,0.014218593127370739,0.5555689897175339,0.5749459260049066,0.542104658897089,0.5890070809864284,0.019376936287372692,0.04690242208933937,0.2802455631485125,0.2798290550675794,0.00919836472228002,0.2739119073743745,0.2862458099413513,0.2660174060905355,0.2955817455128646,0.012333902566976807,0.02956433942232911,2.018949403124293,2.0151275302491154,0.05884372078896947,1.9772326942896234,2.0600880263025,1.925778247610672,2.118437762823357,0.08285533201287665,0.1926595152126851,0.0,0.0,0.04203948020250459,0.04194612916272078,0.04194612916272078,0.0017594777517356546,0.0,1.0,0.01161552628300816,0.011199018202075028,0.011199018202075028,0.0001254180086904078,0.0,1.0,0.07055291325920843,0.06673104038403066,0.06673104038403066,0.004453031750735131
74,0.5635561849909991,0.4363672353982305,1.2914722721486993,0.5635561849909991,0.5751545715852633,1.2914722721486993,1.318051688872504,time_avg,0.5847160602736274,0.4363672353982305,27,0.9213298009058412,mild,0.49288585272491936,0.49249636440834543,0.05559605997232464,0.4576037065030392,0.5308516630204122,0.40134884199816434,0.5826095569293589,0.07324795651737298,0.18126071493119456,0.3827781797066243,0.38630523112324067,0.046289799718580237,0.3521983276910977,0.41696411957441665,0.30281418037832025,0.4518772381494715,0.06476579188331893,0.14906305777115125,1.2959343821625033,1.288953652950406,0.13161828562115177,1.216016706442409,1.3669276792590446,1.0944676573356598,1.5142919904341028,0.15091097281663557,0.419824333098443,0.0,1.0,-0.07067033226607977,-0.0710598205826537,0.0710598205826537,0.005049498101238934,0.0,1.0,-0.05358905569160621,-0.05006200427498986,0.05006200427498986,0.002506204272029103,1.0,1.0,0.004462110013804033,-0.002518619198293326,0.002518619198293326,6.343442666011716e-06
75,0.26682838174677415,0.27923587468053424,0.95556626472886,0.26682838174677415,0.27142869772890466,0.95556626472886,0.9720409243240627,time_avg,0.2848962751842022,0.27923587468053424,19,0.8977109701068818,mild,0.28319149511633535,0.24845860158443422,0.14099336356459333,0.1662264868587271,0.3726053657490305,0.11314693673141576,0.5602235153287984,0.20637887889030343,0.4470765785973827,0.35194960873252423,0.3787044218134599,0.11619430837471216,0.27022968007580367,0.4523769000518752,0.12993339424966746,0.49433217220863646,0.18214721997607153,0.364398777958969,0.8297439496722347,0.8059541321339468,0.313850477241577,0.5988026310820298,1.0374539285615771,0.3598401138249991,1.3565836025859386,0.43865129747954734,0.9967434887609394,1.0,1.0,0.0163631133695612,-0.01836978016233992,0.01836978016233992,0.0003374488232126973,1.0,1.0,0.07271373405199,0.09946854713292569,0.09946854713292569,0.00989399186873506,1.0,1.0,-0.12582231505662522,-0.14961213259491313,0.14961213259491313,0.02238379021959787
