case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
6,early_growth_slope,0.007451853764775609,0.0071001436885923044,0.0070924983980755005,0.0022409453923630408,0.005506806408188173,0.008603702317313512,0.003915195485405136,0.011234176284467268,0.003096895909125339,0.007318980799062132,1.0,1.0,-0.0003517100761833043,-0.0003593553667001082,0.0003593553667001082,1.2913627957616923e-07,0.44146200906865213,0.26288154406981845,1.6793191421281544,0.44146200906865213,0.5163781245322981,1.6793191421281544,1.9642996481911783,time_avg,0.5547981800236328,0.26288154406981845,24,0.607146917994323,medium
7,peak_time,31.0,21.13,17.5,14.918400948784253,8.75,34.25,1.0,47.0,25.5,46.0,1.0,1.0,-9.870000000000001,-13.5,13.5,182.25,0.37186219266182036,0.4555254171651098,0.8163368686999855,0.37186219266182036,0.41057521166643346,0.8163368686999855,0.9013222889330373,time_avg,0.420317695592922,0.4555254171651098,26,0.7598269939660971,medium
7,peak_height,0.03867264464497566,0.051013214830309156,0.04814975708723068,0.015855745952071704,0.04248376563191414,0.05518954619765282,0.033739477023482324,0.07594877742230892,0.012705780565738678,0.042209300398826595,0.0,1.0,0.012340570185333494,0.00947711244225502,0.00947711244225502,8.981566024314491e-05,0.37186219266182036,0.4555254171651098,0.8163368686999855,0.37186219266182036,0.41057521166643346,0.8163368686999855,0.9013222889330373,time_avg,0.420317695592922,0.4555254171651098,26,0.7598269939660971,medium
7,cumulative_infected,0.44950378383509815,0.5700154254408574,0.4727380564363557,0.3976379557757389,0.3984781728577218,0.5840193079493474,0.3402770442451583,0.9747030640603034,0.18554113509162562,0.634426019815145,1.0,1.0,0.12051164160575922,0.023234272601257544,0.023234272601257544,0.000539831423309547,0.37186219266182036,0.4555254171651098,0.8163368686999855,0.37186219266182036,0.41057521166643346,0.8163368686999855,0.9013222889330373,time_avg,0.420317695592922,0.4555254171651098,26,0.7598269939660971,medium
7,early_growth_slope,0.0012040385710341594,-0.0005071741096308604,-0.0004954684284582199,0.0024542191975015096,-0.0022226606282250328,0.001099366301094137,-0.004057172773173078,0.0038101229080764036,0.00332202692931917,0.007867295681249482,0.0,1.0,-0.0017112126806650197,-0.0016995069994923792,0.0016995069994923792,2.8883240413235897e-06,0.37186219266182036,0.4555254171651098,0.8163368686999855,0.37186219266182036,0.41057521166643346,0.8163368686999855,0.9013222889330373,time_avg,0.420317695592922,0.4555254171651098,26,0.7598269939660971,medium
8,peak_time,19.0,24.26,24.0,16.061510552003547,9.75,38.25,0.9500000000000002,48.0,28.5,47.05,1.0,1.0,5.260000000000002,5.0,5.0,25.0,0.31798101218175745,0.4071236940829213,0.7810427563004779,0.31798101218175745,0.35402993548100375,0.7810427563004779,0.8695881390015496,time_avg,0.3650678070283543,0.4071236940829213,23,0.7611463773148697,medium
8,peak_height,0.045063868165016174,0.05334984231740236,0.048418404534459114,0.020319149376170468,0.04198042117059231,0.05780801270157099,0.034536209888756275,0.08145632557570934,0.01582759153097868,0.04692011568695306,1.0,1.0,0.008285974152386189,0.0033545363694429398,0.0033545363694429398,1.125291425391542e-05,0.31798101218175745,0.4071236940829213,0.7810427563004779,0.31798101218175745,0.35402993548100375,0.7810427563004779,0.8695881390015496,time_avg,0.3650678070283543,0.4071236940829213,23,0.7611463773148697,medium
8,cumulative_infected,0.4740538213518448,0.6521417295539641,0.47545340833312366,0.563818933681952,0.40535049110349064,0.639417273502545,0.3533016027386111,1.4054951483500189,0.23406678239905432,1.0521935456114078,1.0,1.0,0.17808790820211928,0.0013995869812788442,0.0013995869812788442,1.9588437181652275e-06,0.31798101218175745,0.4071236940829213,0.7810427563004779,0.31798101218175745,0.35402993548100375,0.7810427563004779,0.8695881390015496,time_avg,0.3650678070283543,0.4071236940829213,23,0.7611463773148697,medium
8,early_growth_slope,-0.0020422626638762825,-0.00018110871370264999,-0.00028088396495496294,0.002358555251477382,-0.0018325185200886876,0.0017846452350827994,-0.003694259420236836,0.0035049737627906273,0.003617163755171487,0.007199233183027463,0.0,1.0,0.0018611539501736324,0.0017613786989213195,0.0017613786989213195,3.1024549210137603e-06,0.31798101218175745,0.4071236940829213,0.7810427563004779,0.31798101218175745,0.35402993548100375,0.7810427563004779,0.8695881390015496,time_avg,0.3650678070283543,0.4071236940829213,23,0.7611463773148697,medium
9,peak_time,15.0,13.74,14.0,3.1738196724343544,12.0,15.0,8.95,19.049999999999997,3.0,10.099999999999998,1.0,1.0,-1.2599999999999998,-1.0,1.0,1.0,0.6366363841421508,0.49438448963967485,1.287735350690622,0.6366363841421508,0.7198716844684708,1.287735350690622,1.4560968225219588,time_avg,0.7299880611509427,0.49438448963967485,28,0.7093611339914244,medium
9,peak_height,0.1052829846739769,0.10176857732236386,0.10247171297669411,0.014988915719181335,0.09093416854739189,0.11272612027823925,0.07727172635495663,0.12351044490933419,0.02179195173084736,0.046238718554377556,1.0,1.0,-0.0035144073516130414,-0.002811271697282791,0.002811271697282791,7.903248555943265e-06,0.6366363841421508,0.49438448963967485,1.287735350690622,0.6366363841421508,0.7198716844684708,1.287735350690622,1.4560968225219588,time_avg,0.7299880611509427,0.49438448963967485,28,0.7093611339914244,medium
9,cumulative_infected,1.5281571138184518,1.4725312574111695,1.4630678141402313,0.1640994691652313,1.3733767828525743,1.580226641286572,1.187165820330847,1.7633195723581594,0.20684985843399772,0.5761537520273123,1.0,1.0,-0.05562585640728224,-0.06508929967822041,0.06508929967822041,0.004236616932601184,0.6366363841421508,0.49438448963967485,1.287735350690622,0.6366363841421508,0.7198716844684708,1.287735350690622,1.4560968225219588,time_avg,0.7299880611509427,0.49438448963967485,28,0.7093611339914244,medium
9,early_growth_slope,0.005658676759118126,0.004857469287340963,0.0050347449113836585,0.0029324016235173357,0.0030930528217660534,0.006503927324610273,0.00039204802292044526,0.009001124874200846,0.0034108745028442198,0.0086090768512804,1.0,1.0,-0.0008012074717771624,-0.0006239318477344671,0.0006239318477344671,3.8929095061734627e-07,0.6366363841421508,0.49438448963967485,1.287735350690622,0.6366363841421508,0.7198716844684708,1.287735350690622,1.4560968225219588,time_avg,0.7299880611509427,0.49438448963967485,28,0.7093611339914244,medium
10,peak_time,10.0,8.49,8.0,0.8347866115772862,8.0,9.0,7.0,10.0,1.0,3.0,0.0,1.0,-1.5099999999999998,-2.0,2.0,4.0,0.7057297576712247,0.23837948620855742,2.960530576250106,0.7057297576712247,0.882170929060198,2.960530576250106,3.7006998508604454,time_avg,0.9472898215410569,0.23837948620855742,15,0.6357125373025289,medium
10,peak_height,0.3933405876159668,0.3971154537796974,0.3979072719812393,0.02525186867926693,0.38224706798791885,0.41389862447977066,0.35828674733638766,0.432496552169323,0.03165155649185181,0.07420980483293532,1.0,1.0,0.003774866163730628,0.004566684365272522,0.004566684365272522,2.0854606092024497e-05,0.7057297576712247,0.23837948620855742,2.960530576250106,0.7057297576712247,0.882170929060198,2.960530576250106,3.7006998508604454,time_avg,0.9472898215410569,0.23837948620855742,15,0.6357125373025289,medium
10,cumulative_infected,4.260547424550168,4.209847700617458,4.20694944812567,0.21075338742002386,4.052624724747147,4.3461411891985335,3.876005869303481,4.543840668298071,0.2935164644513861,0.6678347989945905,1.0,1.0,-0.05069972393271005,-0.053597976424498484,0.053597976424498484,0.002872743076801095,0.7057297576712247,0.23837948620855742,2.960530576250106,0.7057297576712247,0.882170929060198,2.960530576250106,3.7006998508604454,time_avg,0.9472898215410569,0.23837948620855742,15,0.6357125373025289,medium
