case_id,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
48,0.7837808020125081,0.06688136793657784,11.71897086129803,0.7837808020125081,0.8390824179637357,11.71897086129803,12.545832177945575,time_avg,0.8762505405645131,0.06688136793657784,30,0.7361777988392666,medium,0.8672847340942411,0.8742988070933955,0.04524379942572439,0.8410452854805198,0.8992893753415419,0.7800516089282297,0.9284798608111767,0.05824408986102203,0.14842825188294706,0.06495763841905562,0.06455857826233741,0.0038523246039474835,0.06212495213468311,0.06735914422901872,0.05929378735583887,0.07184560778681456,0.005234192094335607,0.012551820430975691,13.401375465652604,13.389005470498066,1.0996487903262133,12.663771788392062,14.171664815228016,11.581854467621557,15.149026749694753,1.507893026835955,3.567172282073196,0.0,1.0,0.08350393208173301,0.09051800508088736,0.09051800508088736,0.008193509243823551,1.0,1.0,-0.0019237295175222185,-0.002322789674240433,0.002322789674240433,5.395351870757977e-06,0.0,1.0,1.6824046043545735,1.6700346092000355,1.6700346092000355,2.7890155959259153
49,0.5888227159889149,0.10524850580090409,5.594594540874298,0.5888227159889149,0.6574614868826097,5.594594540874298,6.2467536415796046,time_avg,0.6913104053926079,0.10524850580090409,26,0.6911430553836847,medium,0.6715260814308313,0.672243060713148,0.019444766258250857,0.658564367541913,0.6846669948623614,0.6389170707959516,0.7019008034804637,0.026102627320448324,0.06298373268451207,0.10588316897928032,0.10551633814203744,0.005180164491276511,0.10236850584476834,0.10930685710852794,0.09797840384350673,0.11483662605939376,0.006938351263759607,0.016858222215887037,6.356081670800461,6.346937096387126,0.33937825150372514,6.128120796323254,6.581397164298799,5.804588048754114,6.921864622051768,0.4532763679755458,1.1172765732976533,0.0,0.0,0.08270336544191637,0.0834203447242331,0.0834203447242331,0.006958953913909885,1.0,1.0,0.000634663178376238,0.0002678323411333533,0.0002678323411333533,7.173416295697293e-08,0.0,0.0,0.761487129926163,0.7523425555128282,0.7523425555128282,0.566019320835573
50,0.5693047631721248,0.3180913953279194,1.789752164107521,0.5693047631721248,0.665629008920304,1.789752164107521,2.0925715649557546,time_avg,0.6857817294788836,0.3180913953279194,23,0.6854712272414093,medium,0.6718102865505904,0.6720693155490727,0.018280506712702274,0.6598069546361537,0.6830946453681743,0.6413120410891975,0.7016487807666012,0.02328769073202064,0.06033673967740372,0.31489563922581376,0.3145941041475052,0.011149370992556699,0.30741450422762734,0.32237646221952987,0.29729840626174586,0.33341917619086936,0.01496195799190253,0.0361207699291235,2.1350608107125773,2.1324093635539745,0.06804544700814757,2.0879659520498093,2.1779418134834945,2.027438411538062,2.2541544610810518,0.08997586143368519,0.22671604954298985,0.0,0.0,0.10250552337846563,0.10276455237694793,0.10276455237694793,0.010560553225234474,1.0,1.0,-0.0031957561021056513,-0.003497291180414197,0.003497291180414197,1.2231045600602928e-05,0.0,0.0,0.34530864660505634,0.34265719944645356,0.34265719944645356,0.11741395633248666
51,0.48996382664057214,0.40181838715064866,1.2193663662705316,0.48996382664057214,0.5186667778142556,1.2193663662705316,1.2907990136842555,time_avg,0.5612442193992201,0.40181838715064866,21,0.7810271809556005,medium,0.5064570484711419,0.5060140190047364,0.06578845684357346,0.4602299372902425,0.5521737364949646,0.3983058392963558,0.6152083531835684,0.09194379920472212,0.21690251388721254,0.3889028418003025,0.3946917875693593,0.051428795417610446,0.35759894326090674,0.42803593679595264,0.2934700585203801,0.460700757760455,0.0704369935350459,0.1672306992400749,1.3112071052098622,1.3036528498301734,0.14342856323062797,1.2232850303663736,1.38985790986646,1.1018087538103878,1.5515224005047974,0.16657287950008648,0.4497136466944096,1.0,1.0,0.016493221830569782,0.016050192364164273,0.016050192364164273,0.00025760867492667715,1.0,1.0,-0.01291554535034617,-0.007126599581289361,0.007126599581289361,5.07884215920337e-05,0.0,1.0,0.09184073893933054,0.08428648355964174,0.08428648355964174,0.007104211310849758
52,0.27952456182349705,0.47034949492066447,0.5942911916396242,0.27952456182349705,0.30663337029595134,0.5942911916396242,0.6519266494538754,time_avg,0.3070232271311938,0.47034949492066447,28,0.7964422197226919,medium,0.16310813812986588,0.11938426796536114,0.10294539735431762,0.1037043747392926,0.1680767125821766,0.10013978469502915,0.40230493800647343,0.064372337842884,0.3021651533114443,0.2519405781358136,0.23144515245875008,0.13604305918141762,0.12850630594120754,0.3702119002021642,0.06829648046292729,0.4831369801448062,0.24170559426095667,0.4148404996818789,0.7743273124711477,0.6859491340922559,0.39256733664259175,0.45481587967325254,1.010266560280376,0.292483283317435,1.5668585932671926,0.5554506806071234,1.2743753099497575,0.0,1.0,-0.11641642369363117,-0.1601402938581359,0.1601402938581359,0.025644913716970124,0.0,1.0,-0.21840891678485086,-0.2389043424619144,0.2389043424619144,0.05707528484715967,1.0,1.0,0.18003612083152354,0.0916579424526317,0.0916579424526317,0.008401178414649945
53,0.49869350015594077,0.4032595724892013,1.2366563230666894,0.49869350015594077,0.582210224015299,1.2366563230666894,1.4437604553848247,time_avg,0.6633760478139018,0.4032595724892013,17,0.6238649067520006,medium,0.7457239229906291,0.7496518320415909,0.04005141437324372,0.7209212803038809,0.7732406318834844,0.6731370772365083,0.8061173947070971,0.052319351579603435,0.1329803174705888,0.44976935867828427,0.45201384480509943,0.021536462242698704,0.4359916065654641,0.4654217667699486,0.41197573674009796,0.4818312797075927,0.029430160204484523,0.06985554296749474,1.6587399360412642,1.6573179224014405,0.0639916676931795,1.6186586056731367,1.6957773465215986,1.5546767291972503,1.7667121151328466,0.07711874084846193,0.21203538593559634,0.0,0.0,0.2470304228346883,0.25095833188565014,0.25095833188565014,0.06298008434282812,0.0,0.0,0.04650978618908297,0.04875427231589813,0.04875427231589813,0.0023769790690527505,0.0,0.0,0.42208361297457486,0.4206615993347511,0.4206615993347511,0.1769561811548707
54,0.2988052632941959,0.4724225761794501,0.6324957323392065,0.2988052632941959,0.3573773941125763,0.6324957323392065,0.7564782297297032,time_avg,0.35981283329634595,0.4724225761794501,27,0.6314051642806318,medium,0.2083504152270603,0.14977815485794121,0.1329639643986867,0.11402584712427513,0.25944716550771096,0.10074128905408176,0.5053920892554302,0.14542131838343583,0.40465080020134847,0.3267765456632695,0.34781523428998895,0.130028968740153,0.2192234080339009,0.443589154405644,0.09679782687891356,0.49435887078624746,0.2243657463717431,0.39756104390733393,0.6761461659072456,0.6060234741898443,0.3107394401791902,0.43239012563616697,0.8737160076252941,0.28594893904198676,1.2763499154855786,0.44132588198912714,0.9904009764435919,0.0,1.0,-0.09045484806713558,-0.14902710843625466,0.14902710843625466,0.022209079048871205,0.0,1.0,-0.14564603051618058,-0.12460734188946115,0.12460734188946115,0.01552698965275706,1.0,1.0,0.043650433568039104,-0.02647225814936227,0.02647225814936227,0.0007007804515264771
55,0.2664015586312821,0.4392748005284302,0.6064576395249889,0.2664015586312821,0.31752609537563314,0.6064576395249889,0.72284159026118,time_avg,0.32037170029763407,0.4392748005284302,24,0.6760365104741424,medium,0.2236261831288624,0.1815682333467447,0.12226665447731527,0.13074949404371894,0.2830024416639,0.10415325240525658,0.4795974857049478,0.15225294762018104,0.37544423329969123,0.31273297782166903,0.3234674636829131,0.1262380433967503,0.2070252796328527,0.42619892619795774,0.096425898269574,0.4891611796856825,0.21917364656510505,0.39273528141610853,0.7704964526995692,0.726017869411393,0.327509241597839,0.5291567835887864,0.9621128927368849,0.32475875649909525,1.381246435958676,0.43295610914809857,1.0564876794595808,1.0,1.0,-0.04277537550241972,-0.08483332528453741,0.08483332528453741,0.007196693078832134,0.0,1.0,-0.12654182270676118,-0.11580733684551708,0.11580733684551708,0.01341133926725106,1.0,1.0,0.16403881317458036,0.11956022988640413,0.11956022988640413,0.014294648570489805
56,0.639066126687454,0.4678511251009968,1.3659604357037645,0.639066126687454,0.6909743193633142,1.3659604357037645,1.4769106715606402,time_avg,0.6974059677524869,0.4678511251009968,30,0.790868433299176,medium,0.6324446484480918,0.636718334322598,0.06329037443561364,0.5934459467240865,0.6789639971147073,0.5203160987428707,0.727272877280208,0.08551805039062088,0.2069567785373373,0.44178427211315124,0.4477211692584178,0.03459098339517707,0.42123850028792353,0.467523978729378,0.37745318899550445,0.4876290276062476,0.046285478441454475,0.11017583861074315,1.4326450226939722,1.4379075493633917,0.10440708957717199,1.3697167138642996,1.4985199451393645,1.2548972785900898,1.5919884319128639,0.12880323127506488,0.33709115332277406,1.0,1.0,-0.006621478239362211,-0.0023477923648560495,0.0023477923648560495,5.512128988476361e-06,0.0,1.0,-0.026066852987845557,-0.020129955842578984,0.020129955842578984,0.0004052151222241798,0.0,1.0,0.06668458699020774,0.07194711365962725,0.07194711365962725,0.0051763871639513214
57,0.707423011311043,0.4529826178605309,1.561700125828784,0.707423011311043,0.8446782967706972,1.561700125828784,1.8647035525561064,time_avg,0.886873519010525,0.4529826178605309,16,0.7024403144488487,medium,0.8866830621600451,0.8946730883887415,0.03981681847524563,0.8672452649012227,0.9145451877904393,0.8095917373057911,0.9365252578346142,0.047299922889216583,0.126933520528823,0.45962464227872724,0.4623787013235042,0.019926725827983854,0.4472684375017817,0.47430837413597526,0.4227622024456557,0.4876882114273841,0.027039936634193573,0.0649260089817284,1.9301328007138687,1.9236997429819171,0.06735920671826233,1.8890554392113261,1.967211656664742,1.8330567889635874,2.0457329724194158,0.07815621745341583,0.2126761834558284,0.0,0.0,0.1792600508490021,0.18725007707769847,0.18725007707769847,0.035062591365604016,1.0,1.0,0.006642024418196335,0.009396083462973326,0.009396083462973326,8.82863844431608e-05,0.0,0.0,0.3684326748850848,0.3619996171531332,0.3619996171531332,0.13104372281901502
58,0.7655817352190176,0.18379133842038564,4.165494096723447,0.7655817352190176,0.9444343478922828,4.165494096723447,5.1386227229711965,time_avg,0.9624290416441336,0.18379133842038564,24,0.6066696909838626,medium,0.9244076649001779,0.9323082541744303,0.037723744205440654,0.9064646174558294,0.9509482399540473,0.8544482872463515,0.9698267502870777,0.04448362249821791,0.11537846304072619,0.185087931236003,0.18476745137930356,0.008272902176813918,0.1795044244254081,0.1904134336191451,0.17221392716427544,0.19936064029209632,0.010909009193736996,0.027146713127820882,5.003445548463956,5.001536057547444,0.2892869301682065,4.813318014353146,5.197499830619365,4.545512316982045,5.463061216869462,0.38418181626621895,0.9175488998874171,0.0,0.0,0.15882592968116027,0.16672651895541268,0.16672651895541268,0.027797732122989586,1.0,1.0,0.0012965928156173645,0.0009761129589179185,0.0009761129589179185,9.52796508567494e-07,0.0,0.0,0.8379514517405093,0.8360419608239971,0.8360419608239971,0.6989661602584338
59,0.5889493935882814,0.13649481425855584,4.314811495128757,0.5889493935882814,0.6895976363372622,4.314811495128757,5.05218927241433,time_avg,0.7243710469351519,0.13649481425855584,24,0.6404794786619852,medium,0.716775618561599,0.7173704680025172,0.020873981165087405,0.7029034014364925,0.7309705320527827,0.6828781201889349,0.7498039764206351,0.02806713061629018,0.06692585623170022,0.13130615078554844,0.13119106128139307,0.006209378558070263,0.12677791581000558,0.1354870552576139,0.12163153419965733,0.14200237936984927,0.008709139447608316,0.020370845170191942,5.4699278629742345,5.4604149420534025,0.28410229741627124,5.2659355154523375,5.65874408398857,5.029488386571088,5.963784825309869,0.3928085685362328,0.9342964387387811,0.0,0.0,0.12782622497331764,0.1284210744142359,0.1284210744142359,0.016491972353706714,0.0,1.0,-0.005188663473007393,-0.005303752977162762,0.005303752977162762,2.8129795642762864e-05,0.0,0.0,1.1551163678454772,1.1456034469246452,1.1456034469246452,1.3124072576056285
60,0.396177280829082,0.2483737348535992,1.5950852495035506,0.396177280829082,0.40398906276618807,1.5950852495035506,1.6265369726163452,time_avg,0.5035926476536244,0.2483737348535992,15,0.6952883947968097,medium,0.5650204305371048,0.5650102877687586,0.016341252820492477,0.5538783473981171,0.5763488052808156,0.537811348174741,0.5918912681966259,0.022470457882698414,0.054079920021884886,0.29879667200137,0.2983968834184487,0.011318099464909992,0.2909912431028415,0.3064389174359955,0.28040764055908074,0.3179875939936997,0.015447674333153971,0.03757995343461895,1.8925240297704085,1.8922821135057686,0.06078861418837351,1.8498923948558663,1.9317129031228735,1.7964326242409414,1.995286422254288,0.08182050826700715,0.19885379801334668,0.0,0.0,0.16884314970802283,0.16883300693967662,0.16883300693967662,0.028504584232292893,0.0,0.0,0.0504229371477708,0.05002314856484952,0.05002314856484952,0.0025023153923410062,0.0,0.0,0.2974387802668579,0.297196864002218,0.297196864002218,0.08832597597275287
61,0.4923493308655313,0.14356624961516665,3.429422529217608,0.4923493308655313,0.48683195744761254,3.429422529217608,3.3909916763346484,time_avg,0.6011078822951196,0.14356624961516665,10,0.7738372872970574,medium,0.5992257953798702,0.5994050418299128,0.01475067247560392,0.5891196115348718,0.6091728405307397,0.5751596460898426,0.6239122936973134,0.020053228995867922,0.04875264760747078,0.14986583039394755,0.1496742659157534,0.005785886075069132,0.1458564635813445,0.15374306097177684,0.1408432365419355,0.15945239875327127,0.007886597390432348,0.018609162211335767,4.0034115336682845,3.9985776944925706,0.1612574239674595,3.8948878367727384,4.1111363124229765,3.740847131785222,4.270467765336379,0.21624847565023808,0.5296206335511573,0.0,0.0,0.10687646451433891,0.10705571096438155,0.10705571096438155,0.011460925250089203,0.0,1.0,0.0062995807787809,0.006108016300586744,0.006108016300586744,3.730786312823337e-05,0.0,0.0,0.5739890044506764,0.5691551652749625,0.5691551652749625,0.32393760215916984
62,0.3529445945647106,0.4730704426441736,0.7460719646570325,0.3529445945647106,0.38493933704546246,0.7460719646570325,0.8137040540810111,time_avg,0.38747507425811556,0.4730704426441736,29,0.7878175054257222,medium,0.24573362010632183,0.19369606250003696,0.145178424970958,0.13021980969246108,0.3210282181257326,0.10337531292433655,0.5578852151562631,0.19080840843327154,0.45450990223192655,0.3381536882063323,0.3667265531046815,0.12712421317660155,0.23477776813488266,0.4514243938734167,0.10536899204291791,0.4959024729054545,0.21664662573853405,0.3905334808625366,0.7562044942079221,0.7179906497691282,0.32176071679606444,0.4983169918496148,0.9678989809197445,0.3142932321056276,1.348196790323049,0.46958198907012966,1.0339035582174214,0.0,1.0,-0.10721097445838879,-0.15924853206467365,0.15924853206467365,0.02536009496475339,0.0,1.0,-0.1349167544378413,-0.10634388953949209,0.10634388953949209,0.011309022842387694,1.0,1.0,0.010132529550889613,-0.02808131488790433,0.02808131488790433,0.0007885602458336373
63,0.5556327230622685,0.3551571107261141,1.5644702197466485,0.5556327230622685,0.5878464522868239,1.5644702197466485,1.655172977066345,time_avg,0.6002747433458488,0.3551571107261141,26,0.8450639312163409,medium,0.6370425722871662,0.6374691772310872,0.02765670863122652,0.6188025061825315,0.6562662514845097,0.5913214831627354,0.6803471574623055,0.03746374530197816,0.08902567429957009,0.38753930879573634,0.38758992870317377,0.020322614877273756,0.37393136185824694,0.40160183713323944,0.35413086356181306,0.4204608897173514,0.0276704752749925,0.06633002615553835,1.6458684500743435,1.6420928146480125,0.06654325172095517,1.6003275613751602,1.688860133831553,1.5451371956732602,1.757665520495126,0.08853257245639279,0.21252832482186568,0.0,0.0,0.08140984922489769,0.08183645416881868,0.08183645416881868,0.006697205230925161,0.0,1.0,0.032382198069622226,0.03243281797705966,0.03243281797705966,0.001051887681933084,0.0,1.0,0.081398230327695,0.07762259490136403,0.07762259490136403,0.006025267239221265
64,0.5271385137385063,0.09811552230209974,5.372631173642798,0.5271385137385063,0.5638358503181063,5.372631173642798,5.746652895370051,time_avg,0.638221171280795,0.09811552230209974,18,0.7280462319018512,medium,0.6220620304228622,0.6216518196715064,0.018560142466749387,0.6098959151376038,0.6348736737894417,0.5914333945991658,0.6523389170889682,0.024977758651837934,0.06090552248980241,0.09658671812810252,0.09632912715591813,0.004883272656600326,0.093149984280194,0.09976322301534055,0.08897992087173912,0.1050477738313456,0.006613238735146548,0.016067852959606485,6.45571497111974,6.444736129844824,0.35885198972750326,6.201234440220003,6.698685573116263,5.891727062260643,7.055022603961781,0.4974511328962601,1.163295541701138,0.0,0.0,0.09492351668435595,0.09451330593300011,0.09451330593300011,0.008932764998384874,1.0,1.0,-0.001528804173997228,-0.0017863951461816185,0.0017863951461816185,3.1912076183012464e-06,0.0,0.0,1.0830837974769416,1.0721049562020255,1.0721049562020255,1.149409037112947
65,0.7027334702387642,0.4053999886317049,1.7334323876293416,0.7027334702387642,0.8851391321863811,1.7334323876293416,2.1833723655836272,time_avg,0.8953589286868843,0.4053999886317049,22,0.6158255399903845,medium,0.9484673117135116,0.9588898608396339,0.03765947227283608,0.9344932615370551,0.9735107293630613,0.8796947498390066,0.9853715856039679,0.039017467826006125,0.10567683576496123,0.4297508489070465,0.43144454891674544,0.022594486863804834,0.41502671537578184,0.4457175323860586,0.390635559268106,0.46482147764147663,0.03069081701027676,0.07418591837337063,2.2102268462130445,2.2000419992989118,0.09427826922167128,2.147126038238964,2.263950918339602,2.081794221623938,2.3857851404099777,0.11682488010063796,0.3039909187860399,0.0,0.0,0.24573384147474742,0.2561563906008697,0.2561563906008697,0.06561609644566532,0.0,1.0,0.024350860275341613,0.02604456028504054,0.02604456028504054,0.000678319120441111,0.0,0.0,0.47679445858370295,0.46660961166957016,0.46660961166957016,0.21772452970242706
66,0.8221235808146407,0.35519074676733114,2.3145974051885294,0.8221235808146407,0.8894368634398508,2.3145974051885294,2.504110457647928,time_avg,0.8907797699001242,0.35519074676733114,27,0.8324472669769124,medium,0.9108677938203363,0.9188200179398444,0.03675075605597007,0.8922527155264057,0.936453039573048,0.8423641733678453,0.9577211873658817,0.044200324046642314,0.11535701399803644,0.35161567652452674,0.3516715495685996,0.016334975412652487,0.34009622192879374,0.3628927153086144,0.32528531342896416,0.37828508848499043,0.022796493379820648,0.052999775056026266,2.5937972845846087,2.583599998977702,0.11794668962711312,2.513256216723897,2.669409881040812,2.4156384545653458,2.80210755428556,0.15615366431691458,0.38646909972021426,0.0,0.0,0.08874421300569568,0.0966964371252037,0.0966964371252037,0.009350200952708474,1.0,1.0,-0.0035750702428044012,-0.0035191971987315607,0.0035191971987315607,1.2384748923560063e-05,0.0,0.0,0.27919987939607926,0.26900259378917246,0.26900259378917246,0.07236239546530253
67,0.9037739256940301,0.48826737069958037,1.8509816136169814,0.9037739256940301,0.9897031418688101,1.8509816136169814,2.026969650768967,time_avg,0.9919490230907532,0.48826737069958037,23,0.8353874910904572,medium,0.9654766128516872,0.9742449910535715,0.03188961619330785,0.9594047673899939,0.983480876302211,0.9115698062751684,0.9920981375935304,0.02407610891221712,0.08052833131836201,0.4948645940442633,0.498362403774843,0.009161531014731196,0.4943746117912599,0.4996339695675518,0.4768715338666964,0.4999671518996422,0.005259357776291884,0.023095618032945797,1.9507029082747862,1.9575944734346842,0.04390734313418743,1.9364525853750245,1.9755652024932018,1.8814794049524193,1.995038819458449,0.03911261711817726,0.11355941450602969,0.0,0.0,0.06170268715765703,0.0704710653595414,0.0704710653595414,0.004966171052908756,0.0,1.0,0.006597223344682934,0.010095033075262605,0.010095033075262605,0.00010190969279064597,0.0,0.0,0.09972129465780477,0.10661285981770274,0.10661285981770274,0.011366301878509136
68,0.11110498137231187,0.44529276185776645,0.2495099648796909,0.11110498137231187,0.1263603998394278,0.2495099648796909,0.28376926521834933,time_avg,0.12666839003877123,0.44529276185776645,13,0.833963048503137,medium,0.26357248109354225,0.22239601212800364,0.1388668900789288,0.1540540111745226,0.3436130674662202,0.10964459968342566,0.5450283694336359,0.18955905629169761,0.4353837697502102,0.32956777223913003,0.35090159868194215,0.12442188532485032,0.22611914655802196,0.4397614179231007,0.10854427246109803,0.49203468263775,0.21364227136507874,0.383490410176652,0.8446861980810574,0.8208692366365653,0.33886646770699164,0.5793609532696222,1.0610751328385568,0.35429331289783167,1.437547310730106,0.4817141795689346,1.0832539978322744,0.0,1.0,0.1524674997212304,0.11129103075569177,0.11129103075569177,0.012385693526664332,0.0,1.0,-0.11572498961863642,-0.0943911631758243,0.0943911631758243,0.00890969168568509,0.0,0.0,0.5951762332013665,0.5713592717568744,0.5713592717568744,0.32645141742254585
69,0.11432537655327625,0.3181096904280224,0.35938979538614296,0.11432537655327625,0.13392469404109278,0.35938979538614296,0.42100161696078686,time_avg,0.13452845352549656,0.3181096904280224,21,0.7410741711617717,medium,0.23014977447984147,0.19204546654673588,0.11745832441112951,0.1390368085975156,0.29172404054547374,0.10665584526576889,0.46993014380900716,0.15268723194795814,0.3632742985432383,0.32748608688760705,0.3469235609061545,0.12071221706970153,0.23493757493627332,0.43267049299256644,0.10936706314288168,0.48843175525132637,0.19773291805629312,0.3790646921084447,0.7494772395345791,0.7136207137296806,0.3071537699765115,0.5130636884047278,0.941983043937248,0.321974918363678,1.3043819969039396,0.42891935553252014,0.9824070785402617,0.0,1.0,0.11582439792656522,0.07772008999345963,0.07772008999345963,0.006040412388591463,1.0,1.0,0.009376396459584657,0.02881387047813211,0.02881387047813211,0.0008302391319305731,0.0,1.0,0.39008744414843616,0.35423091834353765,0.35423091834353765,0.12547954351050603
70,0.4737443442729999,0.2635722333935869,1.7973985278091391,0.4737443442729999,0.5063030735850165,1.7973985278091391,1.92092720491147,time_avg,0.6845142339705432,0.2635722333935869,11,0.6052415071968086,medium,0.6837032620328616,0.684135468134307,0.01905244939265894,0.6714551849223616,0.6962058943780132,0.6524440694746012,0.7153172050977907,0.02475070945565161,0.06287313562318952,0.3024059984884745,0.30218068592476066,0.010923288759309485,0.2950446147701501,0.3096337745327866,0.2845764785653111,0.3211050324629744,0.014589159762636528,0.036528553897663296,2.2627224518192293,2.2572608018568894,0.0753877653777145,2.209836106171999,2.313761552656118,2.146082334974258,2.3944242772915914,0.10392544648411928,0.24834194231733342,0.0,0.0,0.2099589177598617,0.21039112386130715,0.21039112386130715,0.04426442499962389,0.0,0.0,0.03883376509488762,0.03860845253117379,0.03860845253117379,0.0014906126068518996,0.0,0.0,0.46532392401009015,0.45986227404775026,0.45986227404775026,0.21147331109236817
71,0.7954737607975833,0.23151971485652084,3.435879148739278,0.7954737607975833,0.8701590679435145,3.435879148739278,3.7584663944613794,time_avg,0.8847086143191784,0.23151971485652084,19,0.8373168512549127,medium,0.8590499513187364,0.8611364939462975,0.03165658169624068,0.8399097505495579,0.8815184517844548,0.8022337166245624,0.9054990044888741,0.041608701234896905,0.10326528786431166,0.23034924937546544,0.23040079439605168,0.009509060633959353,0.22391921718348337,0.2365183759310172,0.21446098744773065,0.24599352669319408,0.01259915874753384,0.031532539245463426,3.734542366180618,3.7216000034504493,0.1862812658121192,3.6040708268809056,3.8525238350907944,3.4509973074898364,4.063115901373635,0.2484530082098888,0.6121185938837987,0.0,0.0,0.06357619052115315,0.06566273314871429,0.06566273314871429,0.0043115945245592625,1.0,1.0,-0.0011704654810553994,-0.0011189204604691583,0.0011189204604691583,1.2519829968565131e-06,0.0,0.0,0.29866321744133995,0.28572085471117115,0.28572085471117115,0.08163640681688217
72,0.4624805210612417,0.32137828234295857,1.439053434754829,0.4624805210612417,0.49561792490649637,1.439053434754829,1.542163712162722,time_avg,0.6696675196780307,0.32137828234295857,11,0.6033489016628415,medium,0.7844474481801529,0.7854395510920267,0.03135812306121985,0.7651572837244587,0.8069841151049753,0.7306346492649326,0.8337201549586948,0.04182683138051657,0.10308550569376218,0.41532107444658933,0.4153014022683983,0.01899722395523848,0.40206394382806804,0.42836046564667235,0.3843669498653285,0.445682147580619,0.026296521818604313,0.06131519771529054,1.890414709260907,1.8845412762759612,0.06730722938702857,1.8445665226760568,1.9316082967754113,1.7898543463357182,2.0085305993155114,0.08704177409935454,0.2186762529797932,0.0,0.0,0.3219669271189112,0.32295903003078497,0.32295903003078497,0.10430253507842546,0.0,0.0,0.09394279210363077,0.09392311992543972,0.09392311992543972,0.008821552456528532,0.0,0.0,0.451361274506078,0.4454878415211323,0.4454878415211323,0.1984594169431575
73,0.44539505739067153,0.26863003686550435,1.6580240340497312,0.44539505739067153,0.5204233293449417,1.6580240340497312,1.937323671684203,time_avg,0.5687406449082459,0.26863003686550435,22,0.6127233393957833,medium,0.5747239685237983,0.5744143185195785,0.014524453082490424,0.5648668234037286,0.5845234394539348,0.5505463290572936,0.5992512315174746,0.019656616050206188,0.048704902460181,0.2865763686521458,0.28637024106986986,0.009517311354975801,0.2799005758505981,0.29275604974408276,0.27141930173502865,0.30210719763979843,0.012855473893484681,0.03068789590476978,2.0068311947089494,2.0036411602103916,0.05973113162859336,1.9655098011988492,2.045349675421047,1.9135363021791416,2.111266563671977,0.07983987422219774,0.19773026149283557,0.0,0.0,0.12932891113312672,0.12901926112890694,0.12901926112890694,0.016645969742249075,0.0,0.0,0.017946331786641456,0.017740204204365506,0.017740204204365506,0.0003147148452125876,0.0,0.0,0.34880716065921824,0.3456171261606604,0.3456171261606604,0.11945119789555386
74,0.509104193310367,0.4363672353982305,1.1666874870789885,0.509104193310367,0.5586300790105678,1.1666874870789885,1.2801833723853253,time_avg,0.5847160602736274,0.4363672353982305,27,0.7188830015097353,medium,0.5052716631387272,0.5056203941400766,0.05966113087186195,0.46391436447984324,0.5449540245065858,0.40637781060486483,0.6005541216639436,0.08103966002674257,0.1941763110590788,0.39401790475189524,0.3990483278518071,0.04594059894464137,0.3660618854563672,0.4265725662981294,0.3116994200893894,0.4608049788953457,0.0605106808417622,0.14910555880595633,1.288344743559047,1.2839311482544393,0.12158589236688856,1.2152810141369628,1.36069510329244,1.0985654147736066,1.4892186544662147,0.14541408915547716,0.3906532396926081,1.0,1.0,-0.0038325301716398696,-0.0034837991702904025,0.0034837991702904025,1.2136856658916097e-05,0.0,1.0,-0.04234933064633528,-0.03731890754642342,0.03731890754642342,0.0013927008604584987,0.0,1.0,0.12165725648005843,0.11724366117545082,0.11724366117545082,0.013746076085823913
75,0.22828776586302468,0.27923587468053424,0.8175445441034472,0.22828776586302468,0.2545867746663583,0.8175445441034472,0.9117266001641936,time_avg,0.2848962751842022,0.27923587468053424,19,0.6795182835114697,medium,0.28199394589306503,0.24435869610114552,0.1467545724074085,0.16002316201620437,0.37618212340800167,0.11081583991458666,0.5687245933827797,0.2161589613917973,0.45790875346819304,0.3580417604893318,0.3905737336854727,0.11859294051352051,0.2723300325757704,0.45952810254232707,0.1259036307340875,0.4952324702194147,0.1871980699665567,0.3693288394853272,0.807449809891067,0.7907171225191136,0.3098505072192686,0.5712563837635464,1.015296739068674,0.3531972273411021,1.3364624113658725,0.44404035530512764,0.9832651840247704,1.0,1.0,0.05370618003004035,0.01607093023812084,0.01607093023812084,0.0002582747987185468,1.0,1.0,0.07880588580879755,0.11133785900493848,0.11133785900493848,0.01239611884780356,1.0,1.0,-0.010094734212380274,-0.0268274215843336,0.0268274215843336,0.0007197105488635683
