case_id,true_beta,true_gamma,true_R0,rho0,tau,eta,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
10,0.2517689382898641,0.4954444867079704,0.5081678069782702,1.0,16,0.8047837700066017,medium,0.2425117748421735,0.22132257762175245,0.1009557224429641,0.16083601896144606,0.30988596489892445,0.11182613514137348,0.43557296161077014,0.1490499459374784,0.3237468264693967,0.33199987957999266,0.34557282766027886,0.10452052368787018,0.26162796089926477,0.4154129148671951,0.13070197051535257,0.47771770096116467,0.15378495396793035,0.34701573044581213,0.7599513726563798,0.754207888665398,0.24980351031027234,0.5787430343294747,0.9228166101244638,0.3736529647452784,1.168805477734743,0.3440735757949891,0.7951525129894645,1.0,1.0,-0.009257163447690564,-0.030446360668111627,0.030446360668111627,0.0009269808779327346,0.0,0.0,-0.16344460712797776,-0.14987165904769156,0.14987165904769156,0.022461514185707507,0.0,1.0,0.25178356567810956,0.24604008168712777,0.24604008168712777,0.0605357217966085
11,0.17114771024641995,0.23212940214148786,0.7372944084959204,1.0,29,0.79728561404518,medium,0.26220777878005597,0.24486813332038826,0.1121860742059328,0.16901718104320007,0.33752575041954525,0.11382975087231582,0.47125246768160767,0.16850856937634517,0.35742271680929183,0.3456130734280322,0.36679899352028567,0.10711056877875724,0.27019035495711263,0.43425070306357044,0.14129364059480826,0.48399206844062626,0.1640603481064578,0.342698427845818,0.7834833244588185,0.7791182580895628,0.2605790189653391,0.5981764814532518,0.9531544389571462,0.36847931866194084,1.2056575358107149,0.3549779575038945,0.837178217148774,1.0,1.0,0.09106006853363602,0.07372042307396831,0.07372042307396831,0.00543470077820488,0.0,1.0,0.11348367128654435,0.1346695913787978,0.1346695913787978,0.018135898842132372,1.0,1.0,0.04618891596289809,0.04182384959364238,0.04182384959364238,0.00174923439483162
12,0.7301643093696458,0.2958090606622248,2.468363571200403,1.0,15,0.6951459394042188,medium,0.7800572640090074,0.7814423333766732,0.03405711536174173,0.7573564624898563,0.8039937442758461,0.7217474344075587,0.8348018592178117,0.046637281785989804,0.11305442481025296,0.34467300382166843,0.3437603564793429,0.015465981949398688,0.333673315216803,0.3549691033891371,0.3207385675152309,0.3705688963361046,0.02129578817233413,0.04983032882087374,2.264601848220111,2.2614053243557426,0.07797816889634859,2.2108777814548324,2.3134027537281168,2.1463631516972708,2.4005525310835716,0.10252497227328439,0.2541893793863008,0.0,1.0,0.04989295463936161,0.05127802400702741,0.05127802400702741,0.0026294357460652797,0.0,0.0,0.048863943159443646,0.0479512958171181,0.0479512958171181,0.002299326770540768,0.0,0.0,-0.20376172298029216,-0.20695824684466047,0.20695824684466047,0.042831715937015416
13,0.9071248050539563,0.25506527841057447,3.556441749761691,1.0,23,0.849584953652039,medium,0.8988718963901774,0.903281307808913,0.03803098370915302,0.8768854020025988,0.9261722459808517,0.8295457291474525,0.9522842620984135,0.04928684397825289,0.12273853295096104,0.2529524833955005,0.2520341290292889,0.013083322577350877,0.24396230225997426,0.26062496841656235,0.23339371732697145,0.2756689229290927,0.016662666156588096,0.042275205602121224,3.5607411885381026,3.549315786957224,0.20428070768054454,3.422021368108639,3.6905701201600007,3.24357311743453,3.9129751787943112,0.26854875205136164,0.6694020613597811,1.0,1.0,-0.008252908663778924,-0.0038434972450432925,0.0038434972450432925,1.477247107265538e-05,1.0,1.0,-0.0021127950150739427,-0.0030311493812855694,0.0030311493812855694,9.18786657166789e-06,1.0,1.0,0.0042994387764117015,-0.00712596280446709,0.00712596280446709,5.077934589064847e-05
14,0.9132984579736263,0.293768519384819,3.1089051334913815,1.0,14,0.6399134608854216,medium,0.980791811666642,0.9882798684191461,0.024414743211077658,0.9760539335196416,0.9953400393595204,0.9360562113368931,0.9988838657843921,0.019286105839878775,0.06282765444749905,0.3371254497723737,0.336728100257806,0.026721052287344157,0.32366732703682377,0.3512344488404391,0.3026557629324374,0.3778913327545134,0.027567121803615313,0.07523556982207602,2.9353129235487887,2.8999576252343964,0.4169801143792532,2.7942078859097452,3.0160666643469467,2.623182407674009,3.255789764393987,0.22185877843720148,0.6326073567199777,0.0,0.0,0.06749335369301568,0.07498141044551976,0.07498141044551976,0.0056222119123995,0.0,0.0,0.04335693038755467,0.04295958087298696,0.04295958087298696,0.0018455255887827068,0.0,1.0,-0.17359220994259283,-0.20894750825698516,0.20894750825698516,0.04365906120680288
15,0.8114977892239558,0.21885782867888204,3.70787645167869,1.0,12,0.7889795405711093,medium,0.8632429146079428,0.8667854903018164,0.036126716378059275,0.8408763834639689,0.8892069021614144,0.7992259467043655,0.9170343378491111,0.048330518697445535,0.11780839114474562,0.2599387505852533,0.25949184275156856,0.011196636929864062,0.2519838600828581,0.2671067128015616,0.24250921851533797,0.2796506046666118,0.015122852718703506,0.037141386151273825,3.3250685017621286,3.314931410956256,0.1637497429768961,3.2102523981241453,3.4358677963409168,3.071134532645907,3.6022249567405775,0.22561539821677146,0.5310904240946703,0.0,1.0,0.05174512538398701,0.05528770107786063,0.05528770107786063,0.0030567298904748716,0.0,0.0,0.04108092190637125,0.04063401407268652,0.04063401407268652,0.001651123099659286,0.0,0.0,-0.38280794991656153,-0.39294504072243397,0.39294504072243397,0.1544058050283553
16,0.414987696622405,0.05626286701329477,7.3758718432237815,1.0,26,0.790625640934798,medium,0.4073645954315881,0.4068747246089618,0.01579544899649448,0.396440520910472,0.41812866486502087,0.3822791208141806,0.43366070509496,0.021688143954548877,0.051381584280779435,0.06614740005588295,0.06563356740961554,0.0041298759364817575,0.0633698447191453,0.06849035696250022,0.060242620004404515,0.07405062680043174,0.005120512243354927,0.013808006796027228,6.181528712428477,6.170304109145683,0.4449649487578664,5.8799716635559385,6.484146245638335,5.4472416359541,6.918225817170098,0.6041745820823969,1.4709841812159983,1.0,1.0,-0.007623101190816883,-0.008112972013443187,0.008112972013443187,6.582031489091241e-05,0.0,0.0,0.009884533042588177,0.00937070039632077,0.00937070039632077,8.781002591760625e-05,0.0,0.0,-1.1943431307953043,-1.2055677340780981,1.2055677340780981,1.4533935614502
17,0.8659768380352417,0.4189683110996103,2.066926817836002,1.0,18,0.7053325225235623,medium,0.8617197830167838,0.869466978756842,0.046914960653763306,0.8392313322563153,0.8934771834201573,0.7695984236670605,0.9219720090145466,0.05424585116384195,0.15237358534748602,0.43894666583738606,0.44044924209191627,0.02476838178922027,0.42254186771185526,0.45637676495722274,0.39469059221770875,0.4770787686976201,0.03383489724536748,0.08238817647991137,1.9645407233871124,1.9606920007133999,0.07037887241410756,1.9172779215889522,2.0082978406761747,1.8623072270451284,2.087178841000491,0.09101991908722251,0.22487161395536237,1.0,1.0,-0.004257055018457967,0.0034901407216002545,0.0034901407216002545,1.2181082256572345e-05,0.0,1.0,0.01997835473777576,0.02148093099230597,0.02148093099230597,0.0004614303962962111,0.0,1.0,-0.10238609444888969,-0.10623481712260219,0.10623481712260219,0.011285836369072731
18,0.3719741214156488,0.19954984105573564,1.8640662375258612,1.0,28,0.6804570107786225,medium,0.40276216988998376,0.4022025419865817,0.0130147714005165,0.394176651707026,0.4113246523298482,0.38124470981364367,0.42458944885189204,0.017148000622822235,0.04334473903824837,0.21885187802194042,0.21833502613037997,0.010931531840651189,0.21128064814810868,0.22580114868890183,0.20175356315810175,0.23795462364404182,0.014520500540793152,0.03620106048594007,1.8429532750099586,1.8420086473866482,0.0689220358036521,1.7969823311429773,1.8897313732476757,1.7302562849106617,1.9545162811947296,0.09274904210469836,0.2242599962840679,0.0,0.0,0.030788048474334972,0.03022842057093289,0.03022842057093289,0.0009137574102131988,0.0,0.0,0.019302036966204777,0.01878518507464433,0.01878518507464433,0.00035288317828864005,1.0,1.0,-0.021112962515902556,-0.022057590139213046,0.022057590139213046,0.0004865372827495086
19,0.5965005318337268,0.19855388725543704,3.0042248987366156,1.0,14,0.8485095367016774,medium,0.6177027158613019,0.6173140822694363,0.016118557328139237,0.6070327483494282,0.628615114681428,0.591198901419725,0.6445779021411929,0.021582366331999836,0.05337900072146795,0.22606155757171514,0.22583713055388585,0.007838475025906755,0.2205513055510585,0.23124801147516916,0.2138314432425944,0.2391770868768712,0.01069670592411065,0.0253456436342768,2.734609301431071,2.7316677485530523,0.08927368186650174,2.671099066279542,2.794519162536049,2.596772545333194,2.881858812950678,0.12342009625650663,0.28508626761748435,0.0,1.0,0.02120218402757512,0.020813550435709538,0.020813550435709538,0.0004332038817398247,0.0,0.0,0.0275076703162781,0.027283243298448806,0.027283243298448806,0.0007443753648823517,0.0,0.0,-0.2696155973055445,-0.2725571501835633,0.2725571501835633,0.07428740011618548
20,0.8261474130228024,0.4036134749498376,2.0468776795063115,1.0,22,0.6354415133676239,medium,0.8573886295132045,0.8631761363402946,0.04376046384774934,0.834199810836326,0.8878445301202295,0.7748764946673363,0.9165417236501278,0.053644719283903464,0.14166522898279144,0.43164476836690996,0.4313906518731373,0.022990800878645367,0.41605253303011275,0.44750850791402713,0.3937852966384529,0.47011978011401945,0.031455974883914384,0.07633448347556654,1.9876235943773568,1.9844222245013814,0.06751447827825315,1.9412006940698436,2.031093004820746,1.8836515337114288,2.101944475808687,0.0898923107509022,0.21829294209725836,0.0,1.0,0.031241216490402124,0.037028723317492185,0.037028723317492185,0.0013711263505233895,0.0,1.0,0.028031293417072334,0.027777176923299673,0.027777176923299673,0.0007715715578282919,0.0,1.0,-0.05925408512895469,-0.062455455004930105,0.062455455004930105,0.003900683859872849
21,0.9477736778764508,0.1074628085345575,8.819550603608775,1.0,30,0.6069023060298527,medium,0.9260640095014006,0.9358854732637341,0.04301520068014842,0.9051455618978447,0.9565031342186207,0.8510487934921548,0.974882268213783,0.05135757232077598,0.1238334747216282,0.11194442558408332,0.1115583741283878,0.0061415547236763676,0.10769004959927109,0.1160849719228776,0.10256222886288442,0.12224709453333162,0.008394922323606516,0.019684865670447194,8.29882719849194,8.272162264940032,0.6183684605883242,7.895827988543631,8.708152111841795,7.314774266052602,9.292512708737119,0.812324123298164,1.977738442684517,1.0,1.0,-0.021709668375050284,-0.01188820461271678,0.01188820461271678,0.00014132940891382052,0.0,1.0,0.004481617049525821,0.0040955655938303,0.0040955655938303,1.6773657533366537e-05,0.0,1.0,-0.5207234051168346,-0.5473883386687426,0.5473883386687426,0.29963399331052604
22,0.8016883048501701,0.4848073381357573,1.6536224635809424,1.0,30,0.8475364004462514,medium,0.8001402379322167,0.812671758317985,0.05856625775936318,0.7700872670721622,0.842085071584229,0.6900062704655179,0.8726855614842638,0.07199780451206672,0.18267929101874592,0.4623181811777737,0.4671445564305158,0.02571196105118644,0.44785581565721755,0.4814916528738925,0.41272371455527324,0.49484978715613714,0.03363583721667496,0.08212607260086391,1.7301622969764399,1.7337583139824626,0.07446928565698187,1.691005829795365,1.7754913156530068,1.6052695008506626,1.8421039211057373,0.08448548585764182,0.23683442025507473,1.0,1.0,-0.0015480669179533946,0.01098345346781493,0.01098345346781493,0.00012063625007965581,0.0,1.0,-0.022489156957983647,-0.017662781705241548,0.017662781705241548,0.0003119738575670155,0.0,1.0,0.07653983339549741,0.08013585040152016,0.08013585040152016,0.006421754519574819
23,0.554491909448532,0.06803157775035758,8.150507863910558,1.0,21,0.7052808878463666,medium,0.5596682399625463,0.5594773871404266,0.02065416357982457,0.5460013239873966,0.5733791795031755,0.526123551742773,0.5932824892692775,0.02737785551577887,0.06715893752650448,0.0809159788307852,0.0806661086869333,0.004299829786909299,0.07786966374456002,0.0837029173623193,0.0744072033557359,0.08852403603953804,0.005833253617759285,0.014116832683802136,6.936807012411468,6.914852660434021,0.45985595150079894,6.6080472329272,7.258909395462915,6.189285769029391,7.711432272599693,0.6508621625357147,1.5221465035703021,1.0,1.0,0.005176330514014338,0.004985477691894613,0.004985477691894613,2.4854987816378838e-05,0.0,0.0,0.012884401080427627,0.012634530936575725,0.012634530936575725,0.00015963137198728907,0.0,0.0,-1.2137008514990901,-1.2356552034765373,1.2356552034765373,1.526843781878643
