case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
47,cumulative_infected,2.1624662978574634,2.124601366515271,2.135670641902834,0.9756936043794312,1.3219932297361083,2.8002186962403357,0.8009041496057762,3.6510185805731448,1.4782254665042274,2.8501144309673685,1.0,1.0,-0.037864931342192154,-0.026795655954629183,0.026795655954629183,0.0007180071780388544,0.2636848975369286,0.16797836789913384,1.5697550871268362,1.0,18,0.6981642121350836,medium
47,early_growth_slope,0.0066701150887335334,0.0011589743003181262,0.0011524157293717422,0.002655847511007518,-0.0006449839836152803,0.003007330199969666,-0.003418066289408928,0.005301368301644244,0.0036523141835849465,0.008719434591053172,0.0,0.0,-0.005511140788415407,-0.005517699359361791,0.005517699359361791,3.044500622030152e-05,0.2636848975369286,0.16797836789913384,1.5697550871268362,1.0,18,0.6981642121350836,medium
48,peak_time,9.0,8.77,9.0,0.9195409482755815,8.0,9.0,7.95,10.0,1.0,2.05,1.0,1.0,-0.23000000000000043,0.0,0.0,0.0,0.8580148167871846,0.3044375023615136,2.818361109034158,1.0,14,0.6439982685729885,medium
48,peak_height,0.3022153675556183,0.28289743065834044,0.2838941812515259,0.025319707059567875,0.2659379467368126,0.3013826385140419,0.24603961855173112,0.32252695262432096,0.03544469177722931,0.07648733407258984,0.0,1.0,-0.019317936897277843,-0.018321186304092407,0.018321186304092407,0.0003356658675892632,0.8580148167871846,0.3044375023615136,2.818361109034158,1.0,14,0.6439982685729885,medium
48,cumulative_infected,3.034355853451416,2.940241398981425,2.9557180707342923,0.21981696160259026,2.8212457640547655,3.0725238378727227,2.6374300750612747,3.2538570382632317,0.2512780738179572,0.616426963201957,1.0,1.0,-0.09411445446999078,-0.07863778271712363,0.07863778271712363,0.0061839008706655475,0.8580148167871846,0.3044375023615136,2.818361109034158,1.0,14,0.6439982685729885,medium
48,early_growth_slope,0.029754089235904665,0.032918838222667536,0.03361373932455621,0.004931242822460795,0.029769567185125884,0.03621315708871753,0.023627611625540463,0.040058801457884576,0.0064435899035916455,0.016431189832344113,0.0,1.0,0.0031647489867628713,0.003859650088651547,0.003859650088651547,1.4896898806827896e-05,0.8580148167871846,0.3044375023615136,2.818361109034158,1.0,14,0.6439982685729885,medium
49,peak_time,10.0,14.52,14.0,2.955836547742398,12.75,16.0,10.0,20.049999999999997,3.25,10.049999999999997,0.0,1.0,4.52,4.0,4.0,16.0,0.7107701037401216,0.4482076721736618,1.5858053038073114,1.0,29,0.6353848188115783,medium
49,peak_height,0.11039915680885315,0.11043041337281466,0.11157156154513359,0.015783709633355996,0.09983064234256744,0.12012075819075108,0.0858274444937706,0.1360355958342552,0.020290115848183632,0.050208151340484605,1.0,1.0,3.1256563961509776e-05,0.0011724047362804413,0.0011724047362804413,1.374532865652811e-06,0.7107701037401216,0.4482076721736618,1.5858053038073114,1.0,29,0.6353848188115783,medium
49,cumulative_infected,1.563520349242026,1.620533496127905,1.5997452506853733,0.1514449837107108,1.5293763803892944,1.7240500103216618,1.3881327115246678,1.8537307844383577,0.19467362993236748,0.46559807291368993,1.0,1.0,0.057013146885878996,0.036224901443347335,0.036224901443347335,0.0013122434845802278,0.7107701037401216,0.4482076721736618,1.5858053038073114,1.0,29,0.6353848188115783,medium
49,early_growth_slope,0.007419777479039371,0.004287649212957972,0.004509880736891535,0.00308568257316113,0.0024166599545250877,0.006095752305728161,-0.0009110994520597155,0.009718439890448712,0.0036790923512030733,0.010629539342508428,0.0,1.0,-0.0031321282660813996,-0.0029098967421478366,0.0029098967421478366,8.467499049962593e-06,0.7107701037401216,0.4482076721736618,1.5858053038073114,1.0,29,0.6353848188115783,medium
50,peak_time,6.0,18.12,16.0,12.955463727865569,6.0,26.0,2.0,45.0,20.0,43.0,1.0,1.0,12.120000000000001,10.0,10.0,100.0,0.5422618023705824,0.4784768174578472,1.1333084124151,1.0,15,0.7286568132623694,medium
50,peak_height,0.04281657934188843,0.05538376029580831,0.05365318804979324,0.015309331471093661,0.04337199591100216,0.0621990691870451,0.037828683480620386,0.0864067617803812,0.018827073276042938,0.04857807829976082,0.0,1.0,0.012567180953919885,0.010836608707904816,0.010836608707904816,0.00011743208828823848,0.5422618023705824,0.4784768174578472,1.1333084124151,1.0,15,0.7286568132623694,medium
50,cumulative_infected,0.7281917227592203,0.6686424605027514,0.5643584711942822,0.2899754878233594,0.4602146237339184,0.8373646070249379,0.35580700512468866,1.2903582133294549,0.37714998329101945,0.9345512082047662,1.0,1.0,-0.05954926225646884,-0.1638332515649381,0.1638332515649381,0.026841334318340297,0.5422618023705824,0.4784768174578472,1.1333084124151,1.0,15,0.7286568132623694,medium
50,early_growth_slope,0.0030932153708168437,0.00043943428553402177,0.00036692726869313455,0.002450769559192941,-0.0007886301124623659,0.002076890203787635,-0.0037253696449278343,0.004189534842347104,0.002865520316250001,0.00791490448727494,0.0,1.0,-0.002653781085282822,-0.002726288102123709,0.002726288102123709,7.4326468157812954e-06,0.5422618023705824,0.4784768174578472,1.1333084124151,1.0,15,0.7286568132623694,medium
51,peak_time,13.0,12.16,12.0,1.2530367153842739,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,-0.8399999999999999,-1.0,1.0,1.0,0.6903562652465532,0.27943639944135323,2.470530920906179,1.0,30,0.7194037899286247,medium
51,peak_height,0.252005010843277,0.2424270161986351,0.23871375620365143,0.018341364566778554,0.23058808967471123,0.25490662455558777,0.21443165391683577,0.27234668433666226,0.02431853488087654,0.057915030419826485,1.0,1.0,-0.009577994644641874,-0.01329125463962555,0.01329125463962555,0.0001766574498953677,0.6903562652465532,0.27943639944135323,2.470530920906179,1.0,30,0.7194037899286247,medium
51,cumulative_infected,3.409828564734198,3.2549444230240168,3.231743548240047,0.1913394642135337,3.1017408435363905,3.4000140261050547,2.9827203825521793,3.5933204948163167,0.2982731825686642,0.6106001122641374,0.0,1.0,-0.1548841417101814,-0.1780850164941512,0.1780850164941512,0.03171427309972211,0.6903562652465532,0.27943639944135323,2.470530920906179,1.0,30,0.7194037899286247,medium
51,early_growth_slope,0.015609219038326823,0.014455710548542507,0.014258862172331037,0.0030815913683402817,0.012152463727120663,0.016714810928706785,0.009762250203528394,0.01980721507944898,0.004562347201586122,0.010044964875920588,1.0,1.0,-0.0011535084897843165,-0.001350356865995786,0.001350356865995786,1.8234636655419611e-06,0.6903562652465532,0.27943639944135323,2.470530920906179,1.0,30,0.7194037899286247,medium
52,peak_time,10.0,9.27,9.0,1.2131851391350712,8.0,10.0,8.0,11.049999999999997,2.0,3.049999999999997,1.0,1.0,-0.7300000000000004,-1.0,1.0,1.0,0.9426703421094546,0.44952728358600896,2.0970258681286285,1.0,19,0.741539465889574,medium
52,peak_height,0.18064066767692566,0.19012386471033096,0.18779877573251724,0.019500221933071396,0.17489370331168175,0.20382514595985413,0.16450168788433076,0.221783822029829,0.02893144264817238,0.05728213414549824,1.0,1.0,0.009483197033405305,0.007158108055591583,0.007158108055591583,5.123851093552512e-05,0.9426703421094546,0.44952728358600896,2.0970258681286285,1.0,19,0.741539465889574,medium
52,cumulative_infected,2.097737779840827,2.064536054522987,2.0525403293831914,0.1542274725258033,1.9435816063196398,2.1594089324207744,1.857713695196253,2.3241650570162165,0.21582732610113453,0.4664513618199635,1.0,1.0,-0.03320172531784005,-0.04519745045763557,0.04519745045763557,0.0020428095278704215,0.9426703421094546,0.44952728358600896,2.0970258681286285,1.0,19,0.741539465889574,medium
52,early_growth_slope,0.019721989652940204,0.01913872816790466,0.01904802247078069,0.00333278757525291,0.017167690681249254,0.021155801669097155,0.014018714136355331,0.024580054836613786,0.0039881109878479,0.010561340700258454,1.0,1.0,-0.0005832614850355446,-0.0006739671821595142,0.0006739671821595142,4.5423176262803575e-07,0.9426703421094546,0.44952728358600896,2.0970258681286285,1.0,19,0.741539465889574,medium
53,peak_time,5.0,20.51,18.0,13.68143695566066,9.75,31.5,1.9500000000000002,44.0,21.75,42.05,0.0,1.0,15.510000000000002,13.0,13.0,169.0,0.4060810502309755,0.3642990648329107,1.1146914429144323,1.0,17,0.7717398832012539,medium
53,peak_height,0.05061556398868561,0.05112825158983469,0.050048863515257835,0.008879317083748074,0.045056610368192196,0.05643879808485508,0.038984685018658635,0.06621930710971355,0.011382187716662884,0.027234622091054914,1.0,1.0,0.0005126876011490797,-0.0005667004734277725,0.0005667004734277725,3.211494265832615e-07,0.4060810502309755,0.3642990648329107,1.1146914429144323,1.0,17,0.7717398832012539,medium
53,cumulative_infected,0.5933937010122463,0.5713735897401466,0.5467077270805021,0.1883475230832477,0.43545501050539315,0.6561116287775803,0.3189159130473854,0.9555332742413156,0.2206566182721872,0.6366173611939302,1.0,1.0,-0.022020111272099685,-0.04668597393174423,0.04668597393174423,0.0021795801619555015,0.4060810502309755,0.3642990648329107,1.1146914429144323,1.0,17,0.7717398832012539,medium
53,early_growth_slope,0.001144496480091697,-8.302431858629356e-05,-3.055353660047738e-05,0.0022632462354003876,-0.0014791536266871136,0.0014766564625980601,-0.003742960869013108,0.0033926042909678505,0.0029558100892851736,0.007135565159980959,1.0,1.0,-0.0012275207986779905,-0.0011750500166921743,0.0011750500166921743,1.3807425417282792e-06,0.4060810502309755,0.3642990648329107,1.1146914429144323,1.0,17,0.7717398832012539,medium
54,peak_time,13.0,11.63,12.0,0.9914279060674521,11.0,12.0,10.0,13.0,1.0,3.0,0.0,1.0,-1.3699999999999992,-1.0,1.0,1.0,0.6673017591624562,0.16871541613829366,3.955191377505647,1.0,16,0.7720093534190307,medium
54,peak_height,0.4174218475818634,0.3925611874461174,0.3895080238580704,0.019418168387777178,0.379341721534729,0.40417736768722534,0.36658130437135694,0.43277121633291243,0.024835646152496338,0.06618991196155549,0.0,1.0,-0.024860660135746004,-0.02791382372379303,0.02791382372379303,0.0007791815548829906,0.6673017591624562,0.16871541613829366,3.955191377505647,1.0,16,0.7720093534190307,medium
