case_id,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
10,0.1,0.07956565815070436,1.2568236387939027,0.1,0.07956565815070436,1.2568236387939027,0.8729612017928233,0.44685629078115185,0.09225225959075682,0.09225225959075682,strong,full_curve,50,0.0008861557815449752,0.23213473048139574,0.22204455124678368,0.0748464321071983,0.17786634445348826,0.2768211411270526,0.1285381088703967,0.37126310345934255,0.09895479667356433,0.24272499458894584,0.2633168672593778,0.265067359120173,0.10587568743137107,0.180968845542684,0.3411972605851786,0.08547954150669289,0.43669720553837965,0.16022841504249458,0.35121766403168675,1.0195417101766904,0.9404025010413393,0.4428123378464853,0.7173428655763864,1.2381421910794579,0.41983556671244127,1.9359262655909153,0.5207993255030715,1.516090698878474,0.0,0.0,0.13213473048139573,0.12204455124678368,0.12204455124678368,0.014894872489028807,0.0,0.0,0.18375120910867343,0.1855017009694686,0.1855017009694686,0.03441088106256615,0.0,1.0,-0.2372819286172123,-0.3164211377525634,0.3164211377525634,0.10012233641662671
11,0.1,0.1293211618621302,0.7732686480702239,0.1,0.1293211618621302,0.7732686480702239,0.5581935084158897,0.45794144871036324,0.1086323325993839,0.1086323325993839,strong,full_curve,50,0.00035348433021827855,0.2492395044500964,0.23264602727744182,0.10010265734814473,0.1702171482185802,0.3144984524434524,0.11548304227889285,0.43736353693452307,0.14428130422487223,0.32188049465563023,0.32546997485225415,0.33820896628704816,0.11311405721350265,0.24786981118809243,0.41982794201497553,0.11446662714626261,0.48233400679858596,0.1719581308268831,0.36786737965232336,0.8422502959565843,0.8056821879586616,0.36363343893321637,0.5905648142486074,1.0107526730385967,0.35252354931276947,1.563354339042795,0.4201878587899893,1.2108307897300257,0.0,0.0,0.1492395044500964,0.13264602727744182,0.13264602727744182,0.01759496855248784,0.0,1.0,0.19614881299012396,0.20888780442491797,0.20888780442491797,0.04363411483746278,1.0,1.0,0.06898164788636041,0.03241353988843776,0.03241353988843776,0.0010506375680993457
12,0.1,0.0773341675852116,1.2930894987628048,0.1,0.0773341675852116,1.2930894987628048,0.5731611696121026,0.35679534518959455,0.1439595788620196,0.1439595788620196,strong,full_curve,50,0.0004518616579947436,0.19298757202830336,0.17756567472016724,0.07079801837989966,0.13946433965444718,0.22985521827958277,0.10898077482867653,0.33494764155568557,0.09039087862513559,0.22596686672700905,0.24632324079647872,0.23727594262086468,0.12178877629869336,0.14226618856339143,0.34101014265532725,0.06790935029121438,0.4537614638934642,0.19874395409193582,0.38585211360224986,0.9780248559409674,0.8868089159438188,0.4899331763816254,0.6191315778462404,1.2534289329411679,0.33024141718090216,2.006506582302459,0.6342973550949275,1.6762651651215568,0.0,0.0,0.09298757202830335,0.07756567472016723,0.07756567472016723,0.00601643389479479,0.0,1.0,0.1689890732112671,0.1599417750356531,0.1599417750356531,0.025581371401555465,0.0,1.0,-0.3150646428218373,-0.40628058281898594,0.40628058281898594,0.1650639119757349
13,0.19675385407617604,0.40987727499285925,0.48003113634344285,0.19675385407617604,0.40987727499285925,0.48003113634344285,0.18774299735492933,0.43882343737166407,0.15797912934459316,0.15797912934459316,strong,full_curve,50,1.2381509382684601e-05,0.23971854849399202,0.2176777050177912,0.10380054365974824,0.15734244611455273,0.30320497901866716,0.10702739505820798,0.4432996296499217,0.14586253290411444,0.33627223459171374,0.32907326741941617,0.3521216965279319,0.11951054142975871,0.23971820790293488,0.42940316116826904,0.10729624457390569,0.4879618565376936,0.18968495326533416,0.3806656119637879,0.8085118993146225,0.7752184401642097,0.36322412114665364,0.5537099789549916,0.9882637176395026,0.3106277074965988,1.4788365463400674,0.43455373868451097,1.1682088388434686,1.0,1.0,0.042964694417815974,0.02092385094161517,0.02092385094161517,0.00043780753822693,1.0,1.0,-0.08080400757344308,-0.05775557846492735,0.05775557846492735,0.0033357068438183797,0.0,1.0,0.3284807629711797,0.29518730382076686,0.29518730382076686,0.08713554433697372
14,0.22159630120163504,0.11754148845379443,1.8852602950382458,0.22159630120163504,0.11754148845379443,1.8852602950382458,0.5377934135779678,0.17265674719576185,0.1476002675234774,0.1476002675234774,strong,full_curve,50,0.0015490874982919697,0.21340258556501612,0.21265927075133106,0.01531250594331105,0.20306302605209917,0.2239346382564562,0.1890783189743529,0.2394570648916904,0.020871612204357043,0.050378745917337514,0.08651845355863465,0.08271276819339148,0.02500312932382678,0.06875881378739952,0.09831553898773754,0.056399653389472365,0.1299417550558943,0.029556725200338016,0.07354210166642194,2.6231841581603312,2.6353028794637168,0.5844921919741801,2.22909275152974,3.064844533679987,1.6467527194761664,3.5708656446691567,0.8357517821502474,1.9241129251929903,1.0,1.0,-0.008193715636618915,-0.008937030450303973,0.008937030450303973,7.987051326966044e-05,0.0,1.0,-0.031023034895159785,-0.03482872026040296,0.03482872026040296,0.0012130397549774035,0.0,1.0,0.7379238631220855,0.750042584425471,0.750042584425471,0.5625638784516398
15,0.31931957688474905,0.446953413840803,0.7144359277642415,0.31931957688474905,0.446953413840803,0.7144359277642415,0.38991571308913775,0.47798158111504574,0.13422442825502628,0.13422442825502628,strong,full_curve,50,8.844947212624312e-05,0.19254746017620142,0.16486602012097784,0.08689998523065409,0.12341270291905716,0.24296529805423267,0.1014555931668159,0.3697096476742335,0.11955259513517551,0.26825405450741757,0.3114033157986314,0.3288873503033223,0.1326220807292883,0.20317963027337915,0.4304616910904004,0.07459381757678066,0.48997066521733396,0.22728206081702124,0.41537684764055327,0.740211683347646,0.6552807951408421,0.3997346358927655,0.4521602217692595,0.910801558189337,0.2596561811732182,1.6317865800189895,0.45864133642007743,1.3721303988457714,0.0,1.0,-0.12677211670854763,-0.1544535567637712,0.1544535567637712,0.023855901196979494,0.0,1.0,-0.1355500980421716,-0.11806606353748073,0.11806606353748073,0.013939595359236437,1.0,1.0,0.025775755583404503,-0.05915513262339933,0.05915513262339933,0.003499329715691964
16,0.1,0.06452567249053942,1.5497707523259325,0.1,0.06452567249053942,1.5497707523259325,0.8759250289893802,0.4010112925529148,0.10544943774557718,0.10544943774557718,strong,full_curve,50,0.0007331760597673305,0.2482636017445254,0.24457640579635972,0.05607801924476304,0.2095773357590664,0.28417286718376294,0.16475924683556772,0.344350400943367,0.07459553142469655,0.17959115410779927,0.21151596792557287,0.20221559634312164,0.08338538409685582,0.1515308619436669,0.27000846368930476,0.08288044268997297,0.35706623798496473,0.11847760174563784,0.27418579529499176,1.3455194739462186,1.261475713746394,0.5169411566140345,0.998876050059829,1.603872068649251,0.6265668665656173,2.4172142782123713,0.6049960185894219,1.790647411646754,0.0,0.0,0.14826360174452538,0.14457640579635972,0.14457640579635972,0.020902337112993677,0.0,0.0,0.14699029543503345,0.13768992385258222,0.13768992385258222,0.01895851513052989,1.0,1.0,-0.2042512783797139,-0.28829503857953864,0.28829503857953864,0.08311402926957767
17,0.2900596349800298,0.1764134217481472,1.644203893931195,0.2900596349800298,0.1764134217481472,1.644203893931195,0.7461158385659213,0.2724475877517289,0.16796092385977446,0.16796092385977446,strong,full_curve,50,0.0017567264014111317,0.31344858380674645,0.3125924063982903,0.019102891271942472,0.3004304830459976,0.32641934393018035,0.28324663623430985,0.3456382387209408,0.02598886088418273,0.06239160248663095,0.1816639195434865,0.18157325686886233,0.021773322317353756,0.16717961851713764,0.19508747593235765,0.1472311529305122,0.21761599524124906,0.027907857415220005,0.07038484231073686,1.7432582003055872,1.7342729375838024,0.1729381607056714,1.6247411537691039,1.8476636375022124,1.4861032705013404,2.0292243738433196,0.22292248373310852,0.5431211033419792,0.0,1.0,0.02338894882671666,0.02253277141826049,0.02253277141826049,0.0005077257877875768,1.0,1.0,0.005250497795339315,0.005159835120715134,0.005159835120715134,2.662389847296536e-05,1.0,1.0,0.09905430637439228,0.09006904365260748,0.09006904365260748,0.008112432624495312
18,0.26461613573701764,0.1784127029960421,1.483168694231867,0.26461613573701764,0.1784127029960421,1.483168694231867,0.9526099141776209,0.33757397497816216,0.11626629107187222,0.11626629107187222,strong,full_curve,50,0.0014749524036903364,0.268154904612807,0.2666742870046313,0.030272534392209956,0.24734014663347914,0.28712748537643695,0.22216143372695932,0.32012828514618885,0.03978733874295781,0.09796685141922953,0.17136906486142828,0.16980825413341946,0.045993438307030135,0.14116843387975272,0.19928679512883915,0.09669974118342826,0.25010934900914045,0.058118361249086425,0.15340960782571217,1.6676077325111396,1.6150624324768386,0.42930723496097783,1.3871509201308447,1.8881005707265337,1.0897217860048176,2.5011767863764054,0.500949650595689,1.4114550003715878,1.0,1.0,0.0035387688757893554,0.0020581512676136615,0.0020581512676136615,4.235986640379722e-06,1.0,1.0,-0.007043638134613811,-0.008604448862622627,0.008604448862622627,7.403654022948782e-05,1.0,1.0,0.18443903827927266,0.13189373824497164,0.13189373824497164,0.017395958188233095
19,0.1,0.07447444144287974,1.3427425310292231,0.1,0.07447444144287974,1.3427425310292231,0.6070779531046078,0.39176478229508177,0.1859304273555042,0.1859304273555042,strong,full_curve,50,0.00030211733703191276,0.26639337672853947,0.25866480351412796,0.08327255870098524,0.20443802950833828,0.3187394789047821,0.1431667864525133,0.4169324856047089,0.11430144939644382,0.2737656991521956,0.284081263360367,0.29078405976591626,0.10051284853713442,0.20985323936610217,0.364034522219604,0.11444859928989767,0.4366639796645473,0.1541812828535018,0.3222153803746496,1.040527779427912,0.9894701593246991,0.4022137968702631,0.7754681830875908,1.230729586971459,0.4854362638769154,1.7767130523893298,0.45526140388386815,1.2912767885124143,0.0,0.0,0.16639337672853946,0.15866480351412796,0.15866480351412796,0.02517451987417683,0.0,0.0,0.20960682191748725,0.21630961832303652,0.21630961832303652,0.04678985097905774,0.0,1.0,-0.30221475160131117,-0.3532723717045241,0.3532723717045241,0.12480136860973942
20,0.31915966155923187,0.4414356832352571,0.7230037663021004,0.31915966155923187,0.4414356832352571,0.7230037663021004,0.38303717670811166,0.4197523624239557,0.09000471784646458,0.09000471784646458,strong,full_curve,50,0.00012902652008634015,0.20749871870183245,0.18101864454557742,0.09480735127592678,0.13137301506319754,0.25975655576457457,0.10241347795577592,0.40158944816159586,0.12838354070137703,0.29917597020581993,0.3223449442203603,0.3479613743460801,0.12805313846406935,0.22182057057218468,0.4324429169221005,0.08785967931931464,0.48970900877104495,0.21062234634991583,0.4018493294517303,0.7441412338688933,0.6766727618807178,0.3769077952166635,0.4806811754884657,0.9173575652397441,0.2659365885326895,1.5211511175850507,0.4366763897512784,1.2552145290523613,0.0,1.0,-0.11166094285739941,-0.13814101701365444,0.13814101701365444,0.019082940581566767,0.0,1.0,-0.11909073901489681,-0.09347430888917702,0.09347430888917702,0.008737446422309277,1.0,1.0,0.02113746756679291,-0.046331004421382604,0.046331004421382604,0.0021465619706941743
21,0.1,0.13417789859678897,0.745279222925564,0.1,0.13417789859678897,0.745279222925564,0.39165956157649406,0.3728237767960459,0.1342968045488863,0.1342968045488863,strong,full_curve,50,0.0001993274962642599,0.2370293395719286,0.21632289483997316,0.10371554450603086,0.15295866042102102,0.3065983043163313,0.10424201236964376,0.4396230325750042,0.15363964389531026,0.3353810202053604,0.34321585246760944,0.36740085827158603,0.11572772076223341,0.26569184549184083,0.4414979175354127,0.11576927239485792,0.48911487769344975,0.17580607204357185,0.37334560529859184,0.7524628588129827,0.7245542154484323,0.3277217131225315,0.5192309498317011,0.9292718421322167,0.28804714649863544,1.3437478740681519,0.41004089230051555,1.0557007275695165,0.0,0.0,0.1370293395719286,0.11632289483997316,0.11632289483997316,0.013531015863951454,0.0,1.0,0.20903795387082047,0.23322295967479706,0.23322295967479706,0.054392948919472016,1.0,1.0,0.00718363588741866,-0.020725007477131685,0.020725007477131685,0.00042952593492716427
22,0.2845137851589582,0.12101957150523687,2.350973331174342,0.2845137851589582,0.12101957150523687,2.350973331174342,0.697977548664477,0.14991832003914152,0.16199003009181845,0.16199003009181845,strong,full_curve,50,0.004313030377665112,0.2719069921831866,0.27165914935081403,0.010695371469502503,0.26462317513528555,0.2783915456560811,0.2547065335702122,0.290555948923839,0.013768370520795548,0.03584941535362679,0.10746973127573717,0.10718029189619799,0.009470720975018766,0.10071279790618845,0.1134401600591638,0.0929314713554077,0.12342136836323278,0.012727362152975347,0.030489897007825076,2.5458454853160903,2.5382437775646753,0.200891608832865,2.4085074222460308,2.678148806594914,2.2258177994172654,2.8829692953641954,0.2696413843488834,0.65715149594693,0.0,1.0,-0.012606792975771608,-0.012854635808144166,0.012854635808144166,0.0001652416617600222,0.0,1.0,-0.013549840229499704,-0.013839279609038885,0.013839279609038885,0.00019152566009715948,0.0,1.0,0.1948721541417484,0.1872704463903334,0.1872704463903334,0.03507022009123474
23,0.21405402849366303,0.1272501335235933,1.682151700485057,0.21405402849366303,0.1272501335235933,1.682151700485057,0.5631710958878215,0.21089419700231232,0.14283984352549173,0.14283984352549173,strong,full_curve,50,0.0011205959054695833,0.20053798957695762,0.2000016104869342,0.022650449144861095,0.1854452560213658,0.21529586172887463,0.16502260719045425,0.23875457703056452,0.02985060570750883,0.07373196984011027,0.09455688758201806,0.08599109764636532,0.038984055582173625,0.06740811804913943,0.11058124498363048,0.05339931337206081,0.1593512478116091,0.043173126934491046,0.10595193443954828,2.360307430181489,2.3616728074338367,0.6545174347886958,1.8972942434875941,2.89374691517835,1.2595936113634552,3.323348983750995,0.996452671690756,2.06375537238754,1.0,1.0,-0.013516038916705414,-0.014052418006728823,0.014052418006728823,0.00019747045183583645,0.0,1.0,-0.03269324594157523,-0.04125903587722797,0.04125903587722797,0.001702308041518385,0.0,1.0,0.6781557296964318,0.6795211069487797,0.6795211069487797,0.46174893478889484
24,0.1,0.1658313868957148,0.6030221532362042,0.1,0.1658313868957148,0.6030221532362042,0.3814650908791042,0.4394650615249385,0.19946671152602288,0.19946671152602288,strong,full_curve,50,8.603766468836688e-05,0.1864073711798007,0.16232258502830277,0.08202161969834035,0.12276076604167979,0.22876993464719197,0.10176587975215283,0.35871423959464166,0.10600916860551218,0.2569483598424888,0.30146883287246956,0.317350662266978,0.13217587500460248,0.18827943627087168,0.41672657177480776,0.07412517026873923,0.48831145873599346,0.22844713550393608,0.41418628846725425,0.7459175052567819,0.6673489537705992,0.402410425889088,0.4579009047067918,0.9052450433918472,0.2679108730004045,1.6543354287248258,0.4473441386850554,1.3864245557244212,0.0,0.0,0.08640737117980068,0.06232258502830276,0.06232258502830276,0.0038841046046100276,0.0,1.0,0.13563744597675476,0.1515192753712632,0.1515192753712632,0.022958090809032685,1.0,1.0,0.14289535202057768,0.06432680053439499,0.06432680053439499,0.00413793726699184
25,0.1728496265328947,0.40449043928672557,0.42732685310855806,0.1728496265328947,0.40449043928672557,0.42732685310855806,0.15695178071660107,0.4370093687861621,0.15523233724978758,0.15523233724978758,strong,full_curve,50,8.794992754941371e-06,0.19743724665607432,0.16902649851011514,0.08990329149295946,0.12542004603327836,0.24793647725744322,0.10131869915422818,0.3761390527896853,0.12251643122416486,0.2748203536354571,0.30731188365371653,0.32171109397783615,0.13149592199097013,0.19818234692726594,0.42527314697192775,0.07739910737969169,0.4886584549849943,0.2270908000446618,0.4112593476053026,0.7615892872898871,0.6838304869632802,0.4002077578384034,0.4807026866426085,0.9393513452534711,0.2603753428077961,1.6277909778817579,0.45864865861086257,1.3674156350739617,1.0,1.0,0.02458762012317961,-0.003823128022779565,0.003823128022779565,1.4616307878562385e-05,1.0,1.0,-0.09717855563300903,-0.08277934530888942,0.08277934530888942,0.0068524200097683525,0.0,1.0,0.334262434181329,0.25650363385472214,0.25650363385472214,0.06579411418067735
