case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
2,early_growth_slope,0.0037986670199426855,-0.00018527104347023266,-0.00028220025013156507,0.0021730289424759662,-0.0015205769462097252,0.0013408138270495414,-0.0036898387207960075,0.003472325759607232,0.0028613907732592666,0.00716216448040324,0.0,0.0,-0.003983938063412918,-0.0040808672700742505,0.0040808672700742505,1.6653477675963266e-05,0.1,0.10906061791539252,0.9169212673779127,0.1,0.10906061791539252,0.9169212673779127,0.13019504140257454,0.13768807731046862,0.17968456059224758,0.17968456059224758,strong,full_curve,50,1.1852650913981048e-05
3,peak_time,44.0,25.57,27.0,15.144592661035388,11.75,39.0,2.0,46.05,27.25,44.05,0.0,1.0,-18.43,-17.0,17.0,289.0,0.1,0.07779907051345121,1.285362400090761,0.1,0.07779907051345121,1.285362400090761,0.41698839604645543,0.25440669602818106,0.12230716053668092,0.12230716053668092,strong,full_curve,50,0.00045373580774269205
3,peak_height,0.06012573838233948,0.060704407691955564,0.052175164222717285,0.028991277273602095,0.04512075800448656,0.06500577740371227,0.03634707909077406,0.11780416108667847,0.019885019399225712,0.08145708199590442,1.0,1.0,0.0005786693096160866,-0.007950574159622192,0.007950574159622192,6.321162946765213e-05,0.1,0.07779907051345121,1.285362400090761,0.1,0.07779907051345121,1.285362400090761,0.41698839604645543,0.25440669602818106,0.12230716053668092,0.12230716053668092,strong,full_curve,50,0.00045373580774269205
3,cumulative_infected,0.7216344870976172,0.8257226618862115,0.5195162752352189,0.7736719597896852,0.4448475244844303,0.7932773838256253,0.3330984474792785,2.4293139954388603,0.34842985934119497,2.0962155479595816,1.0,1.0,0.10408817478859422,-0.2021182118623983,0.2021182118623983,0.04085177156645333,0.1,0.07779907051345121,1.285362400090761,0.1,0.07779907051345121,1.285362400090761,0.41698839604645543,0.25440669602818106,0.12230716053668092,0.12230716053668092,strong,full_curve,50,0.00045373580774269205
3,early_growth_slope,0.00011519985924851875,2.0774091105436483e-05,-0.00029180554771474326,0.002269100743211808,-0.0014694997679769234,0.0014415930601812546,-0.003957808916346123,0.0037407536604275376,0.002911092828158178,0.007698562576773661,1.0,1.0,-9.442576814308227e-05,-0.000407005406963262,0.000407005406963262,1.6565340129733054e-07,0.1,0.07779907051345121,1.285362400090761,0.1,0.07779907051345121,1.285362400090761,0.41698839604645543,0.25440669602818106,0.12230716053668092,0.12230716053668092,strong,full_curve,50,0.00045373580774269205
4,peak_time,38.0,35.43,36.0,6.523082558162671,32.0,39.0,27.0,44.0,7.0,17.0,1.0,1.0,-2.5700000000000003,-2.0,2.0,4.0,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.917557242696752,0.24002109931769794,0.09100551005373357,0.09100551005373357,strong,full_curve,50,0.001859520683467317
4,peak_height,0.12717024981975555,0.20219872117042542,0.19534143060445786,0.06895809544031493,0.15821683779358864,0.23662766814231873,0.12234845906496049,0.31712582856416693,0.07841083034873009,0.19477736949920643,0.0,1.0,0.07502847135066987,0.0681711807847023,0.0681711807847023,0.004647309889580564,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.917557242696752,0.24002109931769794,0.09100551005373357,0.09100551005373357,strong,full_curve,50,0.001859520683467317
4,cumulative_infected,3.1489984071813524,4.984238578232617,4.8326756986789405,1.9614994355477786,3.837044079293264,5.8719940961454995,1.9182383547595236,8.470638344553297,2.0349500168522354,6.5523999897937735,0.0,1.0,1.8352401710512645,1.6836772914975882,1.6836772914975882,2.8347692219046543,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.917557242696752,0.24002109931769794,0.09100551005373357,0.09100551005373357,strong,full_curve,50,0.001859520683467317
4,early_growth_slope,0.006327670511035691,0.0014419025011764982,0.0014352970335624244,0.002447754533417256,-0.00024056915156376853,0.0031677963919979186,-0.002061628769054852,0.005620166695942835,0.003408365543561687,0.007681795464997687,0.0,0.0,-0.004885768009859193,-0.004892373477473266,0.004892373477473266,2.3935318243083857e-05,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.24678601682116355,0.14789853407117715,1.6686170581136128,0.917557242696752,0.24002109931769794,0.09100551005373357,0.09100551005373357,strong,full_curve,50,0.001859520683467317
5,peak_time,44.0,34.34,34.0,9.04446926261703,31.0,40.0,12.9,47.0,9.0,34.1,0.0,1.0,-9.659999999999997,-10.0,10.0,100.0,0.22235442184531876,0.14777941986204277,1.504637263110752,0.22235442184531876,0.14777941986204277,1.504637263110752,0.8360565185976389,0.2979746339392359,0.1057629837606204,0.1057629837606204,strong,full_curve,50,0.0012947338335831744
