case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
10,0.62,0.96,-0.0018826845299918205,0.014522917758440598,0.0186118876814195,-0.001295374147593975,0.015458317287266255,0.019222701840021676,-0.0024699949123896657,0.013587518229614943,0.017980335372322097,-0.0012423664676995787,-0.001870799057651312,fraction,25,0.5863537819095646,0.1551854573827073,3.7784067643886288,0.5863537819095646,0.8081805612343382,3.7784067643886288,5.207836964009204,time_avg,0.8374964213564154,0.1551854573827073,27,0.3481019790116562,strong
11,0.66,0.94,-0.005416882808785886,0.01415961149847135,0.017985520699500435,-0.0075095801707357164,0.015494370004162192,0.019716835712161228,-0.003324185446836054,0.012824852992780507,0.016068736700934543,-0.0036480990112266846,-0.0026695170113816852,fraction,25,0.4310082446290822,0.4142892524820762,1.0403558432830196,0.4310082446290822,0.47705390557383714,1.0403558432830196,1.1514995928948855,time_avg,0.6474256580029935,0.4142892524820762,10,0.5821577915959917,strong
12,0.62,0.92,-0.004075990962592186,0.013959013976127609,0.01992488199936988,-0.008389860279858113,0.015337489619851112,0.02231717122181485,0.00023787835467373953,0.012580538332404103,0.01720307280789763,-0.005114098413917221,-0.0027569512874470094,fraction,25,0.38497413725119783,0.2540985352126566,1.5150584670982488,0.38497413725119783,0.4937584435945423,1.5150584670982488,1.9431770560240063,time_avg,0.5994305981110294,0.2540985352126566,18,0.44098913010206364,strong
13,0.46,0.88,-0.0016097674425691365,0.0175776822026819,0.02257202249935935,-0.010148702841252088,0.017463132124394178,0.02342771171596205,0.006929167956113816,0.01769223228096962,0.021682590324427195,-0.0017451213915348554,0.00022910015657544303,fraction,25,0.30425062524912716,0.15368390653517353,1.9797168884400627,0.30425062524912716,0.3384591722932522,1.9797168884400627,2.202307189632698,time_avg,0.4130429568877796,0.15368390653517353,25,0.47321541343599083,strong
14,0.58,0.9,-0.0034452083538053556,0.014514625665615313,0.01836910809710433,-0.007452969942241907,0.017053133603185416,0.02086866154886663,0.0005625532346311957,0.01197611772804521,0.01547085096964815,-0.00539781057921848,-0.005077015875140206,fraction,25,0.47248158664963014,0.184024715982677,2.5674898294319703,0.47248158664963014,0.6332383178239982,2.5674898294319703,3.4410503743617107,time_avg,0.7246202710627209,0.184024715982677,18,0.4563128991441727,strong
15,0.62,0.94,-0.003917895868071355,0.013054828968015499,0.017155415279283326,-0.0015287315379828215,0.01540713761933148,0.018500881981395448,-0.006307060198159888,0.010702520316699519,0.015695028280312624,-0.0028058537010828243,-0.004704617302631961,fraction,25,0.6654779299514977,0.19389193396296361,3.4322104914308316,0.6654779299514977,0.8757221140979805,3.4322104914308316,4.516547419993537,time_avg,0.9051074483412495,0.19389193396296361,22,0.5272275628140886,strong
16,0.56,0.88,-0.006388613478920888,0.014692288948281203,0.019995513865522615,-0.005570530639961362,0.01986856129951775,0.023112293882080765,-0.007206696317880414,0.009516016597044654,0.016293035966355274,-0.006819257915725491,-0.010352544702473097,fraction,25,0.5783125763567015,0.42179631479061813,1.371070718443282,0.5783125763567015,0.7291619194083412,1.371070718443282,1.7287062353076768,time_avg,0.740246937946567,0.42179631479061813,27,0.52444082805116,strong
17,0.88,1.0,-0.002852993334381608,0.007163826206960948,0.009744227118318684,-0.002854148279875517,0.008339251775760203,0.01027499506885175,-0.0028518383888876996,0.005988400638161692,0.009182831840005932,-0.0010921632288458175,-0.002350851137598511,fraction,25,0.21249644560540915,0.40585461416976637,0.5235777497321326,0.21249644560540915,0.30440632828441117,0.5235777497321326,0.7500378649313075,time_avg,0.3123512109611524,0.40585461416976637,22,0.42912953516746366,strong
18,0.6,0.94,-0.0015876068320358173,0.012886030650115572,0.01572622649624268,-0.0024458681046962737,0.013932451345026494,0.016729830708417447,-0.0007293455593753607,0.01183960995520465,0.014654049409291041,-0.0020757812991264064,-0.002092841389821843,fraction,25,0.29354286819891223,0.2478963552731846,1.1841354741800243,0.29354286819891223,0.36469406607705745,1.1841354741800243,1.4711554176549326,time_avg,0.43795130167305996,0.2478963552731846,26,0.3130494145768453,strong
19,0.64,0.98,-0.004182177732582204,0.013047852498129942,0.016546709235757465,-0.004379340913146734,0.015997564140707254,0.019631517237069008,-0.003985014552017674,0.010098140855552629,0.012735411419976403,-0.006896105817092605,-0.005899423285154625,fraction,25,0.5097054259401799,0.1610967732962836,3.1639704229379397,0.5097054259401799,0.6529744503540308,3.1639704229379397,4.053305581441428,time_avg,0.7313359580150246,0.1610967732962836,19,0.5112115079218169,strong
