case_id,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
10,0.27967057824358504,0.3359145197978184,0.8325647203696771,0.27967057824358504,0.299825111648849,0.8325647203696771,0.8925637148084845,time_avg,0.3281781436337952,0.3359145197978184,13,0.800258593351144,medium,0.1817554650835493,0.15705163782073853,0.07704570291436809,0.12134491593096655,0.22148490012529895,0.10197826282665177,0.33824439360257635,0.1001399841943324,0.23626613077592457,0.2864683142547974,0.29075944205299376,0.11980570336963249,0.19223693097930514,0.3843584213440335,0.083087035875082,0.47124496547984396,0.19212149036472834,0.388157929604762,0.7203105021456426,0.6680851375957845,0.30989592378705694,0.49658553573443576,0.8851332136037291,0.3136018370936632,1.343885923228472,0.38854767786929334,1.0302840861348086,0.0,1.0,-0.09791511316003573,-0.12261894042284652,0.12261894042284652,0.015035404550421584,1.0,1.0,-0.04944620554302098,-0.045155077744824634,0.045155077744824634,0.002038981046141157,1.0,1.0,-0.11225421822403447,-0.16447958277389263,0.16447958277389263,0.027053533149473796
11,0.15931284149822453,0.3303234269903075,0.4822934992827474,0.15931284149822453,0.17434336107974968,0.4822934992827474,0.5277959322118118,time_avg,0.17463706958275602,0.3303234269903075,29,0.7910738113546237,medium,0.30367770799981836,0.29286008203892794,0.12453362696778685,0.20052379420744154,0.39302954244518556,0.12372979639629395,0.5235570723281838,0.19250574823774402,0.3998272759318899,0.37405589057790667,0.399083521160028,0.09649124614418286,0.3137716691824712,0.45191955585683347,0.18208718880819294,0.4890781666466208,0.13814788667436229,0.3069909778384279,0.8174849914611323,0.8268410066166716,0.24921156366580152,0.6439608563244433,0.9933110866677523,0.3932833982471316,1.2015475660631179,0.3493502303433089,0.8082641678159863,0.0,1.0,0.14436486650159383,0.1335472405407034,0.1335472405407034,0.017834865456036495,1.0,1.0,0.04373246358759919,0.06876009416972051,0.06876009416972051,0.004727950550228832,0.0,1.0,0.3351914921783849,0.3445475073339242,0.3445475073339242,0.11871298481002054
12,0.3277241610791853,0.2655753582641282,1.2340156979219696,0.3277241610791853,0.33060086831428714,1.2340156979219696,1.244847678923162,time_avg,0.3721072092399894,0.2655753582641282,24,0.7706252026984879,medium,0.4982655763124478,0.49921732892315107,0.04920806558041877,0.4649030071563237,0.5329370511901506,0.4158731270413259,0.578792257968422,0.06803404403382685,0.16291913092709615,0.3561416016411655,0.35557502148025977,0.035893935265576125,0.33127890350841294,0.38127203947301336,0.29790425170032925,0.4140666201855336,0.04999313596460042,0.11616236848520434,1.4022611559267288,1.399699061808457,0.09114661122168438,1.343063000430684,1.4570554399351707,1.263951786520905,1.558444504814566,0.11399243950448668,0.2944927182936612,0.0,0.0,0.1705414152332625,0.1714931678439658,0.1714931678439658,0.029409906617158622,0.0,0.0,0.09056624337703728,0.08999966321613156,0.08999966321613156,0.008099939379017105,0.0,0.0,0.1682454580047592,0.1656833638864874,0.1656833638864874,0.0274509770687422
13,0.6255484738674874,0.3637089102960206,1.7199151743584093,0.6255484738674874,0.7129224482290432,1.7199151743584093,1.960145677071259,time_avg,0.7378858785067361,0.3637089102960206,20,0.7462629206145293,medium,0.772937808001441,0.7738274313259228,0.03690465690600853,0.7492179279575565,0.798335102049039,0.7101403669222943,0.8310191368438202,0.04911717409148253,0.12087876992152591,0.3796427960142136,0.37876789991721715,0.019401301778879578,0.36592931663946116,0.3912856492106975,0.3501106028914043,0.41273239053579613,0.025356332571236317,0.06262178764439186,2.0373065013045384,2.0355783362344533,0.06589196582545549,1.9925823479341525,2.07907823178477,1.933921508476926,2.151934433514019,0.08649588385061757,0.21801292503709324,0.0,0.0,0.1473893341339536,0.14827895745843545,0.14827895745843545,0.02198664922496051,0.0,1.0,0.015933885718192986,0.015058989621196561,0.015058989621196561,0.00022677316841130575,0.0,0.0,0.31739132694612904,0.31566316187604393,0.31566316187604393,0.09964323176558151
14,0.4401868758696913,0.3595226805779082,1.2243646914351018,0.4401868758696913,0.4629020806275897,1.2243646914351018,1.2875462540597054,time_avg,0.5438592810924624,0.3595226805779082,16,0.7196712003535123,medium,0.6452061909140847,0.6581604087888088,0.09148437346973745,0.5907628972182053,0.7165153663665722,0.47253983171456704,0.764727191550553,0.1257524691483669,0.292187359835986,0.4424496391649253,0.4507243257288333,0.04148785660300804,0.4179535804604634,0.47496510966166905,0.36394245201720365,0.4934026487635192,0.05701152920120567,0.12946019674631554,1.455042057369743,1.4752739272341755,0.12961916900348086,1.3928344049487724,1.5392781017514776,1.2213443198486604,1.627896667888528,0.1464436968027052,0.4065523480398676,0.0,0.0,0.2050193150443934,0.21797353291911747,0.21797353291911747,0.04751246105324159,0.0,0.0,0.0829269585870171,0.0912016451509251,0.0912016451509251,0.00831774007823526,0.0,1.0,0.23067736593464105,0.25090923579907365,0.25090923579907365,0.06295544460927514
15,0.8523795991873137,0.4743571661758383,1.7969151937958647,0.8523795991873137,0.9269983226173868,1.7969151937958647,1.9542201292975936,time_avg,0.9281961595183197,0.4743571661758383,27,0.8224312741169264,medium,0.9293876652213079,0.9387857265615702,0.040950689069805396,0.9153482177576282,0.9545443161368318,0.854147709205452,0.9743562322013432,0.03919609837920357,0.12020852299589113,0.4764370768321592,0.4809019320485313,0.018647330972521595,0.4666267833580184,0.49045250886894065,0.44118832939214686,0.4978990736572762,0.02382572551092227,0.05671074426512934,1.9510045192939243,1.9485672973573833,0.05547295545042231,1.918225738328067,1.982874594135849,1.874844432053251,2.040533355577048,0.06464885580778201,0.16568892352379727,0.0,0.0,0.07700806603399424,0.08640612737425657,0.08640612737425657,0.007466018847816251,1.0,1.0,0.0020799106563209047,0.006544765872693037,0.006544765872693037,4.283396032836745e-05,0.0,0.0,0.15408932549805954,0.1516521035615186,0.1516521035615186,0.02299836051463356
16,0.8930656589652177,0.207329498590697,4.3074703070993206,0.8930656589652177,0.9862703688001828,4.3074703070993206,4.757019022880314,time_avg,0.9901964846337973,0.207329498590697,27,0.7867554852784306,medium,0.9807544800655525,0.9886785674206519,0.02400449463783114,0.975724820923859,0.9951830791963797,0.9362164766398209,0.998785764673477,0.01945825827252068,0.06256928803365613,0.21518682805315031,0.2152864079359636,0.013988157953583224,0.2074133058939966,0.2236821182433883,0.1930094472545537,0.23741898857850288,0.016268812349391704,0.04440954132394917,4.5788552443171495,4.545254169743644,0.3533197394253488,4.361092526752504,4.754225425457412,4.09677190794162,5.146827717779913,0.3931328987049083,1.0500558098382928,0.0,0.0,0.08768882110033482,0.09561290845543413,0.09561290845543413,0.009141828263307228,0.0,1.0,0.007857329462453322,0.007956909345266605,0.007956909345266605,6.331240632879103e-05,0.0,1.0,0.27138493721782897,0.23778386264432338,0.23778386264432338,0.05654116533405445
17,0.4010941586009223,0.25738020890800306,1.5583721852688672,0.4010941586009223,0.40737899370888375,1.5583721852688672,1.5827906715799414,time_avg,0.500787773273996,0.25738020890800306,15,0.7156091719215347,medium,0.5623497046084235,0.5623400892982156,0.018064950223353547,0.5510251325921702,0.5737761763200943,0.5315459226512786,0.5915841481650941,0.022751043727924025,0.060038225513815435,0.30412966354301524,0.3037741026681515,0.012873235554713617,0.29510893668042887,0.3126414085259277,0.28391112883546316,0.3259547835156094,0.01753247184549883,0.04204365468014626,1.8505107023971137,1.8484616526016207,0.053443452193141956,1.8131645043464384,1.885657315813516,1.7657685288148721,1.9423188518386953,0.07249281146707753,0.17655032302382323,0.0,0.0,0.1612555460075012,0.16124593069729326,0.16124593069729326,0.0260002501664363,0.0,0.0,0.04674945463501218,0.046393893760148464,0.046393893760148464,0.0021523933782279427,0.0,0.0,0.29213851712824646,0.2900894673327534,0.2900894673327534,0.08415189905740061
18,0.46137549489844176,0.19483762017075618,2.368000053039506,0.46137549489844176,0.4840961140270028,2.368000053039506,2.4846131542909413,time_avg,0.522466707733389,0.19483762017075618,20,0.8051192802313389,medium,0.5265669243875857,0.5261232315279898,0.011996112404143036,0.5186681999401386,0.534584366611223,0.5066438157400553,0.5464180991291216,0.01591616667108442,0.0397742833890663,0.20393912527261668,0.2036693188073662,0.006643331721203916,0.19930336654153932,0.20808166917933246,0.19334354907726442,0.21524076364823347,0.00877830263779314,0.021897214570969048,2.583794026187655,2.580725711609209,0.0760680353452348,2.5309536002193402,2.636250723974029,2.460875997235758,2.708515977787817,0.10529712375468891,0.24763998055205905,0.0,0.0,0.06519142948914391,0.06474773662954803,0.06474773662954803,0.004192269398649315,0.0,1.0,0.009101505101860502,0.008831698636610014,0.008831698636610014,7.799890080789917e-05,0.0,0.0,0.21579397314814885,0.21272565856970305,0.21272565856970305,0.04525220581391388
19,0.5037707396128673,0.16081366793974655,3.1326363366179764,0.5037707396128673,0.5081039685198907,3.1326363366179764,3.1595819872118485,time_avg,0.6314951545464212,0.16081366793974655,11,0.7406959519231345,medium,0.6298668866208561,0.6295073557009926,0.017403150198321792,0.6184136696909998,0.6417145962332844,0.6011612570082784,0.6588789249084576,0.02330092654228466,0.05771766790017918,0.1652023592645658,0.16500687149070492,0.006224387754933545,0.16089539250212287,0.16925039406408326,0.15536885977068848,0.1756589260055614,0.008355001561960396,0.020290066234872922,3.817238460345409,3.8101986883718775,0.15910373928299032,3.7069645938183187,3.9250326014882644,3.5712672359658715,4.0803919122391585,0.21806800766994572,0.5091246762732871,0.0,0.0,0.12609614700798877,0.12573661608812525,0.12573661608812525,0.015809696625292597,0.0,1.0,0.004388691324819255,0.004193203550958369,0.004193203550958369,1.758295601976987e-05,0.0,0.0,0.6846021237274327,0.6775623517539011,0.6775623517539011,0.45909074051427723
20,0.14094205922090036,0.38423184018882467,0.3668151477286125,0.14094205922090036,0.16079137883281722,0.3668151477286125,0.4184748946203907,time_avg,0.16097277954751602,0.38423184018882467,23,0.769563980723708,medium,0.2436973637137853,0.2213101928984385,0.1047561340267008,0.16080052196699282,0.3062438248970999,0.10823279896653866,0.44445372009236866,0.14544330293010707,0.33622092112583,0.3407604080548989,0.3546011705551436,0.10491339252072897,0.2681803578195586,0.43029362645474767,0.13935368282181618,0.48141788041474515,0.16211326863518905,0.34206419759292894,0.7391760138880834,0.7305690075802697,0.24670007000040622,0.565930136128201,0.9038020919676365,0.3561985200064335,1.1327517974160446,0.3378719558394355,0.7765532774096111,0.0,1.0,0.10275530449288495,0.08036813367753814,0.08036813367753814,0.006459036910810641,1.0,1.0,-0.04347143213392579,-0.02963066963368105,0.02963066963368105,0.0008779765829403483,0.0,1.0,0.3723608661594709,0.36375385985165715,0.36375385985165715,0.13231687055697902
21,0.1596576939595931,0.4438634834821007,0.3596999976368443,0.1596576939595931,0.178115346131317,0.3596999976368443,0.4012840721521073,time_avg,0.17815523805765832,0.4438634834821007,25,0.7923435280406557,medium,0.19424844656639315,0.17499897190429914,0.08001555293977848,0.12987365534093753,0.23689165958462927,0.10308770208714342,0.3496131692651169,0.10701800424369173,0.24652546717797347,0.3090436991991368,0.3162229214361981,0.11151231220547818,0.23120428154527006,0.40202733868835555,0.10187627441589149,0.46815474344069224,0.1708230571430855,0.36627846902480077,0.6863482392763703,0.6559368114388228,0.27357411612138516,0.49656152007317456,0.8200017404887053,0.3212583484714406,1.1832405244105666,0.3234402204155308,0.861982175939126,1.0,1.0,0.03459075260680006,0.01534127794470605,0.01534127794470605,0.00023535480897672427,0.0,1.0,-0.13481978428296387,-0.12764056204590257,0.12764056204590257,0.016292113079393905,0.0,1.0,0.32664824163952605,0.29623681380197847,0.29623681380197847,0.08775624985154806
22,0.24904366871263542,0.1606832776743221,1.5499040865808382,0.24904366871263542,0.24303708650059108,1.5499040865808382,1.5125225849150665,time_avg,0.29474477266169335,0.1606832776743221,28,0.6476064888248754,medium,0.3617164339110981,0.3615488528978723,0.013412603479590734,0.3525542305248069,0.3705851870114607,0.3403338026613281,0.3843226003043399,0.018030956486653815,0.04398879764301178,0.2042807120809061,0.2042395969261064,0.012103593030156835,0.19588147842741277,0.211746778124126,0.18487749574538465,0.2249461492114141,0.015865299696713242,0.04006865346602945,1.7744560600617596,1.7719371685426974,0.08209764403746278,1.7186898030597284,1.8288258104713881,1.643619710756271,1.913630103903953,0.11013600741165974,0.27001039314768205,0.0,0.0,0.11267276519846267,0.11250518418523689,0.11250518418523689,0.012657416468554077,0.0,0.0,0.04359743440658398,0.0435563192517843,0.0435563192517843,0.0018971529467633555,0.0,0.0,0.22455197348092137,0.22203308196185922,0.22203308196185922,0.049298689485481696
23,0.560092803532442,0.4154284939861013,1.3482291456665958,0.560092803532442,0.676322413571357,1.3482291456665958,1.6280116153852082,time_avg,0.7179247228232679,0.4154284939861013,20,0.6335922270742035,medium,0.7470448341306604,0.7515571718125882,0.047691501213807254,0.7188617360709881,0.7811341320483132,0.6625779173664671,0.8159027803295384,0.062272395977325035,0.15332486296307135,0.4316527745230476,0.4327500167536401,0.024795795134357784,0.41532019111022567,0.44888452640710547,0.3892795181119645,0.47112260475836415,0.0335643352968798,0.08184308664639967,1.731077864187213,1.730560669988071,0.06345373083702291,1.6905474834751402,1.7735298997351805,1.6277632822672399,1.8327627038055407,0.08298241626004033,0.20499942153830086,0.0,0.0,0.1869520305982184,0.19146436828014624,0.19146436828014624,0.036658604320915465,1.0,1.0,0.0162242805369463,0.01732152276753879,0.01732152276753879,0.0003000351509863646,0.0,0.0,0.3828487185206173,0.3823315243214751,0.3823315243214751,0.1461773944899827
24,0.08888038803449266,0.21212625450283645,0.41899758350423427,0.08888038803449266,0.10451371566756862,0.41899758350423427,0.4926958047343975,time_avg,0.10813132191728994,0.21212625450283645,18,0.7218235784181134,medium,0.2702665122518119,0.2547470306941939,0.11621558830717627,0.17604327090714167,0.347160662091083,0.11208083902117566,0.4891827191861973,0.17111739118394131,0.37710188016502166,0.3621789752162706,0.383354083323146,0.10078159352503882,0.29889739357560263,0.4438732363000561,0.1628024132147546,0.48747311583165504,0.14497584272445346,0.32467070261690045,0.7582951961581089,0.7590811921564076,0.24608653593565272,0.5806575556857163,0.928585019095139,0.3688985356068371,1.1497013032580252,0.3479274634094227,0.7808027676511882,0.0,0.0,0.18138612421731926,0.16586664265970125,0.16586664265970125,0.027511743147201024,0.0,1.0,0.15005272071343417,0.17122782882030957,0.17122782882030957,0.029318969362517235,0.0,1.0,0.33929761265387465,0.3400836086521733,0.3400836086521733,0.11565686087388456
25,0.21654102665013536,0.19959240411963353,1.0849161700579697,0.21654102665013536,0.2185712016230607,1.0849161700579697,1.0950877744428165,time_avg,0.2566152138937585,0.19959240411963353,26,0.6746572861987578,medium,0.38113687669529084,0.38252079484182,0.1065416599980945,0.30857425815027634,0.4564733583071461,0.20628569930073912,0.5586959620004388,0.14789910015686974,0.35241026269969966,0.3706789321534998,0.38127671453884726,0.07305697489097587,0.32722311259726405,0.42249782709019296,0.23652078066391138,0.47336455685996504,0.0952747144929289,0.23684377619605365,1.0334399174590994,1.0530553516733199,0.2139926406103058,0.918924176024788,1.1766442729375144,0.6347971829844957,1.33818340599927,0.25772009691272635,0.7033862230147744,0.0,1.0,0.16459585004515548,0.16597976819168464,0.16597976819168464,0.02754928344896537,0.0,0.0,0.17108652803386626,0.18168431041921373,0.18168431041921373,0.03300918865250522,1.0,1.0,-0.05147625259887034,-0.031860818384649825,0.031860818384649825,0.0010151117481396403
