case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
23,peak_height,0.11564908921718597,0.13391793996095658,0.13428763300180435,0.015089726125094944,0.12168030440807343,0.14296818152070045,0.11144697293639183,0.15988008305430412,0.02128787711262703,0.04843311011791229,0.0,1.0,0.018268850743770604,0.018638543784618378,0.018638543784618378,0.00034739531441113636,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
23,cumulative_infected,2.1858927235007286,2.1179761381981916,2.1269490109370963,0.21933729105031402,1.9811463645019103,2.2518035189368675,1.7528287357068622,2.4767938744829734,0.2706571544349572,0.7239651387761112,1.0,1.0,-0.06791658530253697,-0.05894371256363229,0.05894371256363229,0.003474361250784103,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
23,early_growth_slope,0.0014508428894692946,0.004752965725195585,0.004703522382658861,0.0026650524520705253,0.003459375815942795,0.006071559713053006,0.00012865036426644425,0.009695151833113324,0.0026121838971102113,0.00956650146884688,0.0,1.0,0.00330212283572629,0.0032526794931895665,0.0032526794931895665,1.0579923885415935e-05,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
23,post_peak_decline_slope,-0.003631248697638503,-0.007162278521650783,-0.006898029210666821,0.003233394049855705,-0.009565358709854385,-0.00485270355517666,-0.011839379922797266,-0.0016173358261585276,0.004712655154677725,0.010222044096638738,0.0,1.0,-0.0035310298240122796,-0.0032667805130283177,0.0032667805130283177,1.067185492030156e-05,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
23,late_phase_auc,0.44117424078285694,0.4065361657300491,0.4048797739087604,0.09068195852723487,0.3351825965801254,0.47347908618394285,0.25857319448841737,0.5548305746968254,0.13829648960381746,0.296257380208408,1.0,1.0,-0.03463807505280786,-0.03629446687409654,0.03629446687409654,0.0013172883256748914,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
23,time_to_half_peak_after_peak,9.0,6.43,6.0,2.7238379043718677,5.0,8.0,2.0,11.0,3.0,9.0,0.0,1.0,-2.5700000000000003,-3.0,3.0,9.0,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
23,late_to_early_mean_ratio,0.265473897225456,0.25795783655951426,0.2514806712210249,0.06226570585809362,0.20843965143610507,0.29581822685259984,0.1754760402918623,0.3677582769067759,0.08737857541649477,0.19228223661491362,1.0,1.0,-0.007516060665941737,-0.013993226004431092,0.013993226004431092,0.00019581037401108654,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
24,peak_time,3.0,19.46,17.0,15.552725572299947,4.0,34.0,0.0,45.05,30.0,45.05,0.0,1.0,16.46,14.0,14.0,196.0,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
24,peak_height,0.05379835143685341,0.05067949140444398,0.050590500235557556,0.010566864771429714,0.043136718682944775,0.058723194524645805,0.034348344430327415,0.06745559759438037,0.01558647584170103,0.033107253164052955,1.0,1.0,-0.0031188600324094304,-0.0032078512012958527,0.0032078512012958527,1.0290309329655245e-05,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
24,cumulative_infected,0.5668701608083211,0.5434325803231195,0.5050650027333177,0.18477135471821368,0.43776351111591794,0.6087556619168026,0.3011435327527579,0.8879354911769041,0.1709921508008847,0.5867919584241461,1.0,1.0,-0.023437580485201615,-0.06180515807500342,0.06180515807500342,0.00381987756467616,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
