case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
7,early_growth_slope,0.00389362957018117,0.0012619270525714285,0.0008959692287524904,0.0027238822126801135,-0.00048351226862342403,0.0033432505006203432,-0.0031738443939026344,0.005835962827162195,0.0038267627692437673,0.00900980722106483,0.0,1.0,-0.0026317025176097416,-0.0029976603414286797,0.0029976603414286797,8.985967522574308e-06,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.3659952162173283,strong
8,peak_time,5.0,17.42,15.0,12.431777463785737,8.0,26.0,0.9500000000000002,38.14999999999999,18.0,37.19999999999999,0.0,1.0,12.420000000000002,10.0,10.0,100.0,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.4580767058655152,strong
8,peak_height,0.06015295907855034,0.053170985467731954,0.05002562701702118,0.013083180652919536,0.04423060826957226,0.06089432071894407,0.035972710512578485,0.07513764575123787,0.016663712449371815,0.03916493523865938,1.0,1.0,-0.006981973610818384,-0.01012733206152916,0.01012733206152916,0.00010256285468447646,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.4580767058655152,strong
8,cumulative_infected,0.5600770688761258,0.6002890934910374,0.5095895968916011,0.26099771543268957,0.42387992213480175,0.6884834685479291,0.34348220761603443,1.145562063739635,0.26460354641312733,0.8020798561236007,1.0,1.0,0.04021202461491158,-0.050487471984524745,0.050487471984524745,0.0025489848273881712,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.4580767058655152,strong
8,early_growth_slope,-0.0010155125831564265,0.00023764803164210387,0.00025892725014793014,0.002297467658357413,-0.001216347730535613,0.0019271082239269868,-0.0036447467229750344,0.003655901590606108,0.0031434559544626,0.007300648313581142,1.0,1.0,0.0012531606147985304,0.0012744398333043565,0.0012744398333043565,1.624196888712836e-06,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.4580767058655152,strong
9,peak_time,49.0,19.8,16.0,15.28781121407416,7.0,32.5,0.0,45.0,25.5,45.0,0.0,0.0,-29.2,-33.0,33.0,1089.0,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.42901949848564414,strong
9,peak_height,0.05017450079321861,0.049729174375534056,0.04728563874959946,0.012452781783396183,0.04135968070477247,0.05536899156868458,0.03394867889583111,0.07363803386688232,0.014009310863912106,0.039689354971051215,1.0,1.0,-0.00044532641768455644,-0.002888862043619156,0.002888862043619156,8.345523907063446e-06,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.42901949848564414,strong
9,cumulative_infected,0.5551058846322121,0.5298807336414393,0.4476317976077553,0.27667472243061375,0.38079617207404226,0.5878218326542992,0.3047205494454829,1.1676955412840468,0.20702566058025695,0.862974991838564,1.0,1.0,-0.025225150990772827,-0.10747408702445682,0.10747408702445682,0.011550679381740519,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.42901949848564414,strong
9,early_growth_slope,-0.0018517902575521945,-6.558112955818068e-05,0.00029634812796887583,0.0020982894196537732,-0.0015511050539013611,0.001321394902853561,-0.0034238409876014048,0.002997829882917269,0.0028724999567549224,0.006421670870518674,0.0,1.0,0.0017862091279940138,0.0021481383855210703,0.0021481383855210703,4.61449852334907e-06,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.42901949848564414,strong
10,peak_time,26.0,22.92,24.0,14.356696955593494,10.0,35.25,1.0,44.099999999999994,25.25,43.099999999999994,1.0,1.0,-3.0799999999999983,-2.0,2.0,4.0,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.5900502614307654,strong
10,peak_height,0.04309995472431183,0.050251063760370016,0.047952497377991676,0.012492580998283256,0.04344210494309664,0.05677522532641888,0.03260087352246046,0.07301587536931038,0.013333120383322239,0.04041500184684992,0.0,1.0,0.007151109036058187,0.004852542653679848,0.004852542653679848,2.354717020578226e-05,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.5900502614307654,strong
10,cumulative_infected,0.5444738335208967,0.5105593593062259,0.4700467737038707,0.21495351329178422,0.383335759761394,0.5655122274906716,0.32222154572737055,0.8404469792323649,0.18217646772927765,0.5182254335049943,1.0,1.0,-0.033914474214670864,-0.07442705981702602,0.07442705981702602,0.005539387233007169,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.5900502614307654,strong
10,early_growth_slope,-0.00259751210632246,-0.0005947895241799753,-0.000641457179361687,0.0024712965152317275,-0.0019472820200635824,0.0008166293383900275,-0.005019762483702615,0.0035710532798562083,0.0027639113584536096,0.008590815763558824,0.0,1.0,0.0020027225821424846,0.0019560549269607734,0.0019560549269607734,3.826150877287516e-06,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.5900502614307654,strong
11,peak_time,44.0,25.24,25.0,15.566163770995555,11.0,39.25,3.0,49.0,28.25,46.0,0.0,1.0,-18.76,-19.0,19.0,361.0,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.5462672238309548,strong
11,peak_height,0.053588222712278366,0.05015321580693126,0.050261836498975754,0.011323927263705489,0.0425858199596405,0.056908768601715565,0.032606064714491366,0.06742869503796099,0.014322948642075062,0.034822630323469626,1.0,1.0,-0.003435006905347107,-0.0033263862133026123,0.0033263862133026123,1.1064845240049692e-05,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.5462672238309548,strong
11,cumulative_infected,0.46531837270595133,0.4993536314447556,0.47933228450710885,0.16453346823202153,0.38400572128375643,0.5553490617603529,0.28598810974508526,0.8289137883984948,0.1713433404765965,0.5429256786534096,1.0,1.0,0.03403525873880425,0.01401391180115752,0.01401391180115752,0.000196389723970622,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.5462672238309548,strong
11,early_growth_slope,-0.0014225641536454304,-0.00032750267855611806,-0.00017674779164302676,0.0023318585490062086,-0.0018004339432255128,0.0011941642469970423,-0.004321512867803292,0.0033035201769615946,0.002994598190222555,0.007625033044764887,1.0,1.0,0.0010950614750893123,0.0012458163620024036,0.0012458163620024036,1.552058407832904e-06,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.5462672238309548,strong
12,peak_time,11.0,12.02,12.0,1.1545255704960775,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,1.0199999999999996,1.0,1.0,1.0,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.5715756420691085,strong
12,peak_height,0.28544649481773376,0.29165336698293687,0.29282401502132416,0.01811452383803742,0.27936404198408127,0.3034784570336342,0.26327529102563857,0.31981725841760633,0.024114415049552917,0.05654196739196776,1.0,1.0,0.006206872165203103,0.007377520203590393,0.007377520203590393,5.4427804354384435e-05,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.5715756420691085,strong
12,cumulative_infected,4.033525204984471,3.865801558480125,3.867836297635222,0.1855385950563551,3.703278956683789,3.9716221642847813,3.5874960971646943,4.215848353272304,0.2683432076009922,0.6283522561076098,0.0,1.0,-0.16772364650434612,-0.16568890734924935,0.16568890734924935,0.027452814018588133,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.5715756420691085,strong
12,early_growth_slope,0.016826990991830822,0.018718032528548582,0.018761808047115445,0.0032912660220777304,0.016257470157662667,0.021109540626639497,0.013184018352573426,0.02370022427335026,0.00485207046897683,0.010516205920776836,1.0,1.0,0.00189104153671776,0.0019348170552846225,0.0019348170552846225,3.743517037420258e-06,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.5715756420691085,strong
13,peak_time,28.0,22.06,23.5,15.407475556699842,6.75,35.0,0.0,47.0,28.25,47.0,1.0,1.0,-5.940000000000001,-4.5,4.5,20.25,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.3158365076780366,strong
13,peak_height,0.04942021146416664,0.0486334503442049,0.04942166246473789,0.009853742767873297,0.039755274541676044,0.054165477864444256,0.03429214507341385,0.06621883697807789,0.014410203322768211,0.03192669190466404,1.0,1.0,-0.0007867611199617389,1.4510005712509155e-06,1.4510005712509155e-06,2.105402657770483e-12,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.3158365076780366,strong
13,cumulative_infected,0.3939963351440383,0.48842253234342936,0.4709721863619052,0.13588541878893542,0.39346991433922085,0.5487354628858157,0.32741814034416167,0.6888968761166324,0.1552655485465948,0.36147873577247075,1.0,1.0,0.09442619719939105,0.07697585121786688,0.07697585121786688,0.005925281670715177,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.3158365076780366,strong
13,early_growth_slope,-0.003928359941623748,-0.0009871801322151432,-0.0007168432143121854,0.0021825056014160888,-0.0025086559173706463,0.0003858135368361785,-0.0051127093874605446,0.0021245492695708794,0.0028944694542068247,0.007237258657031424,0.0,1.0,0.0029411798094086047,0.0032115167273115627,0.0032115167273115627,1.031383968980197e-05,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.3158365076780366,strong
14,peak_time,11.0,9.92,10.0,1.3309068830361992,9.0,11.0,8.0,12.0,2.0,4.0,1.0,1.0,-1.08,-1.0,1.0,1.0,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.4163471957378313,strong
14,peak_height,0.23963940143585205,0.2004573380947113,0.19862699508666992,0.0197907286494265,0.1859479807317257,0.2130371704697609,0.1703590363264084,0.23467385843396185,0.027089189738035202,0.06431482210755346,0.0,0.0,-0.039182063341140744,-0.04101240634918213,0.04101240634918213,0.0016820174745504346,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.4163471957378313,strong
14,cumulative_infected,2.2162334762324463,2.2278661283033214,2.239204394281842,0.16721079881974535,2.114275944259134,2.334334827326529,1.9880511063849553,2.4883399099635426,0.22005888306739507,0.5002888035785873,1.0,1.0,0.01163265207087516,0.02297091804939555,0.02297091804939555,0.0005276630760320463,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.4163471957378313,strong
14,early_growth_slope,0.013577023476717015,0.0179340575522959,0.018305215086521845,0.003631899081233346,0.015514478826108164,0.019927704307649813,0.01149307122215673,0.02389875099872283,0.004413225481541648,0.0124056797765661,0.0,1.0,0.004357034075578884,0.0047281916098048295,0.0047281916098048295,2.2355795899028786e-05,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.4163471957378313,strong
