case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
9,early_growth_slope,-0.0018517902575521945,-0.00010165749719384368,-3.300615935586316e-05,0.0020399680670423045,-0.0015899543747461083,0.0012914870194869023,-0.003265980160220003,0.002761504201251745,0.0028814413942330106,0.006027484361471748,0.0,1.0,0.0017501327603583509,0.0018187840981963314,0.0018187840981963314,3.3079755958518424e-06,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.7075162487380368,medium
10,peak_time,26.0,24.41,25.0,14.237590733652583,11.0,37.0,1.9500000000000002,46.0,26.0,44.05,1.0,1.0,-1.5899999999999999,-1.0,1.0,1.0,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.8417085511923045,medium
10,peak_height,0.04309995472431183,0.05571880323812366,0.050778694450855255,0.018732570772224434,0.04285440966486931,0.06469245068728924,0.03435748610645532,0.08892784789204597,0.02183804102241993,0.054570361785590646,1.0,1.0,0.012618848513811828,0.0076787397265434265,0.0076787397265434265,5.8963043787996217e-05,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.8417085511923045,medium
10,cumulative_infected,0.5593161850702018,0.6754794353985222,0.5327188868977828,0.4492009883569569,0.4114734354079701,0.7963834587862948,0.29962499231114637,1.342856005323119,0.3849100233783247,1.0432310130119729,1.0,1.0,0.11616325032832042,-0.02659729817241896,0.02659729817241896,0.0007074162700725609,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.8417085511923045,medium
10,early_growth_slope,-0.00259751210632246,-0.0004479352462801339,-0.0007063216738364029,0.0025551924180348823,-0.0019105191853928504,0.0012921993405879697,-0.004878998427856069,0.00348725634541465,0.00320271852598082,0.008366254773270718,0.0,1.0,0.0021495768600423262,0.0018911904324860572,0.0018911904324860572,3.5766012519268003e-06,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.8417085511923045,medium
11,peak_time,44.0,27.3,27.5,15.157423090600682,13.75,42.0,3.0,49.0,28.25,46.0,0.0,1.0,-16.7,-16.5,16.5,272.25,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.8052226865257957,medium
11,peak_height,0.053813353180885315,0.05452473357319832,0.05083756521344185,0.018595959030826628,0.04399708192795515,0.05919759348034859,0.03626141175627708,0.08733251728117465,0.015200511552393436,0.05107110552489757,1.0,1.0,0.000711380392313006,-0.002975787967443466,0.002975787967443466,8.855314027181316e-06,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.8052226865257957,medium
11,cumulative_infected,0.47996506793424487,0.6250551295933474,0.4986601197742857,0.39259636748485716,0.4125564817150007,0.6865103376258048,0.33368362821493064,1.5040623322041935,0.2739538559108041,1.1703787039892628,1.0,1.0,0.14509006165910254,0.018695051840040833,0.018695051840040833,0.0003495049633018141,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.8052226865257957,medium
11,early_growth_slope,-0.0014225641536454304,-0.00022935510111849275,-0.00010195285860737315,0.0023329481729803896,-0.001564823253180032,0.001252701409005871,-0.0042084484462455805,0.0028675566441268576,0.002817524662185903,0.0070760050903724385,1.0,1.0,0.0011932090525269376,0.0013206112950380573,0.0013206112950380573,1.7440141925820948e-06,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.8052226865257957,medium
12,peak_time,11.0,11.92,12.0,1.0980239367411648,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,0.9199999999999999,1.0,1.0,1.0,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.8263130350575905,medium
12,peak_height,0.28544649481773376,0.2932394263148308,0.29320698976516724,0.018147451572334158,0.2804887592792511,0.3068673685193062,0.26551989316940305,0.32392568439245223,0.026378609240055084,0.058405791223049175,1.0,1.0,0.007792931497097033,0.007760494947433472,0.007760494947433472,6.022528182914044e-05,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.8263130350575905,medium
12,cumulative_infected,4.098830382223241,3.8939916289987013,3.8964815074577928,0.17862613775131167,3.7703762982564513,4.040577771028438,3.6030151302897138,4.142340742843226,0.27020147277198703,0.5393256125535122,0.0,1.0,-0.2048387532245397,-0.20234887476544827,0.20234887476544827,0.04094506711884307,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.8263130350575905,medium
12,early_growth_slope,0.016826990991830822,0.018848579793260187,0.019118415554181582,0.0031491933741885966,0.01707973586495167,0.02087817394307681,0.014159087785187041,0.023417449188474118,0.0037984380781251395,0.009258361403287077,0.0,1.0,0.002021588801429365,0.00229142456235076,0.00229142456235076,5.250626524944372e-06,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.8263130350575905,medium
13,peak_time,28.0,26.18,26.5,15.811631059687574,13.0,40.25,0.9500000000000002,48.0,27.25,47.05,1.0,1.0,-1.8200000000000003,-1.5,1.5,2.25,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.6131970897316972,medium
13,peak_height,0.049422428011894226,0.05210139874368906,0.051523132249712944,0.01321672421855671,0.043987189419567585,0.05693664774298668,0.03397083096206188,0.07046783119440078,0.012949458323419094,0.0364970002323389,1.0,1.0,0.002678970731794836,0.002100704237818718,0.002100704237818718,4.412958294789521e-06,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.6131970897316972,medium
13,cumulative_infected,0.39403512471471913,0.5964191673659116,0.5046314683859237,0.29117576217740593,0.4231834960010019,0.6267138393304776,0.327661275601713,1.3412204349471721,0.20353034332947573,1.0135591593454591,0.0,1.0,0.20238404265119248,0.11059634367120452,0.11059634367120452,0.012231551233439181,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.6131970897316972,medium
13,early_growth_slope,-0.003928359941623748,-0.0009081521422853074,-0.0006695660011332833,0.002273881637753265,-0.0022652203198439153,0.0005218507122619834,-0.005264152247954848,0.0024907500366680314,0.0027870710321058986,0.007754902284622879,0.0,1.0,0.0030202077993384405,0.0032587939404904644,0.0032587939404904644,1.061973794657737e-05,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.6131970897316972,medium
14,peak_time,11.0,10.65,11.0,1.250252499750076,10.0,11.25,9.0,13.0,1.25,4.0,1.0,1.0,-0.34999999999999964,0.0,0.0,0.0,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.6969559964481927,medium
14,peak_height,0.23963940143585205,0.2081475107371807,0.20584604889154434,0.016784269702348673,0.19757601991295815,0.21780064702033997,0.18397630378603935,0.237696473300457,0.02022462710738182,0.05372016951441766,0.0,0.0,-0.03149189069867134,-0.03379335254430771,0.03379335254430771,0.0011419906761838683,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.6969559964481927,medium
14,cumulative_infected,2.4871161403134465,2.4560037182696535,2.440913573358557,0.15913821205226292,2.3538356364442734,2.5750878702569935,2.2161866308229947,2.720994838071056,0.22125223381272008,0.5048082072480611,1.0,1.0,-0.031112422043793053,-0.046202566954889335,0.046202566954889335,0.002134677193221032,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.6969559964481927,medium
14,early_growth_slope,0.013577023476717015,0.016371046013719023,0.016469647561843014,0.003256105445962699,0.014707923632591869,0.018433218203773274,0.011005993981269143,0.021126996033819432,0.0037252945711814048,0.01012100205255029,0.0,1.0,0.0027940225370020073,0.002892624085125998,0.002892624085125998,8.367274097851017e-06,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.6969559964481927,medium
15,peak_time,8.0,8.89,9.0,1.188284562729064,8.0,10.0,7.0,11.0,2.0,4.0,1.0,1.0,0.8900000000000006,1.0,1.0,1.0,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.6066339000103788,medium
15,peak_height,0.19086970388889313,0.17615480378270149,0.17609935998916626,0.014975910725431255,0.16382133588194847,0.18586696311831474,0.15190016776323317,0.1976400926709175,0.022045627236366272,0.04573992490768433,0.0,1.0,-0.014714900106191642,-0.014770343899726868,0.014770343899726868,0.0002181630589161987,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.6066339000103788,medium
15,cumulative_infected,1.9630737139377743,1.8695875541949771,1.8721283716149628,0.12780104872927858,1.7978635988838505,1.9255725990151404,1.664920368231833,2.1053507598451686,0.12770900013128994,0.44043039161333564,0.0,1.0,-0.09348615974279717,-0.09094534232281148,0.09094534232281148,0.008271055290213367,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.6066339000103788,medium
15,early_growth_slope,0.022953569678412302,0.01820656961309266,0.01839223290084018,0.003327352858621081,0.016012634566452882,0.020542418914937154,0.011837374404560598,0.02282893316698304,0.004529784348484271,0.010991558762422443,0.0,0.0,-0.004747000065319643,-0.0045613367775721204,0.0045613367775721204,2.0805793198432017e-05,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.6066339000103788,medium
16,peak_time,18.0,20.09,18.0,11.464565522786401,12.75,26.25,4.95,42.05,13.5,37.099999999999994,1.0,1.0,2.09,0.0,0.0,0.0,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.7425613893365448,medium
16,peak_height,0.0860561802983284,0.06635034598410129,0.06277314573526382,0.01819789026985331,0.05247894302010536,0.07759103551506996,0.0410883916541934,0.09555384442210196,0.0251120924949646,0.05446545276790856,0.0,1.0,-0.019705834314227108,-0.023283034563064575,0.023283034563064575,0.0005420996984648596,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.7425613893365448,medium
16,cumulative_infected,0.9833428544297931,0.9345833550656971,0.8958051184090436,0.4104757352542117,0.6694607644458301,1.129371742078547,0.41029813773056956,1.6617296732307294,0.4599109776327168,1.25143153550016,1.0,1.0,-0.04875949936409596,-0.08753773602074943,0.08753773602074943,0.007662855227638413,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.7425613893365448,medium
16,early_growth_slope,0.0017892327381386645,0.0007087295864966158,0.0009131473502964676,0.002415615133422598,-0.001091960259752037,0.0021720146940511073,-0.0028148701874583584,0.004638431720723884,0.0032639749538031443,0.007453301908182243,1.0,1.0,-0.0010805031516420488,-0.0008760853878421969,0.0008760853878421969,7.675256067906126e-07,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.7425613893365448,medium
17,peak_time,13.0,13.05,13.0,0.9031370691409836,12.0,14.0,12.0,14.0,2.0,2.0,1.0,1.0,0.05000000000000071,0.0,0.0,0.0,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.8232171572448985,medium
17,peak_height,0.36704203486442566,0.3456134897470474,0.3455408215522766,0.019344912419847923,0.3304997608065605,0.36064763367176056,0.31452109664678574,0.3783110499382019,0.030147872865200043,0.06378995329141618,0.0,1.0,-0.02142854511737824,-0.021501213312149048,0.021501213312149048,0.00046230217389453543,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.8232171572448985,medium
17,cumulative_infected,5.152877005981281,5.084431076254214,5.0824886817717925,0.23415592465761217,4.9142688716819976,5.23465331819898,4.731844171625562,5.483053090277099,0.3203844465169823,0.7512089186515363,1.0,1.0,-0.06844592972706742,-0.07038832420948893,0.07038832420948893,0.004954516185020125,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.8232171572448985,medium
17,early_growth_slope,0.0204232290797379,0.017315183134309374,0.01730766105798206,0.0032883349523975423,0.015033585581217522,0.019386009817979007,0.01154093780565918,0.023149668654063822,0.004352424236761484,0.011608730848404643,0.0,1.0,-0.0031080459454285274,-0.0031155680217558428,0.0031155680217558428,9.706764098187615e-06,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.8232171572448985,medium
18,peak_time,31.0,20.69,19.5,14.057382402140165,8.0,32.0,1.0,44.099999999999994,24.0,43.099999999999994,1.0,1.0,-10.309999999999999,-11.5,11.5,132.25,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.7009032028767788,medium
18,peak_height,0.056546445935964584,0.05357235986739397,0.05019102431833744,0.016924738371246577,0.04188136477023363,0.05928600765764713,0.03438270837068558,0.08260415457189083,0.017404642887413502,0.04822144620120525,1.0,1.0,-0.0029740860685706152,-0.006355421617627144,0.006355421617627144,4.039138393780242e-05,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.7009032028767788,medium
18,cumulative_infected,0.6492095676367171,0.6504114323489193,0.49352124271536013,0.4688999806525314,0.38757675997476326,0.7422106974154303,0.3204558230703697,1.4009556058037558,0.35463393744066707,1.0804997827333862,1.0,1.0,0.001201864712202183,-0.15568832492135698,0.15568832492135698,0.024238854516818027,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.7009032028767788,medium
18,early_growth_slope,0.0018207530651818066,1.2083012708380212e-05,-7.626598346091397e-05,0.002439119963286447,-0.0015466570254093733,0.0013682875571595062,-0.0037104037963304306,0.004069816055250286,0.0029149445825688795,0.007780219851580716,0.0,1.0,-0.0018086700524734265,-0.0018970190486427205,0.0018970190486427205,3.5986812709133323e-06,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.7009032028767788,medium
19,peak_time,28.0,22.56,23.0,14.112334314279117,8.0,36.0,1.0,43.0,28.0,42.0,1.0,1.0,-5.440000000000001,-5.0,5.0,25.0,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.6440590098011918,medium
19,peak_height,0.05132761970162392,0.050754080880433323,0.04842910170555115,0.013533967460661394,0.04372279625386,0.05602970905601978,0.036449181661009786,0.07139696888625621,0.012306912802159786,0.03494778722524643,1.0,1.0,-0.0005735388211905931,-0.002898517996072769,0.002898517996072769,8.401406573557701e-06,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.6440590098011918,medium
19,cumulative_infected,0.5647763883462176,0.5640860889712258,0.5037976626335876,0.29669790692709197,0.4167333663936006,0.594197851500212,0.3317628154170961,1.0101780562254132,0.1774644851066114,0.678415240808317,1.0,1.0,-0.0006902993749917652,-0.060978725712629966,0.060978725712629966,0.003718404989536159,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.6440590098011918,medium
19,early_growth_slope,-0.002547467659626685,-0.0002698164621740157,-7.15194924157992e-05,0.002107749729300266,-0.0019556856520163497,0.001069291462564642,-0.0038561957480505067,0.003171719937485508,0.0030249771145809917,0.007027915685536014,0.0,1.0,0.0022776511974526696,0.002475948167210886,0.002475948167210886,6.130319326714946e-06,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.6440590098011918,medium
20,peak_time,26.0,22.74,23.0,13.47771823747955,11.75,32.0,3.0,47.0,20.25,44.0,1.0,1.0,-3.2600000000000016,-3.0,3.0,9.0,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.6155048797619012,medium
20,peak_height,0.0666109025478363,0.057714495807886124,0.051824018359184265,0.022906082921406647,0.04436597693711519,0.06699563004076481,0.03707993868738413,0.08676909320056438,0.022629653103649616,0.04968915451318025,1.0,1.0,-0.00889640673995018,-0.014786884188652039,0.014786884188652039,0.00021865194400860766,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.6155048797619012,medium
20,cumulative_infected,0.793501288862899,0.7390320396522339,0.5590701234468725,0.5467032556184721,0.4481029814633075,0.7737261294969358,0.37287646894983484,1.5013004768523386,0.32562314803362824,1.1284240079025039,0.0,1.0,-0.054469249210665094,-0.2344311654160265,0.2344311654160265,0.054957971318316375,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.6155048797619012,medium
20,early_growth_slope,-0.0036482509208976112,0.00021556247906389842,0.00014095496126607297,0.002676064724871007,-0.0016319494745749524,0.0015595379726229502,-0.0035697339745681895,0.004373531653324053,0.0031914874471979026,0.007943265627892243,0.0,0.0,0.0038638133999615095,0.003789205882163684,0.003789205882163684,1.4358081217423863e-05,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.6155048797619012,medium
21,peak_time,11.0,11.72,12.0,1.035530411104972,11.0,12.0,10.0,13.0,1.0,3.0,1.0,1.0,0.7200000000000006,1.0,1.0,1.0,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.6681140923246772,medium
21,peak_height,0.35941141843795776,0.3536697480082512,0.35555286705493927,0.01711226554695561,0.34218864887952805,0.36461519449949265,0.32541749328374864,0.3805200010538101,0.0224265456199646,0.05510250777006148,1.0,1.0,-0.00574167042970658,-0.0038585513830184937,0.0038585513830184937,1.488841877539393e-05,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.6681140923246772,medium
21,cumulative_infected,4.927879909053445,4.776464737640781,4.753843669313937,0.19286418182576656,4.648457773058908,4.888284722197568,4.485396872245474,5.087998973455979,0.23982694913865998,0.602602101210505,0.0,1.0,-0.1514151714126637,-0.17403623973950744,0.17403623973950744,0.03028861274266731,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.6681140923246772,medium
21,early_growth_slope,0.025777626183948337,0.023199428096361854,0.023074937252593887,0.003092464914176224,0.02111046189366745,0.025210326354551525,0.018743891453570014,0.027816542384832804,0.004099864460884076,0.00907265093126279,0.0,1.0,-0.0025781980875864835,-0.00270268893135445,0.00270268893135445,7.304527459665859e-06,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.6681140923246772,medium
22,peak_time,11.0,11.68,12.0,1.013843571700678,11.0,12.0,10.0,13.049999999999997,1.0,3.049999999999997,1.0,1.0,0.6799999999999997,1.0,1.0,1.0,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.7465472483886284,medium
22,peak_height,0.31537264585494995,0.2721076390147209,0.2715722769498825,0.0179110509723475,0.2591039836406708,0.28655584901571274,0.2463573008775711,0.2999870955944061,0.02745186537504196,0.053629794716835016,0.0,0.0,-0.04326500684022905,-0.043800368905067444,0.043800368905067444,0.001918472316219999,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.7465472483886284,medium
22,cumulative_infected,3.6535286075086333,3.5077276052351043,3.513731679879129,0.17619465658107955,3.3693087363790255,3.6273735157592455,3.250767688214546,3.797140370251145,0.25806477938022,0.5463726820365991,0.0,1.0,-0.145801002273529,-0.13979692762950435,0.13979692762950435,0.01954318097464888,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.7465472483886284,medium
22,early_growth_slope,0.019639320006327964,0.018120444746940235,0.018385071246441273,0.002948437299964755,0.016190573659038077,0.020536183762097995,0.013412582744023805,0.02220511907168353,0.004345610103059918,0.008792536327659724,1.0,1.0,-0.0015188752593877294,-0.0012542487598866912,0.0012542487598866912,1.5731399516773028e-06,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.7465472483886284,medium
23,peak_time,46.0,34.09,39.0,14.756676283956862,24.75,46.0,4.0,49.0,21.25,45.0,1.0,1.0,-11.909999999999997,-7.0,7.0,49.0,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.7718382098821421,medium
23,peak_height,0.0825924426317215,0.10234762378036975,0.09136093035340309,0.052892765877139654,0.061857893131673336,0.13302453979849815,0.042564055509865285,0.19947635084390639,0.07116664666682482,0.1569122953340411,1.0,1.0,0.019755181148648257,0.008768487721681595,0.008768487721681595,7.688637692528089e-05,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.7718382098821421,medium
23,cumulative_infected,1.5459357569925487,1.8895011127530137,1.744737355154939,1.3210156864524698,0.7989475043104903,2.576714751077816,0.38379011260694823,4.222179919123301,1.7777672467673256,3.8383898065163526,1.0,1.0,0.343565355760465,0.1988015981623903,0.1988015981623903,0.0395220754319205,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.7718382098821421,medium
23,early_growth_slope,0.001113314791360781,0.00020974679793566646,0.0003503834803788272,0.002592214669403515,-0.0012794474563893982,0.0017118424051053198,-0.0037964113904828435,0.0049173331377373635,0.002991289861494718,0.008713744528220206,1.0,1.0,-0.0009035679934251145,-0.0007629313109819537,0.0007629313109819537,5.820641852766425e-07,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.7718382098821421,medium
24,peak_time,23.0,22.79,22.0,14.949946792243413,9.0,35.25,1.9000000000000004,47.0,26.25,45.1,1.0,1.0,-0.21000000000000085,-1.0,1.0,1.0,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.7634437046879599,medium
24,peak_height,0.043097395449876785,0.05189320782199502,0.049351686611771584,0.014500657924225216,0.04220385942608118,0.05920866038650274,0.03627126980572939,0.07595555186271667,0.017004800960421562,0.039684282056987284,1.0,1.0,0.008795812372118232,0.006254291161894798,0.006254291161894798,3.9116157937755386e-05,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.7634437046879599,medium
24,cumulative_infected,0.4460457017412409,0.5370928014501345,0.45839754662301857,0.32079371903505427,0.38344458366736944,0.5570001970700105,0.31049957569339315,1.0246886086242737,0.17355561340264103,0.7141890329308805,1.0,1.0,0.09104709970889358,0.012351844881777652,0.012351844881777652,0.00015256807198349678,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.7634437046879599,medium
24,early_growth_slope,-0.001577690842428378,-0.0002967485594081147,-0.00011420365106979601,0.002296803947520352,-0.0016917928274086148,0.0013289221320259713,-0.004102259122642164,0.003195855895838965,0.0030207149594345863,0.007298115018481129,1.0,1.0,0.0012809422830202632,0.001463487191358582,0.001463487191358582,2.141794759270631e-06,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.7634437046879599,medium
25,peak_time,9.0,10.17,10.0,0.8768054965543264,9.0,11.0,9.0,11.049999999999997,2.0,2.049999999999997,1.0,1.0,1.17,1.0,1.0,1.0,0.7827163714981868,0.06916441825195252,11.316749150508334,1.0,10,0.8076623162312224,medium
25,peak_height,0.6879571676254272,0.6734153884649277,0.6743268370628357,0.02362626066614364,0.6540492624044418,0.6897262334823608,0.6368742018938065,0.7114760786294937,0.035676971077919006,0.07460187673568719,1.0,1.0,-0.01454177916049959,-0.013630330562591553,0.013630330562591553,0.00018578591124551735,0.7827163714981868,0.06916441825195252,11.316749150508334,1.0,10,0.8076623162312224,medium
25,cumulative_infected,11.416472341865301,12.178663443707627,12.239818660076708,0.6738159528390429,11.770391955971718,12.642470414517447,11.104085231188218,13.135898748412728,0.8720784585457295,2.03181351722451,0.0,1.0,0.7621911018423262,0.8233463182114065,0.8233463182114065,0.6778991597122787,0.7827163714981868,0.06916441825195252,11.316749150508334,1.0,10,0.8076623162312224,medium
25,early_growth_slope,0.0725251306624462,0.06719526365798498,0.06664013186292278,0.007396493811663749,0.0630828122708148,0.07270925861251139,0.05417325696921795,0.07781703795688891,0.009626446341696585,0.023643780987670955,1.0,1.0,-0.005329867004461225,-0.005884998799523422,0.005884998799523422,3.463321087039212e-05,0.7827163714981868,0.06916441825195252,11.316749150508334,1.0,10,0.8076623162312224,medium
26,peak_time,10.0,9.47,9.0,0.8097262288308102,9.0,10.0,8.0,11.0,1.0,3.0,1.0,1.0,-0.5299999999999994,-1.0,1.0,1.0,0.8195636162285397,0.08260686555079247,9.921253043121636,1.0,21,0.6918582348144867,medium
26,peak_height,0.6772469878196716,0.6521644860506057,0.6522848904132843,0.022020628964128625,0.6380664706230164,0.6637031435966492,0.6156714767217636,0.6895342588424682,0.025636672973632812,0.07386278212070463,0.0,1.0,-0.0250825017690659,-0.02496209740638733,0.02496209740638733,0.000623106306925969,0.8195636162285397,0.08260686555079247,9.921253043121636,1.0,21,0.6918582348144867,medium
26,cumulative_infected,10.59622399136424,10.481938171208894,10.479715230641887,0.42850789747250223,10.193555103847757,10.790847125463188,9.817823995940852,11.116231211810373,0.5972920216154307,1.2984072158695206,1.0,1.0,-0.11428582015534694,-0.11650876072235405,0.11650876072235405,0.013574291325058751,0.8195636162285397,0.08260686555079247,9.921253043121636,1.0,21,0.6918582348144867,medium
26,early_growth_slope,0.08006384385572302,0.07240160860430477,0.07329812765653643,0.008456289053764743,0.06730718326954435,0.07801576193776866,0.05728366642613849,0.08418878913164785,0.010708578668224306,0.026905122705509356,0.0,1.0,-0.007662235251418251,-0.006765716199186589,0.006765716199186589,4.577491568793582e-05,0.8195636162285397,0.08260686555079247,9.921253043121636,1.0,21,0.6918582348144867,medium
27,peak_time,14.0,14.46,14.0,2.9350545914080466,12.0,16.0,10.0,20.049999999999997,4.0,10.049999999999997,1.0,1.0,0.46000000000000085,0.0,0.0,0.0,0.6349084326465952,0.3618910654385336,1.7544186449511365,1.0,15,0.760202177707217,medium
27,peak_height,0.11088752001523972,0.11304053284227848,0.11290831118822098,0.018419096558493043,0.09901722706854343,0.12527991458773613,0.08781861700117588,0.14276086911559105,0.026262687519192696,0.05494225211441517,1.0,1.0,0.0021530128270387666,0.002020791172981262,0.002020791172981262,4.083596964798986e-06,0.6349084326465952,0.3618910654385336,1.7544186449511365,1.0,15,0.760202177707217,medium
27,cumulative_infected,1.7980247295927256,1.6915763879978567,1.6847204697551206,0.20189859033343927,1.5538415270857513,1.806168202238041,1.3667294163693442,2.066382066684309,0.2523266751522897,0.6996526503149649,1.0,1.0,-0.10644834159486893,-0.11330425983760506,0.11330425983760506,0.012837855297347522,0.6349084326465952,0.3618910654385336,1.7544186449511365,1.0,15,0.760202177707217,medium
27,early_growth_slope,0.007384644983436113,0.004582285389610444,0.004549363977275789,0.0030028371629026635,0.0023835156656180825,0.006491217970116329,-6.152783198991573e-05,0.009630051974402571,0.0041077023044982465,0.009691579806392486,0.0,1.0,-0.002802359593825669,-0.0028352810061603242,0.0028352810061603242,8.0388183838935e-06,0.6349084326465952,0.3618910654385336,1.7544186449511365,1.0,15,0.760202177707217,medium
28,peak_time,16.0,15.47,15.5,1.1845384388576476,15.0,16.0,14.0,17.0,1.0,3.0,1.0,1.0,-0.5299999999999994,-0.5,0.5,0.25,0.5107485756648902,0.1238162410822401,4.125053152967594,1.0,25,0.8456471274788138,medium
28,peak_height,0.44498422741889954,0.4179778930544853,0.4188055098056793,0.021609290233548968,0.40270988643169403,0.4317343756556511,0.3812025159597397,0.45307271033525465,0.029024489223957062,0.07187019437551495,0.0,1.0,-0.02700633436441424,-0.026178717613220215,0.026178717613220215,0.0006853252558727263,0.5107485756648902,0.1238162410822401,4.125053152967594,1.0,25,0.8456471274788138,medium
28,cumulative_infected,7.452526174951345,7.630276856866767,7.610605645564647,0.3750846151272775,7.384987811965402,7.923600044072373,6.99632331924513,8.209459769446402,0.5386122321069706,1.2131364502012723,1.0,1.0,0.17775068191542243,0.15807947061330196,0.15807947061330196,0.0249891190293818,0.5107485756648902,0.1238162410822401,4.125053152967594,1.0,25,0.8456471274788138,medium
28,early_growth_slope,0.017406040697269847,0.014110157695597859,0.014242064035941089,0.0031911983461621225,0.01188881686539389,0.016336833645168334,0.008737980521150998,0.019177496967936997,0.004448016779774444,0.010439516446785998,0.0,1.0,-0.0032958830016719884,-0.003163976661328758,0.003163976661328758,1.0010748313433073e-05,0.5107485756648902,0.1238162410822401,4.125053152967594,1.0,25,0.8456471274788138,medium
29,peak_time,11.0,13.29,13.0,2.275450893268578,12.0,15.0,10.0,17.0,3.0,7.0,0.0,1.0,2.289999999999999,2.0,2.0,4.0,0.6957981250833342,0.39236405685430786,1.7733482793040267,1.0,19,0.7504366643627467,medium
