case_id,true_beta,true_gamma,true_R0,rho0,tau,eta,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
62,0.6926493289471474,0.07033325201539932,9.84810611054204,1.0,21,0.6275572810500434,medium,0.7096540048151375,0.7108883793188532,0.02407950376252857,0.6942250615291996,0.7263852934537544,0.667274721237605,0.7474158877419091,0.03216023192455475,0.08014116650430414,0.08361715548851228,0.08349427460347301,0.004623289929391512,0.08024073379060676,0.0863656812994313,0.07645727422808885,0.091877216456062,0.006124947508824544,0.01541994222797316,8.511667881949638,8.494004880669536,0.5356563476321082,8.1253417159566,8.867716401333563,7.661738130256071,9.434633836052642,0.7423746853769639,1.7728957057965706,0.0,1.0,0.01700467586799015,0.01823905037170581,0.01823905037170581,0.0003326629584616219,0.0,0.0,0.013283903473112965,0.013161022588073695,0.013161022588073695,0.00017321251556378603,0.0,0.0,-1.336438228592403,-1.354101229872505,1.354101229872505,1.8335901407422308
63,0.17081752345314216,0.3570562764978222,0.4784050433970849,1.0,19,0.6159841849922116,medium,0.24467313221203857,0.1932274252345869,0.14621519696522375,0.12906393308239222,0.32020194431700444,0.10327538750881597,0.5485180764067562,0.19113801123461222,0.4452426888979402,0.33300467786243165,0.35676769985549506,0.12853207802691474,0.22761036507646742,0.44738693310233535,0.103934601034921,0.495538979519391,0.21977656802586792,0.39160437848447005,0.771977937342693,0.7296253043979113,0.33819229974759174,0.5081192484156726,0.9968530726148732,0.3083241357202856,1.3841194593744834,0.48873382419920064,1.075795323654198,1.0,1.0,0.07385560875889641,0.022409901781444752,0.022409901781444752,0.0005022036978540007,1.0,1.0,-0.024051598635390525,-0.00028857664232712077,0.00028857664232712077,8.327647849679499e-08,0.0,1.0,0.29357289394560815,0.2512202610008264,0.2512202610008264,0.06311161953732333
64,0.4878692141639617,0.36443261789488635,1.3387089689778489,1.0,27,0.6996652832803549,medium,0.4883421840875925,0.4880316974384805,0.11932589493041623,0.4031906600270121,0.5763098224580491,0.2905780848701651,0.6830089870031903,0.17311916243103698,0.39243090213302523,0.41461625441963007,0.431991922540652,0.06988793670207485,0.37617483438795,0.4693085753310656,0.2779762143352989,0.49385703508470397,0.0931337409431156,0.21588082074940507,1.182896826506585,1.1897178485117468,0.22683702705874287,1.0409012463055896,1.3260409395327886,0.8033435059479979,1.5119482293412163,0.285139693227199,0.7086047233932184,1.0,1.0,0.00047296992363082824,0.00016248327451884315,0.00016248327451884315,2.6400814498365744e-08,0.0,1.0,0.050183636524743724,0.06755930464576565,0.06755930464576565,0.0045642596442193725,0.0,1.0,-0.15581214247126396,-0.14899112046610208,0.14899112046610208,0.022198353977744542
65,0.5531034153183075,0.3074284440404491,1.7991289551774017,1.0,10,0.617376330547039,medium,0.634121242859701,0.6352834186081344,0.039034020680378125,0.6075289502308147,0.661265862818301,0.5696591691804436,0.6968534730060701,0.05373691258748636,0.12719430382562658,0.4105804190690585,0.41191466262329,0.02721158873358171,0.39255942986222714,0.4301321513866554,0.3629541631350623,0.4532900540395285,0.037572721524428254,0.0903358909044662,1.547012046868768,1.5410005757561187,0.08044836236666464,1.4952300784102426,1.593797693930675,1.4231985057079362,1.6868193332775314,0.09856761552043247,0.26362082756959526,0.0,0.0,0.08101782754139342,0.08218000328982689,0.08218000328982689,0.006753552940715958,0.0,0.0,0.1031519750286094,0.1044862185828409,0.1044862185828409,0.010917369873741208,0.0,0.0,-0.25211690830863365,-0.25812837942128297,0.25812837942128297,0.06663026026265782
66,0.8231370173509157,0.35996250375417993,2.2867298920474224,1.0,13,0.6590341637901835,medium,0.8823148934312618,0.8885110778490775,0.03812730714572336,0.861237599898367,0.9097781660254329,0.8107936344357733,0.9327695286845766,0.04854056612706592,0.12197589424880328,0.43144500419659915,0.4316470698279734,0.021174737588277003,0.4172398829599947,0.44714825511723877,0.3952571026044227,0.46536051887331936,0.029908372157244068,0.07010341626889666,2.0470157774304356,2.0385377161737255,0.07827047922576741,1.9925246182925795,2.0934605811276654,1.9381206975656018,2.184383414277742,0.10093596283508588,0.24626271671214006,0.0,1.0,0.05917787608034608,0.06537406049816175,0.06537406049816175,0.004273767786017312,0.0,0.0,0.07148250044241922,0.07168456607379348,0.07168456607379348,0.005138677013188063,0.0,0.0,-0.23971411461698677,-0.2481921758736969,0.2481921758736969,0.0615993561649201
67,0.9729409378178898,0.30622373780610534,3.1772224608986264,1.0,25,0.7543593829119556,medium,0.9533012695050738,0.9632904119929009,0.03683948340057912,0.939629457646187,0.9785377198568006,0.8825297777824608,0.989972015279843,0.03890826221061361,0.10744223749738224,0.3024198528515974,0.3021267152483295,0.014512916360682696,0.2921885683483319,0.3122167994149265,0.279690284594062,0.3270217899700267,0.020028231066594626,0.0473315053759647,3.157604037054739,3.1498308712553724,0.163706446246729,3.0464663117983033,3.265600155059167,2.9035138479847316,3.4295261653297793,0.2191338432608636,0.5260123173450477,1.0,1.0,-0.01963966831281605,-0.009650525824988931,0.009650525824988931,9.313264869877829e-05,1.0,1.0,-0.0038038849545079523,-0.004097022557775831,0.004097022557775831,1.6785593838924014e-05,1.0,1.0,-0.019618423843887456,-0.027391589643253944,0.027391589643253944,0.0007502991831844167
68,0.8846866367444676,0.26690167527330877,3.3146537422012945,1.0,24,0.6272604240367221,medium,0.8887095249665281,0.8936723788244837,0.03323294796196855,0.8686847858920566,0.9126586644650458,0.8302848507749412,0.9360280969920964,0.04397387857298929,0.10574324621715525,0.27043784984755365,0.2699330808163729,0.011509230185715707,0.26276491356743287,0.27819482095275533,0.2522386645471849,0.28946889092281264,0.015429907385322461,0.03723022637562773,3.2909146074924958,3.2826585647362254,0.16493169397526145,3.18038046503254,3.3942698450708106,3.0447531330855835,3.5752949472587794,0.21388938003827063,0.5305418141731959,1.0,1.0,0.004022888222060539,0.008985742080016124,0.008985742080016124,8.07435607285725e-05,1.0,1.0,0.003536174574244877,0.0030314055430641362,0.0030314055430641362,9.189419566519971e-06,1.0,1.0,-0.023739134708798737,-0.03199517746506908,0.03199517746506908,0.0010236913810212642
69,0.7063770301831419,0.39352479088154085,1.7950000776336759,1.0,18,0.7697492826698588,medium,0.7423857443283745,0.7442872690630691,0.030313485174775726,0.7221977966205624,0.7627729176122696,0.6885446066884487,0.7899362347223748,0.040575120991707236,0.1013916280339261,0.4074909133837567,0.4082249130696405,0.020161086033699822,0.39434312355847945,0.42160824753406967,0.3738937216300047,0.43976522216189734,0.027265123975590222,0.06587150053189261,1.823916132478453,1.817365235723858,0.0707249796158603,1.7744878562254227,1.8676124166857226,1.718306087879626,1.9485658078103707,0.09312456046029993,0.2302597199307448,0.0,1.0,0.036008714145232545,0.03791023887992717,0.03791023887992717,0.0014371862119331418,0.0,1.0,0.01396612250221585,0.014700122188099629,0.014700122188099629,0.00021609359234505904,1.0,1.0,0.028916054844777106,0.022365158090182247,0.022365158090182247,0.0005002002963988444
70,0.4668466330722183,0.28840455068938126,1.6187214520585826,1.0,28,0.626323145183852,medium,0.48291685093048914,0.4823351760933409,0.023763624788204398,0.46678756767895707,0.4985822819983582,0.4445820370207031,0.5239443783982528,0.03179471431940112,0.07936234137754972,0.3156685280576072,0.3162420147065886,0.02128497723832584,0.30126566640749985,0.33003943918052286,0.28022733694085017,0.3499583900936084,0.02877377277302301,0.06973105315275824,1.53353105324087,1.5295648141904605,0.07971395333614911,1.4791337694320412,1.5837182484727952,1.4102235348922219,1.6730270581651971,0.10458447904075396,0.2628035232729753,1.0,1.0,0.01607021785827084,0.015488543021122625,0.015488543021122625,0.00023989496491716637,0.0,1.0,0.027263977368225945,0.027837464017207325,0.027837464017207325,0.0007749244029093125,0.0,1.0,-0.08519039881771273,-0.08915663786812211,0.08915663786812211,0.007948906075947466
71,0.20051808236377655,0.09506682307147996,2.109233020367249,1.0,26,0.6959300658412788,medium,0.2013211856462022,0.20111105007567587,0.01662226028553712,0.19003934291313707,0.2121919325600075,0.17508664217674438,0.22904670787688014,0.022152589646870446,0.053960065700135756,0.08957648712796508,0.0847557430126542,0.024382842805883344,0.07299235028934575,0.10072692903401208,0.06063979353355083,0.13096728973523544,0.027734578744666324,0.0703274962016846,2.3564527070566004,2.3902051477038877,0.4349808087243552,2.076898821238164,2.672627374458497,1.5845253103820207,2.990774140040373,0.5957285532203329,1.4062488296583524,1.0,1.0,0.0008031032824256379,0.0005929677118993171,0.0005929677118993171,3.516107073551115e-07,1.0,1.0,-0.005490335943514876,-0.01031108005882575,0.01031108005882575,0.00010631837197951404,1.0,1.0,0.24721968668935146,0.2809721273366388,0.2809721273366388,0.07894533634007636
72,0.35667434644350093,0.24678525147785718,1.4452822618352603,1.0,27,0.7669821067012212,medium,0.3815004585755991,0.37998807601876616,0.04014738736989629,0.35439280559152087,0.40867560784908696,0.3170343286399918,0.4503180310980081,0.0542828022575661,0.1332837024580163,0.2802525934025161,0.28072472640421986,0.04427019887801084,0.24917515807640006,0.31107730116828347,0.20502309742639518,0.35332003161236814,0.06190214309188341,0.14829693418597295,1.3829579609219718,1.3728610037546023,0.17897005722846399,1.263070988055021,1.4875915246236735,1.1091466886760188,1.68939953267241,0.22452053656865245,0.5802528439963912,1.0,1.0,0.024826112132098177,0.02331372957526523,0.02331372957526523,0.0005435299867085966,0.0,1.0,0.033467341924658944,0.03393947492636268,0.03393947492636268,0.001151887958277201,1.0,1.0,-0.062324300913288555,-0.07242125808065802,0.07242125808065802,0.005244838621985275
73,0.42188585895507347,0.3349740742104266,1.259458242998382,1.0,10,0.6269855055204295,medium,0.36543127829721556,0.3618348008261519,0.09219584175819642,0.29918148247786125,0.4238284430505472,0.22611928380178606,0.5293177438576788,0.12464696057268593,0.3031984600558928,0.35154991872201835,0.3648417841500328,0.08590952026346517,0.29475270632487427,0.4204418045186321,0.18937819368173173,0.46950130689251435,0.12568909819375784,0.28012311321078265,1.0699557185615636,1.0654001181421129,0.23788354433080477,0.9225399658968715,1.2012126436160675,0.6945589304884103,1.4780839107968826,0.278672677719196,0.7835249803084723,1.0,1.0,-0.05645458065785791,-0.060051058128921586,0.060051058128921586,0.0036061295824031192,1.0,1.0,0.016575844511591775,0.029867709939606246,0.029867709939606246,0.0008920800970364538,0.0,1.0,-0.18950252443681848,-0.19405812485626917,0.19405812485626917,0.03765855582273135
74,0.9358930038548361,0.1758631374955666,5.321712197238773,1.0,22,0.8028856968259034,medium,0.9328785684002243,0.9416455118234373,0.03962264105386931,0.9156728390078197,0.9609640440106011,0.8530141669239553,0.9777112398169812,0.04529120500278139,0.1246970728930259,0.18349023286205238,0.18335167957346807,0.008284818762982841,0.1777688980557381,0.18909126121862996,0.17036924157127364,0.19752215313041652,0.011322363162891869,0.027152911559142873,5.093788193064861,5.093472920478672,0.3075192457370793,4.89626488116234,5.293765579616707,4.601779008417592,5.5851680990478645,0.3975006984543672,0.9833890906302729,1.0,1.0,-0.0030144354546117746,0.0057525079686011615,0.0057525079686011615,3.309134792881986e-05,0.0,1.0,0.0076270953664857866,0.007488542077901478,0.007488542077901478,5.607826245250098e-05,0.0,1.0,-0.22792400417391168,-0.22823927676010047,0.22823927676010047,0.05209316745597374
75,0.5015255283104705,0.25790966082535405,1.944578294219398,1.0,15,0.7220489385577671,medium,0.558713563533716,0.5586037532580992,0.01921564279058341,0.5455880860403121,0.5712803651287008,0.5277773588655603,0.5909882467933758,0.02569227908838878,0.06321088792781548,0.32683058165471274,0.32664416904445537,0.01509480255256731,0.31644200396205935,0.3372988546147274,0.30262805094186024,0.35183401809095005,0.02085685065266807,0.04920596714908981,1.7114545406092279,1.7061932906357087,0.06294103053108714,1.6678936195170189,1.7538427438725543,1.6140848341734813,1.8233543443108804,0.08594912435553548,0.20926951013739914,0.0,0.0,0.05718803522324556,0.05707822494762871,0.05707822494762871,0.0032579237631721043,0.0,0.0,0.06892092082935869,0.06873450821910132,0.06873450821910132,0.004724432620121707,0.0,0.0,-0.23312375361017024,-0.23838500358368941,0.23838500358368941,0.05682740993359561
76,0.8934899838548619,0.41864328706619125,2.134251310026603,1.0,30,0.7929214767875752,medium,0.8939383200189007,0.9013875256411523,0.03936200572967901,0.873378806972774,0.9221543885709528,0.8212986223052989,0.9436297830962342,0.04877558159817874,0.12233116079093531,0.44996653839679396,0.45181388726890037,0.021466558521728976,0.4360274629235562,0.4666220863325894,0.41152802059827204,0.48097479179948016,0.030594623409033184,0.06944677120120812,1.9881689137921896,1.981588656763749,0.06914530920300464,1.9424346549118652,2.027977936934753,1.8915693120894186,2.115567064563275,0.08554328202288763,0.22399775247385656,1.0,1.0,0.0004483361640388317,0.00789754178629043,0.00789754178629043,6.237116626620343e-05,0.0,1.0,0.03132325133060271,0.03317060020270912,0.03317060020270912,0.0011002887178079663,0.0,0.0,-0.14608239623441333,-0.1526626532628539,0.1526626532628539,0.02330588570125435
77,0.8070502527410852,0.3452047412043269,2.337888668404446,1.0,10,0.678194234606406,medium,0.8789809036700543,0.8841859929410407,0.03719613371975531,0.8591711166748979,0.9058622531502851,0.8089529127075231,0.928746839606019,0.04669113647538725,0.11979392689849588,0.4245938611630566,0.4255925484012535,0.021225004415414223,0.4105775206160366,0.4395846914644112,0.38872420152050624,0.45805409681539777,0.02900717084837462,0.06932989529489153,2.07245451788762,2.064378395516127,0.08153759785318279,2.0158354859362846,2.119966698529734,1.956185905845652,2.212559765027942,0.10413121259344926,0.25637385918228994,0.0,0.0,0.07193065092896911,0.0771357401999555,0.0771357401999555,0.005949922416195031,0.0,0.0,0.07938911995872966,0.08038780719692656,0.08038780719692656,0.006462199545930239,0.0,0.0,-0.26543415051682606,-0.273510272888319,0.273510272888319,0.07480786937544272
78,0.963023973467558,0.36919312854119546,2.608455843348941,1.0,27,0.7306743510325306,medium,0.9310671639895564,0.9374002440883997,0.03503444028574327,0.9137018073660201,0.9566069615222059,0.8661721637185799,0.9745204484676062,0.04290515415618579,0.10834828474902636,0.3663538640900836,0.3660792166544319,0.017879292903514154,0.3546368923265297,0.3777020887760705,0.33644165233965295,0.39645702031284813,0.023065196449540804,0.06001536797319518,2.5452390178410242,2.5365623096752508,0.11632140105281963,2.466351077841205,2.614355919438905,2.3709736618346993,2.7506723447956527,0.14800484159770022,0.37969868296095344,0.0,1.0,-0.03195680947800161,-0.025623729379158244,0.025623729379158244,0.0006565755072963374,1.0,1.0,-0.002839264451111878,-0.0031139118867635762,0.0031139118867635762,9.696447238527495e-06,1.0,1.0,-0.06321682550791685,-0.07189353367369034,0.07189353367369034,0.005168680184090046
79,0.7244515557601744,0.4365147889197625,1.6596266017766896,1.0,24,0.6260991688539984,medium,0.6627937142917478,0.664267685589784,0.0339306219696274,0.6413814194037245,0.6851071160955472,0.6058884645041679,0.7169514131145811,0.04372569669182269,0.11106294861041321,0.41030953972997836,0.4109173530995682,0.02306840498939924,0.3952781387932755,0.42643501351091295,0.37093181533161645,0.4469327430225457,0.03115687471763745,0.07600092769092925,1.617296881541431,1.6105924407480603,0.0703093164744894,1.5704049998169447,1.6585365329318333,1.5140272888047714,1.741942954996693,0.08813153311488864,0.2279156661919215,0.0,0.0,-0.061657841468426566,-0.0601838701703904,0.0601838701703904,0.003622098228686407,0.0,1.0,-0.02620524918978412,-0.025597435820194248,0.025597435820194248,0.0006552287205689635,0.0,1.0,-0.042329720235258605,-0.04903416102862934,0.04903416102862934,0.0024043489477815526
80,0.1163444865615625,0.4899526564808805,0.23746067099057078,1.0,21,0.6577371755109015,medium,0.18758215439213496,0.14139066700627273,0.11078613720175118,0.11102978140768899,0.2191842626835161,0.1006520083864092,0.43265607749408264,0.10815448127582711,0.33200406910767344,0.2845736361134974,0.28715600316780343,0.13605478476372115,0.16042148198552686,0.40903778875608415,0.07520237668963187,0.48770719068361446,0.2486163067705573,0.4125048139939826,0.7582238270402432,0.6800366372957716,0.3701412014680617,0.4649454429743026,0.9881051577701445,0.30364151472025985,1.4892752639258275,0.5231597147958419,1.1856337492055677,1.0,1.0,0.07123766783057246,0.025046180444710228,0.025046180444710228,0.000627311154868985,0.0,0.0,-0.2053790203673831,-0.20279665331307706,0.20279665331307706,0.041126482594984366,0.0,0.0,0.5207631560496724,0.4425759663052008,0.4425759663052008,0.19587348595098222
81,0.6430970106654496,0.16018927046131448,4.014607275590014,1.0,15,0.7383100266062617,medium,0.6599165412589668,0.6601264396668808,0.015615766188136686,0.6495907195862104,0.6702335525189299,0.6341456668631907,0.6854073506349825,0.020642832932719513,0.051261683771791744,0.1867023280608122,0.1867830457167514,0.007027922896266768,0.18187402723183366,0.19117104235522903,0.17547983441493692,0.1988611109819234,0.009297015123395369,0.023381276566986492,3.5387725312802587,3.531802787720472,0.13795636984861265,3.4406605337426437,3.63157285890593,3.323751198859972,3.764737299077096,0.1909123251632865,0.44098610021712403,0.0,1.0,0.016819530593517262,0.01702942900143123,0.01702942900143123,0.00029000145211478703,0.0,0.0,0.026513057599497708,0.026593775255436908,0.026593775255436908,0.0007072288823366884,0.0,0.0,-0.47583474430975503,-0.4828044878695419,0.4828044878695419,0.23310017350697063
82,0.9110327551101042,0.07584698319650557,12.011456708169737,1.0,29,0.7832710976919448,medium,0.8963054060723771,0.903539795178542,0.04222947902840587,0.8728013728444499,0.9272352606268768,0.816259977401037,0.9522112025095026,0.05443388778242686,0.1359512251084657,0.07702227913059545,0.07668043740646383,0.004328699173268948,0.07399712707668774,0.07980095157687145,0.07051760349022568,0.08463775000953064,0.005803824500183713,0.01412014651930496,11.67391628978809,11.65393326326833,0.8646346978418562,11.074015381266648,12.240024695233593,10.281433845257558,13.109948316722713,1.1660093139669456,2.828514471465155,1.0,1.0,-0.0147273490377271,-0.007492959931562182,0.007492959931562182,5.614444853599634e-05,1.0,1.0,0.0011752959340898816,0.0008334542099582565,0.0008334542099582565,6.946459200971415e-07,1.0,1.0,-0.3375404183816464,-0.35752344490140686,0.35752344490140686,0.12782301365416932
83,0.4509485126057784,0.19875692108533954,2.2688443257387565,1.0,26,0.6993066383188885,medium,0.4731116480784425,0.47265135500682254,0.011896433639456822,0.4651488717795122,0.48122575031707276,0.4541919690429239,0.4923977418266716,0.01607687853756057,0.038205772783747705,0.22029431137065894,0.22013873878548634,0.006665156097061073,0.21594810836601813,0.22458610130110157,0.20946075497622044,0.23115909127442508,0.008637992935083438,0.02169833629820464,2.1488877240295223,2.1465887917548883,0.06402423706713323,2.1037640941389104,2.193550533295802,2.047304467824967,2.2540533390409823,0.08978643915689144,0.20674887121601548,0.0,0.0,0.02216313547266413,0.021702842401044142,0.021702842401044142,0.0004710133682845595,0.0,0.0,0.021537390285319397,0.0213818177001468,0.0213818177001468,0.00045718212816231094,0.0,0.0,-0.11995660170923417,-0.12225553398386824,0.12225553398386824,0.014946415589680762
84,0.870572643637367,0.39551691261017763,2.2011009286356495,1.0,11,0.6689047621813013,medium,0.9485332502084675,0.9599923281303722,0.041618554295145584,0.9377177055875945,0.9738078905494179,0.8678415001801875,0.985621653039205,0.03609018496182337,0.11778015285901755,0.4759475241951598,0.4812284034038864,0.019752194322379738,0.4657708016426879,0.491082698038269,0.4371018106060576,0.4973021591943143,0.02531189639558107,0.060200348588256736,1.9936028550578608,1.9866741629681064,0.06345785314630095,1.9632070419923342,2.022146291317802,1.9118308895380662,2.0980392966251307,0.0589392493254679,0.18620840708706443,0.0,1.0,0.07796060657110049,0.08941968449300519,0.08941968449300519,0.007995879974828594,0.0,0.0,0.08043061158498216,0.08571149079370877,0.08571149079370877,0.007346459654080022,0.0,0.0,-0.2074980735777887,-0.21442676566754315,0.21442676566754315,0.04597883783464346
85,0.5762864969087896,0.18638054356945627,3.091988497683674,1.0,27,0.6035530050888828,medium,0.5652573123610333,0.5648880428690792,0.012735382763640508,0.5564163671302459,0.5736024667612714,0.5445644399591419,0.5866368843553412,0.017186099631025464,0.04207244439619928,0.19477941783188693,0.19455935153046172,0.006368622054190313,0.19035224672370504,0.19916520975188678,0.18453905669965218,0.20535655569113442,0.008812963028181742,0.020817498991482247,2.904378313916091,2.9031455584745975,0.09424127098985817,2.838435255770853,2.9676908563382858,2.752553105594577,3.061276292485456,0.1292556005674328,0.3087231868908793,0.0,1.0,-0.011029184547756365,-0.011398454039710404,0.011398454039710404,0.00012992475449539044,0.0,1.0,0.008398874262430661,0.008178807961005452,0.008178807961005452,6.689289966300616e-05,0.0,0.0,-0.1876101837675832,-0.18884293920907647,0.18884293920907647,0.03566165568912295
86,0.5294780196865052,0.2998598707442139,1.765751510438554,1.0,16,0.8041104828616794,medium,0.5855835946900838,0.5857264679752326,0.021512728236898086,0.5712469701457662,0.5999855267836556,0.5501056305857005,0.6221992790922553,0.02873855663788938,0.07209364850655475,0.3493170328199351,0.3489993357586403,0.016135998091983832,0.3381021919758206,0.360134641381889,0.32351141043044307,0.3764957326952358,0.02203244940606841,0.052984322264792716,1.678139591983409,1.675303311904441,0.06145634037197874,1.6365755794463488,1.7164844688645036,1.5844699970269696,1.7827004874861265,0.07990888941815477,0.19823049045915697,0.0,0.0,0.0561055750035786,0.05624844828872744,0.05624844828872744,0.0031638879348896446,0.0,0.0,0.049457162075721206,0.0491394650144264,0.0491394650144264,0.002414687021904036,0.0,1.0,-0.08761191845514493,-0.09044819853411301,0.09044819853411301,0.008180876618066324
87,0.5202888303604661,0.1777022631303949,2.9278683410952797,1.0,28,0.8012133585286744,medium,0.5179624836893172,0.5176823579230431,0.012541528782778354,0.5093625137370741,0.5267662121139758,0.4974920936386611,0.5381666487384494,0.0174036983769017,0.040674555099788345,0.18136443012350614,0.1813737639895716,0.005789903791326965,0.1774235046487227,0.18526809349997608,0.17169600778166286,0.1909458543329992,0.007844588851253387,0.019249846551336353,2.858156804342369,2.8548726455276405,0.09643872887102849,2.789846929379696,2.9211229973963766,2.708073411418792,3.0226420347337615,0.13127606801668046,0.3145686233149694,1.0,1.0,-0.002326346671148949,-0.0026064724374230686,0.0026064724374230686,6.793698567046152e-06,1.0,1.0,0.0036621669931112544,0.003671500859176724,0.003671500859176724,1.3479918558935423e-05,0.0,1.0,-0.06971153675291086,-0.07299569556763918,0.07299569556763918,0.0053283715714034586
88,0.6998620344194997,0.3987768232085656,1.755021841009708,1.0,22,0.7988299875374955,medium,0.7051033981382311,0.7065659277598066,0.031605365683928126,0.6847778468377302,0.7272405717366353,0.6522364108806096,0.7543051468493158,0.04246272489890501,0.10206873596870625,0.4114118797706624,0.41179056901030364,0.020907126602640894,0.3970174016357907,0.42638944115209665,0.3761634598942892,0.4448990325480695,0.02937203951630596,0.06873557265378033,1.715690635653822,1.7108580089742327,0.06803331429336923,1.6699358223923715,1.7570357733824906,1.613322292938898,1.8320156710028987,0.08709995099011913,0.2186933780640008,1.0,1.0,0.005241363718731407,0.006703893340306966,0.006703893340306966,4.4942185918212084e-05,1.0,1.0,0.012635056562096791,0.01301374580173803,0.01301374580173803,0.00016935757979225422,1.0,1.0,-0.03933120535588608,-0.04416383203547536,0.04416383203547536,0.0019504440600576795
89,0.39757296361371486,0.48933179807635274,0.8124813575913978,1.0,26,0.6531612458156991,medium,0.2290697619916829,0.1716714903722038,0.14224942545918523,0.12214540971083614,0.2930246627122352,0.101684562153824,0.5448774577667543,0.17087925300139906,0.44319289561293035,0.3230788115785911,0.3393592533553593,0.1303508083996976,0.21552675589476544,0.44407669694223073,0.09554127220766798,0.49529873472428976,0.2285499410474653,0.3997574625166218,0.7517660118356692,0.6964372024671075,0.34027391190866535,0.47335511665562935,0.9604634204182488,0.30437856507954425,1.4046409555912323,0.4871083037626195,1.100262390511688,0.0,1.0,-0.16850320162203195,-0.22590147324151105,0.22590147324151105,0.05103147561268513,0.0,1.0,-0.16625298649776166,-0.14997254472099342,0.14997254472099342,0.02249176417009037,1.0,1.0,-0.06071534575572868,-0.11604415512429034,0.11604415512429034,0.01346624593851036
90,0.826788013881755,0.4816598032027603,1.7165393673794054,1.0,11,0.6968520172113857,medium,0.8310845045668368,0.8492157257473941,0.06636040569542064,0.8115087927879606,0.8726258182929137,0.6925078622806187,0.900000694483651,0.061117025504953126,0.20749283220303238,0.49355578570589753,0.49861163346319026,0.012325233143726883,0.4933574517119975,0.49979411423082015,0.46918762745868503,0.49999518091179496,0.006436662518822633,0.030807553453109926,1.682493926590093,1.7074591897815046,0.11253158714640017,1.6453447171350908,1.7519962699705742,1.4637638085774285,1.8077674888828166,0.10665155283548344,0.3440036803053881,1.0,1.0,0.004296490685081755,0.022427711865639077,0.022427711865639077,0.0005030022595281278,0.0,1.0,0.011895982503137226,0.016951830260429956,0.016951830260429956,0.0002873645491784288,1.0,1.0,-0.03404544078931249,-0.009080177597900807,0.009080177597900807,8.244962520941967e-05
91,0.10645437907187422,0.33505321283106376,0.31772379728096883,1.0,18,0.8079476256898205,medium,0.21372969508492695,0.17166559158121997,0.12004824762247578,0.1246766556928956,0.26341308011029224,0.1032121680732317,0.4752919639892719,0.13873642441739664,0.37207979591604023,0.31384211653595895,0.3311980448131123,0.12790518710167043,0.21049174693884912,0.42897226859249715,0.09486116688911074,0.4891852810169964,0.21848052165364804,0.39432411412788565,0.737326282418853,0.6810303431916718,0.31871633421718615,0.4908178512000906,0.9402492006069962,0.3065152548235109,1.319878307159726,0.44943134940690566,1.0133630523362152,0.0,1.0,0.10727531601305274,0.06521121250934575,0.06521121250934575,0.004252502236939052,1.0,1.0,-0.021211096295104814,-0.003855168017951438,0.003855168017951438,1.486232044663562e-05,0.0,1.0,0.4196024851378842,0.36330654591070294,0.36330654591070294,0.1319916463015657
92,0.3023309557531372,0.09611281839428881,3.145584125031778,1.0,16,0.8334007118601676,medium,0.30733703929954276,0.30729401485481267,0.01103389623988261,0.29972383031009653,0.3147335316660037,0.2890647282193288,0.32520605720721585,0.015009701355907179,0.03614132898788702,0.10838385941430781,0.10834974077358246,0.005629595310713033,0.10448003058855077,0.1118914605370141,0.09976028918555888,0.11805407482875359,0.007411429948463333,0.018293785643194713,2.8423910113352724,2.837834910696774,0.1651477834903718,2.725131860105578,2.951801724676664,2.5862601436165757,3.125927322954996,0.22666986457108607,0.5396671793384202,1.0,1.0,0.005006083546405582,0.004963059101675493,0.004963059101675493,2.4631955646723954e-05,0.0,0.0,0.012271041020018997,0.01223692237929365,0.01223692237929365,0.00014974226931685776,0.0,0.0,-0.3031931136965058,-0.30774921433500424,0.30774921433500424,0.09470957892381238
93,0.5837482670716848,0.05212069668666211,11.199932160942666,1.0,19,0.7267681143094458,medium,0.5847445943518847,0.5848041851575007,0.02142147976315205,0.5712765711737176,0.5993428829445554,0.5481916391360571,0.6194389531078971,0.02806631177083785,0.07124731397184003,0.06276759455140721,0.06234473474692675,0.003706965700324378,0.06013299822696555,0.06481945650145565,0.05762748126893896,0.06966634967492014,0.004686458274490102,0.012038868405981173,9.345552518221801,9.34455686725444,0.6091163390547765,8.931475840911704,9.750463128862066,8.340469136653594,10.338635890325866,0.8189872879503621,1.9981667536722725,1.0,1.0,0.0009963272801999379,0.0010559180858158435,0.0010559180858158435,1.114963003952995e-06,0.0,0.0,0.010646897864745097,0.010224038060264638,0.010224038060264638,0.0001045309542577399,0.0,0.0,-1.8543796427208648,-1.8553752936882262,1.8553752936882262,3.4424174804286714
