case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
33,0.54,0.92,-0.0055907899705925955,0.013306249603047035,0.018033173492494455,-0.004037587428465486,0.017813708065077663,0.021308208775926533,-0.007143992512719705,0.008798791141016409,0.01401252765143879,-0.007295681124487743,-0.009014916924061254,fraction,25,0.8203008427704087,0.3475094399093271,2.3605138409605315,0.8203008427704087,0.8733930142178157,2.3605138409605315,2.513292917872111,time_avg,0.8792886080567839,0.3475094399093271,20,0.8881903606584544,mild
34,0.66,0.92,-0.007235824723611586,0.01648428237356711,0.021353984775356903,-0.00690065531176515,0.016030601466773077,0.019458033496043872,-0.0075709941354580226,0.016937963280361144,0.023094810326980027,0.0036367768309361545,0.0009073618135880673,fraction,25,0.36848068961085756,0.3065617480356771,1.201978694249794,0.36848068961085756,0.3684302424691999,1.201978694249794,1.201814136401397,time_avg,0.37054717281814487,0.3065617480356771,27,0.9878764294319548,mild
35,0.62,0.92,-0.0008919851020618807,0.012679419656778919,0.01562184214108531,0.0008937988709658384,0.013055655332282185,0.016103778148164896,-0.0026777690750896,0.012303183981275652,0.015124557286633698,-0.0009792208615311982,-0.000752471351006534,fraction,25,0.4553968015813542,0.26484155916900204,1.7195065721945628,0.4553968015813542,0.4656211116740871,1.7195065721945628,1.7581119562015666,time_avg,0.48641627796217346,0.26484155916900204,23,0.8819047030663679,mild
36,0.64,0.92,-0.005870044614712242,0.012956965962948742,0.01814048614219225,-0.007206759247928858,0.01885347405448556,0.02360495962405426,-0.004533329981495626,0.007060457871411927,0.010047903069641248,-0.013557056554413013,-0.011793016183073633,fraction,25,0.6713555568313471,0.31041420465268965,2.1627733098828408,0.6713555568313471,0.6872304609109916,2.1627733098828408,2.213914346090917,time_avg,0.7031782773377269,0.31041420465268965,16,0.9334477188787528,mild
37,0.66,0.98,-0.005709926650451962,0.012333566959423479,0.016318533547573906,-0.0083014309220016,0.014387670066207647,0.018780697406900984,-0.0031184223789023236,0.01027946385263931,0.013411729165063413,-0.005368968241837571,-0.004108206213568336,fraction,25,0.7356415631169443,0.1686178812456674,4.362773139375136,0.7356415631169443,0.749902122612216,4.362773139375136,4.447346373185938,time_avg,0.7540818043272001,0.1686178812456674,22,0.9563323210131683,mild
38,0.54,0.96,-0.003588810599176213,0.013976819777162745,0.01741525285123194,-0.007061917332466691,0.01319141827756539,0.016012438877208268,-0.00011570386588573456,0.014762221276760102,0.018713200286117653,0.002700761408909385,0.001570802999194711,fraction,25,0.43638419436308906,0.11407017625384999,3.8255765765800738,0.43638419436308906,0.444937446368689,3.8255765765800738,3.900558945210465,time_avg,0.4525458678863301,0.11407017625384999,30,0.9107180361698685,mild
39,0.64,0.92,-0.0021217342402087523,0.013607418742612936,0.017694601367432727,-0.0014639941975474358,0.017779492028057575,0.021438682526332912,-0.002779474282870069,0.009435345457168296,0.012906615615249886,-0.008532066911083026,-0.008344146570889279,fraction,25,0.5754505697072922,0.3945465818643039,1.4585111014982928,0.5754505697072922,0.5833290459004499,1.4585111014982928,1.4784795324904723,time_avg,0.5933500901384514,0.3945465818643039,22,0.9461305730417982,mild
40,0.7,0.9,-0.007555512133403681,0.013944846562226302,0.01897298912181072,-0.008805976705625653,0.016431107027456163,0.02093420181302441,-0.006305047561181709,0.011458586096996442,0.016784154041364765,-0.004150047771659646,-0.004972520930459721,fraction,25,0.42033872643508935,0.42040059676575253,0.9998528300598544,0.42033872643508935,0.4207176941627614,0.9998528300598544,1.000754274374129,time_avg,0.42248815497436476,0.42040059676575253,11,0.9934775032577592,mild
41,0.52,0.92,0.0009588812943547964,0.01953191981650889,0.023275707588919146,-0.006991694886237383,0.019895917642861603,0.022998804250278473,0.008909457474946975,0.019167921990156173,0.0235493552053365,0.0005505509550580261,-0.00072799565270543,fraction,25,0.3534736153914683,0.09313352767300545,3.795342281380391,0.3534736153914683,0.35119581543163214,3.795342281380391,3.7708849241133757,time_avg,0.36424168603693796,0.09313352767300545,11,0.9620987401896575,mild
42,0.48,0.9,-0.012295604338287375,0.020001876969472504,0.02512643163992813,-0.006523629127768799,0.017086282876553015,0.022646694876899125,-0.018067579548805952,0.022917471062391996,0.027382518968579097,0.004735824091679972,0.005831188185838981,fraction,25,0.1796434249283694,0.13262141182567433,1.3545582304952664,0.1796434249283694,0.17743089830703498,1.3545582304952664,1.3378752032911623,time_avg,0.19151320661556806,0.13262141182567433,14,0.9139181668448608,mild
43,0.56,0.92,-0.0010659969318658113,0.014841592470183969,0.01883387325352022,0.002272867430001497,0.016737005021423102,0.021224691119121984,-0.00440486129373312,0.012946179918944836,0.016091676430912756,-0.005133014688209227,-0.0037908251024782666,fraction,25,0.37742892680264023,0.22055145979148189,1.7112964346709676,0.37742892680264023,0.37901690064569205,1.7112964346709676,1.718496449781061,time_avg,0.3893056578906616,0.22055145979148189,28,0.930664838520854,mild
44,0.8,0.98,-0.005030258667538874,0.009093703232356348,0.012532178360417437,-0.003654810390435159,0.009327049562707544,0.011953554609417381,-0.006405706944642589,0.008860356902005151,0.013085240582973884,0.001131685973556503,-0.0004666926607023933,fraction,25,0.269651501736285,0.3866667428395353,0.6973744360739838,0.269651501736285,0.2791038947701105,0.6973744360739838,0.7218202753111798,time_avg,0.2803081750708738,0.3866667428395353,23,0.929596843744394,mild
45,0.7,0.96,-0.006317244672682136,0.010492572516668588,0.014560708803379408,-0.0060847175784874705,0.011431563963415102,0.015736732636832104,-0.006549771766876802,0.009553581069922075,0.013280953566310084,-0.0024557790705220205,-0.0018779828934930264,fraction,25,0.43290076661746324,0.4643095108079695,0.9323538642664239,0.43290076661746324,0.44669675183184004,0.9323538642664239,0.9620667710521791,time_avg,0.45518619796528914,0.4643095108079695,25,0.9020821305767042,mild
