case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0
58,early_growth_slope,-0.0032657183085878666,-0.00036015759131173287,-0.0006609983760253743,0.0023689313879718924,-0.0017335255536073363,0.000963748748680311,-0.00395769260198687,0.0035801603427639086,0.002697274302287647,0.007537852944750779,0.0,1.0,0.0029055607172761336,0.002604719932562492,0.002604719932562492,6.784565927088354e-06,0.13341645820099624,0.3058294166218598,0.4362446872334648
59,peak_time,8.0,8.52,9.0,0.9043106644167025,8.0,9.0,7.0,10.0,1.0,3.0,1.0,1.0,0.5199999999999996,1.0,1.0,1.0,0.9437014241092205,0.37455346647436016,2.5195372852698483
59,peak_height,0.2552979290485382,0.23984758779406548,0.24007774889469147,0.025824153533431485,0.22403376549482346,0.2531844601035118,0.1996726483106613,0.28053234368562696,0.029150694608688354,0.08085969537496565,0.0,1.0,-0.015450341254472727,-0.01522018015384674,0.01522018015384674,0.0002316538839155502,0.9437014241092205,0.37455346647436016,2.5195372852698483
59,cumulative_infected,2.6475466226256685,2.436545454932225,2.4474900676577818,0.22801000467162977,2.293469110600199,2.5614411867572926,2.1142963126739005,2.7999433103192133,0.2679720761570934,0.6856469976453128,0.0,1.0,-0.21100116769344357,-0.20005655496788677,0.20005655496788677,0.0400226251856191,0.9437014241092205,0.37455346647436016,2.5195372852698483
59,early_growth_slope,0.030763824425992504,0.02843984315703155,0.027746356059131873,0.00485352836841666,0.02551436884373071,0.031450161394397054,0.020891563752333496,0.03611212664594252,0.005935792550666345,0.015220562893609027,1.0,1.0,-0.0023239812689609535,-0.003017468366860631,0.003017468366860631,9.105115345004564e-06,0.9437014241092205,0.37455346647436016,2.5195372852698483
60,peak_time,4.0,21.01,21.5,15.13607971341685,6.75,32.25,1.0,47.05,25.5,46.05,0.0,1.0,17.01,17.5,17.5,306.25,0.24717028534092,0.3845698171355255,0.6427188882943853
60,peak_height,0.04011356458067894,0.05000631367787719,0.0479990616440773,0.01396258051582146,0.04003756772726774,0.056719131767749786,0.031724372133612636,0.07617861852049827,0.016681564040482044,0.04445424638688564,1.0,1.0,0.009892749097198249,0.007885497063398361,0.007885497063398361,6.218106393686418e-05,0.24717028534092,0.3845698171355255,0.6427188882943853
60,cumulative_infected,0.3656141339743044,0.5489186977852069,0.4810372493466275,0.2750479429883795,0.39912667602766305,0.5631331054391921,0.31452668640995396,1.1798275710432786,0.1640064294115291,0.8653008846333247,0.0,1.0,0.18330456381090243,0.11542311537232308,0.11542311537232308,0.013322495562252606,0.24717028534092,0.3845698171355255,0.6427188882943853
60,early_growth_slope,-0.002321805760619186,-0.0004707204301417897,-0.0004558584963281943,0.0023183604229251396,-0.0019210756420631812,0.0007294318444716433,-0.004128269032697146,0.0031778425928981344,0.0026505074865348244,0.00730611162559528,0.0,1.0,0.001851085330477396,0.0018659472642909916,0.0018659472642909916,3.481759193115036e-06,0.24717028534092,0.3845698171355255,0.6427188882943853
61,peak_time,1.0,22.5,21.0,14.859272519136992,7.75,36.0,1.0,43.19999999999999,28.25,42.19999999999999,0.0,1.0,21.5,20.0,20.0,400.0,0.19132288557279004,0.4293686446807689,0.44559119056082125
61,peak_height,0.05291292443871498,0.05147952403873205,0.049406422302126884,0.011588455580829401,0.04369842913001776,0.058681415393948555,0.03643944002687931,0.07199670560657977,0.014982986263930798,0.03555726557970046,1.0,1.0,-0.00143340039998293,-0.0035065021365880966,0.0035065021365880966,1.2295557233896887e-05,0.19132288557279004,0.4293686446807689,0.44559119056082125
61,cumulative_infected,0.43842401017900556,0.5430199669002195,0.47721908215316944,0.2215429642772285,0.4031834787456319,0.6117369458297617,0.33382624144433065,1.1046345083566846,0.2085534670841298,0.7708082669123539,1.0,1.0,0.10459595672121391,0.038795071974163875,0.038795071974163875,0.0015050576094805554,0.19132288557279004,0.4293686446807689,0.44559119056082125
61,early_growth_slope,-0.0015469837567902032,0.0003201063855935688,0.0002999870034511257,0.002233009534293238,-0.0011502966008265492,0.0016540046483333715,-0.002921432395565456,0.004830950856419456,0.0028043012491599205,0.007752383251984912,0.0,1.0,0.001867090142383772,0.001846970760241329,0.001846970760241329,3.4113009891864327e-06,0.19132288557279004,0.4293686446807689,0.44559119056082125
62,peak_time,11.0,12.04,12.0,1.2785724362536035,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,1.0399999999999991,1.0,1.0,1.0,0.6901647599811374,0.05765413151337428,11.970777147532555
62,peak_height,0.7143206000328064,0.7060269862413406,0.7076292037963867,0.02283408820610069,0.6924760490655899,0.7188511192798615,0.668951490521431,0.7442027449607849,0.026375070214271545,0.07525125443935388,1.0,1.0,-0.00829361379146576,-0.006691396236419678,0.006691396236419678,4.477478359277143e-05,0.6901647599811374,0.05765413151337428,11.970777147532555
62,cumulative_infected,15.686308548785746,15.58995232307003,15.631333108991385,0.6849681214154899,15.181891471147537,16.062131688231602,14.17672021565959,16.559297867678104,0.8802402170840651,2.382577652018515,1.0,1.0,-0.09635622571571645,-0.05497543979436159,0.05497543979436159,0.003022298980583476,0.6901647599811374,0.05765413151337428,11.970777147532555
62,early_growth_slope,0.052526730001859714,0.04988170559968715,0.049138469510667374,0.010357740666211816,0.04368240437248633,0.05524024401702694,0.033107964997734156,0.06667378344240464,0.011557839644540616,0.033565818444670485,1.0,1.0,-0.002645024402172562,-0.003388260491192341,0.003388260491192341,1.1480309156174963e-05,0.6901647599811374,0.05765413151337428,11.970777147532555
63,peak_time,8.0,8.93,9.0,0.8791065253018446,8.0,9.0,8.0,11.0,1.0,3.0,1.0,1.0,0.9299999999999997,1.0,1.0,1.0,0.9001986618214264,0.16993383995059358,5.297347850687946
63,peak_height,0.5165923833847046,0.4934171709418297,0.49255627393722534,0.023166119459208316,0.4785155951976776,0.5091895759105682,0.4541684612631798,0.5296675384044647,0.030673980712890625,0.0754990771412849,0.0,1.0,-0.023175212442874904,-0.024036109447479248,0.024036109447479248,0.0005777345573712012,0.9001986618214264,0.16993383995059358,5.297347850687946
63,cumulative_infected,6.016440564766526,5.930703762653302,5.908588049300306,0.304072477981951,5.7438329004944535,6.093339766055578,5.479068728443235,6.385280018497724,0.34950686556112487,0.9062112900544887,1.0,1.0,-0.08573680211322454,-0.10785251546622021,0.10785251546622021,0.01163216509239127,0.9001986618214264,0.16993383995059358,5.297347850687946
63,early_growth_slope,0.061967906165158446,0.05867371588689863,0.05934489965217097,0.007262845947154364,0.054175973667519244,0.06365896925507557,0.04660481119506237,0.07014269380431089,0.009482995587556324,0.023537882609248516,1.0,1.0,-0.0032941902782598134,-0.002623006512987476,0.002623006512987476,6.880163167174718e-06,0.9001986618214264,0.16993383995059358,5.297347850687946
64,peak_time,9.0,8.63,8.0,0.8122173167921067,8.0,9.0,8.0,10.0,1.0,2.0,1.0,1.0,-0.3699999999999992,-1.0,1.0,1.0,0.9140659822258284,0.17293965777257236,5.285461958227583
64,peak_height,0.5005637407302856,0.4877401089668274,0.48900923132896423,0.02493894772019113,0.47425245493650436,0.5030752271413803,0.4421677738428116,0.5291784048080445,0.028822772204875946,0.08701063096523287,1.0,1.0,-0.012823631763458243,-0.011554509401321411,0.011554509401321411,0.00013350668750522487,0.9140659822258284,0.17293965777257236,5.285461958227583
64,cumulative_infected,5.837578954349738,5.678965205816858,5.669700041995384,0.29456927030151486,5.46203357882041,5.875666092673782,5.233642820297973,6.162398294191007,0.4136325138533721,0.9287554738930339,1.0,1.0,-0.15861374853288002,-0.16787891235435382,0.16787891235435382,0.02818332921328081,0.9140659822258284,0.17293965777257236,5.285461958227583
64,early_growth_slope,0.06957396064397123,0.061826991869908324,0.062045430498463755,0.007109074948153639,0.057978724223738974,0.06701038847954588,0.049553963028648416,0.07209305713213758,0.009031664255806905,0.022539094103489164,0.0,1.0,-0.007746968774062904,-0.007528530145507473,0.007528530145507473,5.667876615181477e-05,0.9140659822258284,0.17293965777257236,5.285461958227583
65,peak_time,9.0,9.43,9.0,1.0469291313458642,9.0,10.0,8.0,11.0,1.0,3.0,1.0,1.0,0.4299999999999997,0.0,0.0,0.0,0.9115006089740623,0.34407515003932565,2.649132344692383
65,peak_height,0.2485017478466034,0.2500335687398911,0.24818500131368637,0.018990596054820227,0.2348218597471714,0.2622517794370651,0.22431042715907096,0.283281372487545,0.027429919689893723,0.05897094532847402,1.0,1.0,0.0015318208932876831,-0.0003167465329170227,0.0003167465329170227,1.0032836611495455e-07,0.9115006089740623,0.34407515003932565,2.649132344692383
65,cumulative_infected,2.872183350031264,2.717604796762266,2.704045348451473,0.19714341535200347,2.591573760495521,2.8470000739871466,2.407925401190005,3.014111306590348,0.2554263134916255,0.6061859054003431,0.0,1.0,-0.15457855326899805,-0.1681380015797913,0.1681380015797913,0.028270387575245904,0.9115006089740623,0.34407515003932565,2.649132344692383
65,early_growth_slope,0.02969190463911564,0.024743809392970037,0.024337245844348904,0.004737995395561709,0.022285228658888837,0.028209159667659096,0.01594606779537917,0.031857684735829624,0.005923931008770259,0.015911616940450454,0.0,1.0,-0.0049480952461456035,-0.005354658794766737,0.005354658794766737,2.8672370808372762e-05,0.9115006089740623,0.34407515003932565,2.649132344692383
66,peak_time,3.0,22.01,21.0,15.665373898951133,7.0,36.25,1.0,47.05,29.25,46.05,0.0,1.0,19.01,18.0,18.0,324.0,0.273566862161461,0.348238232063518,0.7855738887152485
66,peak_height,0.04506407305598259,0.049378155022859575,0.04967328533530235,0.010031703380949459,0.04228465911000967,0.05531527940183878,0.033766109868884085,0.0657764907926321,0.01303062029182911,0.03201038092374802,1.0,1.0,0.004314081966876986,0.004609212279319763,0.004609212279319763,2.1244837835832087e-05,0.273566862161461,0.348238232063518,0.7855738887152485
66,cumulative_infected,0.38201362802647054,0.5059697811579474,0.45270663640076236,0.19472066338822397,0.40298320376314223,0.554964310358173,0.31524063922697676,0.9158596341672818,0.15198110659503072,0.600618994940305,0.0,1.0,0.1239561531314769,0.07069300837429182,0.07069300837429182,0.004997501433007694,0.273566862161461,0.348238232063518,0.7855738887152485
66,early_growth_slope,0.00015919403882608607,-0.0003174272670652752,-0.0002338107296964146,0.0022395751178048992,-0.0019963508883457893,0.0010998658260740787,-0.003568382832288207,0.0033444991757278306,0.003096216714419868,0.006912882008016038,1.0,1.0,-0.0004766213058913613,-0.0003930047685225007,0.0003930047685225007,1.5445274808142435e-07,0.273566862161461,0.348238232063518,0.7855738887152485
67,peak_time,0.0,20.29,17.0,14.073612388316143,10.0,29.75,1.0,45.0,19.75,44.0,0.0,0.0,20.29,17.0,17.0,289.0,0.2539186373954189,0.25248238372192977,1.0056885302345329
67,peak_height,0.06300515681505203,0.051863555312156674,0.051095250993967056,0.010726583668189318,0.04453918896615505,0.058435674756765366,0.03748433459550142,0.07060848884284496,0.013896485790610313,0.03312415424734354,0.0,1.0,-0.011141601502895358,-0.011909905821084976,0.011909905821084976,0.0001418458566671138,0.2539186373954189,0.25248238372192977,1.0056885302345329
67,cumulative_infected,0.593303034605924,0.5560346561590995,0.5065156525815837,0.2054613175943238,0.4314711944825831,0.6039280444092583,0.3430287074530497,0.9181548505381214,0.1724568499266752,0.5751261430850717,1.0,1.0,-0.03726837844682451,-0.08678738202434033,0.08678738202434033,0.007532049678638792,0.2539186373954189,0.25248238372192977,1.0056885302345329
67,early_growth_slope,-0.001091562117272542,-0.00043289974882229924,-0.00036536159625809046,0.002046538912249171,-0.001740216326046113,0.0008074179742747914,-0.003904103767126796,0.0030737282765109005,0.0025476343003209044,0.0069778320436376965,1.0,1.0,0.0006586623684502428,0.0007262005210144516,0.0007262005210144516,5.27367196721661e-07,0.2539186373954189,0.25248238372192977,1.0056885302345329
68,peak_time,10.0,22.63,20.5,13.298936693274284,12.75,33.0,4.0,45.05,20.25,41.05,0.0,1.0,12.629999999999999,10.5,10.5,110.25,0.1470352477178831,0.12142563722838295,1.2109077709951186
68,peak_height,0.06072208657860756,0.05277834476903081,0.05137313902378082,0.015369954433623923,0.042201739735901356,0.06003446038812399,0.03283311910927296,0.08481431491672992,0.017832720652222633,0.051981195807456956,0.0,1.0,-0.00794374180957675,-0.009348947554826736,0.009348947554826736,8.740282038290081e-05,0.1470352477178831,0.12142563722838295,1.2109077709951186
68,cumulative_infected,0.8213770097354427,0.5959802669424539,0.4938966556728701,0.36151080763835236,0.4123188890516758,0.6325393876177259,0.30663851586868984,1.1943834653531666,0.22022049856605008,0.8877449494844768,0.0,1.0,-0.22539674279298882,-0.3274803540625726,0.3274803540625726,0.10724338229694791,0.1470352477178831,0.12142563722838295,1.2109077709951186
68,early_growth_slope,0.0016061444822255343,0.0002492156734455252,2.402706082821721e-05,0.0022305309721117736,-0.001484587293123781,0.001623119804814147,-0.00300022133229677,0.004282396671450917,0.003107707097937928,0.007282618003747687,1.0,1.0,-0.0013569288087800092,-0.001582117421397317,0.001582117421397317,2.503095535088896e-06,0.1470352477178831,0.12142563722838295,1.2109077709951186
69,peak_time,10.0,10.51,10.5,0.9265445744727279,10.0,11.0,9.0,12.0,1.0,3.0,1.0,1.0,0.5099999999999998,0.5,0.5,0.25,0.7834932465104771,0.12895687888958468,6.075621969583483
69,peak_height,0.5682547092437744,0.5439539948105812,0.5438179969787598,0.02052870277909848,0.5317342877388,0.5560030490159988,0.5138169467449188,0.5767150044441223,0.02426876127719879,0.06289805769920342,0.0,1.0,-0.02430071443319326,-0.02443671226501465,0.02443671226501465,0.0005971529063231173,0.7834932465104771,0.12895687888958468,6.075621969583483
69,cumulative_infected,8.030587102519348,8.04720876000768,8.089105084625771,0.34008487146129873,7.832090014708228,8.274330720010994,7.475599017622881,8.545353189640446,0.4422407053027655,1.0697541720175652,1.0,1.0,0.01662165748833111,0.058517982106423005,0.058517982106423005,0.003424354229807643,0.7834932465104771,0.12895687888958468,6.075621969583483
69,early_growth_slope,0.05537667886043587,0.04825807657396666,0.04814180990381697,0.005817538495295042,0.0449297189756873,0.05300984995639217,0.03786734364195061,0.056373509144482546,0.00808013098070487,0.018506165502531938,0.0,1.0,-0.007118602286469204,-0.007234868956618894,0.007234868956618894,5.234332881944776e-05,0.7834932465104771,0.12895687888958468,6.075621969583483
70,peak_time,2.0,21.06,18.0,15.037206381425234,7.0,36.0,1.0,45.05,29.0,44.05,0.0,1.0,19.06,16.0,16.0,256.0,0.22850602480142118,0.24027421877841904,0.9510218198322372
70,peak_height,0.045886825770139694,0.05155678199604154,0.05122767947614193,0.01080782295521211,0.04351067263633013,0.05951063334941864,0.035084791295230386,0.06639750190079212,0.015999960713088512,0.03131271060556173,1.0,1.0,0.005669956225901843,0.005340853706002235,0.005340853706002235,2.8524718308917812e-05,0.22850602480142118,0.24027421877841904,0.9510218198322372
70,cumulative_infected,0.5441240493673831,0.5463172782925131,0.49486997605708893,0.2115139225236004,0.41788721048942534,0.6106844003807055,0.30255671530248945,0.9345521632407324,0.19279718989128014,0.631995447938243,1.0,1.0,0.002193228925129964,-0.04925407331029419,0.04925407331029419,0.002425963737655834,0.22850602480142118,0.24027421877841904,0.9510218198322372
70,early_growth_slope,2.9687786341777905e-05,-0.00027724800967916894,-0.0003983298360946631,0.002244625698059593,-0.0020062400338550384,0.0011660084294687423,-0.0034157627572615912,0.0037685036879598283,0.0031722484633237807,0.0071842664452214195,1.0,1.0,-0.00030693579602094685,-0.00042801762243644103,0.00042801762243644103,1.831990851161438e-07,0.22850602480142118,0.24027421877841904,0.9510218198322372
71,peak_time,12.0,12.85,13.0,1.0576799462440747,12.0,14.0,11.0,14.049999999999997,2.0,3.049999999999997,1.0,1.0,0.8499999999999996,1.0,1.0,1.0,0.6318529717075294,0.08349992902402675,7.567107889705109
71,peak_height,0.6142404675483704,0.6098709869384765,0.6109447479248047,0.021234113212493,0.594952717423439,0.6240719109773636,0.5779401570558548,0.6455595463514328,0.02911919355392456,0.06761938929557798,1.0,1.0,-0.004369480609893839,-0.003295719623565674,0.003295719623565674,1.0861767837155867e-05,0.6318529717075294,0.08349992902402675,7.567107889705109
71,cumulative_infected,11.716131159802899,11.878871855132529,11.889706443063915,0.6186984880538442,11.442687750328332,12.352703718934208,10.957838223595171,12.79488069782965,0.910015968605876,1.8370424742344778,1.0,1.0,0.16274069532962976,0.173575283261016,0.173575283261016,0.030128378959141944,0.6318529717075294,0.08349992902402675,7.567107889705109
71,early_growth_slope,0.035603425504329295,0.033494188203453845,0.03329824386829776,0.004920632654743046,0.030564143588500355,0.03654875852156518,0.024915529369553987,0.04183462458036262,0.005984614933064826,0.016919095210808633,1.0,1.0,-0.0021092373008754495,-0.0023051816360315364,0.0023051816360315364,5.313862375097031e-06,0.6318529717075294,0.08349992902402675,7.567107889705109
72,peak_time,11.0,11.72,12.0,1.1108282468227904,11.0,12.0,10.0,14.0,1.0,4.0,1.0,1.0,0.7200000000000006,1.0,1.0,1.0,0.7067447605211693,0.2980027802335453,2.3716045869346996
72,peak_height,0.22191907465457916,0.22108773291110992,0.21916071325540543,0.018011888620746312,0.20837034285068512,0.23187675699591637,0.19403769299387932,0.24800098538398743,0.023506414145231247,0.05396329239010811,1.0,1.0,-0.0008313417434692438,-0.0027583613991737366,0.0027583613991737366,7.608557608451694e-06,0.7067447605211693,0.2980027802335453,2.3716045869346996
72,cumulative_infected,2.9603713003743906,2.875119664020922,2.867789345953497,0.1942862152729212,2.749560244541499,3.0106087710883003,2.5407716695335694,3.1739574730279854,0.26104852654680144,0.633185803494416,1.0,1.0,-0.08525163635346855,-0.09258195442089345,0.09258195442089345,0.008571418284392392,0.7067447605211693,0.2980027802335453,2.3716045869346996
72,early_growth_slope,0.015544207167944734,0.014338490037421466,0.014259878392164992,0.0032418940060786323,0.012561053203864414,0.016565087685150845,0.009040775455235104,0.01965727539070593,0.004004034481286431,0.010616499935470827,1.0,1.0,-0.0012057171305232678,-0.001284328775779742,0.001284328775779742,1.6495004042958909e-06,0.7067447605211693,0.2980027802335453,2.3716045869346996
73,peak_time,8.0,9.23,9.0,0.8391313449880263,9.0,10.0,8.0,11.0,1.0,3.0,0.0,1.0,1.2300000000000004,1.0,1.0,1.0,0.8702186623464448,0.2784051921505333,3.125727130390294
73,peak_height,0.3098432123661041,0.32187359035015106,0.32101352512836456,0.02140524776679687,0.3072524219751358,0.3353702053427696,0.29278052747249605,0.3582970142364502,0.02811778336763382,0.06551648676395416,1.0,1.0,0.012030377984046936,0.011170312762260437,0.011170312762260437,0.0001247758872067184,0.8702186623464448,0.2784051921505333,3.125727130390294
73,cumulative_infected,3.6399950813502073,3.4868653363691555,3.4870968824834563,0.19506200339882176,3.350348076724913,3.605251690692967,3.214778985333396,3.7926109092859406,0.25490361396805383,0.5778319239525445,0.0,1.0,-0.1531297449810518,-0.15289819886675104,0.15289819886675104,0.02337785921669655,0.8702186623464448,0.2784051921505333,3.125727130390294
73,early_growth_slope,0.03669139316272256,0.03516849056875798,0.03545955536399213,0.004813752065519227,0.03127982443575525,0.03858950308391025,0.026652281750769655,0.042715664840735745,0.007309678648155002,0.01606338308996609,1.0,1.0,-0.0015229025939645785,-0.0012318377987304285,0.0012318377987304285,1.5174243623810278e-06,0.8702186623464448,0.2784051921505333,3.125727130390294
74,peak_time,9.0,9.6,9.0,1.5308279927654653,9.0,11.0,8.0,12.049999999999997,2.0,4.049999999999997,1.0,1.0,0.5999999999999996,0.0,0.0,0.0,0.9512666823819053,0.46222366921942565,2.0580224374670055
74,peak_height,0.1651558130979538,0.16545635990798474,0.1619664803147316,0.01809049780892241,0.1533203050494194,0.17764442414045334,0.14008884653449058,0.19864351078867912,0.024324119091033936,0.05855466425418854,1.0,1.0,0.00030054681003094386,-0.0031893327832221985,0.0031893327832221985,1.0171843602135855e-05,0.9512666823819053,0.46222366921942565,2.0580224374670055
74,cumulative_infected,1.8699532404134516,1.8811964526604787,1.8769364653562661,0.13383390965568778,1.7690667209681123,1.9777792862078059,1.671397808470647,2.113472246413585,0.2087125652396935,0.442074437942938,1.0,1.0,0.011243212247027179,0.006983224942814559,0.006983224942814559,4.8765430601947394e-05,0.9512666823819053,0.46222366921942565,2.0580224374670055
74,early_growth_slope,0.016653330530971285,0.015005160307316271,0.01566385777689339,0.0035355576865521068,0.013368193193205764,0.017533514130350553,0.008590683257872505,0.019842681329741714,0.004165320937144789,0.01125199807186921,1.0,1.0,-0.0016481702236550138,-0.0009894727540778955,0.0009894727540778955,9.790563310624955e-07,0.9512666823819053,0.46222366921942565,2.0580224374670055
75,peak_time,11.0,11.94,12.0,1.032991145688436,11.0,13.0,10.0,13.049999999999997,2.0,3.049999999999997,1.0,1.0,0.9399999999999995,1.0,1.0,1.0,0.6816559912114352,0.17527444194906894,3.889078085951117
75,peak_height,0.4250100553035736,0.3944460478425026,0.3967391699552536,0.019760455152146528,0.383613258600235,0.40660693496465683,0.3646119058132172,0.42459360510110855,0.022993676364421844,0.05998169928789138,0.0,0.0,-0.03056400746107102,-0.028270885348320007,0.028270885348320007,0.0007992429583778549,0.6816559912114352,0.17527444194906894,3.889078085951117
75,cumulative_infected,5.616373298456892,5.56863758228601,5.581057950737886,0.2604022780824059,5.387354770413367,5.748505024937913,5.1457794402260335,5.978217934281565,0.36115025452454574,0.8324384940555314,1.0,1.0,-0.047735716170882014,-0.03531534771900624,0.03531534771900624,0.0012471737845143193,0.6816559912114352,0.17527444194906894,3.889078085951117
75,early_growth_slope,0.023222143828336678,0.024902700814539755,0.024948738097529184,0.0036509829078787675,0.023220332131521505,0.02695634834734456,0.019326094977025473,0.031110094215338373,0.0037360162158230556,0.0117839992383129,1.0,1.0,0.0016805569862030773,0.0017265942691925065,0.0017265942691925065,2.9811277704084057e-06,0.6816559912114352,0.17527444194906894,3.889078085951117
76,peak_time,12.0,19.46,16.0,14.146006325090307,7.0,28.25,1.9500000000000002,46.0,21.25,44.05,1.0,1.0,7.460000000000001,4.0,4.0,16.0,0.24515998097499087,0.42849727439726715,0.5721389507549093
76,peak_height,0.050505731254816055,0.05049519870430231,0.04854068346321583,0.016572769812609044,0.0421769954264164,0.05483841244131327,0.03619628995656967,0.0656323816627264,0.01266141701489687,0.029436091706156735,1.0,1.0,-1.0532550513746297e-05,-0.0019650477916002274,0.0019650477916002274,3.8614128232729306e-06,0.24515998097499087,0.42849727439726715,0.5721389507549093
76,cumulative_infected,0.44393698882777244,0.5199317271479231,0.4704510244773701,0.3200196411761446,0.40426049080269877,0.5526902148703812,0.33371362108155156,0.7911376973846926,0.1484297240676824,0.4574240763031411,1.0,1.0,0.07599473832015069,0.026514035649597645,0.026514035649597645,0.0007029940864281348,0.24515998097499087,0.42849727439726715,0.5721389507549093
76,early_growth_slope,1.5621439420751615e-05,-0.000329004996934123,-0.0002494590768210836,0.002270583337619142,-0.0015993224809617013,0.0010455683195253922,-0.004039119969543421,0.00311020883999022,0.0026448908004870937,0.0071493288095336414,1.0,1.0,-0.00034462643635487465,-0.00026508051624183525,0.00026508051624183525,7.026768009103788e-08,0.24515998097499087,0.42849727439726715,0.5721389507549093
77,peak_time,10.0,10.7,11.0,0.915633026044735,10.0,11.0,9.95,12.0,1.0,2.0500000000000007,1.0,1.0,0.6999999999999993,1.0,1.0,1.0,0.7283406257158813,0.14076317778976535,5.1742269331521
77,peak_height,0.5279527902603149,0.494299091398716,0.49362654983997345,0.0217281762595264,0.4824683144688606,0.5068237483501434,0.46309053897857666,0.5328125417232513,0.024355433881282806,0.06972200274467466,0.0,1.0,-0.03365369886159897,-0.03432624042034149,0.03432624042034149,0.001178290781395086,0.7283406257158813,0.14076317778976535,5.1742269331521
77,cumulative_infected,7.131007797433995,7.026810833769778,7.026865589083172,0.32576415776138923,6.819823814046686,7.255112052167533,6.518523227743572,7.58222138977726,0.4352882381208474,1.0636981620336883,1.0,1.0,-0.10419696366421682,-0.10414220835082233,0.10414220835082233,0.010845599560186088,0.7283406257158813,0.14076317778976535,5.1742269331521
77,early_growth_slope,0.03918090906171571,0.04015706746589871,0.040430661091314886,0.0053499378288783435,0.03695950572485646,0.04344934330341249,0.030870651112664266,0.048544335937462844,0.006489837578556028,0.01767368482479858,1.0,1.0,0.0009761584041830043,0.001249752029599177,0.001249752029599177,1.5618801354872623e-06,0.7283406257158813,0.14076317778976535,5.1742269331521
78,peak_time,28.0,24.25,24.0,14.024779657607619,12.0,36.0,3.0,46.05,24.0,43.05,1.0,1.0,-3.75,-4.0,4.0,16.0,0.2726650935975321,0.22557032766478063,1.2087808552671824
78,peak_height,0.07652920484542847,0.06273289009928704,0.05630289390683174,0.022882691061545165,0.04914241749793291,0.06791773810982704,0.03856330942362547,0.11021253094077105,0.01877532061189413,0.07164922151714558,0.0,1.0,-0.01379631474614143,-0.020226310938596725,0.020226310938596725,0.00040910365418479755,0.2726650935975321,0.22557032766478063,1.2087808552671824
78,cumulative_infected,1.239288853306789,0.9204730998937248,0.703125495419954,0.6058247004083888,0.5727983775577741,1.035702330787899,0.40504524751449933,2.381611048185732,0.4629039532301249,1.9765658006712328,0.0,1.0,-0.3188157534130641,-0.536163357886835,0.536163357886835,0.2874711463404863,0.2726650935975321,0.22557032766478063,1.2087808552671824
78,early_growth_slope,-0.0038859865051649825,0.00035668818001968744,0.0004407734529108672,0.0023876161103844025,-0.0015521348243401857,0.001993048586189702,-0.0032018052149353346,0.004828719032229854,0.003545183410529888,0.008030524247165188,0.0,0.0,0.0042426746851846695,0.00432675995807585,0.00432675995807585,1.872085173480853e-05,0.2726650935975321,0.22557032766478063,1.2087808552671824
79,peak_time,12.0,19.18,18.0,8.712443208805821,15.0,23.0,5.95,35.05,8.0,29.099999999999998,0.0,1.0,7.18,6.0,6.0,36.0,0.5234497802669229,0.38317512829006833,1.3660849612103867
79,peak_height,0.07270342111587524,0.07689600020647049,0.07619208842515945,0.01759778178078956,0.06627287529408932,0.08484376966953278,0.04987776931375265,0.1125761914998293,0.01857089437544346,0.06269842218607664,1.0,1.0,0.0041925790905952415,0.00348866730928421,0.00348866730928421,1.2170799594868331e-05,0.5234497802669229,0.38317512829006833,1.3660849612103867
79,cumulative_infected,1.2895909226499498,1.231301488300669,1.2033240194723476,0.32776603181062064,1.05764339279267,1.4226117264588538,0.6399570551569923,1.8253656416520243,0.36496833366618375,1.185408586495032,1.0,1.0,-0.0582894343492808,-0.08626690317760222,0.08626690317760222,0.007441978583853795,0.5234497802669229,0.38317512829006833,1.3660849612103867
79,early_growth_slope,0.0010854603966609364,0.0015937531159501564,0.0017012790707494358,0.0030431899646633726,-0.0008685350996009737,0.003443396706037068,-0.002982158632394633,0.006702167853585531,0.004311931805638041,0.009684326485980164,1.0,1.0,0.00050829271928922,0.0006158186740884994,0.0006158186740884994,3.7923263935611746e-07,0.5234497802669229,0.38317512829006833,1.3660849612103867
80,peak_time,41.0,25.94,25.5,11.196879074550239,18.0,33.25,6.0,44.05,15.25,38.05,0.0,1.0,-15.059999999999999,-15.5,15.5,240.25,0.29506485367071655,0.21617286748102144,1.3649486039066459
80,peak_height,0.09797883033752441,0.07621114235371351,0.07161503657698631,0.025589523263738898,0.05683658830821514,0.09194458276033401,0.04307585433125496,0.1308062270283699,0.035107994452118874,0.08773037269711492,0.0,1.0,-0.0217676879838109,-0.0263637937605381,0.0263637937605381,0.0006950496214481877,0.29506485367071655,0.21617286748102144,1.3649486039066459
80,cumulative_infected,1.6497498638927937,1.3488924866426169,1.150098664977122,0.7431153649389801,0.7393481257895473,1.8209955538040958,0.49636269905604424,2.8947366296313697,1.0816474280145485,2.3983739305753256,1.0,1.0,-0.3008573772501768,-0.49965119891567156,0.49965119891567156,0.24965132057786799,0.29506485367071655,0.21617286748102144,1.3649486039066459
