case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
0,peak_time,18.0,21.34,19.0,14.279475982802532,10.0,31.5,1.0,45.05,21.5,44.05,1.0,1.0,3.34,1.0,1.0,1.0,0.10155303552756438,0.22364714789828816,0.4540770427072443,0.10155303552756438,0.1059155294578794,0.4540770427072443,0.4735831887561044,time_avg,0.1072049143651905,0.22364714789828816,15,0.9246852378644143,mild
0,peak_height,0.049706026911735535,0.04965123973786831,0.04800205118954182,0.011657765020054472,0.04146387800574303,0.05517427995800972,0.03342687226831913,0.07324493862688541,0.013710401952266693,0.03981806635856629,1.0,1.0,-5.478717386722676e-05,-0.001703975722193718,0.001703975722193718,2.9035332618256027e-06,0.10155303552756438,0.22364714789828816,0.4540770427072443,0.10155303552756438,0.1059155294578794,0.4540770427072443,0.4735831887561044,time_avg,0.1072049143651905,0.22364714789828816,15,0.9246852378644143,mild
0,cumulative_infected,0.42983622767496854,0.5153035617624414,0.4797943870216841,0.1840748922818962,0.4267843213456217,0.5593616065198148,0.3146680769015802,0.7511999441441728,0.1325772851741931,0.4365318672425926,1.0,1.0,0.08546733408747287,0.04995815934671555,0.04995815934671555,0.002495817685311822,0.10155303552756438,0.22364714789828816,0.4540770427072443,0.10155303552756438,0.1059155294578794,0.4540770427072443,0.4735831887561044,time_avg,0.1072049143651905,0.22364714789828816,15,0.9246852378644143,mild
0,early_growth_slope,-0.0022423823524843002,-0.00023765223608192797,-0.000552584329852834,0.0018477172060764402,-0.0014183008734973883,0.0009660599538446626,-0.0028321973037063347,0.002916697867441966,0.002384360827342051,0.005748895171148301,0.0,1.0,0.0020047301164023723,0.0016897980226314663,0.0016897980226314663,2.8554173572892134e-06,0.10155303552756438,0.22364714789828816,0.4540770427072443,0.10155303552756438,0.1059155294578794,0.4540770427072443,0.4735831887561044,time_avg,0.1072049143651905,0.22364714789828816,15,0.9246852378644143,mild
1,peak_time,14.0,14.41,14.0,1.3034143197344767,13.75,15.0,12.0,16.049999999999997,1.25,4.049999999999997,1.0,1.0,0.41000000000000014,0.0,0.0,0.0,0.5677141789814228,0.19935750869708702,2.8477190685806266,0.5677141789814228,0.5697802206162395,2.8477190685806266,2.858082569049304,time_avg,0.5704258660249205,0.19935750869708702,27,0.9896656652778207,mild
1,peak_height,0.30441567301750183,0.2895605570077896,0.2910502552986145,0.02004987159405534,0.27378561347723007,0.30363891273736954,0.26147742569446564,0.31984427869319915,0.029853299260139465,0.05836685299873351,0.0,1.0,-0.014855116009712233,-0.013365417718887329,0.013365417718887329,0.00017863439080034738,0.5677141789814228,0.19935750869708702,2.8477190685806266,0.5677141789814228,0.5697802206162395,2.8477190685806266,2.858082569049304,time_avg,0.5704258660249205,0.19935750869708702,27,0.9896656652778207,mild
1,cumulative_infected,4.733468987047672,4.546610538682662,4.543752831494203,0.22569809326340096,4.39957068694639,4.682282960566226,4.20121343486826,4.893518893027794,0.2827122736198362,0.6923054581595345,0.0,1.0,-0.18685844836500998,-0.18971615555346943,0.18971615555346943,0.03599221967798821,0.5677141789814228,0.19935750869708702,2.8477190685806266,0.5677141789814228,0.5697802206162395,2.8477190685806266,2.858082569049304,time_avg,0.5704258660249205,0.19935750869708702,27,0.9896656652778207,mild
1,early_growth_slope,0.0168009168424067,0.012224801449622083,0.012282187533509426,0.0031229734707981078,0.010477633229345968,0.01435005674994456,0.007475255715793797,0.01726945438921185,0.003872423520598592,0.009794198673418054,0.0,1.0,-0.004576115392784616,-0.004518729308897273,0.004518729308897273,2.0418914567087227e-05,0.5677141789814228,0.19935750869708702,2.8477190685806266,0.5677141789814228,0.5697802206162395,2.8477190685806266,2.858082569049304,time_avg,0.5704258660249205,0.19935750869708702,27,0.9896656652778207,mild
2,peak_time,15.0,21.23,21.0,15.829173297198032,7.0,39.25,0.9500000000000002,46.0,32.25,45.05,1.0,1.0,6.23,6.0,6.0,36.0,0.12828531475301574,0.4600703231768622,0.2788384911836614,0.12828531475301574,0.13256303440201975,0.2788384911836614,0.2881364602842668,time_avg,0.13256470427688344,0.4600703231768622,26,0.9327468432112235,mild
2,peak_height,0.037634458392858505,0.04905530521646142,0.04816868714988232,0.010402036114052039,0.042607638984918594,0.05614543333649635,0.03366414587944746,0.06616514213383197,0.013537794351577759,0.03250099625438451,0.0,1.0,0.011420846823602913,0.010534228757023811,0.010534228757023811,0.00011096997550530743,0.12828531475301574,0.4600703231768622,0.2788384911836614,0.12828531475301574,0.13256303440201975,0.2788384911836614,0.2881364602842668,time_avg,0.13256470427688344,0.4600703231768622,26,0.9327468432112235,mild
2,cumulative_infected,0.4018925236305222,0.5067514411797083,0.4697078337048879,0.18983774394832428,0.407994154462358,0.5234637230169028,0.32633505242374666,0.8747222212026826,0.11546956855454482,0.5483871687789359,0.0,1.0,0.10485891754918608,0.0678153100743657,0.0678153100743657,0.004598916280482365,0.12828531475301574,0.4600703231768622,0.2788384911836614,0.12828531475301574,0.13256303440201975,0.2788384911836614,0.2881364602842668,time_avg,0.13256470427688344,0.4600703231768622,26,0.9327468432112235,mild
2,early_growth_slope,-0.0016820941597134572,-0.0004554301187117519,-0.0007114941129527452,0.002122887968228968,-0.0018771743274382522,0.0008841001822258388,-0.003432153329430589,0.0037985273444237884,0.002761274509664091,0.007230680673854377,1.0,1.0,0.0012266640410017052,0.000970600046760712,0.000970600046760712,9.420644507718963e-07,0.12828531475301574,0.4600703231768622,0.2788384911836614,0.12828531475301574,0.13256303440201975,0.2788384911836614,0.2881364602842668,time_avg,0.13256470427688344,0.4600703231768622,26,0.9327468432112235,mild
3,peak_time,8.0,9.84,10.0,1.4050414279093033,9.0,11.0,8.0,13.0,2.0,5.0,0.0,1.0,1.8399999999999999,2.0,2.0,4.0,0.8199819955607712,0.3989365571725036,2.0554195418250525,0.8199819955607712,0.8754906209405934,2.0554195418250525,2.19456102781281,time_avg,0.8764734823496965,0.3989365571725036,28,0.8535155423551338,mild
3,peak_height,0.18917037546634674,0.18825823798775673,0.18785171955823898,0.01831964004145837,0.17593339830636978,0.20047757774591446,0.15890616178512573,0.22023209929466248,0.024544179439544678,0.06132593750953674,1.0,1.0,-0.0009121374785900083,-0.0013186559081077576,0.0013186559081077576,1.7388534039874948e-06,0.8199819955607712,0.3989365571725036,2.0554195418250525,0.8199819955607712,0.8754906209405934,2.0554195418250525,2.19456102781281,time_avg,0.8764734823496965,0.3989365571725036,28,0.8535155423551338,mild
3,cumulative_infected,2.2563134348019958,2.1770668475652055,2.1834107155009406,0.18232619118046162,2.082657323069725,2.2730626466154717,1.8486168708259356,2.4358178287395273,0.1904053235457468,0.5872009579135917,1.0,1.0,-0.07924658723679023,-0.07290271930105519,0.07290271930105519,0.005314806481488445,0.8199819955607712,0.3989365571725036,2.0554195418250525,0.8199819955607712,0.8754906209405934,2.0554195418250525,2.19456102781281,time_avg,0.8764734823496965,0.3989365571725036,28,0.8535155423551338,mild
3,early_growth_slope,0.018313246222013337,0.01710447111471564,0.016790599894842932,0.0037160819038046873,0.014989180895056393,0.01933953293233311,0.010642500295458983,0.023041516577134075,0.0043503520372767165,0.012399016281675092,1.0,1.0,-0.0012087751072976972,-0.0015226463271704044,0.0015226463271704044,2.318451837645522e-06,0.8199819955607712,0.3989365571725036,2.0554195418250525,0.8199819955607712,0.8754906209405934,2.0554195418250525,2.19456102781281,time_avg,0.8764734823496965,0.3989365571725036,28,0.8535155423551338,mild
4,peak_time,16.0,20.55,20.0,11.617102509105733,13.75,27.0,2.9000000000000004,44.05,13.25,41.15,1.0,1.0,4.550000000000001,4.0,4.0,16.0,0.5956815717339522,0.45055085923042926,1.3221183791579398,0.5956815717339522,0.6004886530471698,1.3221183791579398,1.3327877213969679,time_avg,0.6080337044720686,0.45055085923042926,22,0.9637234256468645,mild
4,peak_height,0.07082017511129379,0.06413217440247536,0.06235899217426777,0.014694182828327738,0.05380816385149956,0.07417549379169941,0.04123393353074789,0.08712038435041904,0.020367329940199852,0.045886450819671146,1.0,1.0,-0.006688000708818434,-0.008461182937026024,0.008461182937026024,7.159161669382033e-05,0.5956815717339522,0.45055085923042926,1.3221183791579398,0.5956815717339522,0.6004886530471698,1.3221183791579398,1.3327877213969679,time_avg,0.6080337044720686,0.45055085923042926,22,0.9637234256468645,mild
4,cumulative_infected,1.0123047581873834,0.8937070625828346,0.8873791760206586,0.3254040524449267,0.6385756455129012,1.080698462876171,0.4269227829994634,1.440955612482503,0.44212281736326986,1.0140328294830394,1.0,1.0,-0.1185976956045488,-0.12492558216672478,0.12492558216672478,0.015606401079695104,0.5956815717339522,0.45055085923042926,1.3221183791579398,0.5956815717339522,0.6004886530471698,1.3221183791579398,1.3327877213969679,time_avg,0.6080337044720686,0.45055085923042926,22,0.9637234256468645,mild
4,early_growth_slope,0.005822903651278464,0.0005214961477854346,0.00093212722761867,0.0024259970743217983,-0.0010296322452523735,0.0019172399479430165,-0.0035681425399767823,0.0041966881436694935,0.00294687219319539,0.007764830683646275,0.0,0.0,-0.0053014075034930296,-0.004890776423659794,0.004890776423659794,2.3919694026226486e-05,0.5956815717339522,0.45055085923042926,1.3221183791579398,0.5956815717339522,0.6004886530471698,1.3221183791579398,1.3327877213969679,time_avg,0.6080337044720686,0.45055085923042926,22,0.9637234256468645,mild
5,peak_time,9.0,19.86,19.5,15.259386910649093,5.0,31.25,0.0,45.0,26.25,45.0,1.0,1.0,10.86,10.5,10.5,110.25,0.20150237231822893,0.37119618663849296,0.5428460193597613,0.20150237231822893,0.2153318806131424,0.5428460193597613,0.5801026205661255,time_avg,0.21789895491899808,0.37119618663849296,13,0.8983127566475462,mild
5,peak_height,0.042058613151311874,0.04951870057731867,0.048214141279459,0.01047729381680466,0.04263214021921158,0.05624665878713131,0.03465594183653593,0.06840668022632598,0.013614518567919731,0.03375073838979005,0.0,1.0,0.0074600874260067965,0.006155528128147125,0.006155528128147125,3.789052653641045e-05,0.20150237231822893,0.37119618663849296,0.5428460193597613,0.20150237231822893,0.2153318806131424,0.5428460193597613,0.5801026205661255,time_avg,0.21789895491899808,0.37119618663849296,13,0.8983127566475462,mild
5,cumulative_infected,0.42832255925168283,0.52934510030203,0.4661876966129057,0.19256510742960492,0.40275655637378804,0.6162522820595768,0.31262598171624634,0.890131623588968,0.21349572568578878,0.5775056418727217,1.0,1.0,0.10102254105034714,0.03786513736122288,0.03786513736122288,0.0014337686273842767,0.20150237231822893,0.37119618663849296,0.5428460193597613,0.20150237231822893,0.2153318806131424,0.5428460193597613,0.5801026205661255,time_avg,0.21789895491899808,0.37119618663849296,13,0.8983127566475462,mild
5,early_growth_slope,0.0023753534714203496,-0.0007578761904098223,-0.0005958009977413369,0.002518988709435533,-0.0023241685273768806,0.0008920914049321301,-0.005461105967212154,0.0029719956668226837,0.0032162599323090108,0.008433101634034837,0.0,1.0,-0.003133229661830172,-0.0029711544691616862,0.0029711544691616862,8.82775887961946e-06,0.20150237231822893,0.37119618663849296,0.5428460193597613,0.20150237231822893,0.2153318806131424,0.5428460193597613,0.5801026205661255,time_avg,0.21789895491899808,0.37119618663849296,13,0.8983127566475462,mild
6,peak_time,14.0,15.33,15.0,1.6209175603261683,14.0,16.25,13.0,18.0,2.25,5.0,1.0,1.0,1.33,1.0,1.0,1.0,0.5127610322757503,0.26288154406981845,1.9505402484229422,0.5127610322757503,0.5389632456157119,1.9505402484229422,2.050213329059605,time_avg,0.5547981800236328,0.26288154406981845,24,0.8542881507965937,mild
6,peak_height,0.22176602482795715,0.19382532000541686,0.19452519714832306,0.015068624724472252,0.18409305438399315,0.20356066524982452,0.16855478286743164,0.21610870063304902,0.019467610865831375,0.047553917765617376,0.0,0.0,-0.027940704822540297,-0.027240827679634094,0.027240827679634094,0.000742062692671519,0.5127610322757503,0.26288154406981845,1.9505402484229422,0.5127610322757503,0.5389632456157119,1.9505402484229422,2.050213329059605,time_avg,0.5547981800236328,0.26288154406981845,24,0.8542881507965937,mild
6,cumulative_infected,3.232003311160952,3.116654927304171,3.119079488737043,0.19948791851377956,2.981657230760902,3.2480873553431593,2.8034234034596013,3.4484249864937735,0.2664301245822571,0.6450015830341722,1.0,1.0,-0.11534838385678103,-0.11292382242390886,0.11292382242390886,0.012751789670826501,0.5127610322757503,0.26288154406981845,1.9505402484229422,0.5127610322757503,0.5389632456157119,1.9505402484229422,2.050213329059605,time_avg,0.5547981800236328,0.26288154406981845,24,0.8542881507965937,mild
6,early_growth_slope,0.007451853764775609,0.0072459542635919015,0.007152347725683024,0.0022890168947203747,0.005647996760325484,0.00885402211930514,0.003747991256282798,0.010708258569952916,0.0032060253589796563,0.0069602673136701185,1.0,1.0,-0.00020589950118370722,-0.0002995060390925848,0.0002995060390925848,8.970386745292894e-08,0.5127610322757503,0.26288154406981845,1.9505402484229422,0.5127610322757503,0.5389632456157119,1.9505402484229422,2.050213329059605,time_avg,0.5547981800236328,0.26288154406981845,24,0.8542881507965937,mild
7,peak_time,31.0,20.76,17.0,14.480303585187428,9.0,33.25,1.0,46.05,24.25,45.05,1.0,1.0,-10.239999999999998,-14.0,14.0,196.0,0.4094021182838752,0.4555254171651098,0.8987470355259742,0.4094021182838752,0.4170312005485372,0.8987470355259742,0.9154949094692998,time_avg,0.420317695592922,0.4555254171651098,26,0.9458961963796583,mild
7,peak_height,0.039149317890405655,0.04880900645628571,0.047726524993777275,0.010163818745229843,0.0427353261038661,0.05475778039544821,0.034013817086815834,0.06382029429078101,0.012022454291582108,0.029806477203965176,0.0,1.0,0.009659688565880058,0.00857720710337162,0.00857720710337162,7.356848169412858e-05,0.4094021182838752,0.4555254171651098,0.8987470355259742,0.4094021182838752,0.4170312005485372,0.8987470355259742,0.9154949094692998,time_avg,0.420317695592922,0.4555254171651098,26,0.9458961963796583,mild
7,cumulative_infected,0.45423256256617606,0.5126853291950101,0.4598017642274499,0.15864711785502536,0.417856579500949,0.5765686868398916,0.33128736450598806,0.8546572330174965,0.1587121073389426,0.5233698685115085,1.0,1.0,0.05845276662883403,0.005569201661273837,0.005569201661273837,3.101600714393527e-05,0.4094021182838752,0.4555254171651098,0.8987470355259742,0.4094021182838752,0.4170312005485372,0.8987470355259742,0.9154949094692998,time_avg,0.420317695592922,0.4555254171651098,26,0.9458961963796583,mild
7,early_growth_slope,0.0012040385710341594,-0.0005375712884068926,-0.0005309239460898202,0.002460783269549044,-0.0021850121335037745,0.0010813770779696781,-0.004256388444420213,0.003132099800443807,0.0032663892114734526,0.00738848824486402,0.0,1.0,-0.001741609859441052,-0.0017349625171239795,0.0017349625171239795,3.010094935825175e-06,0.4094021182838752,0.4555254171651098,0.8987470355259742,0.4094021182838752,0.4170312005485372,0.8987470355259742,0.9154949094692998,time_avg,0.420317695592922,0.4555254171651098,26,0.9458961963796583,mild
8,peak_time,19.0,21.75,20.0,15.761079155997415,6.0,35.25,1.0,47.0,29.25,46.0,1.0,1.0,2.75,1.0,1.0,1.0,0.3545580255419742,0.4071236940829213,0.8708852633611622,0.3545580255419742,0.3614845157037198,0.8708852633611622,0.887898496102008,time_avg,0.3650678070283543,0.4071236940829213,23,0.9466878263889218,mild
8,peak_height,0.045063868165016174,0.04859502155333757,0.04766646958887577,0.011116093645900098,0.04131024330854416,0.05355404317378998,0.03574125878512859,0.06495591662824153,0.012243799865245819,0.02921465784311294,1.0,1.0,0.003531153388321398,0.0026026014238595963,0.0026026014238595963,6.773534171475998e-06,0.3545580255419742,0.4071236940829213,0.8708852633611622,0.3545580255419742,0.3614845157037198,0.8708852633611622,0.887898496102008,time_avg,0.3650678070283543,0.4071236940829213,23,0.9466878263889218,mild
8,cumulative_infected,0.47903523669810966,0.5027308988316872,0.46937062593315204,0.1908087742936922,0.41529992204596056,0.5434359878490795,0.3517846143760835,0.6882283539860505,0.12813606580311898,0.33644373960996704,1.0,1.0,0.023695662133577544,-0.009664610764957615,0.009664610764957615,9.340470123813462e-05,0.3545580255419742,0.4071236940829213,0.8708852633611622,0.3545580255419742,0.3614845157037198,0.8708852633611622,0.887898496102008,time_avg,0.3650678070283543,0.4071236940829213,23,0.9466878263889218,mild
8,early_growth_slope,-0.0020422626638762825,-0.00028943888801569195,-0.00044065269910442093,0.002351192176390745,-0.002107099724179577,0.0013924421128606252,-0.0038091446470172635,0.0034373176688816203,0.003499541837040202,0.007246462315898884,1.0,1.0,0.0017528237758605905,0.0016016099647718615,0.0016016099647718615,2.5651544792565233e-06,0.3545580255419742,0.4071236940829213,0.8708852633611622,0.3545580255419742,0.3614845157037198,0.8708852633611622,0.887898496102008,time_avg,0.3650678070283543,0.4071236940829213,23,0.9466878263889218,mild
9,peak_time,15.0,13.63,14.0,3.1929689170191597,12.0,15.0,8.95,18.049999999999997,3.0,9.099999999999998,1.0,1.0,-1.3699999999999992,-1.0,1.0,1.0,0.7028845821672449,0.49438448963967485,1.4217367188835808,0.7028845821672449,0.7263264520822296,1.4217367188835808,1.4691529918578197,time_avg,0.7299880611509427,0.49438448963967485,28,0.9156166803948547,mild
9,peak_height,0.1052829846739769,0.10880665298551322,0.10966651141643524,0.01789327388440548,0.0973609946668148,0.12275040335953236,0.08268641531467438,0.13359200283885003,0.025389408692717552,0.05090558752417565,1.0,1.0,0.003523668311536318,0.0043835267424583435,0.0043835267424583435,1.9215306701847457e-05,0.7028845821672449,0.49438448963967485,1.4217367188835808,0.7028845821672449,0.7263264520822296,1.4217367188835808,1.4691529918578197,time_avg,0.7299880611509427,0.49438448963967485,28,0.9156166803948547,mild
9,cumulative_infected,1.5391369401477277,1.5847422850443775,1.5939654701505788,0.1822057941883746,1.4892292619260843,1.6746685040561715,1.3462319356403896,1.8894173936001606,0.18543924213008722,0.543185457959771,1.0,1.0,0.0456053448966498,0.05482853000285104,0.05482853000285104,0.0030061677022735368,0.7028845821672449,0.49438448963967485,1.4217367188835808,0.7028845821672449,0.7263264520822296,1.4217367188835808,1.4691529918578197,time_avg,0.7299880611509427,0.49438448963967485,28,0.9156166803948547,mild
