case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
24,peak_height,0.05379835143685341,0.05100439183413982,0.04902929998934269,0.012089669140533794,0.04231457319110632,0.056837739422917366,0.03238243609666824,0.07395612373948096,0.014523166231811047,0.04157368764281272,1.0,1.0,-0.002793959602713586,-0.004769051447510719,0.004769051447510719,2.2743851709004087e-05,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
24,cumulative_infected,0.5941381413140334,0.5656579520275398,0.4995293304491497,0.24234851144201655,0.44460381196722665,0.6211200752295554,0.31085274914075856,1.051867307505745,0.17651626326232872,0.7410145583649864,1.0,1.0,-0.02848018928649365,-0.09460881086488371,0.09460881086488371,0.008950827093267338,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
24,early_growth_slope,-0.005603631520422083,-0.00042726695679015154,-0.00045997782737166335,0.00251676845838792,-0.0021274856124017826,0.0011527012559651793,-0.004539299343291314,0.0033921321499205763,0.0032801868683669617,0.00793143149321189,0.0,0.0,0.005176364563631931,0.005143653693050419,0.005143653693050419,2.645717331403121e-05,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
24,post_peak_decline_slope,-0.00013875982258469236,-0.0032709307492231813,-0.0029167462237334515,0.00321855922510356,-0.0042232175357639805,-0.0018395085743880683,-0.00599073726451024,0.0,0.002383708961375912,0.00599073726451024,0.0,1.0,-0.003132170926638489,-0.0027779864011487593,0.0027779864011487593,7.717208444967435e-06,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
24,late_phase_auc,0.23334712634095922,0.2549549575979097,0.22037871164502576,0.15334288554611086,0.1691466763149947,0.28288110910216346,0.11899024792946875,0.5036003939807414,0.11373443278716877,0.38461014605127264,1.0,1.0,0.021607831256950483,-0.012968414695933461,0.012968414695933461,0.00016817977972570297,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
24,time_to_half_peak_after_peak,1.0,1.23,1.0,0.6942039987778751,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.22999999999999998,0.0,0.0,0.0,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
24,late_to_early_mean_ratio,0.6748465750929759,0.8732421239280249,0.7928332235682914,0.3645025832489754,0.6243891268092605,1.046014175945338,0.44600251843558936,1.5680362546659075,0.42162504913607757,1.122033736230318,1.0,1.0,0.19839554883504906,0.11798664847531559,0.11798664847531559,0.01392084921843769,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
25,peak_time,36.0,35.37,35.0,3.430861128172937,33.0,37.25,30.0,42.0,4.25,12.0,1.0,1.0,-0.6300000000000026,-1.0,1.0,1.0,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
25,peak_height,0.3899756073951721,0.39328231632709504,0.39617492258548737,0.0441144561617258,0.3720622807741165,0.4264254719018936,0.30246720016002654,0.45151043087244036,0.0543631911277771,0.14904323071241382,1.0,1.0,0.0033067089319229193,0.006199315190315247,0.006199315190315247,3.843150882887336e-05,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
25,cumulative_infected,10.33288062736392,10.188492665913655,10.182229311671108,1.2779621115264352,9.451052238218836,11.094244916872412,7.840023618913255,12.004752451297827,1.6431926786535769,4.164728832384572,1.0,1.0,-0.14438796145026522,-0.1506513156928122,0.1506513156928122,0.022695818919975366,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
