case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
51,0.62,0.96,-0.006542821049224585,0.015119918959680945,0.018445129732333303,-0.0044097707374021414,0.015983380344696343,0.0195788683812237,-0.008675871361047029,0.014256457574665546,0.017236981597597966,-0.002341886783625735,-0.0017269227700307966,fraction,25,0.3395721089136821,0.26378591351412295,1.2873019047527783,0.3395721089136821,0.3393207928369091,1.2873019047527783,1.2863491773177722,time_avg,0.3523744208519941,0.26378591351412295,30,0.9091711033723889,mild
52,0.66,0.96,0.006074062749976292,0.014384689159924165,0.01832699140377796,0.0003536780481226742,0.013185900554526597,0.017310592949034122,0.01179444745182991,0.015583477765321731,0.019289909268349417,0.0019793163193152948,0.0023975772107951345,fraction,25,0.27360433695300357,0.14747527762946946,1.8552556153881765,0.27360433695300357,0.2711940562450473,1.8552556153881765,1.8389119898890465,time_avg,0.28037533648713875,0.14747527762946946,20,0.9597503854477718,mild
53,0.58,0.96,0.02138243893336039,0.026617595666903072,0.03264277665927907,0.005109097551321611,0.015579411018406972,0.018283345727073724,0.03765578031539917,0.03765578031539917,0.04238892550041158,0.024105579773337858,0.0220763692969922,fraction,25,0.17945935916010541,0.05764742881120199,3.1130505360064396,0.17945935916010541,0.17316746248248516,3.1130505360064396,3.003906090063733,time_avg,0.19032101172285026,0.05764742881120199,23,0.8943144993271618,mild
54,0.56,0.94,0.005797813897952437,0.01819985025562346,0.02245800189028171,-0.006297277230769396,0.015694221276789905,0.01854225215851679,0.01789290502667427,0.020705479234457015,0.025785821350070924,0.0072435691915541355,0.00501125795766711,fraction,25,0.44642988403017825,0.07177988812874839,6.219428528913793,0.44642988403017825,0.44899328883362183,6.219428528913793,6.255140548955476,time_avg,0.4649651272529849,0.07177988812874839,22,0.928814771964294,mild
55,0.6,0.9,-0.006162119982764125,0.013744166230317205,0.01749818402228157,-0.006976630929857492,0.018383462559431792,0.02140564732931166,-0.005347609035670758,0.00910486990120262,0.012416567584014215,-0.008989079745297446,-0.009278592658229173,fraction,25,0.817001690930211,0.24275466082359726,3.365544818617931,0.817001690930211,0.8317855197495271,3.365544818617931,3.4264451068725776,time_avg,0.8328253331275154,0.24275466082359726,25,0.962000093974371,mild
56,0.72,0.98,-0.006119493827281985,0.011284513119317125,0.015647868756194117,-0.0030894093355163933,0.00981655779760331,0.012253117925217709,-0.009149578319047579,0.012752468441030942,0.018427498319979856,0.006174380394762147,0.0029359106434276323,fraction,25,0.38388055920433006,0.36524074568062576,1.0510343211816882,0.38388055920433006,0.38609460461316253,1.0510343211816882,1.0570962007365188,time_avg,0.3929383450482381,0.36524074568062576,25,0.9538971649977496,mild
57,0.54,0.98,0.004531388995237648,0.01770543266553432,0.021634672333733625,-0.004798937952145934,0.015727380150929095,0.019991344524049152,0.013861715942621231,0.019683485180139543,0.023161697651441878,0.0031703531273927256,0.003956105029210448,fraction,25,0.3868788984392593,0.06903863817893392,5.603802575545435,0.3868788984392593,0.3868442384152399,5.603802575545435,5.603300537484812,time_avg,0.38729714209150956,0.06903863817893392,21,0.9981380969109015,mild
58,0.76,0.94,-0.005053802339825779,0.011174630664754659,0.016099839174631668,-0.00368970091920346,0.012146145175211131,0.015639640091417367,-0.0064179037604480986,0.010203116154298187,0.016547244505020754,0.000907604413603387,-0.0019430290209129439,fraction,25,0.19521181412637426,0.48252369273529055,0.40456420496115664,0.19521181412637426,0.2011316006777507,0.40456420496115664,0.4168325902042083,time_avg,0.2011855363965291,0.48252369273529055,18,0.9536053077457807,mild
59,0.66,0.96,0.0038231006916612385,0.016389499763026835,0.02095201414006841,-0.009259657431393863,0.014497669357806444,0.01902022892244205,0.01690585881471634,0.018281330168247224,0.022720138309199445,0.0036999093867573947,0.00378366081044078,fraction,25,0.28730469820497817,0.08747943527080108,3.2842541485961654,0.28730469820497817,0.28651156899168395,3.2842541485961654,3.275187683879755,time_avg,0.289698322354362,0.08747943527080108,24,0.9841106316157084,mild
60,0.72,0.98,-0.004163679488410708,0.01095025296061067,0.01414647151354167,-0.003319111103191972,0.014293555980548262,0.016861616535981568,-0.0050082478736294435,0.007606949940673076,0.010767135197461067,-0.0060944813385205,-0.006686606039875186,fraction,25,0.7626794277957274,0.39527599222973603,1.929485834678406,0.7626794277957274,0.7765490003655272,1.929485834678406,1.964574159905451,time_avg,0.7775393660192726,0.39527599222973603,26,0.9601843893886928,mild
61,0.66,0.94,-0.007765102325938642,0.012598451680969448,0.01656914647824226,-0.009637016635388136,0.014438363704830409,0.018118991128849512,-0.005893188016489148,0.010758539657108485,0.014858512392146426,-0.0032604787367030864,-0.0036798240477219236,fraction,25,0.2117638321310359,0.2303376661337327,0.9193625848760969,0.2117638321310359,0.21285981870662596,0.9193625848760969,0.9241207583610785,time_avg,0.21660678702793257,0.2303376661337327,16,0.967120178489523,mild
62,0.78,0.92,-0.005648161014178186,0.012059349503470002,0.01664143143243699,-0.004577473429962993,0.012898387974128128,0.018002289197832703,-0.006718848598393379,0.011220311032811878,0.01515889388704202,-0.0028433953107906834,-0.0016780769413162495,fraction,25,0.2972372572460316,0.27536807668235685,1.079417995096437,0.2972372572460316,0.2979178333093744,1.079417995096437,1.0818895091206566,time_avg,0.3325904610574312,0.27536807668235685,12,0.860136176821922,mild
63,0.24,0.74,0.03892270069103688,0.04457472042646259,0.055157490693597044,0.007248726999387145,0.018552766470238565,0.024153235439616973,0.07059667438268662,0.07059667438268662,0.0741708755309449,0.05001764009132792,0.05204390791244805,fraction,25,0.14371193644589736,0.05161869025613436,2.7841066042705074,0.14371193644589736,0.1369206673155388,2.7841066042705074,2.6525405165480187,time_avg,0.15617569375639376,0.05161869025613436,22,0.8574892869197318,mild
64,0.56,0.92,-0.0015786082856357098,0.017360162008553743,0.02274521159781811,-0.007960849963128567,0.017504203803837298,0.022451848988960087,0.004803633391857147,0.017216120213270188,0.023034838359232545,0.0005829893702724576,-0.0002880835905671106,fraction,25,0.339422486568646,0.15121587434230033,2.244622054694543,0.339422486568646,0.33850058537246197,2.244622054694543,2.238525464636166,time_avg,0.34721511891881074,0.15121587434230033,24,0.9568399224973593,mild
65,0.64,0.9,-0.006043617682298646,0.01237054048164282,0.01734868975626179,-0.0023769698664546013,0.01410299364477396,0.017021509039275066,-0.00971026549814269,0.01063808731851168,0.017669813313782423,0.0006483042745073567,-0.0034649063262622796,fraction,25,0.8304595670022451,0.3676398367471465,2.2588943960755112,0.8304595670022451,0.8361067709454247,2.2588943960755112,2.274255092547215,time_avg,0.8362032366375812,0.3676398367471465,30,0.982828129025093,mild
66,0.58,0.94,-0.006590734293531568,0.012087828168259875,0.01673352602136275,-0.007967662718147039,0.01587164355441928,0.020255725271321984,-0.005213805868916097,0.008304012782100472,0.01223631398534609,-0.008019411285975895,-0.007567630772318807,fraction,25,0.8625355349268742,0.40265383384192155,2.142126716383131,0.8625355349268742,0.8791356473417796,2.142126716383131,2.1833534750023533,time_avg,0.8797285661201962,0.40265383384192155,25,0.9609128727758671,mild
67,0.68,0.94,-0.004842575389775447,0.012817234747926705,0.016446645748063444,-0.006658365493640303,0.015618862072005867,0.019150409651533598,-0.0030267852859105914,0.010015607423847541,0.013200231926107793,-0.005950177725425805,-0.005603254648158326,fraction,25,0.5949132398535829,0.38483502997329866,1.5458915990440378,0.5949132398535829,0.5944346208676704,1.5458915990440378,1.5446478999297817,time_avg,0.610087580512059,0.38483502997329866,10,0.9689095034401862,mild
68,0.54,0.86,-0.004173937612213194,0.017800360049586742,0.023087170494901863,-0.007143349424004555,0.0218229229003191,0.02507995391661777,-0.001204525800421834,0.013777797198854387,0.02090528149682905,-0.0041746724197887185,-0.008045125701464711,fraction,25,0.7225281779245912,0.16393192507269058,4.407489130651081,0.7225281779245912,0.7645502382155944,4.407489130651081,4.6638276093968765,time_avg,0.8043513924151916,0.16393192507269058,15,0.8546775606813312,mild
69,0.58,0.96,0.004834455531090498,0.017969122249633075,0.02339850049636159,-0.0021926916018128397,0.016920057274401188,0.022559006810677358,0.011861602663993836,0.01901818722486496,0.024208900484579632,0.0016498936739022738,0.002098129950463771,fraction,25,0.57804580820776,0.07091875502191004,8.15081719961349,0.57804580820776,0.5833770579062485,8.15081719961349,8.225991244854999,time_avg,0.5925256432108177,0.07091875502191004,24,0.953004841455555,mild
70,0.48,0.86,-0.0038477076539402333,0.015736013102423386,0.01991933506620587,0.0024888601712882517,0.018286575693637133,0.02149037246051113,-0.010184275479168718,0.013185450511209638,0.018213283901264546,-0.003277088559246584,-0.005101125182427495,fraction,25,0.8342707024618278,0.2602568776668978,3.205566400168717,0.8342707024618278,0.9036582708418476,3.205566400168717,3.472178253050579,time_avg,0.9291661929828106,0.2602568776668978,15,0.8541003886254664,mild
71,0.66,0.96,-0.007029361036845785,0.011861795714364689,0.015910658551336308,-0.008925954548176377,0.014090567093808204,0.01857832219857022,-0.005132767525515192,0.009633024334921175,0.012694252847668328,-0.005884069350901893,-0.00445754275888703,fraction,25,0.2580358563031592,0.25149033345325,1.0260269361451457,0.2580358563031592,0.2587817843882926,1.0260269361451457,1.028992966985739,time_avg,0.26264490174615396,0.25149033345325,28,0.9601168604077539,mild
72,0.7,0.98,-0.0029464067658409475,0.015921693141572178,0.019197073866703024,0.0004760434105992317,0.014160136040300132,0.016458214429143164,-0.006368856942281127,0.017683250242844225,0.02159125906221423,0.005133044633071064,0.0035231142025440934,fraction,25,0.2934176913412431,0.22948532185923104,1.2785902338504636,0.2934176913412431,0.2910891007637428,1.2785902338504636,1.2684432207054193,time_avg,0.3132115590604869,0.22948532185923104,27,0.8626163499686248,mild
73,0.52,0.84,0.005958065227605403,0.019059112197719514,0.024190829123340838,0.007733581000939012,0.02044921978376806,0.02539173785299141,0.004182549454271794,0.01766900461167097,0.022927103527360663,-0.0024646343256307483,-0.002780215172097089,fraction,25,0.6741202463983086,0.09523592619945846,7.0784237976166375,0.6741202463983086,0.6792972059710289,7.0784237976166375,7.1327831111584405,time_avg,0.6849603671167936,0.09523592619945846,21,0.972713949295484,mild
74,0.64,0.9,-0.005293126902688528,0.013273360685416265,0.019770655161486305,-0.005181147418916225,0.01433131743222475,0.020294704177338252,-0.005405106386460829,0.012215403938607778,0.019232331979849436,-0.001062372197488816,-0.0021159134936169725,fraction,25,0.6176315293118071,0.32313664666840863,1.9113633061421185,0.6176315293118071,0.6314510227581239,1.9113633061421185,1.9541300229128655,time_avg,0.6346798762950522,0.32313664666840863,26,0.9440388912978304,mild
75,0.76,1.0,-0.004997340948430065,0.00953567509084678,0.013491696301741001,-0.003960373760201037,0.009849759922362865,0.013427458126510292,-0.006034308136659092,0.009221590259330696,0.013555630064944837,0.0001281719384345452,-0.0006281696630321687,fraction,25,0.18658654982594297,0.3128434453487288,0.5964214772598275,0.18658654982594297,0.1947406771698967,0.5964214772598275,0.6224860391523239,time_avg,0.1956328376872004,0.3128434453487288,23,0.914368236302741,mild
76,0.66,0.94,-0.0014912636129884049,0.010866013978957199,0.015744267819007157,-0.00010552718536928296,0.014540208436083049,0.018454516170972192,-0.002877000040607527,0.0071918195218313484,0.01245771934218196,-0.005996796828790231,-0.0073483889142517,fraction,25,0.7843658854167113,0.46499854909492,1.6868136189745377,0.7843658854167113,0.7893891539007907,1.6868136189745377,1.6976163806043467,time_avg,0.7902311024831781,0.46499854909492,23,0.9862552700698326,mild
77,0.78,0.92,-0.003951310171978548,0.012769240477355196,0.017095418085694078,-0.003224742617458105,0.01403185037896037,0.018852565127943283,-0.004677877726498992,0.011506630575750023,0.015135634348979538,-0.0037169307789637444,-0.0025252198032103476,fraction,25,0.6602441046102873,0.18089440429232445,3.6498868342181336,0.6602441046102873,0.6650655934537102,3.6498868342181336,3.6765404438877365,time_avg,0.7218342998880969,0.18089440429232445,10,0.8933442978406578,mild
78,0.56,0.92,-0.00424097796305432,0.013996986122365343,0.018026352890304544,-0.0015321267768740655,0.01672949906438589,0.02080698619580657,-0.006949829149234575,0.011264473180344793,0.01472983783003387,-0.006077148365772698,-0.005465025884041097,fraction,25,0.784284239960217,0.2386919122428906,3.28575959105869,0.784284239960217,0.7938251748693348,3.28575959105869,3.3257313472001764,time_avg,0.7952676908264648,0.2386919122428906,22,0.9753374802666552,mild
79,0.58,0.92,-0.004762952541932463,0.014818965094164013,0.0189511079549841,-0.008821657095104456,0.017658548299223184,0.02136893383913295,-0.0007042479887604714,0.011979381889104843,0.016175835435045763,-0.0051930984040871875,-0.0056791664101183414,fraction,25,0.49737214011776154,0.25228892267837133,1.9714386776776274,0.49737214011776154,0.4975691211844773,1.9714386776776274,1.9722194534034285,time_avg,0.512515999636541,0.25228892267837133,15,0.9577884689606374,mild
80,0.58,0.92,-0.004412667732613045,0.013652618488922599,0.017950683452920134,-0.005482712890952825,0.016766010243445637,0.021607451276142435,-0.003342622574273264,0.010539226734399562,0.01332561901762962,-0.008281832258512815,-0.006226783509046074,fraction,25,0.6209536731091455,0.4401458945565456,1.410790560104546,0.6209536731091455,0.6252438874312777,1.410790560104546,1.4205378152197043,time_avg,0.6300782006652179,0.4401458945565456,22,0.9741400366016958,mild
81,0.7,0.98,-0.0037971596175339073,0.012229383705416694,0.01582266354676988,-0.004229441143106669,0.011863446154166013,0.014358089757572624,-0.0033648780919611453,0.012595321256667376,0.017162710215523912,0.0028046204579512887,0.0007318751025013632,fraction,25,0.30522229917001487,0.23774780584853872,1.2838070075164518,0.30522229917001487,0.3034073941292642,1.2838070075164518,1.2761732670734092,time_avg,0.3180362455536828,0.23774780584853872,27,0.9124112249112036,mild
82,0.7,0.92,-0.0028464275191072376,0.01343251608661376,0.01863955640831504,-0.005838686041533947,0.013535857908427715,0.01992578132223127,0.00014583100331947208,0.013329174264799803,0.017257733480852463,-0.0026680478413788067,-0.0002066836436279123,fraction,25,0.7210709088337376,0.17536908826992742,4.111733236155439,0.7210709088337376,0.7489258229783022,4.111733236155439,4.270569177080732,time_avg,0.7614287716140926,0.17536908826992742,19,0.914511600438866,mild
83,0.88,0.96,-0.002465129584306851,0.008919836519053205,0.01426649320163426,0.0001212292886339128,0.00845456069568172,0.014675281962805329,-0.005051488457247615,0.00938511234242469,0.013845640319490959,-0.0008296416433143695,0.0009305516467429699,fraction,25,0.29053904973642114,0.3250636212203553,0.8937913404326148,0.29053904973642114,0.29852673105590527,0.8937913404326148,0.918364011128575,time_avg,0.3040160480103402,0.3250636212203553,30,0.8891752724722883,mild
84,0.68,0.94,-0.00441294367199589,0.012263594963951619,0.0177053132725179,-0.0012456398736685513,0.015608530836179852,0.02133763939694304,-0.007580247470323229,0.008918659091723385,0.013101960964757197,-0.008235678432185842,-0.006689871744456467,fraction,25,0.8140180527175709,0.34601078088206527,2.35258002840964,0.8140180527175709,0.8511684891139082,2.35258002840964,2.459947886433115,time_avg,0.9026472650097189,0.34601078088206527,11,0.8741178313489707,mild
85,0.62,0.92,-0.006136111482337583,0.0142471042581019,0.01887433575047569,-0.011431782813742757,0.01792494905181229,0.02297049594246232,-0.0008404401509324088,0.010569259464391507,0.013595492495702084,-0.009375003446760236,-0.0073556895874207825,fraction,25,0.5218635276420822,0.2231256609512457,2.3388772291686903,0.5218635276420822,0.5464656169806733,2.3388772291686903,2.449138367370839,time_avg,0.5528101045806079,0.2231256609512457,29,0.8667131345220106,mild
86,0.32,0.98,0.028081651628017425,0.03309898015111685,0.04019066938741314,0.007199798971414566,0.01723445601761341,0.02127385351108665,0.048963504284620284,0.048963504284620284,0.052706763972051277,0.03143291046096462,0.03172904826700687,fraction,25,0.19152376210483107,0.10197764176763263,1.8780956176770514,0.19152376210483107,0.18570291201165345,1.8780956176770514,1.8210159481310437,time_avg,0.20418726096032935,0.10197764176763263,22,0.8892517059730614,mild
87,0.32,0.96,0.03197625597473234,0.03670665160287172,0.04461900733905751,0.007645987076684833,0.017106778332963587,0.02040505217363457,0.056306524872779845,0.056306524872779845,0.05971051396225783,0.039305461788623264,0.039199746539816255,fraction,25,0.19697894162645668,0.07166368098564256,2.748657882448438,0.19697894162645668,0.19475996191368666,2.748657882448438,2.7176940848559785,time_avg,0.20057927886821716,0.07166368098564256,25,0.9641006063829162,mild
88,0.72,0.92,-0.004210294004878961,0.01230233024514746,0.015864103120344964,-0.004633223582059145,0.014226966928690672,0.0172349868956076,-0.0037873644276987762,0.010377693561604246,0.014362964956237697,-0.002872021939369902,-0.0038492733670864258,fraction,25,0.5745326992384606,0.3901102894262513,1.472744284913494,0.5745326992384606,0.5765436713763038,1.472744284913494,1.4778991659621348,time_avg,0.5891776804843937,0.3901102894262513,16,0.9634461082967949,mild
89,0.84,0.96,-0.003568984712483143,0.006791439451908445,0.012310099486122035,-0.005351872926257784,0.008745008606783813,0.01562103901167904,-0.0017860964987085027,0.004837870297033078,0.007685065966668436,-0.007935973045010604,-0.003907138309750735,fraction,25,0.21690135169979485,0.46410260330618214,0.4673564641840603,0.21690135169979485,0.23120021876094032,0.4673564641840603,0.49816617513867023,time_avg,0.2312464797503152,0.46410260330618214,27,0.865143629373024,mild
90,0.66,0.92,-0.0049356693163281305,0.011219603000790812,0.016333827689179545,-0.0018945383466780186,0.013085348028689624,0.016221984238502223,-0.007976800285978242,0.009353857972892001,0.016444910499160588,0.0002229262606583647,-0.0037314900557976222,fraction,25,0.9845786182228514,0.3306509353024254,2.9776979681679108,0.9845786182228514,0.9970794040654745,2.9776979681679108,3.0155045626999644,time_avg,0.9972644377727748,0.3306509353024254,26,0.9734987133522663,mild
91,0.46,0.88,-0.006631573646518518,0.01625283554130874,0.020698105094732668,-0.0016426276788115502,0.016614794433116913,0.01966274343876463,-0.011620519614225486,0.01589087664950057,0.0216840870106748,0.0020213435719101704,-0.000723917783616343,fraction,25,0.6908162817403997,0.45862198125261144,1.5062868985337499,0.6908162817403997,0.7331128878366667,1.5062868985337499,1.5985123212680559,time_avg,0.738158664178608,0.45862198125261144,27,0.8605743891033504,mild
92,0.5,0.94,-0.0035832700319588183,0.01673214038833976,0.020938993392939618,-0.0030505282431840895,0.01747102938592434,0.022610453380972076,-0.004116011820733547,0.015993251390755178,0.0191219843773084,-0.0034884690036636745,-0.001477777995169162,fraction,25,0.40852763159964417,0.2694458163441617,1.5161773047455078,0.40852763159964417,0.4178592155942825,1.5161773047455078,1.5508098112778013,time_avg,0.43723691249654206,0.2694458163441617,28,0.8507711407479026,mild
93,0.46,0.84,0.0011188665775989648,0.02013501633875421,0.024201122226986387,0.0027045220136642455,0.02141221210360527,0.026228233644448318,-0.00046678885846631604,0.018857820573903155,0.021987914725669144,-0.004240318918779174,-0.002554391529702115,fraction,25,0.7381775164390026,0.1325630985801483,5.568499260695063,0.7381775164390026,0.7634216233086807,5.568499260695063,5.758930135803307,time_avg,0.7680338070970025,0.1325630985801483,29,0.907443649391865,mild
94,0.5,0.9,0.0017539486195892095,0.01886961326934397,0.022782442290104236,-0.0029325071908533574,0.01633850106969476,0.020803088246580684,0.006440404430031776,0.021400725468993187,0.024603066329399605,0.003799978082818921,0.005062224399298428,fraction,25,0.47813085334164396,0.10987320116279928,4.351660352857079,0.47813085334164396,0.4908450508273313,4.351660352857079,4.467377355284712,time_avg,0.49915868712005673,0.10987320116279928,30,0.8946836230591573,mild
95,0.6,0.86,-0.004688416801509447,0.014794819540693425,0.019469215431422614,0.0003329519182443619,0.01661926954984665,0.02111725534254591,-0.009709785521263257,0.0129703695315402,0.01766811325037298,-0.0034491420921729313,-0.00364890001830645,fraction,25,0.6906053484569589,0.18702146495470656,3.692652865403508,0.6906053484569589,0.6987229678109433,3.692652865403508,3.736057612318256,time_avg,0.7580027133842111,0.18702146495470656,10,0.8888569860351373,mild
96,0.88,0.98,-0.0016744941781507805,0.006740565162035636,0.010136333051678098,-0.0006994996452704072,0.00733551895711571,0.011424533148759717,-0.002649488711031154,0.006145611366955564,0.008658552869964704,-0.0027659802787950126,-0.001189907590160146,fraction,25,0.13324574549025647,0.3957134628111631,0.33672280074494754,0.13324574549025647,0.13409298826105207,0.33672280074494754,0.33886385191054785,time_avg,0.13415718657103629,0.3957134628111631,11,0.9912899619021958,mild
97,0.62,0.92,-0.005864298144879285,0.013883376207377295,0.018467911859723612,-0.007686875201761723,0.017597564253956078,0.02183716623988795,-0.0040417210879968475,0.010169188160798513,0.014327096967932409,-0.007510069271955543,-0.007428376093157565,fraction,25,0.6409396154213398,0.3962615235997931,1.6174661864689668,0.6409396154213398,0.6511903947018113,1.6174661864689668,1.6433349086889526,time_avg,0.6533420888154887,0.3962615235997931,28,0.9568565380760019,mild
98,0.6,0.96,0.007755577322095633,0.018111034613102674,0.023526961478040568,0.004835299290716648,0.016980567760765553,0.02272548072731017,0.010675855353474617,0.019241501465439795,0.02430202375299357,0.0015765430256833995,0.0022609337046742423,fraction,25,0.7697670034208295,0.07195646945703671,10.697676098192073,0.7697670034208295,0.7896433268917997,10.697676098192073,10.973903150755259,time_avg,0.828130649675451,0.07195646945703671,18,0.8898806639887253,mild
99,0.7,0.92,-0.002398639022867428,0.012076736904418794,0.015973975374194798,0.0008215654082596302,0.015498948562890292,0.0185733332366713,-0.005618843453994486,0.008654525245947297,0.01285951285975969,-0.005713820376911611,-0.006844423316942995,fraction,25,0.6999350773333254,0.48621258171231224,1.4395659504909128,0.6999350773333254,0.7171055114140027,1.4395659504909128,1.4748806147478672,time_avg,0.7832814296515334,0.48621258171231224,11,0.8635812189606056,mild
