case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
27,0.74,0.98,-0.0040866574970641525,0.007920855318116083,0.011315956575422038,-0.0027281337926979175,0.0081559828700847,0.011817757353557737,-0.0061244430536135045,0.007568163990163157,0.010518464704544157,-0.0012992926490135795,-0.0005878188799215422,tau,30,0.23906469648315531,0.47815126742988984,0.4999771260006307,1.0,30,0.6489562951218593,medium
28,0.6,0.94,-0.00666851071146084,0.01273238723661052,0.017688906381677062,-0.011502159340307117,0.0165319527965039,0.021696405262574978,0.0005819622318085748,0.00703303889677045,0.008725968168203577,-0.012970437094371401,-0.00949891389973345,tau,30,0.5579047532030652,0.18204407638034703,3.064668536851634,1.0,30,0.6935751677926314,medium
29,0.38,0.88,0.0074152751918882135,0.026587777445092796,0.032761851235067266,-0.012598625320771878,0.018390127055516296,0.022277887267642422,0.023140482737549713,0.033028788465474336,0.039073306138690256,0.016795418871047834,0.01463866140995804,tau,22,0.2637106920498069,0.07047549658206767,3.7418777424678336,1.0,22,0.6120436778795519,medium
30,0.38,0.84,-0.0060636945068836216,0.023796555157750844,0.030207517264812453,-0.0263114353154032,0.03344611595163033,0.039826352459801116,0.008598462630320212,0.016808942169079494,0.020607832131714396,-0.01921852032808672,-0.016637173782550835,tau,21,0.8709868057087322,0.08867729148944087,9.821982506225327,1.0,21,0.6651350725370933,medium
31,0.74,0.86,-0.005813857886641927,0.014367798500061327,0.022988607821248657,-0.016821350132186826,0.02609433844470634,0.03735888400690843,-0.0019463606111802055,0.0102476628438347,0.0149592994604165,-0.022399584546491928,-0.01584667560087164,tau,13,0.8451428894153163,0.19093411574438424,4.426358726518855,1.0,13,0.69061166497381,medium
32,0.54,0.92,-0.007055176964495331,0.017477885799016803,0.021269832717867195,-0.005622433813254314,0.016770237535065798,0.01985336108279499,-0.008737092837691307,0.018308603326263634,0.022820736796624864,0.002967375713829875,0.0015383657911978363,tau,27,0.2905878645253589,0.21879734784876403,1.328114199657564,1.0,27,0.7542109470290064,medium
33,0.74,0.94,-0.005351801839715335,0.010599665455229114,0.015217062791948451,-0.004257561311533209,0.011296780612610746,0.014220003063107467,-0.00636187001957576,0.009956174540722994,0.01608265466743387,0.001862651604326403,-0.001340606071887752,tau,24,0.2981428066816685,0.32955056341384414,0.904695181198236,1.0,24,0.6658706159949912,medium
34,0.58,0.94,-0.0038733018323546275,0.013184362526226323,0.01656153467045165,-0.005553315605290912,0.014277653895657171,0.017355271708937674,-0.002553291010761833,0.01232534787881637,0.015910128734804494,-0.0014451429741331803,-0.0019523060168408005,tau,22,0.794907506608641,0.2379977552636992,3.3399790083225414,1.0,22,0.7716325605535782,medium
35,0.66,0.92,-0.0004809009126620367,0.012449323976761661,0.016583862763535902,-0.0007073924911674113,0.017568826131755488,0.021017432086069047,-0.00025440933415666223,0.007329821821767837,0.010407524048834117,-0.01060990803723493,-0.01023900430998765,tau,25,0.6638115630247752,0.42218425293630013,1.5723266758718548,1.0,25,0.6047789650102634,medium
36,0.6,0.92,-0.00399513075593859,0.01325353691354394,0.017429964535150753,-0.0037756628822535276,0.010854260763153434,0.015340071270893998,-0.004049997724359855,0.013853355951141566,0.017914383410314164,0.002574312139420165,0.0029990951879881322,tau,10,0.557819255200336,0.3455786659114001,1.6141599879413577,1.0,10,0.8420502719859362,medium
