case_id,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
20,0.1,0.1496120730319054,0.6683952569701683,0.1,0.1496120730319054,0.6683952569701683,0.38303717670811166,0.4197523624239557,0.21250589730808073,0.21250589730808073,medium,full_curve,50,9.257448522038393e-05,0.2201751796418045,0.19505277394596116,0.10253425087534507,0.1343339956717775,0.2796906484794738,0.10233777092723241,0.42507562611823835,0.14535665280769627,0.32273785519100595,0.32719073015019823,0.3491180144255326,0.12476796937793944,0.23294192614140172,0.43522291179961403,0.09811421448326871,0.4900864200745592,0.20228098565821231,0.39197220559129053,0.7556769440724379,0.7171920007253682,0.3575037071795002,0.49708138991423445,0.9384404421536537,0.26947422287967876,1.4464932218001603,0.4413590522394193,1.1770189989204816,0.0,0.0,0.12017517964180449,0.09505277394596115,0.09505277394596115,0.009035029834821991,0.0,1.0,0.17757865711829282,0.19950594139362718,0.19950594139362718,0.0398026206513574,1.0,1.0,0.08728168710226958,0.04879674375519982,0.04879674375519982,0.0023811222011106328
21,0.1,0.1150494866103377,0.8691911884725835,0.1,0.1150494866103377,0.8691911884725835,0.39165956157649406,0.3728237767960459,0.26787100568610783,0.26787100568610783,medium,full_curve,50,8.455610696541517e-05,0.25955131574056906,0.2437254698398501,0.1103421862534461,0.16874306054217733,0.3337455017020378,0.10955013320673965,0.46469972791796177,0.16500244115986049,0.3551495947112221,0.35584902379826416,0.38058477468288976,0.1115607652386249,0.28711651111994274,0.44800209539817226,0.13277445497721427,0.4898089963803707,0.16088558427822952,0.3570345414031564,0.778642854879353,0.7650622800976095,0.31641941959926584,0.56537857692849,0.9490873358010732,0.30314837913729586,1.3182603342054269,0.38370875887258316,1.015111955068131,0.0,0.0,0.15955131574056905,0.1437254698398501,0.1437254698398501,0.02065701068068566,0.0,0.0,0.24079953718792646,0.26553528807255206,0.26553528807255206,0.0705089892117732,1.0,1.0,-0.09054833359323045,-0.10412890837497402,0.10412890837497402,0.010842829559363734
22,0.36551545850716843,0.13122601115985352,2.7853887752628115,0.36551545850716843,0.13122601115985352,2.7853887752628115,0.697977548664477,0.14991832003914152,0.30248753761477304,0.30248753761477304,medium,full_curve,50,0.008555106790555583,0.3608266476592953,0.3604755711029791,0.009180041860556534,0.35462850071865415,0.36700296325124676,0.3460421079308502,0.37621759291728674,0.012374462532592612,0.030175484986436518,0.13345233296282713,0.13326599394882682,0.005948461581127507,0.1292950988381485,0.13723014588103855,0.12425389582344017,0.14361376290131067,0.007935047042890053,0.019359867077870505,2.708249810089428,2.7037714323763047,0.12026061615463544,2.6239143441428965,2.787109937428416,2.5171837968496975,2.9113201770871204,0.16319559328551936,0.3941363802374229,1.0,1.0,-0.004688810847873148,-0.005039887404189314,0.005039887404189314,2.54004650469061e-05,1.0,1.0,0.0022263218029736076,0.002039982788973299,0.002039982788973299,4.1615297793072794e-06,1.0,1.0,-0.07713896517338359,-0.0816173428865068,0.0816173428865068,0.006661390659853621
23,0.30661910749456744,0.16226939787906894,1.8895682827582496,0.30661910749456744,0.16226939787906894,1.8895682827582496,0.5631710958878215,0.21089419700231232,0.27854980440686467,0.27854980440686467,medium,full_curve,50,0.0021522456005584173,0.29739854891964146,0.29708700377762054,0.013026944684427146,0.28884413002847553,0.3060971728722446,0.2760940653012563,0.3199224750528756,0.01725304284376905,0.04382840975161928,0.14206580218362785,0.1413272093251494,0.01345292279161742,0.13305411524491156,0.15062420161124448,0.12110728237853288,0.16483711710085597,0.01757008636633292,0.043729834722323085,2.1079558632691993,2.1021359273429288,0.17400792492284164,1.9890416384194034,2.2241873152011347,1.837223098605374,2.398198093941746,0.23514567678173126,0.5609749953363723,0.0,1.0,-0.009220558574925986,-0.009532103716946905,0.009532103716946905,9.0861001270633e-05,0.0,1.0,-0.020203595695441084,-0.02094218855391955,0.02094218855391955,0.000438575261427919,0.0,1.0,0.21838758051094964,0.21256764458467914,0.21256764458467914,0.04518500352427847
24,0.1,0.15288315214408515,0.6540943105735727,0.1,0.15288315214408515,0.6540943105735727,0.3814650908791042,0.4394650615249385,0.34933338940752856,0.34933338940752856,medium,full_curve,50,3.1018148788588845e-05,0.1905937941252585,0.1654051917228836,0.08473057445115674,0.12283658695971245,0.23387527022412877,0.10190442809129718,0.3595354809261818,0.11103868326441632,0.25763105283488463,0.3024299804037697,0.3166091835873547,0.13191355947071112,0.19681067740416275,0.4161812681366824,0.07095461027940847,0.4867109105947931,0.21937059073251963,0.41575630031538463,0.7616675163222704,0.6798637360067417,0.4138429676960533,0.45956453993060875,0.9375030010422891,0.2644292129623361,1.7182701374655776,0.47793846111168037,1.4538409245032415,0.0,0.0,0.0905937941252585,0.06540519172288359,0.06540519172288359,0.0042778391043071596,0.0,1.0,0.14954682825968457,0.16372603144326953,0.16372603144326953,0.02680621337216248,1.0,1.0,0.10757320574869766,0.025769425433168958,0.025769425433168958,0.0006640632871556552
25,0.18989924596588595,0.38642013445027656,0.4914320684558471,0.18989924596588595,0.38642013445027656,0.4914320684558471,0.15695178071660107,0.4370093687861621,0.2940404215622344,0.2940404215622344,medium,full_curve,50,2.437028359368835e-06,0.19201345055340296,0.1669285214896055,0.08580726096723884,0.123064043196254,0.2398243899939169,0.10153418564579741,0.3688325375713068,0.1167603467976629,0.2672983519255094,0.3047478534916163,0.318955486886743,0.1331359220386347,0.19334360338387643,0.42554764729965155,0.0768088536686849,0.48818376792381446,0.23220404391577512,0.41137491425512956,0.7546931845463644,0.6829654613268785,0.39712440094129076,0.46691739726261755,0.9243269633821105,0.26185721013609353,1.6302459490855992,0.45740956611949296,1.3683887389495055,1.0,1.0,0.0021142045875170157,-0.022970724476280457,0.022970724476280457,0.0005276541829651901,1.0,1.0,-0.08167228095866025,-0.06746464756353354,0.06746464756353354,0.0045514786708717924,1.0,1.0,0.2632611160905173,0.19153339287103144,0.19153339287103144,0.036685040584688876
26,0.1,0.14896478766080096,0.6712995840849596,0.1,0.14896478766080096,0.6712995840849596,0.4077749284898452,0.4380689330414299,0.20758011244867422,0.20758011244867422,medium,full_curve,50,0.0001063897633866476,0.20087893780814495,0.17982043573885031,0.08538581908901165,0.13351974252125934,0.24662664976690588,0.10214180238870671,0.37315297692116856,0.11310690724564654,0.2710111745324618,0.29980380477501295,0.31129291368869216,0.12330979625742688,0.20228508511832105,0.40467034107699396,0.0834450326829985,0.47914308224611935,0.2023852559586729,0.3956980495631208,0.7780707052669498,0.7169092701072033,0.3817161821176159,0.5122162192032729,0.9419846986237552,0.2882624390543333,1.5920584566297042,0.42976847942048235,1.303796017575371,0.0,0.0,0.10087893780814494,0.07982043573885031,0.07982043573885031,0.006371301961539932,0.0,1.0,0.150839017114212,0.1623281260278912,0.1623281260278912,0.02635042049972693,1.0,1.0,0.10677112118199017,0.04560968602224369,0.04560968602224369,0.0020802434590476513
27,0.1891080451767687,0.09430492603868351,2.005282789779161,0.1891080451767687,0.09430492603868351,2.005282789779161,0.2945705327602721,0.12157756079057097,0.28908691999940084,0.28908691999940084,medium,full_curve,50,0.0001842781992358644,0.17941463558819873,0.17929471376970954,0.016951229845444688,0.16824965570509243,0.19031541128119736,0.15331698422721432,0.2069450636531387,0.022065755576104934,0.053628079425924374,0.07068836780170508,0.059917734975757184,0.03647519583994458,0.05276860928906541,0.07401831430741751,0.05014773974151557,0.12335982776201146,0.0212497050183521,0.07321208802049589,2.8110072702179076,3.0197674256175864,0.6391940095901345,2.51201881365483,3.2755064968669867,1.451829149906162,3.4749243507182173,0.7634876832121567,2.0230952008120555,1.0,1.0,-0.009693409588569984,-0.009813331407059173,0.009813331407059173,9.630147330477397e-05,0.0,1.0,-0.023616558236978433,-0.03438719106292633,0.03438719106292633,0.0011824789091982003,0.0,1.0,0.8057244804387467,1.0144846358384254,1.0144846358384254,1.0291790763522226
28,0.3722022101567626,0.15964295094872316,2.3314666131191273,0.3722022101567626,0.15964295094872316,2.3314666131191273,0.713223794285313,0.19175548917566831,0.2998465084289348,0.2998465084289348,medium,full_curve,50,0.005849389860621889,0.37627718525221493,0.37614617858707544,0.009313766049768002,0.3697302958679036,0.38243759010618295,0.3618037284828204,0.3917316310111095,0.01270729423827932,0.02992790252828914,0.16814757916418757,0.16799304099430457,0.00700600804769534,0.16336678858695922,0.1726710474484508,0.15695806437163287,0.17992236058015554,0.009304258861491582,0.022964296208522667,2.240556255404637,2.236326679550482,0.08272035525769557,2.182639071063249,2.2948149876439006,2.1058668155493585,2.3848383343248996,0.11217591658065151,0.27897151877554105,1.0,1.0,0.004074975095452349,0.003943968430312861,0.003943968430312861,1.555488697930449e-05,0.0,1.0,0.00850462821546441,0.008350090045581404,0.008350090045581404,6.972400376931766e-05,0.0,1.0,-0.09091035771449008,-0.09513993356864514,0.09513993356864514,0.00905160695944621
29,0.3588010414149853,0.22981143857016242,1.5612845193754001,0.3588010414149853,0.22981143857016242,1.5612845193754001,0.7030975657039238,0.3311753012915889,0.30247770228641724,0.30247770228641724,medium,full_curve,50,0.0011513471716708922,0.374171080014935,0.3731828638824278,0.02117478064685613,0.36026038104494384,0.38809735680246665,0.3406076756488795,0.4109743510941254,0.02783697575752281,0.07036667544524589,0.22958284128145873,0.2288686195714417,0.022705222149317653,0.2149751868591716,0.24350967344039098,0.19375967545643585,0.2692535398717685,0.028534486581219376,0.07549386441533262,1.6401003571621253,1.6310045666869486,0.12706420926717854,1.5622526082853514,1.7133160234281481,1.438850432900839,1.8431642808682447,0.15106341514279675,0.40431384796740577,0.0,1.0,0.015370038599949676,0.014381822467442462,0.014381822467442462,0.0002068368174850328,1.0,1.0,-0.0002285972887036969,-0.0009428189987207292,0.0009428189987207292,8.889076643487583e-07,0.0,1.0,0.07881583778672518,0.06972004731154846,0.06972004731154846,0.004860884997124556
30,0.16371637259584462,0.12017292791676173,1.3623398833158449,0.16371637259584462,0.12017292791676173,1.3623398833158449,0.274343409135228,0.18656490912743934,0.31785373256903365,0.31785373256903365,medium,full_curve,50,2.102611890838407e-05,0.24445739749825085,0.23920052285832294,0.06527350927019905,0.19968943665563205,0.28354863727652474,0.146924785459287,0.3610508150627232,0.0838592006208927,0.21412602960343619,0.2363797088034421,0.23519856185851906,0.09590221512821327,0.16203102826938026,0.30779273193481244,0.08094497145158507,0.3996040503635673,0.14576170366543217,0.3186590789119822,1.2028313575044403,1.1079630339101214,0.5061202637738257,0.8671212871263757,1.451681572517735,0.5152898770146218,2.2566267181873676,0.5845602853913593,1.7413368411727457,0.0,1.0,0.08074102490240623,0.07548415026247832,0.07548415026247832,0.0056978569408484055,0.0,1.0,0.11620678088668038,0.11502563394175733,0.11502563394175733,0.013230896463703155,1.0,1.0,-0.15950852581140462,-0.25437684940572347,0.25437684940572347,0.06470758151358212
31,0.3620368429761064,0.13491083088828562,2.683526893966689,0.3620368429761064,0.13491083088828562,2.683526893966689,0.8161120191963066,0.15661384300193715,0.22941460122625557,0.22941460122625557,medium,full_curve,50,0.007231136186935161,0.3576208541808867,0.3576928710035978,0.009741873757968224,0.35083931642634125,0.3641327472490841,0.3414757665574727,0.37403808527357396,0.013293430822742869,0.03256231871610127,0.13484901828833426,0.13448810944998285,0.006516739645938702,0.13034017248419202,0.13890164245550007,0.12467175805332653,0.14611856370659432,0.00856146997130805,0.021446805653267786,2.6570170901602226,2.654786920454215,0.12431593173401101,2.571997055012262,2.7418287647580124,2.4551316380370176,2.859408305655031,0.16983170974575046,0.4042766676180132,1.0,1.0,-0.004415988795219705,-0.004343971972508576,0.004343971972508576,1.8870092497940047e-05,1.0,1.0,-6.181259995136079e-05,-0.00042272143830277,0.00042272143830277,1.7869341440076257e-07,1.0,1.0,-0.026509803806466614,-0.028739973512474037,0.028739973512474037,0.0008259860774977092
32,0.3931122117655797,0.251340263433022,1.5640638168995058,0.3931122117655797,0.251340263433022,1.5640638168995058,0.7767119178831637,0.3616089290736841,0.3210878003752593,0.3210878003752593,medium,full_curve,50,0.0012451590411341922,0.41938918127693314,0.41903113896850464,0.02120231790276624,0.40434677715897127,0.4336533022275441,0.3852485093771357,0.45543533388151386,0.029306525068572842,0.07018682450437819,0.272231457200081,0.2715764329250384,0.020971313419129823,0.2579664875459825,0.28562536819583084,0.23979707981369358,0.308130323035524,0.02765888064984834,0.06833324322183043,1.545495807695515,1.542980442154379,0.08517443090963747,1.4876223049226776,1.5991112745817715,1.4085069995305126,1.692920629690378,0.11148896965909394,0.2844136301598654,0.0,1.0,0.026276969511353443,0.025918927202924935,0.025918927202924935,0.0006717907873505223,0.0,1.0,0.020891193767059002,0.020236169492016398,0.020236169492016398,0.0004095025557096152,1.0,1.0,-0.01856800920399082,-0.021083374745126893,0.021083374745126893,0.00044450869064345446
33,0.35813194063015524,0.26626032002858935,1.3450443558082605,0.35813194063015524,0.26626032002858935,1.3450443558082605,0.8054252411554398,0.45378593560292485,0.289018212467991,0.289018212467991,medium,full_curve,50,0.0006415788131345522,0.41058642779058924,0.4085852218602748,0.0660983012580776,0.36704136684873356,0.45634287445403454,0.30265268762069164,0.5202512143562247,0.08930150760530098,0.21759852673553304,0.32876093482610397,0.33304458186329694,0.05925936105925625,0.29410146968041456,0.36749399838966307,0.22305867220638864,0.4189429386495634,0.0733925287092485,0.19588426644317475,1.2723384345398998,1.2597321679303748,0.21463920410266585,1.1519556393951458,1.3777582996704467,0.9671665189548049,1.6124843765071746,0.22580266027530094,0.6453178575523697,0.0,1.0,0.052454487160433994,0.05045328123011955,0.05045328123011955,0.0025455335868855337,0.0,1.0,0.06250061479751462,0.06678426183470759,0.06678426183470759,0.004460137628806781,1.0,1.0,-0.07270592126836073,-0.08531218787788575,0.08531218787788575,0.007278169400511676
34,0.3753165630178444,0.10425775189164026,3.5998911947375163,0.3753165630178444,0.10425775189164026,3.5998911947375163,0.7781494576444906,0.11297864664542902,0.2857628876980231,0.2857628876980231,medium,full_curve,50,0.010105246788153523,0.36172405581339934,0.3615587563542454,0.009513344656591692,0.35523280705414517,0.3681129733510966,0.34640629908336246,0.3775493273762127,0.012880166296951434,0.03114302829285026,0.10798640936954487,0.10787951832747057,0.0053306299234058855,0.10431235454012816,0.11154146460906916,0.09944949060166103,0.11715695542069622,0.007229110068941003,0.017707464819035193,3.357316427519914,3.3490280074239225,0.17764166745292814,3.237076346334746,3.472866382553468,3.068939506896969,3.659543864876572,0.23579003621872197,0.5906043579796028,0.0,1.0,-0.013592507204445048,-0.013757806663598993,0.013757806663598993,0.00018927724419296884,0.0,1.0,0.003728657477904615,0.0036217664358303148,0.0036217664358303148,1.3117192115707022e-05,0.0,1.0,-0.24257476721760218,-0.2508631873135938,0.2508631873135938,0.06293233874913526
35,0.23136566555425783,0.30848450866254884,0.7500074041233257,0.23136566555425783,0.30848450866254884,0.7500074041233257,0.21400475145919554,0.32698251708873605,0.3063894524142081,0.3063894524142081,medium,full_curve,50,7.740064137840303e-06,0.21089875786301446,0.18800584017550648,0.09515872095179541,0.1337449939507504,0.2648874208491099,0.10207246525644553,0.40737136859214373,0.13114242689835948,0.3052989033356982,0.31838458324990493,0.3379456586352879,0.12896828354014778,0.21845599985477515,0.43082191661004343,0.08290613194003253,0.489695912281921,0.21236591675526828,0.40678978034188845,0.77007901820766,0.6989373112744819,0.39329600370072265,0.4935085185655942,0.9511752955700291,0.274981721317138,1.6213547123766028,0.4576667770044349,1.3463729910594648,1.0,1.0,-0.020466907691243375,-0.043359825378751354,0.043359825378751354,0.00188007445687581,1.0,1.0,0.00990007458735609,0.029461149972739076,0.029461149972739076,0.0008679593577162237,1.0,1.0,0.020071614084334333,-0.051070092848843784,0.051070092848843784,0.002608154383589525
36,0.1,0.1083703421291869,0.9227616895477849,0.1,0.1083703421291869,0.9227616895477849,0.4051365079337408,0.36328753196458413,0.23054334447846084,0.23054334447846084,medium,full_curve,50,0.0001299536179776742,0.24589979990168928,0.22900406465259138,0.10131710305207867,0.16423228934620948,0.3062911333734736,0.11289481518776266,0.44190794217915785,0.1420588440272641,0.3290131269913952,0.3267388429620463,0.34324050031279346,0.11631889233588995,0.24331707795193303,0.4249562965304006,0.11296912400877808,0.48336211489065545,0.1816392185784676,0.3703929908818774,0.8289128206839395,0.7846729440447093,0.3567408882026934,0.5956794145488344,0.9932535155214275,0.33861957341281707,1.5150367689917672,0.39757410097259305,1.1764171955789502,0.0,0.0,0.14589979990168928,0.12900406465259137,0.12900406465259137,0.016642048696889976,0.0,0.0,0.2183685008328594,0.23487015818360657,0.23487015818360657,0.05516399120519237,1.0,1.0,-0.09384886886384547,-0.1380887455030756,0.1380887455030756,0.01906850163461318
37,0.1,0.15573837956047995,0.6421024816247409,0.1,0.15573837956047995,0.6421024816247409,0.33723943067739903,0.3927348455559877,0.22422222818651655,0.22422222818651655,medium,full_curve,50,6.406378139920614e-05,0.22458164150330565,0.20589403572389242,0.09627857203940392,0.14900485549176554,0.27952506878833483,0.10633232454804538,0.4139967288864377,0.1305202132965693,0.3076644043383923,0.32396760231340654,0.34523697791289637,0.11748337361021254,0.24334954519344204,0.42129345670807866,0.09954709197892934,0.48026925201492676,0.17794391151463662,0.3807221600359974,0.7716403899852671,0.7347649388868942,0.3453696882613025,0.5423581662160457,0.9372138977842009,0.29229564471707103,1.4502603326111367,0.39485573156815523,1.1579646878940657,0.0,0.0,0.12458164150330564,0.10589403572389242,0.10589403572389242,0.011213546801893003,0.0,1.0,0.1682292227529266,0.18949859835241642,0.18949859835241642,0.035909718777530436,1.0,1.0,0.12953790836052614,0.09266245726215327,0.09266245726215327,0.008586330985860383
38,0.41873229902464065,0.14973973299384816,2.7964007324752185,0.41873229902464065,0.14973973299384816,2.7964007324752185,0.8038352333217442,0.17034217393499862,0.3413756815086906,0.3413756815086906,medium,full_curve,50,0.00834170371634462,0.42112329376768864,0.421174246371266,0.009438059949062709,0.4148519444640435,0.42745955760611765,0.405111538071718,0.4369976753972781,0.012607613142074148,0.03188613732556006,0.1538740458170147,0.15367306580648496,0.00574866894329275,0.15001566062867547,0.1575219664858331,0.14477784065273772,0.1635040391310462,0.007506305857157641,0.018726198478308476,2.739961090483751,2.737416237455567,0.10326812945089262,2.6693332378500347,2.805327505850151,2.5753605316467736,2.917993530804438,0.13599426800011605,0.3426329991576642,1.0,1.0,0.0023909947430479916,0.0024419473466253394,0.0024419473466253394,5.963106843690535e-06,0.0,1.0,0.004134312823166536,0.003933332812636803,0.003933332812636803,1.547110701496534e-05,1.0,1.0,-0.05643964199146767,-0.05898449501965164,0.05898449501965164,0.003479170652723309
39,0.27088688058847327,0.1570108415506138,1.725275005937412,0.27088688058847327,0.1570108415506138,1.725275005937412,0.4289367662643344,0.2019389584120258,0.34999346406402604,0.34999346406402604,medium,full_curve,50,0.000538504884550603,0.2751723204915579,0.2742060696242393,0.015832387041252095,0.2642271687287033,0.2853424139382814,0.2509990364873221,0.30189176726746614,0.021115245209578137,0.05089273078014406,0.13416647554323805,0.13332832042326562,0.01894392432160566,0.12167587171575428,0.14602926421368,0.10364623989797242,0.16691691286460963,0.02435339249792573,0.06327067296663721,2.0838880369749457,2.063391829656271,0.25689984657999393,1.9111202162648704,2.2432643192560637,1.6980750831024982,2.536954757275177,0.33214410299119335,0.8388796741726787,1.0,1.0,0.004285439903084609,0.003319189035766057,0.003319189035766057,1.1017015855149607e-05,0.0,1.0,-0.022844366007375744,-0.02368252112734817,0.02368252112734817,0.0005608618069472925,0.0,1.0,0.3586130310375337,0.338116823718859,0.338116823718859,0.11432298648172996
40,0.3745394185163811,0.15231049454151982,2.4590519493998606,0.3745394185163811,0.15231049454151982,2.4590519493998606,0.7749219262003795,0.18104667349244824,0.2666878826272404,0.2666878826272404,medium,full_curve,50,0.0067022592445780856,0.37525910558565845,0.3752769489415935,0.009282963157132975,0.369239559104626,0.38143608047165023,0.3600870139100717,0.39101016959436197,0.012196521367024205,0.03092315568429027,0.1593464570154797,0.15900559431892908,0.006811032197235373,0.15497870644940298,0.16367884745174938,0.14824885950164163,0.17125707238206914,0.008700141002346395,0.02300821288042751,2.3582403471038846,2.356256986702695,0.09293093898746606,2.2954382421602904,2.4194959816679966,2.2057506320533076,2.5121295738556233,0.12405773950770627,0.30637894180231573,1.0,1.0,0.0007196870692773305,0.0007375304252124071,0.0007375304252124071,5.43951128113994e-07,0.0,1.0,0.007035962473959878,0.006695099777409258,0.006695099777409258,4.4824361029465495e-05,0.0,1.0,-0.10081160229597597,-0.10279496269716581,0.10279496269716581,0.01056680435591171
41,0.41062210206106786,0.1938752574248518,2.1179706349080134,0.41062210206106786,0.1938752574248518,2.1179706349080134,0.9325853516917011,0.24528076130671794,0.24967737839024107,0.24967737839024107,medium,full_curve,50,0.004400580990511806,0.4047398822296385,0.40466466084101216,0.010662428889090945,0.39738078115379194,0.4114793136526202,0.38712807995876897,0.42226987403869787,0.014098532498828253,0.0351417940799289,0.19321728735876947,0.19253281463645808,0.008421448132920478,0.18739178625772066,0.19871257845484308,0.1798227961575442,0.20821390641949122,0.011320792197122426,0.028391110261947017,2.097456768999509,2.095697787533068,0.0784419369096086,2.043970570986801,2.1492912084125426,1.9722754463434096,2.2275854916317472,0.10532063742574183,0.2553100452883377,1.0,1.0,-0.005882219831429336,-0.005957441220055704,0.005957441220055704,3.549110589041879e-05,1.0,1.0,-0.000657970066082314,-0.0013424427883937107,0.0013424427883937107,1.802152640110281e-06,1.0,1.0,-0.020513865908504236,-0.022272847374945393,0.022272847374945393,0.0004960797301876118
42,0.14384435969150675,0.21479998017742333,0.6696665408101634,0.14384435969150675,0.21479998017742333,0.6696665408101634,0.1257989918880074,0.2335029113278166,0.3248563969724352,0.3248563969724352,medium,full_curve,50,9.583879370750403e-10,0.25983772880612444,0.24311634902732782,0.11364701507449808,0.16602931094785356,0.32798604336151005,0.10967715173523586,0.47813335733134954,0.1619567324136565,0.3684562055961137,0.353869107033346,0.3813192666150006,0.11415028638779794,0.27722978141468085,0.4496547803574402,0.12928541449360556,0.4908888979794933,0.17242499894275937,0.3616034834858878,0.7878020904743146,0.7543402210104169,0.33319263965673507,0.5601419355043409,0.9688389556561186,0.30895794147503036,1.3711170329535682,0.40869702015177767,1.062159091478538,0.0,1.0,0.11599336911461769,0.09927198933582107,0.09927198933582107,0.009854927866691373,0.0,1.0,0.13906912685592268,0.16651928643757727,0.16651928643757727,0.027728672755679903,1.0,1.0,0.11813554966415118,0.08467368020025345,0.08467368020025345,0.007169632118654794
43,0.39592008496701464,0.2901719772992739,1.3644325294674322,0.39592008496701464,0.2901719772992739,1.3644325294674322,0.9166873629942611,0.4925318933978054,0.29122001876051123,0.29122001876051123,medium,full_curve,50,0.0007925722058326286,0.41955629013432144,0.4199043283362944,0.04671158011629951,0.3881449870633327,0.45118910678328716,0.34394695954907956,0.4956246224506826,0.06304411971995444,0.15167766290160306,0.32175875070368304,0.3219090836858266,0.04247270241342566,0.29546435617007727,0.3496210866947399,0.25549840218653713,0.3912696949610172,0.05415673052466263,0.13577129277448008,1.3154521998105704,1.3056730402427592,0.14336027831921647,1.2305134321012896,1.393039039088886,1.1023500161396074,1.545752260607024,0.16252560698759644,0.4434022444674166,1.0,1.0,0.0236362051673068,0.023984243369279734,0.023984243369279734,0.0005752439299968389,0.0,1.0,0.03158677340440913,0.031737106386552694,0.031737106386552694,0.0010072439217913638,1.0,1.0,-0.04898032965686183,-0.058759489224673,0.058759489224673,0.0034526775739444626
44,0.1291403029860993,0.10136347855509843,1.2740318784137044,0.1291403029860993,0.10136347855509843,1.2740318784137044,0.32399551266129123,0.24033645239511953,0.29133526200820825,0.29133526200820825,medium,full_curve,50,4.2400190798918156e-05,0.29580995889284223,0.2885333209842606,0.0901500458229115,0.22962680199952568,0.35546965196323416,0.16095996069301485,0.4572478076926622,0.12584284996370848,0.2962878469996474,0.29746874265056406,0.3061471891047042,0.0982738116994673,0.22874807960912596,0.37322351868695164,0.11987985878805439,0.4458557781318913,0.14447543907782567,0.3259759193438369,1.0842887951810707,1.0389059811180887,0.3894761306065963,0.853792909372459,1.2598245110703248,0.514730646493205,1.8022164109415828,0.4060316016978658,1.2874857644483777,0.0,0.0,0.16666965590674293,0.1593930179981613,0.1593930179981613,0.025406134186562172,0.0,0.0,0.19610526409546564,0.20478371054960576,0.20478371054960576,0.041936368106464714,0.0,1.0,-0.18974308323263367,-0.23512589729561562,0.23512589729561562,0.05528418757906838
45,0.22971803358799375,0.11149988621098478,2.060253524862901,0.22971803358799375,0.11149988621098478,2.060253524862901,0.36250343403631957,0.13888868348781958,0.3081355192161362,0.3081355192161362,medium,full_curve,50,0.0007052660821968098,0.21892994086695527,0.21868645791939845,0.012956435753448466,0.21015432754571786,0.22736263620662933,0.19891715268529028,0.24133107115922836,0.01720830866091147,0.04241391847393808,0.08183071971682424,0.07950312619179348,0.018769570944575296,0.0693766062092313,0.09158470902646906,0.05767718717468826,0.11374803913686832,0.022208102817237757,0.056070851962180056,2.7845234932488214,2.790667555982754,0.5107743742540652,2.4467874715775597,3.140976475950178,1.9496305578173079,3.605640274154866,0.6941890043726184,1.6560097163375582,0.0,1.0,-0.010788092721038478,-0.011031575668595306,0.011031575668595306,0.00012169566173194397,0.0,1.0,-0.029669166494160543,-0.0319967600191913,0.0319967600191913,0.001023792651725719,0.0,1.0,0.7242699683859204,0.730414031119853,0.730414031119853,0.5335046568567536
46,0.1,0.12218667777332999,0.8184198295784033,0.1,0.12218667777332999,0.8184198295784033,0.46238154511834206,0.43990615472524097,0.23955998475641194,0.23955998475641194,medium,full_curve,50,0.00013363244845950552,0.270142563130681,0.2542094591964735,0.10906072436088386,0.18346457175136105,0.33833501074699757,0.11733044245601452,0.4737688856563071,0.15487043899563652,0.35643844320029255,0.34687185454179914,0.3683786218439406,0.10940069536519001,0.27816476247123784,0.43540196690111593,0.12350830562637317,0.4846776728181756,0.1572372044298781,0.3611693671918024,0.833645782007578,0.8171725512057821,0.32389354301420437,0.6228572502607469,1.0043303852796133,0.33845738477010456,1.3967020292884447,0.38147313501886637,1.0582446445183402,0.0,0.0,0.17014256313068102,0.15420945919647347,0.15420945919647347,0.023780557305668817,0.0,0.0,0.22468517676846916,0.24619194407061062,0.24619194407061062,0.06061047332526667,1.0,1.0,0.015225952429174683,-0.0012472783726211745,0.0012472783726211745,1.5557033388085254e-06
