case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
80,0.58,0.86,-0.0025360908359652965,0.018030975214242063,0.024086131898788745,0.0005027925968170165,0.024684877544641496,0.02989080006319149,-0.00557497426874761,0.01137707288384263,0.016334735114901893,-0.013556064948289596,-0.013307804660798866,fraction,25,0.9644962617558207,0.17407302889180928,5.540756473854885,1.0,15,0.7414724669143304,medium
81,0.54,0.94,-0.0046609437698498365,0.015511708236299455,0.019081533397007213,-0.0025456925109028816,0.017453128360211848,0.020323980036326055,-0.006776195028796792,0.013570288112387061,0.01775234263541641,-0.002571637400909644,-0.003882840247824787,fraction,25,0.42222887588400837,0.24781852212010114,1.70378255939797,1.0,12,0.6850332297060505,medium
82,0.74,0.92,-0.003536585918993751,0.010686353940766367,0.01640305978418089,-0.0010471048951148987,0.013664592243731021,0.01744984723911657,-0.006026066942872603,0.007708115637801711,0.015284749651149693,-0.002165097587966878,-0.00595647660592931,fraction,25,0.8986238953043995,0.4679101493759532,1.9205052433739354,1.0,25,0.7096474260695742,medium
83,0.44,0.88,0.0006961071630939841,0.020936836316250266,0.026399324221164578,-0.010983141707256436,0.024584990395233035,0.030548654449989308,0.012375356033444404,0.017288682237267494,0.02146225407461858,-0.009086400375370729,-0.007296308157965541,fraction,25,0.7343023112736278,0.06619328075073923,11.093305890650045,1.0,23,0.8178327348531889,medium
84,0.7,0.92,-0.0025093243713490664,0.011680272388039157,0.01742189981420302,-0.0027641638554632662,0.01820153770968318,0.023398814063487625,-0.0022544848872348665,0.0051590070663951335,0.007716261186260355,-0.015682552877227272,-0.013042530643288048,fraction,25,0.7408308835071523,0.400733408823277,1.8486875992759013,1.0,13,0.7951399789988771,medium
85,0.4,0.68,0.029075795635581016,0.040748843476176265,0.06180692223895713,0.05894144058227539,0.06367167770862579,0.08468255199045681,-0.0007898493111133575,0.01782600924372673,0.02165771598503791,-0.0630248360054189,-0.04584566846489906,fraction,25,0.8797782304886473,0.05542052281306073,15.874592765142836,1.0,10,0.7185514994751527,medium
86,0.58,0.9,-0.005945574206416495,0.014443452334380708,0.019417948839504234,-0.003565632365643978,0.016839039213955402,0.020832324161899382,-0.008325516047189013,0.012047865454806015,0.01789211402492034,-0.0029402101369790413,-0.004791173759149387,fraction,25,0.6521804207042206,0.2959667918088234,2.203559449079982,1.0,16,0.6642540128421868,medium
87,0.6,0.92,-0.005609517057382618,0.013167446576771909,0.017641910544769886,-0.00916017435491085,0.01797051727771759,0.02243170573109189,-0.0020588597598543857,0.008364375875826226,0.010922114874557262,-0.01150959085653463,-0.009606141401891364,fraction,25,0.9139349238156383,0.21687967084755178,4.214018401282331,1.0,27,0.7050994285469374,medium
88,0.64,0.9,-0.003631412967224605,0.013261984827113337,0.01867188353862858,-0.004627916794270277,0.017276079598814248,0.023182542261184196,-0.002634909140178934,0.009247890055412426,0.01264310895581568,-0.010539433305368516,-0.008028189543401822,fraction,25,0.6052311072752103,0.26448655019031614,2.2883247062646674,1.0,18,0.7989855164072083,medium
89,0.78,0.96,-0.005340382890717592,0.009653737264161464,0.01297651269181504,-0.005254421937279403,0.010162709476426245,0.01344134744137947,-0.005426343844155781,0.009144765051896684,0.012494396433673585,-0.000946951007705886,-0.0010179444245295606,fraction,25,0.18040067169496898,0.17962451508101968,1.0043209949020557,1.0,17,0.7618890343167952,medium
90,0.52,0.96,-0.007930657184915616,0.017335450317477807,0.021769625345221536,-0.00930322757922113,0.0196784080658108,0.02403287317140387,-0.006558086790610105,0.014992492569144816,0.01924199008600306,-0.004790883085400811,-0.004685915496665983,fraction,25,0.48734661811648594,0.37761045211924743,1.2906068022783024,1.0,18,0.6886217598417094,medium
91,0.7,0.94,-0.002686619681880984,0.011747025414842937,0.01577316173181807,-0.0006507540494203567,0.01445547841489315,0.018092717794539824,-0.004722485314341611,0.009038572414792724,0.013047560110738026,-0.005045157683801798,-0.005416906000100426,fraction,25,0.668412588179965,0.4299911814542573,1.5544797591414583,1.0,15,0.7864939836047635,medium
92,0.62,0.94,-0.005226384474008227,0.01421374463061511,0.019233886288809784,-0.004156576190143824,0.0201808144710958,0.024506483395809554,-0.006296192757872632,0.00824667479013442,0.01180326374832997,-0.012703219647479584,-0.01193413968096138,fraction,25,0.8347439045741563,0.22984230986029458,3.6318113278688333,1.0,13,0.8191419795089205,medium
93,0.5,0.86,0.008843340524472297,0.024001736170612277,0.031795106255704246,0.01127893746830523,0.03054469763301313,0.03941524057845104,0.006407743580639363,0.017458774708211423,0.021640156509736073,-0.017775084068714968,-0.013085922924801707,fraction,25,0.8122453581084462,0.07505410782997472,10.822130614735732,1.0,14,0.7513387572181602,medium
94,0.66,0.94,-0.0045981523121008646,0.012549759474932216,0.01787575373527509,-0.00751357227563858,0.0157133050262928,0.020161203416695302,-0.0016827323485631496,0.009386213923571632,0.015251590736675185,-0.004909612680020117,-0.00632709110272117,fraction,25,0.974281066834556,0.18089415255937252,5.3859179694312145,1.0,27,0.7158346763731235,medium
95,0.6,0.88,-0.005252131657325663,0.013121494042570703,0.018578322708772434,-0.004975690832361579,0.019256312390789388,0.023602754733229217,-0.005528572482289746,0.0069866756943520155,0.011542015350258578,-0.012060739382970639,-0.012269636696437373,fraction,25,0.9391674773180448,0.48303231226352517,1.9443160498249827,1.0,30,0.7244185867469438,medium
96,0.68,0.96,-0.009154621803900228,0.013873301284620538,0.017943708770121882,-0.006470291358418763,0.011190486862324179,0.014635170820505984,-0.01183895224938169,0.0165561157069169,0.020730777696664163,0.006095606876158179,0.005365628844592721,fraction,25,0.3168066045616988,0.2549427116176278,1.2426580173700226,1.0,17,0.7688656657043801,medium
97,0.78,0.98,-0.0029750777781009674,0.008685263535589911,0.011396647198483075,-0.0012030338851036504,0.008803403827478178,0.010999211655861683,-0.0047471216710982846,0.008567123243701645,0.011780682394621319,0.0007814707387596362,-0.0002362805837765325,fraction,25,0.42430865019654673,0.49514129523624123,0.8569445818371927,1.0,21,0.7970863325670017,medium
98,0.7,0.94,-0.005398007204348687,0.01175283304793993,0.016934665185313197,-0.003364749010652304,0.013564026616513729,0.019234806003093647,-0.00743126539804507,0.00994163947936613,0.014268426959573028,-0.004966379043520619,-0.0036223871371475983,fraction,25,0.9342080018869509,0.3519525736855414,2.654357637178799,1.0,18,0.8183061280891988,medium
99,0.84,0.9,-0.004138381751763518,0.008861100682479446,0.0133116678759196,-0.004315248683560639,0.00994302737293765,0.014382389104931873,-0.003961514819966396,0.007779173992021242,0.01214692911446826,-0.0022354599904636126,-0.0021638533809164072,fraction,25,0.3172106227244804,0.37361821061600115,0.8490234515107842,1.0,13,0.6954944302926768,medium
