case_id,true_beta,true_gamma,true_R0,rho0,tau,eta,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
21,0.9477736778764508,0.1074628085345575,8.819550603608775,1.0,30,0.8541413836179116,mild,0.906632692912584,0.9144917206180185,0.04147242810752513,0.8841973942104586,0.9370531019311706,0.829891975859695,0.9584576660945482,0.05285570772071202,0.1285656902348532,0.106596449417413,0.1063036754942151,0.005480986179330133,0.10294546498652729,0.1102550702981346,0.09810284975288097,0.11594614872206604,0.007309605311607306,0.017843298969185073,8.52814293302581,8.516201628280918,0.5963662667415943,8.129482201613769,8.920677547139707,7.5725272159374795,9.510463151805554,0.7911953455259386,1.937935935868075,0.0,1.0,-0.04114098496386687,-0.033281957258432304,0.033281957258432304,0.0011076886789521147,1.0,1.0,-0.0008663591171444995,-0.0011591330403424027,0.0011591330403424027,1.3435894052134222e-06,1.0,1.0,-0.2914076705829647,-0.3033489753278573,0.3033489753278573,0.09202060083246098
22,0.8016883048501701,0.4848073381357573,1.6536224635809424,1.0,30,0.9985218402677509,mild,0.8019752566858848,0.8116638144261537,0.05195058985373201,0.7717160506180374,0.8397821705396797,0.70930318063207,0.8684635915235407,0.06806611992164235,0.1591604108914707,0.4779853584476169,0.48293177293503353,0.0186552743067497,0.4694157751473323,0.4916978619505544,0.44071858769219663,0.4978564225522009,0.022282086803222134,0.05713783486000429,1.6772786710632481,1.6875359950308995,0.07754281175463187,1.6369553670588477,1.726161265187906,1.5432569453262794,1.7844768473053099,0.08920589812905821,0.24121990197903043,1.0,1.0,0.0002869518357146994,0.009975509575983588,0.009975509575983588,9.951079130054026e-05,1.0,1.0,-0.0068219796881404116,-0.0018755652007237944,0.0018755652007237944,3.517744822166087e-06,1.0,1.0,0.02365620748230568,0.03391353144995701,0.03391353144995701,0.0011501276154072234
23,0.554491909448532,0.06803157775035758,8.150507863910558,1.0,21,0.91316853270782,mild,0.5385061245521967,0.5385028512348939,0.018205964598494044,0.5261300406710216,0.5503052222872707,0.5092354429311633,0.5695081223573394,0.024175181616249097,0.06027267942617609,0.06939623652922684,0.06898913838651843,0.0040689234558855545,0.06653228415884486,0.07183238574501387,0.06337487623616915,0.07669021089653799,0.005300101586169004,0.013315334660368841,7.78564702855581,7.784339919808287,0.5153134315712912,7.43977679482445,8.128699837868485,6.909853508694363,8.632939827137994,0.688923043044035,1.723086318443631,0.0,1.0,-0.015985784896335287,-0.015989058213638052,0.015989058213638052,0.00025564998255910644,1.0,1.0,0.0013646587788692655,0.0009575606361608563,0.0009575606361608563,9.169223719247838e-07,0.0,1.0,-0.3648608353547482,-0.36616794410227094,0.36616794410227094,0.1340789632880838
24,0.9698012809137599,0.49891715262890207,1.943812265831447,1.0,22,0.9992215905860855,mild,0.9299845636689381,0.9395981229418189,0.0394535494878114,0.9151310857452537,0.9552307916723666,0.8605070266396183,0.9701150586753625,0.04009970592711287,0.10960803203574421,0.49011936536114037,0.4948843897724139,0.012525900006628057,0.48645819548198393,0.49836285708992495,0.46492740851377895,0.49974825156163777,0.011904661607941014,0.03482084304785882,1.8971602647299775,1.9046084204261033,0.05786683935622186,1.872626836301127,1.9286896336966297,1.8062519525997327,1.966644510395463,0.056062797395502795,0.16039255779573036,0.0,1.0,-0.03981671724482183,-0.030203157971941064,0.030203157971941064,0.000912230751478027,0.0,1.0,-0.008797787267761703,-0.004032762856488181,0.004032762856488181,1.6263176256670714e-05,0.0,1.0,-0.0466520011014695,-0.03920384540534361,0.03920384540534361,0.001536941494566081
25,0.5297603414384228,0.47162999636431946,1.1232541304035282,1.0,24,0.9196081302184418,mild,0.3328099678766617,0.32131303253336096,0.11405409229955156,0.24657232981855112,0.40809675269677337,0.16660253381440068,0.5383013067641873,0.16152442287822225,0.3716987729497866,0.3489664715487473,0.36913192177430415,0.10169584575769004,0.27909624400963023,0.4318305642672171,0.15616828339194005,0.48349361532751034,0.15273432025758688,0.3273253319355703,0.9890129391313333,0.9767584056754621,0.2790407452615814,0.8063258080689452,1.1471117938721314,0.5579090108632072,1.4633161089812825,0.3407859858031862,0.9054070981180753,0.0,1.0,-0.19695037356176104,-0.2084473089050618,0.2084473089050618,0.043450280589762254,0.0,1.0,-0.12266352481557213,-0.10249807459001531,0.10249807459001531,0.010505855294660343,1.0,1.0,-0.13424119127219492,-0.14649572472806605,0.14649572472806605,0.0214609973636013
26,0.36904588156670104,0.3930157913074754,0.9390103139086808,1.0,27,0.8593862880044416,mild,0.2306409653645393,0.19880498091090487,0.11403153166916882,0.14099990615361827,0.28594583937903234,0.1081879427123393,0.4659747900385632,0.14494593322541408,0.3577868473262239,0.31434739674818796,0.3275174009906143,0.12021835574945709,0.22054529716027826,0.4183862836662592,0.10290611763905091,0.4819801754639059,0.19784098650598092,0.37907405782485504,0.7883285479024598,0.7565573294879508,0.31014772108876154,0.5547871172917355,0.975157933829595,0.3394950546900606,1.3703008213796766,0.42037081653785957,1.030805766689616,0.0,1.0,-0.13840491620216175,-0.17024090065579617,0.17024090065579617,0.02898196425609666,1.0,1.0,-0.07866839455928742,-0.06549839031686105,0.06549839031686105,0.004290039134099878,1.0,1.0,-0.15068176600622107,-0.18245298442073,0.18245298442073,0.03328909152403114
27,0.3180263022640479,0.05556132064187366,5.7238794648874505,1.0,18,0.9736533563762844,mild,0.30677158508366476,0.3062812337815766,0.013214844583831082,0.29806381999916537,0.3154612416867889,0.28550352944730073,0.32863903991805915,0.017397421687623538,0.04313551047075842,0.05636501435543624,0.055308248679939324,0.004139330470044762,0.0534316233890696,0.05830697311440387,0.05173808876669059,0.06409422748695905,0.004875349725334273,0.012356138720268459,5.468007917847211,5.491622593569972,0.423068821462968,5.196484002048409,5.765955883988012,4.749501240915985,6.109325675919379,0.5694718819396023,1.359824435003394,0.0,1.0,-0.011254717180383123,-0.011745068482471255,0.011745068482471255,0.00013794663365793963,1.0,1.0,0.0008036937135625782,-0.0002530719619343383,0.0002530719619343383,6.404541791729517e-08,1.0,1.0,-0.25587154704023973,-0.2322568713174782,0.2322568713174782,0.05394325427418362
28,0.6324651337119632,0.17782424566556188,3.5566867237072657,1.0,12,0.8986714834406699,mild,0.6167347653669174,0.6168097748127314,0.014661217242231468,0.6066731938513236,0.6267819383027645,0.5919659605047229,0.6408916904994737,0.020108744451440952,0.048925729994750755,0.18982877085367103,0.18958681550880704,0.006945329260480139,0.18500674363034317,0.19426700035211963,0.17876150203022723,0.20119343337315324,0.009260256721776466,0.02243193134292601,3.2524451876059026,3.245430677053854,0.12247774405393859,3.1712525431472613,3.3309517693126205,3.057710074582672,3.4636212441650063,0.15969922616535914,0.4059111695823341,0.0,1.0,-0.01573036834504582,-0.015655358899231864,0.015655358899231864,0.0002450902622637583,0.0,0.0,0.012004525188109155,0.011762569843245169,0.011762569843245169,0.00013835804931722068,0.0,0.0,-0.30424153610136306,-0.31125604665341156,0.31125604665341156,0.09688032657831071
29,0.9382964795291376,0.1863803149001111,5.03431105389005,1.0,13,0.94754067775072,mild,0.9253078611795313,0.933430588400601,0.038196172484851465,0.9069596262558295,0.9527223311975166,0.8540614090392183,0.9704979793152327,0.045762704941687105,0.1164365702760144,0.19656373795606658,0.19625708522823465,0.008994036969079864,0.19080155204389646,0.20273803719142358,0.18172231498380778,0.21135165369403824,0.011936485147527126,0.029629338710230463,4.715999558685034,4.7122613888066915,0.27175378183404547,4.538186595581596,4.888455896200748,4.285669964988202,5.171278229655956,0.35026930061915174,0.8856082646677539,1.0,1.0,-0.012988618349606296,-0.004865891128536637,0.004865891128536637,2.3676896474771544e-05,0.0,1.0,0.010183423055955487,0.009876770328123563,0.009876770328123563,9.755059211450204e-05,0.0,1.0,-0.3183114952050161,-0.32204966508335886,0.32204966508335886,0.10371598678030361
30,0.578598570959476,0.30448575023853897,1.9002484369340524,1.0,25,0.975008362576071,mild,0.573615374305823,0.5730027364987199,0.01672343654194468,0.5623455229725656,0.5850430202859033,0.5472456472640324,0.6012028970150728,0.0226974973133377,0.05395724975104044,0.31780471431698665,0.31758781074402714,0.01226322773801528,0.3097905926934601,0.32577266341601724,0.2976993858657583,0.3386318388332439,0.01598207072255714,0.0409324529674856,1.8064634651749394,1.8036777615545962,0.05892559969485401,1.767104945844424,1.8439787650085306,1.7123533924323169,1.9064685861699793,0.07687381916410674,0.1941151937376624,1.0,1.0,-0.004983196653652988,-0.005595834460756066,0.005595834460756066,3.1313363312185136e-05,0.0,1.0,0.013318964078447681,0.013102060505488178,0.013102060505488178,0.00017166398948947312,0.0,1.0,-0.09378497175911304,-0.09657067537945618,0.09657067537945618,0.009325895343244305
31,0.6804511002252784,0.0697084452236049,9.761386845490305,1.0,18,0.9089956217558351,mild,0.6532860419634974,0.6532617376869815,0.022973619649209336,0.6382034329070099,0.6692774695278803,0.6154491609352702,0.690323384209828,0.031074036620870382,0.07487422327455773,0.07208846478347058,0.07171087489719422,0.004220407230061256,0.06910483563094676,0.07467987402472435,0.06568643009909428,0.07936513725362992,0.005575038393777598,0.013678707154535646,9.092767108692806,9.078247890632126,0.615867143576619,8.665437839195135,9.496201260984757,8.102562431736104,10.137204788762755,0.8307634217896211,2.0346423570266516,0.0,1.0,-0.02716505826178106,-0.027189362538296957,0.027189362538296957,0.000739261435238946,1.0,1.0,0.0023800195598656787,0.0020024296735893093,0.0020024296735893093,4.009724597670988e-06,0.0,1.0,-0.6686197367974991,-0.6831389548581797,0.6831389548581797,0.466678831644726
32,0.5305852080188661,0.40486246179554475,1.3105319907055528,1.0,13,0.9937838403034589,mild,0.48635979249278194,0.48535701494445227,0.0810075006060715,0.43055285109979524,0.5433280146038482,0.3542006573374771,0.6229887683751723,0.11277516350405292,0.2687881110376952,0.40500558321157826,0.4143856132394741,0.05845090041155834,0.3692836951131124,0.4500302259642105,0.2935052231164155,0.4817080642925376,0.08074653085109812,0.18820284117612207,1.2080387850031926,1.2085874257963134,0.15673702502997994,1.1103547848243809,1.304081568392199,0.9603046882380574,1.4500517107251114,0.19372678356781803,0.48974702248705404,1.0,1.0,-0.044225415526084166,-0.045228193074413836,0.045228193074413836,0.0020455894487764557,1.0,1.0,0.00014312141603350925,0.009523151443929345,0.009523151443929345,9.069041342401357e-05,0.0,1.0,-0.1024932057023602,-0.10194456490923942,0.10194456490923942,0.010392694314534129
33,0.9390419293437126,0.3022214396104524,3.107132076910521,1.0,25,0.9213969407165897,mild,0.9439490045717669,0.9525095428749663,0.03677969305925066,0.9283414208459777,0.9692055672043933,0.87647400829859,0.9832479542776108,0.04086414635841562,0.10677394597902079,0.298831822514775,0.2985590317797059,0.013599653370238503,0.28976080189472025,0.30810148416271405,0.276950543151164,0.32065797988615447,0.01834068226799379,0.043707436734990446,3.163520948418636,3.150072499133163,0.15919920196963355,3.0609616919711296,3.261868075451056,2.923252468316073,3.4479697374846023,0.2009063834799263,0.5247172691685291,1.0,1.0,0.004907075228054336,0.013467613531253697,0.013467613531253697,0.0001813766142272077,1.0,1.0,-0.0033896170956773664,-0.0036624078307465058,0.0036624078307465058,1.3413231118713326e-05,1.0,1.0,0.05638887150811511,0.04294042222264194,0.04294042222264194,0.0018438798606587616
34,0.6270636539631633,0.4343076723695009,1.4438235699176625,1.0,24,0.8875400673806675,mild,0.5569809876834594,0.5601648993026821,0.064882902597136,0.5147782839892207,0.6037500431360749,0.44450364156070316,0.6573315387505522,0.08897175914685429,0.212827897189849,0.42867070049817946,0.435481916183433,0.040510190740849154,0.40578047731718037,0.45815210192060474,0.3552580871579141,0.48123274418723405,0.05237162460342437,0.12597465702931993,1.3015842154914599,1.306014023592017,0.11384146724748855,1.2333573876753314,1.3728776601062598,1.1177410133514685,1.4795061170505632,0.13952027243092835,0.36176510369909476,0.0,1.0,-0.07008266627970394,-0.06689875466048123,0.06689875466048123,0.004475443375123259,1.0,1.0,-0.00563697187132145,0.0011742438139321076,0.0011742438139321076,1.3788485345578221e-06,0.0,1.0,-0.1422393544262026,-0.13780954632564546,0.13780954632564546,0.018991471058480223
35,0.6830652503663882,0.08764931003394032,7.793161749954288,1.0,19,0.8841037343464425,mild,0.67563595628462,0.6761295354599768,0.021516736505645756,0.6612152677145544,0.6903707383541382,0.6407014902089428,0.7104560702878507,0.02915547063958379,0.06975458007890789,0.09168789526308962,0.09145987325597042,0.004755876018949595,0.08847376188545863,0.09462030757554234,0.08440837929909589,0.09984199800004086,0.006146545690083702,0.015433618700944965,7.387548453381336,7.361764570580672,0.4319844439852506,7.096450364303128,7.674335040027287,6.693173824664232,8.119225816314215,0.5778846757241594,1.4260519916499828,1.0,1.0,-0.0074292940817681785,-0.006935714906411428,0.006935714906411428,4.810414126301768e-05,0.0,1.0,0.004038585229149308,0.0038105632220301056,0.0038105632220301056,1.452039206908846e-05,0.0,1.0,-0.40561329657295175,-0.431397179373616,0.431397179373616,0.1861035263715118
36,0.21339016411921197,0.224053806259968,0.9524058871448803,1.0,16,0.9151507491012736,mild,0.2821922052631363,0.23693546394219966,0.15705559488508264,0.15188130986019327,0.3794103033259565,0.10807758694648263,0.6114052259415211,0.22752899346576322,0.5033276389950385,0.3590094466411122,0.3928595287431981,0.12087836783824628,0.26771888997832494,0.46477484155407955,0.12875828510537146,0.49717415536293474,0.19705595157575462,0.3684158702575633,0.8038464797438123,0.7803129630360643,0.32744105807782886,0.5476273716621463,1.0196787806573457,0.3227805430375034,1.3770146465268052,0.4720514089951995,1.0542341034893017,1.0,1.0,0.06880204114392435,0.023545299822987698,0.023545299822987698,0.0005543811437543845,0.0,1.0,0.13495564038114416,0.16880572248323011,0.16880572248323011,0.0284953719430853,1.0,1.0,-0.148559407401068,-0.17209292410881594,0.17209292410881594,0.02961597452832268
37,0.6524115054225231,0.07414747152347503,8.79883685873186,1.0,25,0.8980320582306791,mild,0.6326210455691367,0.6330297105958231,0.021720141742081388,0.6184835098937952,0.6473254125530479,0.596241980338216,0.6678571655858531,0.028841902659252683,0.0716151852476371,0.07401735995210328,0.07364719928927868,0.004293897267681812,0.07102417301109373,0.07665270309118279,0.0675753458855557,0.08187755225335297,0.005628530080089053,0.014302206367797277,8.574395201171813,8.560441390384563,0.5607780182788502,8.209683932159624,8.942657481678289,7.656585639037713,9.55268234742637,0.7329735495186647,1.8960967083886562,0.0,1.0,-0.019790459853386455,-0.019381794826699994,0.019381794826699994,0.00037565397070429466,1.0,1.0,-0.00013011157137175766,-0.0005002722341963528,0.0005002722341963528,2.502723083078105e-07,1.0,1.0,-0.22444165756004786,-0.23839546834729752,0.23839546834729752,0.056832399328527336
38,0.8021185332490429,0.32716583600565746,2.451718501668898,1.0,28,0.9210640120292026,mild,0.8236908112858463,0.8261253702387108,0.028794282809633826,0.806106059479534,0.8434499587204282,0.7730919171472235,0.86746769856011,0.03734389924089421,0.0943757814128865,0.3445326172481159,0.3442770144461522,0.014167653607720338,0.3349653198265934,0.35391823578322146,0.3211739375931882,0.3680086657462321,0.01895291595662807,0.0468347281530439,2.3931555574920087,2.3878729870549544,0.09483332459231203,2.3253090237190532,2.448943743390801,2.2461540938687152,2.562313514475227,0.12363471967174755,0.3161594206065117,0.0,1.0,0.021572278036803394,0.02400683698966788,0.02400683698966788,0.0005763282222484859,0.0,1.0,0.01736678124245844,0.017111178440494756,0.017111178440494756,0.0002927924276224526,0.0,1.0,-0.05856294417688934,-0.06384551461394361,0.06384551461394361,0.004076249736319287
39,0.1289024642823298,0.120195308954259,1.072441723423535,1.0,18,0.9674430185697911,mild,0.35423006306547195,0.34337028006026366,0.12335591908039989,0.2600648542702368,0.44122161374410274,0.16975963573793132,0.5748641199361402,0.18115675947386595,0.4051044841982089,0.376558169968918,0.4013080114359186,0.09611131997195675,0.3155997544733419,0.45637103298246173,0.18378301453388526,0.49039023126338155,0.14077127850911986,0.3066072167294963,0.9597055701554477,0.9592815558862721,0.2648586524726949,0.7825703567827614,1.1232723954756167,0.541412045587394,1.3707488048781047,0.3407020386928553,0.8293367592907107,0.0,0.0,0.22532759878314215,0.21446781577793386,0.21446781577793386,0.045996444004557775,0.0,0.0,0.256362861014659,0.2811127024816596,0.2811127024816596,0.07902435149654206,1.0,1.0,-0.11273615326808739,-0.11316016753726299,0.11316016753726299,0.01280522351706143
40,0.6100214388353437,0.4010674703646353,1.5209945555562892,1.0,20,0.882274163699789,mild,0.6653189366226562,0.6698103594845317,0.054015229783076095,0.632177119543569,0.703433758266147,0.5692018080425177,0.7467808321675633,0.07125663872257793,0.17757902412504556,0.45240770761731836,0.45659128459970644,0.027549829071982834,0.43679823012773156,0.4733359592293903,0.4009498630518371,0.48890698470471206,0.036537729101658756,0.08795712165287495,1.4708540810869644,1.4757385130287948,0.08333773114995063,1.4214846792951432,1.522794914137321,1.3266240310089927,1.5979138525588659,0.10131023484217772,0.27128982154987313,0.0,1.0,0.05529749778731252,0.05978892064918806,0.05978892064918806,0.003574715032394906,0.0,1.0,0.05134023725268305,0.055523814235071134,0.055523814235071134,0.003082893947210688,1.0,1.0,-0.05014047446932479,-0.04525604252749438,0.04525604252749438,0.0020481093852503796
41,0.7095257625358456,0.23870144668975574,2.9724401438506076,1.0,25,0.8810348189736419,mild,0.7057137743495063,0.7063920397227546,0.017242829172602444,0.6943253343685195,0.71740202054693,0.6757759160051643,0.7325823022570307,0.02307668617841052,0.0568063862518664,0.2500556629451055,0.25016138386055525,0.008464610081467577,0.24438005792189949,0.25549403390773573,0.2364452400378044,0.2638801327444797,0.011113975985836244,0.02743489270667529,2.8245859447405643,2.822007697551472,0.09500395526119879,2.7600341125935297,2.887826288007747,2.6684234695285443,2.9856211657946865,0.12779217541421728,0.31719769626614225,1.0,1.0,-0.0038119881863393212,-0.0031337228130911,0.0031337228130911,9.820218669287597e-06,0.0,1.0,0.01135421625534977,0.011459937170799517,0.011459937170799517,0.00013133015995867242,0.0,1.0,-0.14785419911004327,-0.15043244629913577,0.15043244629913577,0.022629920899542365
42,0.42013207618160076,0.31493863804506667,1.3340124882405864,1.0,28,0.9811781667941384,mild,0.3851981529218792,0.3836835200884514,0.042973462838583165,0.3559491754901142,0.41244992780024675,0.3172045886268653,0.46048701941637027,0.056500752310132574,0.14328243078950498,0.2983083498484007,0.29899976751930735,0.04857954472164383,0.266312135787626,0.33282865379692905,0.21588814583033641,0.3764545817603,0.06651651800930303,0.16056643592996359,1.313138216950506,1.2990632280185228,0.1758658349687819,1.1954410352376454,1.4178099287985133,1.0465367988873122,1.6147174531741044,0.22236889356086786,0.5681806542867922,0.0,1.0,-0.034933923259721555,-0.03644855609314934,0.03644855609314934,0.0013284972412754541,1.0,1.0,-0.016630288196665954,-0.01593887052575932,0.01593887052575932,0.00025404759363691916,1.0,1.0,-0.02087427129008046,-0.03494926022206357,0.03494926022206357,0.001221450790069515
43,0.646856221655137,0.34792665329482797,1.859174097556132,1.0,12,0.9370096696823459,mild,0.6716135905136699,0.6721452733362753,0.027187126007838815,0.6540448328767727,0.6899899749261719,0.624903860752554,0.7148669499532188,0.03594514204939914,0.08996308920066476,0.3847765450524041,0.3845617202065574,0.018708672685299205,0.3718613410678622,0.3975426638827354,0.35415601114090306,0.41528464537560833,0.025681322814873175,0.06112863423470527,1.7473059032593314,1.7429821968355395,0.06542271319958981,1.7022199133934965,1.788765493274047,1.6483022323202177,1.8602483596495325,0.08654557988055056,0.21194612732931484,0.0,1.0,0.024757368858532858,0.025289051681138264,0.025289051681138264,0.0006395361349312821,0.0,0.0,0.036849891757576136,0.03663506691172941,0.03663506691172941,0.001342128127626891,0.0,1.0,-0.1118681942968005,-0.11619190072059249,0.11619190072059249,0.013500557793064022
44,0.8946029656533341,0.4340135723523933,2.0612326955687217,1.0,27,0.8948128943701068,mild,0.8489618051012485,0.8536401501572848,0.03950503737808065,0.8256394386451376,0.8775803836679799,0.7790219367655092,0.9057981556900647,0.0519409450228423,0.12677621892455548,0.43468818238383083,0.4358328948455891,0.021979630543674574,0.4197946612465231,0.4506307249083732,0.39657792619989773,0.46874467767567624,0.0308360636618501,0.0721667514757785,1.9547688528017702,1.9487018127778701,0.07382156538192097,1.904107058051336,1.997927777500191,1.8479966511690156,2.086535632874424,0.09382071944885495,0.23853898170540844,0.0,1.0,-0.04564116055208556,-0.0409628154960493,0.0409628154960493,0.0016779522533633766,1.0,1.0,0.0006746100314375392,0.0018193224931958296,0.0018193224931958296,3.3099343342482896e-06,0.0,1.0,-0.10646384276695153,-0.11253088279085155,0.11253088279085155,0.01266319958168837
45,0.3889708334867428,0.13795508935958536,2.8195468198558085,1.0,10,0.9153255883297087,mild,0.37952683087212097,0.37952228145962813,0.011157799654053772,0.37197136103297623,0.3871018207285064,0.3614240173498035,0.3980060019218149,0.015130459695530174,0.036581984572011395,0.14872893781594426,0.14859524384745118,0.005151321633341093,0.14519612269744447,0.15208606376678185,0.1405000170219874,0.15730720038896687,0.00688994106933738,0.016807183366979478,2.554068185828212,2.5555296448905205,0.09695493336170705,2.4854443861955366,2.620980059838838,2.3993712129838505,2.714862982550833,0.13553567364330155,0.3154917695669823,0.0,1.0,-0.009444002614621805,-0.009448552027114643,0.009448552027114643,8.927513540909223e-05,0.0,0.0,0.010773848456358898,0.010640154487865816,0.010640154487865816,0.00011321288752565106,0.0,0.0,-0.2654786340275965,-0.264017174965288,0.264017174965288,0.0697050686766515
46,0.5732129632816306,0.297086885295682,1.9294455314347798,1.0,19,0.9233660349268542,mild,0.6010743896566028,0.6011610890514489,0.017676410040673714,0.5895748807066595,0.6128620805236717,0.5719710262831196,0.6303854148080019,0.023287199817012216,0.058414388524882344,0.3295477136811307,0.3292819058591119,0.013025534342128511,0.32090734619705524,0.33816873435149286,0.30819667416274404,0.35134237839102517,0.017261388154437618,0.04314570422828112,1.8255250156096563,1.8219123947330447,0.0590915809697752,1.7864885188037274,1.8628970596813375,1.7317993859292324,1.9265181221405436,0.07640854087761006,0.1947187362113112,0.0,1.0,0.02786142637497213,0.02794812576981831,0.02794812576981831,0.0007810977340455824,0.0,0.0,0.032460828385448726,0.03219502056342988,0.03219502056342988,0.0010365193490796726,0.0,0.0,-0.10392051582512352,-0.10753313670173514,0.10753313670173514,0.011563375488914058
47,0.3640248690354113,0.172749938025899,2.1072358878695288,1.0,15,0.9275560110225934,mild,0.35225984301300567,0.3521382282925886,0.01121937706729242,0.3443718181151012,0.35934284442486064,0.33483771697528225,0.3712954794345709,0.014971026309759439,0.03645776245928867,0.17715074373041864,0.1769698081187762,0.00633679136771187,0.17282938763612665,0.18137602618007506,0.16713959154661565,0.18759097168372324,0.00854663854394841,0.020451380137107594,1.9901009322735606,1.9906191688484431,0.07364321671396189,1.939612100196606,2.038511462272943,1.869644597428789,2.1110173942693513,0.0988993620763372,0.24137279684056234,0.0,1.0,-0.011765026022405645,-0.011886640742822696,0.011886640742822696,0.0001412922281489325,0.0,1.0,0.004400805704519645,0.004219870092877193,0.004219870092877193,1.7807303600759368e-05,0.0,1.0,-0.1171349555959682,-0.11661671902108561,0.11661671902108561,0.01359945915524283
48,0.21796739364066992,0.42382327010684423,0.5142884051310377,1.0,21,0.9638965329046008,mild,0.22984539506110463,0.18324327155438402,0.132394912322863,0.1266509463678575,0.2916665358597187,0.10212606292953592,0.5173019271714603,0.16501558949186118,0.4151758642419244,0.32193843250528936,0.33877055639254616,0.1294214036425202,0.21463535221146118,0.44028349085748525,0.09913072624462757,0.49149902164742537,0.22564813864602407,0.39236829540279783,0.7596009024513294,0.720073925163712,0.32267982002716344,0.5073850143806335,0.9718330738468628,0.3084114977528498,1.3414691638419296,0.46444805946622925,1.0330576660890798,1.0,1.0,0.011878001420434714,-0.03472412208628589,0.03472412208628589,0.0012057646546632876,1.0,1.0,-0.10188483760155487,-0.08505271371429807,0.08505271371429807,0.007233964110166346,1.0,1.0,0.2453124973202917,0.20578552003267436,0.20578552003267436,0.042347680255118224
49,0.3079954720057795,0.1512845985782021,2.0358679925145875,1.0,28,0.9657348926929216,mild,0.2959041851058876,0.295268378477133,0.0116943127071734,0.2880354616839105,0.3035033893530752,0.2780754661119148,0.3155198105123127,0.015467927669164716,0.0374443444003979,0.14729461392600057,0.14693196226049604,0.007520383746384888,0.14231382094854692,0.15208874061218003,0.13493672441651525,0.16041533498976446,0.009774919663633114,0.02547861057324921,2.012694432462378,2.009925033693948,0.10451638214622469,1.9454518697574703,2.08147877986378,1.838798016165084,2.186375320793356,0.13602691010630963,0.34757730462827174,0.0,1.0,-0.012091286899891862,-0.012727093528646483,0.012727093528646483,0.00016197890968691516,1.0,1.0,-0.003989984652201517,-0.004352636317706049,0.004352636317706049,1.8945442914213673e-05,1.0,1.0,-0.023173560052209385,-0.02594295882063946,0.02594295882063946,0.0006730371123693948
50,0.3895086084998789,0.35641730310792774,1.0928442730007715,1.0,11,0.9811918266447021,mild,0.38090782784691607,0.3739954209974422,0.12398746067466983,0.287176441358432,0.46953217060413976,0.1940713507161537,0.5986979569694696,0.18235572924570775,0.4046266062533159,0.37204894860164406,0.39415736809009816,0.09537434705491533,0.3106515953152532,0.449297533507518,0.18804955602567294,0.4877052332341683,0.13864593819226478,0.2996556772084954,1.0473458494619141,1.0467099508105466,0.27546297746184595,0.8742367907036775,1.2161384911313828,0.6180990282446349,1.4833454198387193,0.3419017004277053,0.8652463915940843,1.0,1.0,-0.008600780652962825,-0.015513187502436687,0.015513187502436687,0.0002406589864857578,1.0,1.0,0.015631645493716317,0.03774006498217042,0.03774006498217042,0.001424312504858446,1.0,1.0,-0.04549842353885736,-0.04613432219022484,0.04613432219022484,0.0021283756839514723
51,0.13137981120683875,0.31115114976071623,0.4222379101214102,1.0,28,0.9929036344019134,mild,0.21685747198642497,0.16984238533458929,0.12655059251351078,0.12065172314899575,0.27530016520711353,0.10183705247929717,0.5023166836311067,0.15464844205811779,0.4004796311518095,0.3348230185491527,0.35766149450805723,0.12350977382230524,0.23677238645379214,0.4466225056518431,0.10958356005622338,0.49400232353644125,0.20985011919805094,0.38441876348021786,0.682219594300433,0.6272269814792383,0.3029752541877255,0.44550390800231365,0.871942150203812,0.2940746599800854,1.2337293504339002,0.4264382422014984,0.9396546904538148,1.0,1.0,0.08547766077958621,0.03846257412775053,0.03846257412775053,0.0014793696085327046,1.0,1.0,0.023671868788436468,0.046510344747341004,0.046510344747341004,0.002163212168516511,0.0,1.0,0.2599816841790228,0.20498907135782807,0.20498907135782807,0.042020519376144726
52,0.10205383514896565,0.07391975475424808,1.3806029996751408,1.0,14,0.9126216483032786,mild,0.19682455967304652,0.18207166937108243,0.07328164972151274,0.1398689780050516,0.23661950599046278,0.1109715425658077,0.33757861089701346,0.09675052798541117,0.22660706833120575,0.20792156204378398,0.18343316146363753,0.11127915034113109,0.11190065393786958,0.28983388519642705,0.06611575229293014,0.4151018317100712,0.17793323125855748,0.34898607941714105,1.1291720347733425,1.0945009935283028,0.43411906854205834,0.8001625356225515,1.4339970128529405,0.4763483803508848,1.8710664217381532,0.633834477230389,1.3947180413872684,0.0,0.0,0.09477072452408086,0.08001783422211678,0.08001783422211678,0.006402853793598163,0.0,1.0,0.1340018072895359,0.10951340670938944,0.10951340670938944,0.011993186249096144,1.0,1.0,-0.2514309649017983,-0.286102006146838,0.286102006146838,0.08185435792124533
