case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
6,peak_height,0.038221877068281174,0.05028916295617819,0.048263464123010635,0.013226673247278904,0.042692129500210285,0.05595092102885246,0.035947829484939575,0.06762399673461914,0.013258791528642178,0.03167616724967956,0.0,1.0,0.012067285887897017,0.010041587054729462,0.010041587054729462,0.0001008334705777103,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.9359268649423368,mild
6,cumulative_infected,0.48912360129179433,0.5603366254563298,0.466161254022154,0.3099517371263182,0.40850758757733274,0.5844325771467993,0.3261949496700254,1.2502972609014247,0.17592498956946656,0.9241023112313993,1.0,1.0,0.07121302416453545,-0.022962347269640304,0.022962347269640304,0.0005272693921315575,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.9359268649423368,mild
6,early_growth_slope,0.0017670839248845973,-0.000583150497009877,-0.0006307607954589734,0.0019473812708077861,-0.0018217588997989248,0.000447352764067113,-0.003989232411619185,0.00310373019447503,0.0022691116638660375,0.007092962606094214,0.0,1.0,-0.0023502344218944743,-0.002397844720343571,0.002397844720343571,5.749659302879538e-06,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.9359268649423368,mild
7,peak_time,21.0,22.07,22.0,3.394157189981488,20.0,25.0,17.95,28.0,5.0,10.05,1.0,1.0,1.0700000000000003,1.0,1.0,1.0,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.8829976081086641,mild
7,peak_height,0.14168044924736023,0.12578946650028228,0.12622515112161636,0.015528532491524806,0.11290546134114265,0.1347062550485134,0.10411361828446389,0.14908253103494642,0.021800793707370758,0.04496891275048254,0.0,1.0,-0.015890982747077953,-0.015455298125743866,0.015455298125743866,0.00023886624015562186,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.8829976081086641,mild
7,cumulative_infected,2.5452080024406314,2.5839571397018517,2.5775002636946738,0.2526092281440294,2.412051531486213,2.778650632244535,2.1573776633478703,2.999961541977245,0.3665991007583216,0.8425838786293749,1.0,1.0,0.03874913726122031,0.03229226125404239,0.03229226125404239,0.0010427901368993272,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.8829976081086641,mild
7,early_growth_slope,0.00389362957018117,0.0022270603084966535,0.002312748609775944,0.002805961744797733,0.0004346172804833353,0.004259135581551596,-0.002894177846229422,0.006505092722363767,0.0038245183010682604,0.00939927056859319,1.0,1.0,-0.0016665692616845166,-0.001580880960405226,0.001580880960405226,2.49918461097175e-06,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.8829976081086641,mild
8,peak_time,5.0,18.17,16.0,13.335647526441862,8.0,27.25,0.9500000000000002,43.099999999999994,19.25,42.14999999999999,0.0,1.0,13.170000000000002,11.0,11.0,121.0,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.9290383529327576,mild
8,peak_height,0.06015295907855034,0.05237129922956228,0.05103057622909546,0.011963296814741653,0.04383297357708216,0.05868885666131973,0.03431193847209215,0.07417484559118748,0.014855883084237576,0.03986290711909533,0.0,1.0,-0.007781659848988057,-0.00912238284945488,0.00912238284945488,8.321786885202853e-05,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.9290383529327576,mild
8,cumulative_infected,0.5787467021145858,0.5685390327171115,0.4944989979849197,0.2547885829526221,0.4158781037967856,0.6383599621012763,0.3361490018634868,1.118261463206727,0.22248185830449074,0.7821124613432402,1.0,1.0,-0.010207669397474306,-0.08424770412966609,0.08424770412966609,0.0070976756511197565,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.9290383529327576,mild
8,early_growth_slope,-0.0010155125831564265,0.00018891754658787824,0.00018196883874701473,0.002378448674043849,-0.001634900330654566,0.001960543063302923,-0.003619200383712136,0.003819770453126344,0.0035954433939574893,0.00743897083683848,1.0,1.0,0.0012044301297443048,0.0011974814219034412,0.0011974814219034412,1.4339617558038874e-06,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.9290383529327576,mild
9,peak_time,49.0,22.09,19.0,15.297121271400028,9.0,39.0,1.0,47.05,30.0,46.05,0.0,0.0,-26.91,-30.0,30.0,900.0,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.914509749242822,mild
9,peak_height,0.050174593925476074,0.05027611000463367,0.047782400622963905,0.01386176191393199,0.04183975141495466,0.05498935468494892,0.034743871353566644,0.06918747052550316,0.013149603269994259,0.03444359917193651,1.0,1.0,0.00010151607915759309,-0.002392193302512169,0.002392193302512169,5.722588796584077e-06,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.914509749242822,mild
9,cumulative_infected,0.5552670009346912,0.5571304584603126,0.46748090405162657,0.35833940427258915,0.39945849855575943,0.5574843810536549,0.30259423296229215,1.225204982550349,0.1580258824978955,0.9226107495880569,1.0,1.0,0.001863457525621448,-0.0877860968830646,0.0877860968830646,0.007706398805962805,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.914509749242822,mild
9,early_growth_slope,-0.0018517902575521945,-3.565884728795019e-05,0.0001483358570285857,0.0020589899444748002,-0.0015250091862634727,0.0011306910251689607,-0.0032297925025756846,0.003401142990125142,0.0026557002114324336,0.0066309354927008264,0.0,1.0,0.0018161314102642444,0.0020001261145807803,0.0020001261145807803,4.0005044742280086e-06,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.914509749242822,mild
10,peak_time,47.0,24.17,24.5,14.259538717800254,11.75,36.25,1.0,46.0,24.5,45.0,0.0,0.0,-22.83,-22.5,22.5,506.25,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.9950251307153827,mild
10,peak_height,0.04320335015654564,0.05308482421562075,0.05065889656543732,0.01369021305803347,0.044548758305609226,0.05997133534401655,0.03429306671023369,0.07919006757438182,0.015422577038407326,0.044897000864148134,0.0,1.0,0.009881474059075114,0.007455546408891678,0.007455546408891678,5.5585172255137594e-05,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.9950251307153827,mild
10,cumulative_infected,0.5686980786267668,0.592404750604045,0.5045641882170457,0.2764529906798826,0.40046165452804416,0.6883686721839695,0.31286995683667557,1.249566202017013,0.2879070176559253,0.9366962451803376,1.0,1.0,0.02370667197727816,-0.06413389040972106,0.06413389040972106,0.004113155899086111,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.9950251307153827,mild
10,early_growth_slope,-0.00259751210632246,-0.0005297511450970925,-0.0007004256573660912,0.002537235072842074,-0.00195490775253607,0.0010690526964719452,-0.004778964242654008,0.003117897921142034,0.0030239604490080152,0.007896862163796042,0.0,1.0,0.0020677609612253676,0.001897086448956369,0.001897086448956369,3.5989369948138857e-06,0.3609055792564898,0.35906641798880407,1.0051220642631724,1.0,27,0.9950251307153827,mild
11,peak_time,44.0,27.82,28.0,15.189297135639539,14.0,43.0,3.0,49.0,29.0,46.0,0.0,1.0,-16.18,-16.0,16.0,256.0,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.9731336119154774,mild
11,peak_height,0.053959332406520844,0.05497905097901821,0.052354125306010246,0.01577525722468326,0.04427980352193117,0.06131458468735218,0.03634865432977676,0.08477211743593216,0.01703478116542101,0.0484234631061554,1.0,1.0,0.0010197185724973648,-0.0016052071005105972,0.0016052071005105972,2.5766898355296386e-06,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.9731336119154774,mild
11,cumulative_infected,0.48951468920131447,0.6354115158442528,0.5288349249749444,0.34055699509913057,0.436811236635549,0.6981426640268182,0.3279580820526462,1.3602894228832152,0.26133142739126924,1.032331340830569,1.0,1.0,0.14589682664293835,0.039320235773629975,0.039320235773629975,0.0015460809412938504,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.9731336119154774,mild
11,early_growth_slope,-0.0014225641536454304,-0.00022001745365958427,-3.515812637661328e-05,0.0023439678152131246,-0.0014190442910018749,0.0012116991869377328,-0.004396858148841902,0.0035920498482439485,0.0026307434779396077,0.007988907997085851,0.0,1.0,0.0012025466999858463,0.001387406027268817,0.001387406027268817,1.9248954845018417e-06,0.44794558198099554,0.4746206425761153,0.9437970913984386,1.0,14,0.9731336119154774,mild
12,peak_time,11.0,11.96,12.0,1.0817120735671808,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,0.9600000000000009,1.0,1.0,1.0,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.9857878210345543,mild
12,peak_height,0.28544649481773376,0.2935361155867577,0.2922903448343277,0.017356728994565005,0.28314993530511856,0.30618033558130264,0.2630446791648865,0.3225858807563782,0.023030400276184082,0.05954120159149168,1.0,1.0,0.00808962076902392,0.006843850016593933,0.006843850016593933,4.683828304963278e-05,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.9857878210345543,mild
12,cumulative_infected,4.141277385409921,3.9203275856254276,3.9228861000797224,0.21156037086332982,3.755808045680169,4.052789350331295,3.606041179290332,4.25712371111149,0.29698130465112627,0.6510825318211575,0.0,1.0,-0.2209497997844938,-0.21839128533019903,0.21839128533019903,0.0476947535081764,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.9857878210345543,mild
12,early_growth_slope,0.016826990991830822,0.01857372077404285,0.018513471642065613,0.0032256367492930664,0.016461147157575136,0.02043403819524904,0.013537155690469909,0.0239299247371188,0.003972891037673905,0.01039276904664889,1.0,1.0,0.0017467297822120267,0.0016864806502347902,0.0016864806502347902,2.844216983616361e-06,0.7036870134530332,0.24238062337150323,2.9032313048162823,1.0,24,0.9857878210345543,mild
13,peak_time,28.0,25.45,26.0,14.997895475261476,13.75,38.0,1.0,48.0,24.25,47.0,1.0,1.0,-2.5500000000000007,-2.0,2.0,4.0,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.8579182538390183,mild
13,peak_height,0.04942425340414047,0.052931975983083246,0.050615739077329636,0.01484314962093827,0.04410255514085293,0.059283481910824776,0.03484015036374331,0.07266866229474542,0.015180926769971848,0.03782851193100211,1.0,1.0,0.0035077225789427735,0.0011914856731891632,0.0011914856731891632,1.4196381094150334e-06,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.8579182538390183,mild
13,cumulative_infected,0.39406704578141216,0.6108655794998503,0.5100972662039567,0.2989149841463986,0.434384715379565,0.7031321657486842,0.3463637951783312,1.2498730798834001,0.2687474503691192,0.903509284705069,0.0,1.0,0.21679853371843816,0.11603022042254452,0.11603022042254452,0.013463012051304266,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.8579182538390183,mild
13,early_growth_slope,-0.003928359941623748,-0.0007929103365365456,-0.0006071815019129728,0.0022945343087148328,-0.002252988456304938,0.0007381991606615927,-0.005157277029052019,0.002350008489918849,0.0029911876169665306,0.007507285518970868,0.0,1.0,0.0031354496050872024,0.003321178439710775,0.003321178439710775,1.1030226228399698e-05,0.18081919624801662,0.4351130803004421,0.4155682842794853,1.0,18,0.8579182538390183,mild
14,peak_time,11.0,10.98,11.0,1.2470571418950758,10.0,12.0,9.0,13.0,2.0,4.0,1.0,1.0,-0.019999999999999574,0.0,0.0,0.0,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.9081735978689156,mild
14,peak_height,0.23963940143585205,0.21344418093562126,0.21600596606731415,0.019677460794596143,0.19971664994955063,0.2257278822362423,0.17987810000777243,0.24246959537267684,0.026011232286691666,0.06259149536490441,0.0,1.0,-0.026195220500230793,-0.023633435368537903,0.023633435368537903,0.0005585392673188583,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.9081735978689156,mild
14,cumulative_infected,2.698027262231335,2.6224376781835357,2.627315089394564,0.1735900416551548,2.5103140208811965,2.7275745473452844,2.3643274215999552,2.909447627913687,0.2172605264640879,0.5451202063137317,1.0,1.0,-0.07558958404779936,-0.070712172836771,0.070712172836771,0.005000211387297375,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.9081735978689156,mild
14,early_growth_slope,0.013577023476717015,0.015252330086975796,0.015281604823290502,0.0032615697915610643,0.013085297906876629,0.01754356327001005,0.010292703084026772,0.019857696141185613,0.004458265363133422,0.009564993057158841,1.0,1.0,0.0016753066102587807,0.001704581346573487,0.001704581346573487,2.9055975670862825e-06,0.7246763239964922,0.31555762993530756,2.2964943808997997,1.0,15,0.9081735978689156,mild
15,peak_time,8.0,9.0,9.0,1.119162746219357,8.0,10.0,7.95,11.0,2.0,3.05,1.0,1.0,1.0,1.0,1.0,1.0,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.8539803400062272,mild
15,peak_height,0.19086970388889313,0.1869344811141491,0.18514148890972137,0.01717164471448901,0.17415134981274605,0.20020363107323647,0.15708638578653336,0.21543967202305794,0.026052281260490417,0.05835328623652458,1.0,1.0,-0.003935222774744035,-0.005728214979171753,0.005728214979171753,3.2812446847607646e-05,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.8539803400062272,mild
15,cumulative_infected,2.1454302106867544,1.9843118789258734,1.9600698780195671,0.1447598637004428,1.8833673506596824,2.080141271202592,1.7857574272195051,2.2429690110788214,0.19677392054290976,0.45721158385931626,0.0,1.0,-0.16111833176088108,-0.18536033266718732,0.18536033266718732,0.034358452926490354,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.8539803400062272,mild
15,early_growth_slope,0.022953569678412302,0.019527746530253524,0.01945968791620717,0.0033056004144210436,0.01747527417250066,0.021501378621906035,0.01421274359315811,0.0250602309513072,0.004026104449405377,0.01084748735814909,0.0,1.0,-0.0034258231481587784,-0.003493881762205133,0.003493881762205133,1.2207209768269646e-05,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.8539803400062272,mild
16,peak_time,18.0,19.83,17.0,11.028022158450387,13.0,26.5,4.9,42.05,13.5,37.15,1.0,1.0,1.8299999999999983,-1.0,1.0,1.0,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.9355368336019269,mild
16,peak_height,0.0860561802983284,0.06740394391119481,0.06561023369431496,0.018543641111554644,0.05414051841944456,0.07623359188437462,0.04388146195560694,0.10062979832291603,0.022093073464930058,0.056748336367309096,0.0,1.0,-0.01865223638713359,-0.020445946604013443,0.020445946604013443,0.00041803673253416884,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.9355368336019269,mild
16,cumulative_infected,1.0147470428491943,0.9738850148590064,0.9683916527137626,0.392049854190856,0.6965868786210194,1.1597821271716384,0.4441287133939113,1.5394696403534909,0.463195248550619,1.0953409269595795,1.0,1.0,-0.0408620279901879,-0.04635539013543166,0.04635539013543166,0.002148822194608075,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.9355368336019269,mild
16,early_growth_slope,0.0017892327381386645,0.0007223803726129696,0.0003880262915377643,0.0025790625293905163,-0.0009758716381232542,0.002530343869044113,-0.0031851302891958582,0.005110445840857988,0.003506215507167367,0.008295576130053847,1.0,1.0,-0.0010668523655256949,-0.0014012064466009003,0.0014012064466009003,1.9633795059959216e-06,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.9355368336019269,mild
17,peak_time,13.0,13.2,13.0,0.9320337272260424,13.0,14.0,12.0,15.0,1.0,3.0,1.0,1.0,0.1999999999999993,0.0,0.0,0.0,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.9839302943469391,mild
17,peak_height,0.36704203486442566,0.3590927943587303,0.35701048374176025,0.020133649841360717,0.3436852991580963,0.3738480433821678,0.3298963874578476,0.3939289703965187,0.030162744224071503,0.06403258293867109,1.0,1.0,-0.007949240505695343,-0.010031551122665405,0.010031551122665405,0.00010063201792664955,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.9839302943469391,mild
17,cumulative_infected,5.432173991226591,5.412487479424276,5.42916211753618,0.24652000401224075,5.217441575077828,5.582664225250483,5.043592563994025,5.814878511196002,0.36522265017265454,0.7712859472019771,1.0,1.0,-0.019686511802315287,-0.0030118736904114485,0.0030118736904114485,9.071383126992678e-06,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.9839302943469391,mild
17,early_growth_slope,0.0204232290797379,0.017055476622356635,0.017392894046636118,0.0030668414837746014,0.014851574763140104,0.019070578871746655,0.011550872637668535,0.021702648482113583,0.004219004108606551,0.010151775844445049,0.0,1.0,-0.0033677524573812664,-0.003030335033101784,0.003030335033101784,9.182930412843989e-06,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.9839302943469391,mild
18,peak_time,31.0,22.01,20.0,14.575124096358234,8.75,35.25,1.0,46.0,26.5,45.0,1.0,1.0,-8.989999999999998,-11.0,11.0,121.0,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.9105419217260673,mild
18,peak_height,0.05843952298164368,0.053552911058068274,0.050396211445331573,0.014761338420985953,0.044159132055938244,0.06248215213418007,0.03515353724360466,0.07494078800082206,0.018323020078241825,0.039787250757217396,1.0,1.0,-0.004886611923575403,-0.008043311536312103,0.008043311536312103,6.469486047017137e-05,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.9105419217260673,mild
18,cumulative_infected,0.6918482369510457,0.6441161229145155,0.5037069275858812,0.352008443347415,0.4195910430717049,0.7816436071625503,0.3070366582596762,1.3787867800750973,0.3620525640908454,1.071750121815421,1.0,1.0,-0.047732114036530215,-0.1881413093651645,0.1881413093651645,0.03539715228963853,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.9105419217260673,mild
18,early_growth_slope,0.0018207530651818066,-2.487031457738797e-05,-1.8133474181273346e-05,0.0024449236843308475,-0.0016452343718680934,0.0012369890007123887,-0.0035180433633199516,0.004119126909582908,0.002882223372580482,0.00763717027290286,0.0,1.0,-0.0018456233797591946,-0.0018388865393630799,0.0018388865393630799,3.3815037046507238e-06,0.4738606305599463,0.4339325344147586,1.0920145252511164,1.0,17,0.9105419217260673,mild
19,peak_time,28.0,23.24,24.0,14.237608470157303,10.5,36.0,1.0,44.14999999999999,25.5,43.14999999999999,1.0,1.0,-4.760000000000002,-4.0,4.0,16.0,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.8764354058807151,mild
19,peak_height,0.051913656294345856,0.05456900974735618,0.04972904548048973,0.020461148376613083,0.044246974401175976,0.059399218298494816,0.03715306054800749,0.08313126116991042,0.01515224389731884,0.04597820062190293,1.0,1.0,0.002655353453010323,-0.002184610813856125,0.002184610813856125,4.77252440801712e-06,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.8764354058807151,mild
19,cumulative_infected,0.5701092638773844,0.662786706882489,0.5246893256553449,0.5035610204309604,0.4270480192935793,0.6928660495905206,0.35026918966905213,1.2993914641061557,0.2658180302969413,0.9491222744371035,1.0,1.0,0.09267744300510461,-0.04541993822203949,0.04541993822203949,0.002062970788093884,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.8764354058807151,mild
19,early_growth_slope,-0.002547467659626685,-0.0002802797186597578,-5.7702464844277326e-05,0.00217399591141852,-0.0019662056583911163,0.0010370382127196842,-0.003772485623734867,0.003493148990673943,0.0030032438711108007,0.00726563461440881,0.0,1.0,0.002267187940966927,0.0024897651947824078,0.0024897651947824078,6.198930725149881e-06,0.430478238034949,0.45766375914690993,0.9405993580032751,1.0,26,0.8764354058807151,mild
20,peak_time,26.0,23.14,23.0,13.196280467685513,13.0,32.25,3.0,46.0,19.25,43.0,1.0,1.0,-2.8599999999999994,-3.0,3.0,9.0,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.8593029278571407,mild
20,peak_height,0.07285962998867035,0.05805670358240604,0.05286001041531563,0.018381801557967294,0.046112761832773685,0.06531937047839165,0.03805244490504265,0.09442467465996741,0.019206608645617962,0.056372229754924764,0.0,1.0,-0.014802926406264308,-0.01999961957335472,0.01999961957335472,0.0003999847830789133,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.8593029278571407,mild
20,cumulative_infected,0.9425563629483804,0.7912903116470806,0.6250839387530505,0.5135066069803657,0.4852314837407903,0.8405657125113066,0.37657544314279223,1.8887872515828346,0.35533422877051635,1.5122118084400422,0.0,1.0,-0.15126605130129978,-0.31747242419532995,0.31747242419532995,0.10078874012445953,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.8593029278571407,mild
20,early_growth_slope,-0.0036482509208976112,0.00022659993060068813,4.148665383192066e-05,0.0025542366249103427,-0.0014918784554105336,0.0016455990172246293,-0.003188574247871568,0.0043411844587396995,0.003137477472635163,0.007529758706611267,0.0,0.0,0.0038748508514982994,0.003689737574729532,0.003689737574729532,1.3614163370370968e-05,0.39526299556551747,0.3237674436912044,1.2208237834515026,1.0,10,0.8593029278571407,mild
21,peak_time,11.0,11.75,12.0,1.0286305498481019,11.0,12.25,10.0,13.0,1.25,3.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.8908684553948063,mild
21,peak_height,0.35941141843795776,0.3554655179381371,0.3552711308002472,0.019054372486208383,0.34109364449977875,0.3676690310239792,0.3259147986769676,0.38545275926589967,0.02657538652420044,0.05953796058893207,1.0,1.0,-0.003945900499820687,-0.004140287637710571,0.004140287637710571,1.7141981722978983e-05,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.8908684553948063,mild
21,cumulative_infected,4.960456031025387,4.798412996728075,4.806629494938534,0.21464558884375423,4.677547391562257,4.950998772990715,4.405408942315262,5.051104514137842,0.27345138142845826,0.6456955718225803,0.0,1.0,-0.16204303429731226,-0.1538265360868536,0.1538265360868536,0.023662603204480073,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.8908684553948063,mild
21,early_growth_slope,0.025777626183948337,0.023377514109178304,0.023333625812526966,0.0032504191001742114,0.02133320622254229,0.02536141077455665,0.01769280690932646,0.028886367715174503,0.004028204552014358,0.011193560805848043,0.0,1.0,-0.0024001120747700333,-0.002444000371421371,0.002444000371421371,5.9731378155078e-06,0.6797960631841291,0.19554474278551498,3.4764220888810575,1.0,29,0.8908684553948063,mild
22,peak_time,11.0,12.05,12.0,1.0952145677879515,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,1.0500000000000007,1.0,1.0,1.0,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.9379283490331771,mild
22,peak_height,0.31537264585494995,0.29963061213493347,0.29992149770259857,0.018741608847575565,0.28848516941070557,0.30886074900627136,0.2691060662269592,0.3346823468804359,0.020375579595565796,0.0655762806534767,0.0,1.0,-0.01574203372001648,-0.01545114815235138,0.01545114815235138,0.00023873797922591145,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.9379283490331771,mild
22,cumulative_infected,4.181915661436506,4.04593770348889,4.045631288725417,0.1857199777597021,3.950472455006093,4.158927315555047,3.731425936083542,4.335282372571236,0.20845486054895446,0.6038564364876944,0.0,1.0,-0.1359779579476159,-0.1362843727110885,0.1362843727110885,0.018573430245254888,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.9379283490331771,mild
22,early_growth_slope,0.019639320006327964,0.01806226949964184,0.018187189341655797,0.002586401798741346,0.016891420531984683,0.019672294668409793,0.013067796501508425,0.021738857105152585,0.00278087413642511,0.00867106060364416,1.0,1.0,-0.0015770505066861236,-0.0014521306646721674,0.0014521306646721674,2.1086834672812307e-06,0.6600373336854544,0.2195236726740215,3.006679533216298,1.0,12,0.9379283490331771,mild
23,peak_time,46.0,36.2,39.0,12.108933174572508,30.75,45.0,9.9,49.0,14.25,39.1,0.0,1.0,-9.799999999999997,-7.0,7.0,49.0,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.9531029259292852,mild
23,peak_height,0.09421447664499283,0.13315626684576273,0.1281985193490982,0.06649391244641621,0.07688802294433117,0.17622750997543335,0.05008768048137426,0.2550429955124855,0.09933948703110218,0.20495531503111122,1.0,1.0,0.038941790200769905,0.03398404270410538,0.03398404270410538,0.001154915158514458,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.9531029259292852,mild
23,cumulative_infected,1.8274157159030437,2.7164491034803087,2.8120163729181513,1.6756153257844395,1.353608931589406,3.828258497582283,0.5720964824256953,5.4646766064688554,2.474649565992877,4.89258012404316,1.0,1.0,0.8890333875772649,0.9846006570151076,0.9846006570151076,0.9694384537945815,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.9531029259292852,mild
23,early_growth_slope,0.001113314791360781,0.0003971198166169376,0.00014377466452840206,0.002742262946669667,-0.001028530129198251,0.001658521283562073,-0.004017107351665753,0.0049162035421301984,0.002687051412760324,0.00893331089379595,1.0,1.0,-0.0007161949747438433,-0.0009695401268323789,0.0009695401268323789,9.400080575381453e-07,0.18786058119282262,0.12694729312167113,1.4798313266338798,1.0,14,0.9531029259292852,mild
24,peak_time,23.0,22.13,20.0,14.954243342255532,9.0,35.0,1.9000000000000004,47.0,26.0,45.1,1.0,1.0,-0.870000000000001,-3.0,3.0,9.0,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.948066222812776,mild
24,peak_height,0.043118953704833984,0.053437845092266796,0.04954604431986809,0.015012556488029034,0.042600431479513645,0.06227540038526058,0.03562112897634506,0.08085913807153701,0.019674968905746937,0.04523800909519195,1.0,1.0,0.010318891387432812,0.006427090615034103,0.006427090615034103,4.130749377385945e-05,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.948066222812776,mild
24,cumulative_infected,0.44629672227893025,0.5765315921927799,0.48222445553074067,0.33671631606674823,0.40153948466468137,0.5849164549363195,0.3111559583310736,1.302644506818615,0.18337697027163813,0.9914885484875413,1.0,1.0,0.1302348699138497,0.03592773325181042,0.03592773325181042,0.0012908020166132444,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.948066222812776,mild
24,early_growth_slope,-0.001577690842428378,-0.00024032208302438973,-3.8010294138941255e-05,0.0022829537979263894,-0.0017641304210493595,0.0014820320197724785,-0.003907952448796656,0.0030247012614078505,0.0032461624408218377,0.006932653710204507,1.0,1.0,0.0013373687594039883,0.0015396805482894367,0.0015396805482894367,2.3706161907808605e-06,0.12836989260319476,0.31991657554250685,0.40126052357714875,1.0,15,0.948066222812776,mild
25,peak_time,9.0,10.46,10.0,0.8923920866769474,10.0,11.0,9.0,12.0,1.0,3.0,0.0,1.0,1.4600000000000009,1.0,1.0,1.0,0.7827163714981868,0.06916441825195252,11.316749150508334,1.0,10,0.9745973897387334,mild
25,peak_height,0.6879571676254272,0.6981399112939835,0.6959315240383148,0.023070979573859438,0.6814886033535004,0.7137233465909958,0.6633554905653,0.7344134390354157,0.03223474323749542,0.0710579484701157,1.0,1.0,0.010182743668556204,0.007974356412887573,0.007974356412887573,6.359036019976116e-05,0.7827163714981868,0.06916441825195252,11.316749150508334,1.0,10,0.9745973897387334,mild
25,cumulative_infected,13.238486297428608,13.691140209246077,13.642467679455876,0.6539968214693856,13.271770038176328,14.179384881164879,12.534098729118705,14.695931941791786,0.9076148429885507,2.1618332126730806,0.0,1.0,0.4526539118174693,0.4039813820272684,0.4039813820272684,0.16320095702466178,0.7827163714981868,0.06916441825195252,11.316749150508334,1.0,10,0.9745973897387334,mild
