case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
20,0.48,0.94,0.0030610689334571364,0.015837964508682488,0.019147622765555063,-0.0057968645170331,0.017230326421558858,0.019627986134897097,0.011919002383947372,0.014445602595806122,0.01865489414154614,-0.0009730919933509559,-0.0027847238257527364,fraction,25,0.40247032031154023,0.10967194134528829,3.6697656244126575,0.40247032031154023,0.4108256651750643,3.6697656244126575,3.74595051510606,time_avg,0.4449378633814678,0.10967194134528829,22,0.8295606991888229,medium
21,0.56,0.96,-0.004390093659749255,0.015725017947843298,0.01880379209809503,-0.002402143208310008,0.015866869213059544,0.01896197923782602,-0.006378044111188501,0.015583166682627053,0.018644262868802754,-0.00031771636902326594,-0.0002837025304324916,fraction,25,0.276896780809424,0.2100296851457668,1.3183697371980987,0.276896780809424,0.26996328874877185,1.3183697371980987,1.2853577748374443,time_avg,0.3519870896761951,0.2100296851457668,15,0.6952391921295864,medium
22,0.78,0.94,-0.004664884850790259,0.009731384992192034,0.013949941182223235,-0.0019099917006678878,0.007939714568201452,0.010496895567952812,-0.0074197780009126295,0.011523055416182615,0.016703799011316807,0.0062069034433639945,0.0035833408479811635,fraction,25,0.10434001674349357,0.37430596003658884,0.27875595871701914,0.10434001674349357,0.12297618676779899,0.27875595871701914,0.3285445595249884,time_avg,0.12342430858238262,0.37430596003658884,16,0.7726125802968791,medium
23,0.64,0.96,-0.005838050503662089,0.013094947029458126,0.017019605781701558,-0.006912620700895786,0.016769665665924548,0.020310463792082924,-0.004763480306428392,0.009420228392991703,0.012915843854721484,-0.00739461993736144,-0.007349437272932845,fraction,25,0.4489477138306255,0.2986049005386757,1.5034840788638604,0.4489477138306255,0.4671629240140134,1.5034840788638604,1.5644851212128912,time_avg,0.508324410180716,0.2986049005386757,21,0.7986057479311044,medium
24,0.72,0.94,-0.006231681095669046,0.012195710280211642,0.016847466551563037,-0.007615181573200971,0.014092317044269293,0.019490006490870748,-0.004848180618137121,0.010299103516153991,0.013704521348733302,-0.005785485142137446,-0.0037932135281153016,fraction,25,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
25,0.44,0.94,0.02105444196611643,0.030115337949246167,0.037837163437341975,0.00048322804272174833,0.018371440134942532,0.023022647152711434,0.04162565588951111,0.0418592357635498,0.04830382585313513,0.025281178700423693,0.02348779562860727,fraction,25,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
26,0.62,0.9,-0.006771628511778545,0.013786460905394052,0.01887192983521069,-0.014176011648960412,0.02087749249767512,0.024643007650499614,0.0006327546254033222,0.006695429313112982,0.01024800689635054,-0.014395000754149075,-0.014182063184562138,fraction,25,0.7219349777962247,0.20565282354537723,3.510454976257255,0.7219349777962247,0.7973727531809185,3.510454976257255,3.8772759811147375,time_avg,0.8360559424568053,0.20565282354537723,16,0.7992658869966278,medium
27,0.74,0.98,-0.003078454803749082,0.011587749276936848,0.015475598196096329,-0.0055352755915373565,0.016328616300597787,0.01945554218893233,-0.000621634015960808,0.0068468822532759075,0.010023480293227204,-0.009432061895705127,-0.00948173404732188,fraction,25,0.3478297315734039,0.3872814234409457,0.8981317215862858,0.3478297315734039,0.3861764919748199,0.8981317215862858,0.9971469546452587,time_avg,0.4322910210675198,0.3872814234409457,18,0.6947177748252524,medium
28,0.34,0.74,0.00408784510102123,0.027141789100132884,0.034604169588897254,0.0016495711635798216,0.028234743205830456,0.034841037499817894,0.006526119038462639,0.026048834994435312,0.03436566908719525,-0.00047536841262264123,-0.0021859082113951447,fraction,25,0.2470135773073776,0.0981174611839631,2.5175292381877385,0.2470135773073776,0.22538083055581076,2.5175292381877385,2.2970511857541656,time_avg,0.34143081583494345,0.0981174611839631,15,0.6049513896534182,medium
29,0.8,0.96,-0.002677002786367666,0.010530066848441494,0.015082872795223919,-0.001200671042315662,0.011947873500175774,0.015645455524410195,-0.00415333453041967,0.009112260196707212,0.01449847664230674,-0.0011469788821034544,-0.0028356133034685618,fraction,25,0.11463290038959126,0.25617608006732534,0.4474769867642003,0.11463290038959126,0.14055606797800957,0.4474769867642003,0.5486697584765533,time_avg,0.14421184336208065,0.25617608006732534,20,0.6581540243979374,medium
