case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
10,0.62,0.96,-0.0034905618807533757,0.01419176852388773,0.018552345613589726,-0.0035531857844304155,0.015047136245778314,0.01886748402841971,-0.003417046863393372,0.013187641198190091,0.01817542971456835,-0.0006920543138513625,-0.0018594950475882225,tau,27,0.7889747723977802,0.1551854573827073,5.084076727963413,0.7889747723977802,0.831765988136857,5.084076727963413,5.359819161956748,time_avg,0.8374964213564154,0.1551854573827073,27,0.874050989505828,mild
11,0.52,0.94,-0.0016362407471751793,0.014840128128998913,0.01833490783478184,0.0030207765754312276,0.013980423146858812,0.015417466884405002,-0.002800495077826781,0.015055054374533939,0.01899438036247825,0.0035769134780732487,0.0010746312276751265,tau,10,0.6428050565965167,0.4142892524820762,1.551585161201658,0.6428050565965167,0.6427554693555433,1.551585161201658,1.5514654688836067,time_avg,0.6474256580029935,0.4142892524820762,10,0.9910788957979958,mild
12,0.58,0.94,-0.004087549063842744,0.013933021037373691,0.019004323255335253,-0.009612644996701015,0.01809032662357721,0.0231896877596308,-0.0009796826016099658,0.011594536645134212,0.016181109731584726,-0.007008578028046074,-0.006495789978442999,tau,18,0.5689294842393253,0.2540985352126566,2.2390112708173815,0.5689294842393253,0.5818444486814287,2.2390112708173815,2.2898378701572586,time_avg,0.5994305981110294,0.2540985352126566,18,0.9204945650510318,mild
13,0.5,0.94,-0.0023584658093750476,0.01603729333728552,0.019908128528815395,-0.005263490453362465,0.015756515972316264,0.020164817112857586,0.0005465588346123695,0.016318070702254772,0.019648086773135762,-0.0005167303397218236,0.0005615547299385078,tau,25,0.3999510867572313,0.15368390653517353,2.6024266025909144,0.3999510867572313,0.40306450777522884,2.6024266025909144,2.622685204081403,time_avg,0.4130429568877796,0.15368390653517353,25,0.9366077067179954,mild
14,0.56,0.9,-0.004270264917286113,0.014950755358440801,0.01860836925560017,-0.011859978833753202,0.0186387929910173,0.02097207252345214,-1.050839273375459e-06,0.01287623419011652,0.017136099916292787,-0.003835972607159354,-0.005762558800900781,tau,18,0.6913023235522036,0.184024715982677,3.75657323996239,0.6913023235522036,0.7120648996429224,3.75657323996239,3.869398172090927,time_avg,0.7246202710627209,0.184024715982677,18,0.9281564495720863,mild
15,0.66,0.94,-0.004043688223173376,0.012622490491776262,0.016945752135235397,-0.0015425931302491915,0.015439522674899887,0.019049479584879847,-0.006008834367613807,0.010409108062179127,0.015088438072905318,-0.003961041511974529,-0.00503041461272076,tau,22,0.8866647233605935,0.19389193396296361,4.57298405992464,0.8866647233605935,0.9028039001889456,4.57298405992464,4.656222060074945,time_avg,0.9051074483412495,0.19389193396296361,22,0.9636137814070442,mild
16,0.58,0.86,-0.004915854475984816,0.015201713576389012,0.02078627417014123,-0.001754396172516324,0.019587885890225018,0.023203382611717376,-0.008627131614839132,0.010052728686233699,0.017528537785836955,-0.005674844825880421,-0.00953515720399132,tau,27,0.7273824754427184,0.42179631479061813,1.724487507207821,0.7273824754427184,0.7390682251683471,1.724487507207821,1.7521922294063295,time_avg,0.740246937946567,0.42179631479061813,27,0.96222041402558,mild
17,0.86,1.0,-0.002981263583260443,0.007422429031375941,0.009826575819707523,-0.003363551214781844,0.008761515020689165,0.010718885738778343,-0.002680894729922199,0.006370290039772694,0.009064058465880782,-0.0016548272728975615,-0.0023912249809164713,tau,22,0.29740716391092986,0.40585461416976637,0.7327923683196721,0.29740716391092986,0.3101572261912897,0.7327923683196721,0.7642077122266077,time_avg,0.3123512109611524,0.40585461416976637,22,0.9145647675837318,mild
18,0.66,0.94,-0.0002864052914083004,0.012586150411516428,0.016197421691318253,0.0028663468188964403,0.01267145978859984,0.01579125861358346,-0.0037018867442384362,0.012493731919676065,0.01662623856124639,0.0008349799476629303,-0.000177727868923774,tau,26,0.4077904098966,0.2478963552731846,1.6450036526241394,0.4077904098966,0.4164935067485611,1.6450036526241394,1.6801114574257476,time_avg,0.43795130167305996,0.2478963552731846,26,0.8565247072884227,mild
19,0.52,0.98,-0.0043758496351074426,0.013808393186191098,0.017884132775826296,-0.007523530824600081,0.01989818920724486,0.023806465714915487,-0.002446625680257116,0.010075937560383951,0.012981254313737443,-0.010825211401178043,-0.00982225164686091,tau,19,0.7112063507714652,0.1610967732962836,4.414777131900954,0.7112063507714652,0.7240621704768533,4.414777131900954,4.4945789767320985,time_avg,0.7313359580150246,0.1610967732962836,19,0.9556057539609084,mild
20,0.56,0.94,-0.003030766500160098,0.014783040350303055,0.017926354611465307,-0.0053312414622103625,0.01678461126390506,0.019345935931013043,-0.001223250458549176,0.013210377489615763,0.016726662065364408,-0.0026192738656486345,-0.0035742337742892955,tau,22,0.4418822058539373,0.10967194134528829,4.029127235586419,0.4418822058539373,0.44246166173880097,4.029127235586419,4.034410773725306,time_avg,0.4449378633814678,0.10967194134528829,22,0.9877364195132938,mild
21,0.52,0.92,-0.0002594042452983558,0.016091620598454027,0.019734600631853713,-0.0006126246570299069,0.01494992656322817,0.017111178904938004,-0.00010802406884197678,0.016580918042122254,0.02075767427943295,0.003646495374494945,0.0016309914788940841,tau,15,0.3291080910057327,0.2100296851457668,1.566959883681785,0.3291080910057327,0.32454505896883157,1.566959883681785,1.5452342307878417,time_avg,0.3519870896761951,0.2100296851457668,15,0.9071435152777518,mild
22,0.72,0.94,-0.006256713907278027,0.00955107307403523,0.014265602252968397,-0.0024503264994564233,0.008934024937843787,0.011582418299542954,-0.008047955040370546,0.009841448667537086,0.015367011806564784,0.00378459350702183,0.0009074237296932981,tau,16,0.11952730116429101,0.37430596003658884,0.3193304780736248,0.11952730116429101,0.12332570133551435,0.3193304780736248,0.32947832656327225,time_avg,0.12342430858238262,0.37430596003658884,16,0.9535675481781275,mild
23,0.56,0.96,-0.004640350615372882,0.014825262991944328,0.018261687761039834,0.0017892831182550815,0.01855239722256859,0.02119543288425777,-0.009296292284551751,0.012126303721492275,0.01580079451943086,-0.005394638364826912,-0.006426093501076315,tau,21,0.4992329265820949,0.2986049005386757,1.6718845728301555,0.4992329265820949,0.5013206603118019,1.6718845728301555,1.678876198640518,time_avg,0.508324410180716,0.2986049005386757,21,0.9691634487586627,mild
24,0.66,0.92,-0.007342376968881581,0.012466617276368197,0.017495469121082685,-0.009713101001074797,0.013776888242217764,0.0197772687593476,-0.006008844700772897,0.011729589858077816,0.01607020293500083,-0.0037070658243467704,-0.0020472983841399485,tau,18,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
25,0.74,0.98,0.0021946534141898157,0.016165681853890418,0.019796762640841133,-0.003859842661768198,0.016406135447323323,0.01936340313051936,0.006230984131495158,0.016005379458268482,0.020080473879692202,0.000717070749172842,-0.00040075598905484067,tau,20,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
26,0.6,0.92,-0.007371873022057116,0.013730065884301439,0.019239859601380208,-0.015960248485498596,0.02268918137269793,0.02682368401136557,-0.0033302845686728902,0.009514011536820736,0.014344961701070072,-0.012478722310295497,-0.013175169835877194,tau,16,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
27,0.64,0.96,-0.0030663376120355678,0.01213642095164687,0.015920584421763806,-0.008377208309765492,0.018869575643394556,0.022104766876184165,-7.897284456248599e-05,0.008349021437538795,0.011008629400408665,-0.0110961374757755,-0.010520554205855761,tau,18,0.40651421018453937,0.3872814234409457,1.0496610102615118,0.40651421018453937,0.41172771852516005,1.0496610102615118,1.0631228187167154,time_avg,0.4322910210675198,0.3872814234409457,18,0.9068306648951514,mild
28,0.52,0.9,-0.0021074169920757414,0.01947500105481595,0.024945960113059096,-0.005639414194350442,0.016775133383149902,0.020812230666193962,-0.0005937039053865842,0.02063208719981568,0.026521049385925134,0.005708818719731171,0.00385695381666578,tau,15,0.3062906141160054,0.0981174611839631,3.1216728441610693,0.3062906141160054,0.2973448833636752,3.1216728441610693,3.030499156579023,time_avg,0.34143081583494345,0.0981174611839631,15,0.852970833792051,mild
29,0.78,0.92,-0.005809475544519955,0.010110125375940698,0.015978005320754947,-0.004703612136654556,0.012376994371879845,0.017928712377168723,-0.006546717816430222,0.008598879378647931,0.014532788389751425,-0.0033959239874172976,-0.003778114993231914,tau,20,0.13425191712013937,0.25617608006732534,0.5240610953405829,0.13425191712013937,0.14274842341998975,0.5240610953405829,0.5572277606186893,time_avg,0.14421184336208065,0.25617608006732534,20,0.8848924146387624,mild
30,0.62,0.92,-1.6294382512569427e-05,0.015908044874668122,0.020187080989275945,0.005203840599278919,0.01826499133312609,0.02183228076773366,-0.002472828491590917,0.014798893600099665,0.01936456451951899,-0.0024677162482146693,-0.0034660977330264256,tau,16,0.42248776386703063,0.26621328445714815,1.5870273518789695,0.42248776386703063,0.4218437747021325,1.5870273518789695,1.5846082796444214,time_avg,0.4688872839710154,0.26621328445714815,16,0.8544754982256438,mild
31,0.46,0.96,-0.0010570791736245156,0.016660921573638916,0.01956397337826503,-0.0032353036497768605,0.01403179754944224,0.016388628672229313,0.0002779616343398248,0.018272320169114297,0.02127720033116246,0.004888571658933149,0.004240522619672057,tau,19,0.3599775381892833,0.14838527838054388,2.4259653121794,0.3599775381892833,0.35819303513608125,2.4259653121794,2.4139391659694938,time_avg,0.3709323607515289,0.14838527838054388,19,0.9523657935560411,mild
32,0.52,0.92,0.004315793528221547,0.02072216094005853,0.025156435765963495,-0.010702509138112267,0.017415212607011198,0.02012038441481255,0.010752208956650326,0.02213942451136453,0.02702901350525547,0.00690862909044292,0.004724211904353331,tau,15,0.34986400896332737,0.0777618267850433,4.499174253331972,0.34986400896332737,0.34358939564429025,4.499174253331972,4.418484105241934,time_avg,0.3782914598017678,0.0777618267850433,15,0.8926472089108335,mild
