case_id,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
14,0.18177757826441546,0.05,3.635551565288309,0.18177757826441546,0.05,3.635551565288309,0.5377934135779678,0.17265674719576185,0.28450033440434674,0.28450033440434674,medium,early_phase,12,2.820484297278005e-05,0.29377496215577265,0.29349889789394884,0.011008906377881671,0.28621608743509713,0.30167660206449,0.2759697879389691,0.3114559541593908,0.015460514629392852,0.03548616622042172,0.12685491595065476,0.1265982570205014,0.00985306758377986,0.12010869505732197,0.13332829041419242,0.11118517304863629,0.14344770871504536,0.01321959535687045,0.032262535666409076,2.3266639488001433,2.3286131166630373,0.15957522605620117,2.216668040785949,2.4295845515267267,2.0731083891753594,2.587598372333803,0.21291651074077755,0.5144899831584437,0.0,0.0,0.11199738389135719,0.11172131962953338,0.11172131962953338,0.012481653259764362,0.0,0.0,0.07685491595065476,0.0765982570205014,0.0765982570205014,0.005867292978578791,0.0,0.0,-1.3088876164881658,-1.3069384486252718,1.3069384486252718,1.7080881084950321
15,0.2937371911954735,0.4196322140406088,0.699987230167815,0.2937371911954735,0.4196322140406088,0.699987230167815,0.38991571308913775,0.47798158111504574,0.2677805353187829,0.2677805353187829,medium,early_phase,12,1.1099892872278302e-05,0.19666325170057034,0.16688623709605072,0.09061962189507074,0.1252259429876766,0.2453615704113961,0.10172408023149729,0.3879335965874966,0.12013562742371953,0.28620951635599934,0.31215519295268845,0.33166772250111665,0.13356060927272181,0.20353662600541583,0.4299186385307086,0.07538170680509783,0.49103037123816884,0.22638201252529278,0.415648664433071,0.7536228055570641,0.6639748250141233,0.4068516137131959,0.458930590726446,0.9447737975502436,0.26310019685985847,1.6557257714603861,0.4858432068237976,1.3926255746005276,0.0,1.0,-0.09707393949490314,-0.12685095409942276,0.12685095409942276,0.01609116455593386,1.0,1.0,-0.10747702108792034,-0.08796449153949215,0.08796449153949215,0.007737751771801386,1.0,1.0,0.05363557538924901,-0.03601240515369175,0.03601240515369175,0.0012968933249536442
16,0.21383908469568105,0.15095594959304423,1.4165661258940825,0.21383908469568105,0.15095594959304423,1.4165661258940825,0.8759250289893802,0.4010112925529148,0.23181179718197148,0.23181179718197148,medium,early_phase,12,7.04201877326661e-05,0.35526052834868754,0.3549710866176994,0.024991581958002163,0.3381660462295357,0.37230863713655593,0.31440459470735815,0.39615987292509525,0.03414259090702021,0.08175527821773709,0.2300857267438122,0.23008381807718759,0.02752584364166432,0.21214342944876477,0.24769701930833152,0.18562272951606767,0.2746674120982164,0.03555358985956675,0.0890446825821487,1.5588714149249585,1.5480206497900024,0.1531553507548844,1.4562041279052371,1.6512617431754157,1.334228039559547,1.8215327786752673,0.19505761527017862,0.48730473911572036,0.0,0.0,0.1414214436530065,0.14113200192201833,0.14113200192201833,0.019918241966516585,0.0,0.0,0.07912977715076797,0.07912786848414335,0.07912786848414335,0.006261219570843887,0.0,1.0,0.14230528903087603,0.13145452389591994,0.13145452389591994,0.017280291852702988
17,0.19031271884327833,0.05,3.8062543768655663,0.19031271884327833,0.05,3.8062543768655663,0.7461158385659213,0.2724475877517289,0.309951154824718,0.309951154824718,medium,early_phase,12,5.2334566677283525e-05,0.41763737725810346,0.41746591328261146,0.011528861085952288,0.4099141321120968,0.425197982071033,0.39881593458757375,0.43764936471106597,0.015283849958936169,0.03883343012349222,0.2283929061430307,0.22784918033513119,0.010518774095939373,0.22109423972291714,0.2348804474694936,0.21246591417211688,0.24730985256898919,0.013786207746576462,0.034843938396872304,1.8310309215683926,1.8301087099294049,0.0666114399656561,1.7845277999556304,1.8758110735739928,1.724452697528134,1.939849187003524,0.09128327361836241,0.21539648947538992,0.0,0.0,0.22732465841482513,0.22715319443933313,0.22715319443933313,0.05159857374399348,0.0,0.0,0.17839290614303072,0.1778491803351312,0.1778491803351312,0.03163033094587802,0.0,0.0,-1.9752234552971737,-1.9761456669361614,1.9761456669361614,3.905151696950566
18,0.17427345074285897,0.05,3.485469014857179,0.17427345074285897,0.05,3.485469014857179,0.9526099141776209,0.33757397497816216,0.24533286383984027,0.24533286383984027,medium,early_phase,12,8.874379052532149e-05,0.4262973404584556,0.4253981423933151,0.014478931981000935,0.41642579558409143,0.43590834508503795,0.40385534818975954,0.4510878216236173,0.019482549500946522,0.04723247343385778,0.24633023842041546,0.24572629588678985,0.013413824958567756,0.2374030733062621,0.25494312509920597,0.22517754801976064,0.26933986040899416,0.017540051792943878,0.044162312389233516,1.7336540037644619,1.7303736943426662,0.07205077573210139,1.685923847233287,1.7782276607456213,1.6177368116005029,1.8564533890705899,0.09230381351233441,0.238716577470087,0.0,0.0,0.25202388971559664,0.25112469165045614,0.25112469165045614,0.06306361075653667,0.0,0.0,0.19633023842041547,0.19572629588678986,0.19572629588678986,0.03830878290156321,0.0,0.0,-1.7518150110927173,-1.755095320514513,1.755095320514513,3.080359584091941
19,0.1,0.06953995621348322,1.4380221881792161,0.1,0.06953995621348322,1.4380221881792161,0.6070779531046078,0.39176478229508177,0.3324130341943802,0.3324130341943802,medium,early_phase,12,2.5904757220598522e-05,0.32957029715396474,0.3288718307822205,0.0592917500342768,0.2908560576366187,0.3678899848233905,0.23391393958794762,0.4267535263116435,0.07703392718677182,0.19283958672369586,0.27800436512413385,0.2821983190710087,0.06711791690074281,0.23375328265381023,0.323847341938731,0.16375918137063505,0.386571382781863,0.09009405928492076,0.22281220141122793,1.242372142699317,1.2056359319269083,0.3116906327706812,1.057585887297515,1.3775362625010539,0.8315229523936429,1.7690087483757302,0.31995037520353886,0.9374857959820873,0.0,0.0,0.22957029715396474,0.22887183078222048,0.22887183078222048,0.05238231492560537,0.0,0.0,0.20846440891065063,0.21265836285752546,0.21265836285752546,0.045223579293242964,0.0,1.0,-0.19565004547989906,-0.2323862562523078,0.2323862562523078,0.05400337209496327
20,0.30480839869886167,0.4150610324946571,0.7343700681002506,0.30480839869886167,0.4150610324946571,0.7343700681002506,0.38303717670811166,0.4197523624239557,0.21250589730808073,0.21250589730808073,medium,early_phase,12,1.3093703840063655e-05,0.21877894092809605,0.193997895262586,0.09991542598506148,0.13748859616648637,0.2763044693827612,0.10287660997068539,0.4267303477394172,0.13881587321627484,0.32385373776873183,0.32783487534839434,0.35079094035953506,0.12504737817356687,0.23170907251627126,0.43753689097256493,0.09382743408373027,0.48831424592441497,0.20582781845629367,0.3944868118406847,0.7575727269294263,0.7034133154058513,0.371498170717374,0.4921968074316802,0.9358128414721666,0.263732427590859,1.466737354447878,0.4436160340404864,1.2030049268570189,0.0,1.0,-0.08602945777076562,-0.11081050343627566,0.11081050343627566,0.01227896767180086,1.0,1.0,-0.08722615714626275,-0.06427009213512203,0.06427009213512203,0.004130644743057074,1.0,1.0,0.023202658829175715,-0.030956752694399348,0.030956752694399348,0.0009583205373822013
21,0.3363615940708636,0.38908712685177643,0.8644891358716199,0.3363615940708636,0.38908712685177643,0.8644891358716199,0.39165956157649406,0.3728237767960459,0.26787100568610783,0.26787100568610783,medium,early_phase,12,1.2510816391299327e-05,0.2534780413559544,0.23549585245899962,0.1109846332362317,0.16204604720263227,0.3218416467724582,0.10742840882900712,0.46792162872718757,0.15979559956982592,0.36049321989818045,0.35618672775876997,0.38070089458816947,0.11144325672706581,0.2867405321810403,0.44634959389540574,0.1343543744448977,0.4897610294648823,0.15960906171436545,0.3554066550199846,0.7630197968556319,0.7486561207935267,0.3274720271101758,0.5365632856553326,0.9344163643843779,0.30056236693672317,1.3033358405536817,0.3978530787290453,1.0027734736169585,0.0,1.0,-0.08288355271490916,-0.10086574161186396,0.10086574161186396,0.010173897830911304,1.0,1.0,-0.03290039909300646,-0.008386232263606963,0.008386232263606963,7.032889157916237e-05,1.0,1.0,-0.10146933901598798,-0.11583301507809318,0.11583301507809318,0.013417287382081762
22,0.2536496310723885,0.05,5.07299262144777,0.2536496310723885,0.05,5.07299262144777,0.697977548664477,0.14991832003914152,0.30248753761477304,0.30248753761477304,medium,early_phase,12,5.828575899288543e-05,0.3609818592895246,0.3606210214168968,0.00949306606427342,0.3544918499622335,0.36758803103288656,0.3456350855354225,0.37696809988731966,0.013096181070653079,0.03133301435189717,0.13341213521717749,0.1331703592811665,0.006057755014285983,0.12928581711719034,0.13731160237177037,0.12378468111631206,0.14360225780089345,0.008025785254580031,0.01981757668458138,2.7102389761697987,2.7073450620316697,0.11951402446285322,2.629108637010213,2.789274950233069,2.5177255213411165,2.9165544830124612,0.1601663132228559,0.39882896167134474,0.0,0.0,0.10733222821713606,0.10697139034450825,0.10697139034450825,0.011442878352237154,0.0,0.0,0.08341213521717748,0.08317035928116649,0.08317035928116649,0.006917308662958317,0.0,0.0,-2.362753645277971,-2.3656475594161,2.3656475594161,5.596288375371351
23,0.1617854475887031,0.05,3.235708951774062,0.1617854475887031,0.05,3.235708951774062,0.5631710958878215,0.21089419700231232,0.27854980440686467,0.27854980440686467,medium,early_phase,12,3.073646168917041e-05,0.29758522723917646,0.29739711348993114,0.013169345851030025,0.28833004574634796,0.30655891941292757,0.27685835116380675,0.31949026581603684,0.018228873666579604,0.042631914652230096,0.1420884847264382,0.14144425553804885,0.013954032589581633,0.13255799234283458,0.15133310321971258,0.12048438642397141,0.16561642670358404,0.018775110876878,0.04513204027961262,2.1097428905070674,2.10617728461873,0.1752455090694769,1.988796141987868,2.227387641214729,1.8299762247650888,2.397209420586224,0.23859149922686118,0.5672331958211354,0.0,0.0,0.13579977965047335,0.13561166590122803,0.13561166590122803,0.01839052392850629,0.0,0.0,0.0920884847264382,0.09144425553804884,0.09144425553804884,0.008362051870907976,0.0,0.0,-1.1259660612669946,-1.129531667155332,1.129531667155332,1.2758417871067036
24,0.32557911313523547,0.4066654881409008,0.8006066967316128,0.32557911313523547,0.4066654881409008,0.8006066967316128,0.3814650908791042,0.4394650615249385,0.34933338940752856,0.34933338940752856,medium,early_phase,12,7.924720450230897e-06,0.18907303301249087,0.1666171282556233,0.08317718315859536,0.12208411852695908,0.23332833714311385,0.10120153396176858,0.35160949874657565,0.11124421861615477,0.2504079647848071,0.30160165738259326,0.31828524630841293,0.1318341583208059,0.19521853413858947,0.4159879720728377,0.0746427317999105,0.4883534372309422,0.22076943793424825,0.4137107054310317,0.7599157220423762,0.6711671863548487,0.4124700267721012,0.4574985503706278,0.944792460144339,0.25871510007127624,1.6921591887926903,0.48729390977371123,1.4334440887214142,0.0,1.0,-0.1365060801227446,-0.15896198487961216,0.15896198487961216,0.025268912636866047,1.0,1.0,-0.10506383075830755,-0.08838024183248788,0.08838024183248788,0.007811067146369041,1.0,1.0,-0.04069097468923655,-0.12943951037676404,0.12943951037676404,0.016754586846576408
25,0.18586301112505532,0.39125980934375876,0.47503731966949125,0.18586301112505532,0.39125980934375876,0.47503731966949125,0.15695178071660107,0.4370093687861621,0.2940404215622344,0.2940404215622344,medium,early_phase,12,1.3605230213741843e-06,0.19274562261890144,0.1676665950531794,0.08636284995915651,0.12427824575660384,0.23813679014821937,0.10189930508054891,0.36175359982599503,0.11385854439161552,0.25985429474544613,0.30409818113533565,0.32128429736227326,0.13486225402142102,0.19368310379745166,0.42436613789049954,0.06867879886508652,0.4881446229305307,0.23068303409304788,0.4194658240654442,0.7717584995886082,0.6814066515727504,0.4234084452409852,0.4578911646900495,0.9436632256340167,0.270989148930283,1.750581875493331,0.48577206094396724,1.4795927265630482,1.0,1.0,0.006882611493846114,-0.018196416071875915,0.018196416071875915,0.0003311095578608241,1.0,1.0,-0.0871616282084231,-0.0699755119814855,0.0699755119814855,0.00489657227707102,1.0,1.0,0.29672117991911695,0.20636933190325912,0.20636933190325912,0.04258830115019752
26,0.30125538232257365,0.4162972062895645,0.7236545856448264,0.30125538232257365,0.4162972062895645,0.7236545856448264,0.4077749284898452,0.4380689330414299,0.20758011244867422,0.20758011244867422,medium,early_phase,12,1.455609710993017e-05,0.20115555729638113,0.18170187348949599,0.08349523441819102,0.13617603206464313,0.24749258416194148,0.10352050741293277,0.3685809233303275,0.11131655209729835,0.2650604159173947,0.29836835499379255,0.3112306718650349,0.12223601668066544,0.204294774777786,0.39981743368932693,0.08430515833428631,0.4755017405105934,0.19552265891154094,0.3911965821763071,0.7865853427099919,0.7245419783027311,0.3853089215493649,0.5155120852889917,0.9539546211470415,0.2967672545173662,1.5913489431683885,0.4384425358580498,1.2945816886510224,0.0,1.0,-0.10009982502619252,-0.11955350883307767,0.11955350883307767,0.014293041474300779,0.0,1.0,-0.11792885129577196,-0.10506653442452962,0.10506653442452962,0.011038976655980868,1.0,1.0,0.06293075706516549,0.0008873926579047176,0.0008873926579047176,7.874657293031991e-07
27,0.2611426901057038,0.17458280837654575,1.495809882622938,0.2611426901057038,0.17458280837654575,1.495809882622938,0.2945705327602721,0.12157756079057097,0.28908691999940084,0.28908691999940084,medium,early_phase,12,4.6492165266408705e-06,0.179647818210652,0.17970117971809094,0.01696869822037514,0.16899411832306988,0.19034632382752933,0.15218970474362967,0.20737526136844828,0.02135220550445946,0.05518555662481861,0.07134369192762233,0.06004878257675089,0.037112472854809904,0.05314308428242487,0.07445931601971872,0.05013854812848156,0.12390841336420394,0.021316231737293856,0.07376986523572238,2.8020874388199637,3.0279841051861767,0.6525416041250777,2.496814804036397,3.2711248039240473,1.418762830030199,3.4711581457440355,0.7743099998876501,2.052395315713836,0.0,0.0,-0.08149487189505178,-0.08144151038761285,0.08144151038761285,0.006632719614215652,0.0,0.0,-0.10323911644892342,-0.11453402579979485,0.11453402579979485,0.013118043065908074,0.0,1.0,1.3062775561970257,1.5321742225632387,1.5321742225632387,2.347557848287265
28,0.2285848490832913,0.05,4.571696981665825,0.2285848490832913,0.05,4.571696981665825,0.713223794285313,0.19175548917566831,0.2998465084289348,0.2998465084289348,medium,early_phase,12,5.547734378897032e-05,0.3760721324873089,0.375867978160096,0.009669259254763966,0.36965884420545436,0.38227578655144073,0.36096266348634093,0.3923567046113288,0.01261694234598637,0.03139404112498789,0.16799729669678648,0.16798298007002557,0.0071640705514003245,0.16322859373036763,0.17245053908301894,0.15647446941332852,0.17988670571344395,0.009221945352651306,0.023412236300115435,2.241431212717158,2.2402605941566067,0.08436083585546014,2.1817703293512163,2.2976940305237386,2.106674475553141,2.383067090405391,0.11592370117252226,0.2763926148522504,0.0,0.0,0.14748728340401762,0.1472831290768047,0.1472831290768047,0.02169232011065471,0.0,0.0,0.11799729669678648,0.11798298007002557,0.11798298007002557,0.013919983586204051,0.0,0.0,-2.330265768948667,-2.3314363875092186,2.3314363875092186,5.4355956290020355
29,0.13828935854330907,0.05,2.765787170866181,0.13828935854330907,0.05,2.765787170866181,0.7030975657039238,0.3311753012915889,0.30247770228641724,0.30247770228641724,medium,early_phase,12,4.268436191440032e-05,0.3728346045973084,0.3724970863599768,0.02149030595548826,0.3574483364400669,0.3874038860778592,0.3386227226045653,0.40908925189150064,0.02995554963779229,0.07046652928693536,0.22762638583042635,0.22671279696312024,0.0226797706107129,0.212617836229416,0.24245333645446338,0.19102229575972493,0.2661523637315077,0.029835500225047384,0.07513006797178276,1.6482684165163237,1.6444544569853443,0.12754811883694836,1.5593332449408828,1.7274668740733907,1.4519691966093475,1.864834414103615,0.16813362913250796,0.4128652174942675,0.0,0.0,0.23454524605399932,0.23420772781666774,0.23420772781666774,0.05485325976904632,0.0,0.0,0.17762638583042634,0.17671279696312026,0.17671279696312026,0.031227412610528964,0.0,0.0,-1.1175187543498575,-1.1213327138808369,1.1213327138808369,1.257387055219363
30,0.2490346779544746,0.21282731976173655,1.1701255188162532,0.2490346779544746,0.21282731976173655,1.1701255188162532,0.274343409135228,0.18656490912743934,0.31785373256903365,0.31785373256903365,medium,early_phase,12,2.77975276071164e-06,0.2418693126769442,0.23521726601961773,0.06353725429231204,0.1968201490980568,0.2810588811696857,0.14566044303108103,0.3564967196498929,0.08423873207162888,0.21083627661881185,0.23440146519751265,0.23271839193585236,0.09413998438555422,0.16301014759135168,0.2990010453812329,0.085345208232943,0.39514513243939403,0.13599089778988122,0.309799924206451,1.1951627430447407,1.1145606646263304,0.49149246288235326,0.8575468782036445,1.4395547372767574,0.5117645214994098,2.1883556683344385,0.5820078590731129,1.6765911468350287,1.0,1.0,-0.007165365277530394,-0.01381741193485686,0.01381741193485686,0.0001909208725775248,1.0,1.0,0.0215741454357761,0.019891072174115815,0.019891072174115815,0.0003956547522358844,1.0,1.0,0.02503722422848753,-0.05556485418992274,0.05556485418992274,0.0030874530211473746
31,0.24390966300094719,0.05,4.878193260018944,0.24390966300094719,0.05,4.878193260018944,0.8161120191963066,0.15661384300193715,0.22941460122625557,0.22941460122625557,medium,early_phase,12,9.26190768587397e-05,0.3573656204652958,0.35728210866896254,0.009721062566612355,0.35059382466890143,0.36396343512054474,0.3418145420847164,0.3737466410966463,0.01336961045164331,0.03193209901192989,0.1349852114051837,0.13465637369164624,0.0064628542694763575,0.1305385520845146,0.13922227481823468,0.12510746277618623,0.14605091453713445,0.00868372273372009,0.020943451760948223,2.6523674851285097,2.646838284080319,0.12387201011358216,2.566160449379481,2.7345380608926035,2.458609519635326,2.860685155351874,0.16837761151312236,0.40207563571654825,0.0,0.0,0.11345595746434861,0.11337244566801535,0.11337244566801535,0.012853311436747093,0.0,0.0,0.08498521140518371,0.08465637369164623,0.08465637369164623,0.007166701606619652,0.0,0.0,-2.225825774890434,-2.2313549759386246,2.2313549759386246,4.97894502864606
32,0.14959563694423827,0.05,2.9919127388847655,0.14959563694423827,0.05,2.9919127388847655,0.7767119178831637,0.3616089290736841,0.3210878003752593,0.3210878003752593,medium,early_phase,12,4.967861633451696e-05,0.418850040946091,0.4189737124498962,0.02095785356706648,0.4040641476964021,0.4326392960845443,0.38432316321448723,0.4532587915257182,0.028575148388142235,0.06893562831123096,0.27103091103738436,0.2698792530315267,0.0207704696884821,0.2570386854605295,0.284803272065214,0.23831376621976458,0.3049190081449411,0.027764586604684505,0.06660524192517653,1.550297829629089,1.544957446919641,0.08503336573670903,1.4914618963142279,1.6045561550677219,1.4191735777930994,1.6964933688399246,0.11309425875349399,0.27731979104682525,0.0,0.0,0.26925440400185274,0.2693780755056579,0.2693780755056579,0.07256454756313192,0.0,0.0,0.22103091103738437,0.21987925303152672,0.21987925303152672,0.048346885913702155,0.0,0.0,-1.4416149092556765,-1.4469552919651245,1.4469552919651245,2.0936796169458787
33,0.1,0.05800840044449592,1.7238882512487623,0.1,0.05800840044449592,1.7238882512487623,0.8054252411554398,0.45378593560292485,0.289018212467991,0.289018212467991,medium,early_phase,12,5.033406647453579e-05,0.41289553006467417,0.41330621499398174,0.06604983866933295,0.3664608000735122,0.4578479594936974,0.30689899219970035,0.5210239238720024,0.09138715942018516,0.214124931672302,0.32934490362752655,0.33285399114554914,0.0608788681801608,0.29097008460300033,0.37201733811800264,0.2262135581061935,0.4244320966275477,0.0810472535150023,0.1982185385213542,1.2769307858550576,1.2554920206832811,0.20544781884925822,1.1579953505038503,1.3829425420397317,0.9743321578297205,1.6229041716750134,0.22494719153588139,0.648572013845293,0.0,0.0,0.3128955300646742,0.3133062149939817,0.3133062149939817,0.09816078435385509,0.0,0.0,0.27133650318303065,0.27484559070105324,0.27484559070105324,0.07554009872781088,0.0,0.0,-0.44695746539370473,-0.4683962305654812,0.4683962305654812,0.21939502880795142
