case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
82,peak_time,32.0,23.29,24.0,15.321665521196916,8.75,36.0,0.9500000000000002,47.05,27.25,46.099999999999994,1.0,1.0,-8.71,-8.0,8.0,64.0,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.22265528697835635,0.3661446511953632,0.21308576785515307,0.21308576785515307,medium,early_phase,12,4.630578871049368e-06
82,peak_height,0.05043630301952362,0.05488025799393654,0.05219561606645584,0.01695652762475091,0.04501415882259607,0.05900178011506796,0.03759036790579558,0.08150310218334196,0.013987621292471886,0.043912734277546384,1.0,1.0,0.004443954974412918,0.0017593130469322205,0.0017593130469322205,3.0951823971059333e-06,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.22265528697835635,0.3661446511953632,0.21308576785515307,0.21308576785515307,medium,early_phase,12,4.630578871049368e-06
82,cumulative_infected,0.47571254971262533,0.6327653528319388,0.5083009198642685,0.3933323206502676,0.44206288790883264,0.6569621553971956,0.33993420835795407,1.1647210085473483,0.21489926748836297,0.8247868001893942,1.0,1.0,0.15705280311931347,0.032588370151643176,0.032588370151643176,0.0010620018691405077,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.22265528697835635,0.3661446511953632,0.21308576785515307,0.21308576785515307,medium,early_phase,12,4.630578871049368e-06
82,early_growth_slope,-0.004671942985927063,-0.00041659359051014343,-0.0003044119775516995,0.0023461105408414673,-0.002122556968104268,0.0012507343032796467,-0.004252866830211129,0.003369666147322968,0.003373291271383915,0.007622532977534097,0.0,0.0,0.00425534939541692,0.004367531008375364,0.004367531008375364,1.907532710912032e-05,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.21267520640014506,0.3533934239451802,0.6018086132613948,0.22265528697835635,0.3661446511953632,0.21308576785515307,0.21308576785515307,medium,early_phase,12,4.630578871049368e-06
83,peak_time,40.0,30.71,32.0,9.061289626591224,27.0,37.0,6.95,42.05,10.0,35.099999999999994,0.0,1.0,-9.29,-8.0,8.0,64.0,0.10454356802143373,0.05,2.0908713604286744,0.10454356802143373,0.05,2.0908713604286744,0.55610471173518,0.27181820527559114,0.2413345563363235,0.2413345563363235,medium,early_phase,12,3.007169675234734e-05
83,peak_height,0.13011132180690765,0.11431346159428359,0.09826911240816116,0.05935129398961309,0.07176699489355087,0.13993019238114357,0.05316214058548212,0.242829754948616,0.0681631974875927,0.1896676143631339,1.0,1.0,-0.015797860212624068,-0.03184220939874649,0.03184220939874649,0.0010139262993936193,0.10454356802143373,0.05,2.0908713604286744,0.10454356802143373,0.05,2.0908713604286744,0.55610471173518,0.27181820527559114,0.2413345563363235,0.2413345563363235,medium,early_phase,12,3.007169675234734e-05
83,cumulative_infected,2.145817738957703,2.5540786485405262,2.058488716604188,1.727127163567945,1.3380983382812701,3.253497290541418,0.6768068215962557,6.336469080147799,1.9153989522601478,5.659662258551543,1.0,1.0,0.40826090958282313,-0.08732902235351503,0.08732902235351503,0.0076263581452207276,0.10454356802143373,0.05,2.0908713604286744,0.10454356802143373,0.05,2.0908713604286744,0.55610471173518,0.27181820527559114,0.2413345563363235,0.2413345563363235,medium,early_phase,12,3.007169675234734e-05
83,early_growth_slope,-0.0044869093454465055,0.0011555866385432035,0.0013791643792674668,0.0024037581595183137,-0.0008198316694082072,0.0027095989055288512,-0.0025966641148053365,0.0046300314666171145,0.0035294305749370585,0.007226695581422451,0.0,0.0,0.005642495983989709,0.005866073724713972,0.005866073724713972,3.4410820943779655e-05,0.10454356802143373,0.05,2.0908713604286744,0.10454356802143373,0.05,2.0908713604286744,0.55610471173518,0.27181820527559114,0.2413345563363235,0.2413345563363235,medium,early_phase,12,3.007169675234734e-05
84,peak_time,25.0,25.12,24.0,7.742418905293779,20.0,29.25,11.95,40.05,9.25,28.099999999999998,1.0,1.0,0.120000000000001,-1.0,1.0,1.0,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.8241617904022283,0.43372598947273916,0.31670163837230486,0.31670163837230486,medium,early_phase,12,5.396072485229512e-05
84,peak_height,0.08513787388801575,0.08858772039413453,0.085178192704916,0.017742935951855998,0.07705322653055191,0.09791131503880024,0.0653180357068777,0.12213046438992023,0.02085808850824833,0.056812428683042523,1.0,1.0,0.0034498465061187783,4.0318816900253296e-05,4.0318816900253296e-05,1.6256069962361508e-09,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.8241617904022283,0.43372598947273916,0.31670163837230486,0.31670163837230486,medium,early_phase,12,5.396072485229512e-05
