case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
59,0.62,0.9,0.0037359099555760622,0.01748120124451816,0.023766097170579006,-0.0071918339096009734,0.014047800060361625,0.020394021324499564,0.014663653820753098,0.020914602428674697,0.026715887476530965,0.0063218661520314,0.006866802368313073,fraction,25,0.22465382300588704,0.08747943527080108,2.5680758261693084,0.22465382300588704,0.2077727799237353,2.5680758261693084,2.375104266283321,time_avg,0.289698322354362,0.08747943527080108,24,0.568221263231417,strong
60,0.74,0.96,-0.0030158680598833597,0.010268369388359132,0.013652016561384216,-0.0011587042082101106,0.013197546107694507,0.016278180526849307,-0.004873031911556609,0.00733919266902376,0.010381519692218562,-0.0058966608346307445,-0.0058583534386707475,fraction,25,0.5985319312964817,0.39527599222973603,1.5142127097580278,0.5985319312964817,0.7679951102845853,1.5142127097580278,1.9429338623688115,time_avg,0.7775393660192726,0.39527599222973603,26,0.5203687787773856,strong
61,0.7,0.92,-0.006505780470906757,0.011622434555902146,0.015495398529653483,-0.009195313854143024,0.013829865464940668,0.017581640074838364,-0.0038162470876704903,0.009415003646863625,0.013080545992595734,-0.00450109408224263,-0.004414861818077043,fraction,25,0.14800383116254148,0.2303376661337327,0.642551579369617,0.14800383116254148,0.18495787333121325,0.642551579369617,0.8029857922751887,time_avg,0.21660678702793257,0.2303376661337327,16,0.534240356979046,strong
62,0.82,0.92,-0.004396805326687172,0.009918277401011437,0.014761818676322442,-0.0048261149250902234,0.01194643636001274,0.01738709791885727,-0.00396749572828412,0.007890118442010135,0.011554713636664188,-0.005832384282193081,-0.004056317918002605,fraction,25,0.16077655327317314,0.27536807668235685,0.5838605375402045,0.16077655327317314,0.2415475080513814,0.5838605375402045,0.8771805031343984,time_avg,0.3325904610574312,0.27536807668235685,12,0.32027235364384415,strong
63,0.54,1.0,0.003884849124588072,0.017863220614381135,0.021576849836104556,0.0006165099609643221,0.016887954408302902,0.019604001020587035,0.007153188288211823,0.018838486820459365,0.023383841465517016,0.0037798404449299813,0.001950532412156463,fraction,25,0.09626482373396879,0.05161869025613436,1.8649218578832245,0.09626482373396879,0.07780202551858748,1.8649218578832245,1.5072452464897923,time_avg,0.15617569375639376,0.05161869025613436,22,0.3149785738394636,strong
64,0.56,0.9,0.000312137808650732,0.015008249077945948,0.02063815073291015,-0.001022186204791069,0.014391316249966622,0.019378911758192643,0.001646461822092533,0.015625181905925274,0.021824855335530233,0.00244594357733759,0.0012338656559586526,fraction,25,0.2594091094833687,0.15121587434230033,1.7154886060186803,0.2594091094833687,0.261655800069433,1.7154886060186803,1.7303461108662108,time_avg,0.34721511891881074,0.15121587434230033,24,0.5136798449947185,strong
65,0.68,0.94,-0.005847064849949675,0.012320237536478089,0.017419071225747058,-0.00192575478926301,0.014109456930309534,0.017231322142940344,-0.009768374910636339,0.010531018142646644,0.017604818145652967,0.00037349600271262273,-0.0035784387876628895,fraction,25,0.6909233795048961,0.3676398367471465,1.8793485102652137,0.6909233795048961,0.8341015686562705,1.8793485102652137,2.2688008351770232,time_avg,0.8362032366375812,0.3676398367471465,30,0.5656562580501859,strong
66,0.62,0.94,-0.005927751963608899,0.011969274227158166,0.01658505834255824,-0.006708479467779398,0.01580826109275222,0.020097955875638857,-0.005147024459438399,0.008130287361564115,0.012091339465625581,-0.008006616410013276,-0.007677973731188104,fraction,25,0.6693967905095132,0.40265383384192155,1.6624622299568435,0.6693967905095132,0.8736271384766287,1.6624622299568435,2.169672967325097,time_avg,0.8797285661201962,0.40265383384192155,25,0.5218257455517343,strong
67,0.72,0.98,0.0007283008610829711,0.01120010218815878,0.015321227813552898,0.0004241351317614317,0.015231906687840819,0.019602606444001712,0.0010324665904045106,0.0071682976884767415,0.009231352231994857,-0.010371254212006855,-0.008063608999364077,fraction,25,0.3845108734312477,0.38483502997329866,0.9991576740244424,0.3845108734312477,0.4319998641765256,0.9991576740244424,1.1225585784290464,time_avg,0.610087580512059,0.38483502997329866,10,0.5378190068803725,strong
68,0.44,0.82,-0.005992266880348325,0.019295241938671097,0.025218516816405336,-0.010677264966070653,0.024769225008785725,0.028872536390233072,-0.0013072687946259975,0.01382125886855647,0.020936184543352315,-0.007936351846880758,-0.010947966140229255,fraction,25,0.4154865735577371,0.16393192507269058,2.5345067678153743,0.4154865735577371,0.620039013006285,2.5345067678153743,3.7822956860376507,time_avg,0.8043513924151916,0.16393192507269058,15,0.30935512136266247,strong
69,0.6,0.94,0.0017416345328092576,0.019244601503014564,0.024679368395267146,-0.006698057949542999,0.020019511282444,0.025687379414450307,0.010181327015161515,0.01846969172358513,0.02362839367364393,-0.0020589857408063773,-0.0015498195588588698,fraction,25,0.4403206394168523,0.07091875502191004,6.2088038528146345,0.4403206394168523,0.49652160938590917,6.2088038528146345,7.001273629697969,time_avg,0.5925256432108177,0.07091875502191004,24,0.5060096829111098,strong
70,0.52,0.86,-0.004367925603482945,0.01544320324862383,0.01954561714555035,0.001511178445070982,0.017899165768176316,0.02093366173563486,-0.010247029652036872,0.012987240729071346,0.018051152471210263,-0.0028825092644245986,-0.00491192503910497,fraction,25,0.4792086779056579,0.2602568776668978,1.84129112053283,0.4792086779056579,0.8155643413432634,1.84129112053283,3.1336898707710708,time_avg,0.9291661929828106,0.2602568776668978,15,0.3082007772509329,strong
71,0.74,0.96,-0.007109733338738806,0.010676556310490923,0.015363128388945614,-0.009949819582980126,0.013891391588840634,0.01870247570934295,-0.004269647094497486,0.0074617210321412135,0.011057523688959034,-0.007644952020383915,-0.00642967055669942,fraction,25,0.20720130815284132,0.25149033345325,0.8238937270778177,0.20720130815284132,0.23624309095562582,0.8238937270778177,0.9393724510669571,time_avg,0.26264490174615396,0.25149033345325,28,0.5202337208155079,strong
72,0.7,0.92,-0.007210128695005551,0.015637809816980736,0.020413401138224777,-0.005215837368741632,0.014399801949039101,0.018432810083302983,-0.00920442002126947,0.016875817684922367,0.02221813233584311,0.003785322252540125,0.0024760157358832656,fraction,25,0.21599289675486977,0.22948532185923104,0.9412057163610765,0.21599289675486977,0.2485951563163711,0.9412057163610765,1.0832725784042183,time_avg,0.3132115590604869,0.22948532185923104,27,0.32523269993724957,strong
73,0.48,0.84,0.002498561372049153,0.01940404437016696,0.024439447024402153,0.0028121434245258568,0.02065509899519384,0.02512432644141794,0.002184979319572449,0.018152989745140076,0.023734813304135887,-0.0013895131372820523,-0.0025021092500537648,fraction,25,0.5043693205087276,0.09523592619945846,5.295998481207564,0.5043693205087276,0.5908836007786565,5.295998481207564,6.204419113236035,time_avg,0.6849603671167936,0.09523592619945846,21,0.5454278985909682,strong
74,0.76,0.9,-0.0036552881749230435,0.012665823555144015,0.018927818989458847,-0.002844449169933796,0.0135242086276412,0.01973604433851809,-0.004466127179912291,0.01180743848264683,0.018083506774502725,-0.0016525375640153647,-0.00171677014499437,fraction,25,0.4787246460799123,0.32313664666840863,1.4814928947726642,0.4787246460799123,0.6112153112056005,1.4814928947726642,1.8915072539971238,time_avg,0.6346798762950522,0.32313664666840863,26,0.4880777825956608,strong
75,0.76,0.96,-0.004193982162905741,0.00952848457840446,0.013203110684598358,-0.0032515899486315904,0.009780513599835103,0.013108046398619858,-0.005136374377179891,0.009276455556973815,0.013297495369848398,0.00018944897122854035,-0.0005040580428612874,fraction,25,0.1352835690242502,0.3128434453487288,0.43243216706505916,0.1352835690242502,0.19174501187988818,0.43243216706505916,0.6129104340547991,time_avg,0.1956328376872004,0.3128434453487288,23,0.428736472605482,strong
76,0.68,0.96,0.000898082784624421,0.011038380434256397,0.016030916243343,0.0043383505128440445,0.015355882377189118,0.01950022277405484,-0.0025421849435952027,0.006720878491323674,0.011563816972107,-0.007936405801947839,-0.008635003885865444,fraction,25,0.6078107502138779,0.46499854909492,1.3071239714552436,0.6078107502138779,0.770919569980001,1.3071239714552436,1.657896721356508,time_avg,0.7902311024831781,0.46499854909492,23,0.5725105401396653,strong
77,0.66,0.84,-0.005154738397031906,0.015727782433314134,0.021503941153855254,-0.0012455143593251706,0.01852966396138072,0.024860556686456873,-0.009063962434738641,0.012925900905247544,0.017515470063244196,-0.007345086623212677,-0.005603763056133176,fraction,25,0.36766693336828643,0.18089440429232445,2.032494785046742,0.36766693336828643,0.40859360604304695,2.032494785046742,2.2587409911406753,time_avg,0.7218342998880969,0.18089440429232445,10,0.38668859568131564,strong
78,0.6,0.9,-0.004034169085862231,0.013901313558599214,0.017780937112706792,-0.0015376021713018417,0.016646794974803925,0.02048837288239442,-0.006530736000422621,0.011155832142394502,0.014579095508433728,-0.0059092773739606915,-0.005490962832409423,fraction,25,0.5951608263488414,0.2386919122428906,2.4934268645986273,0.5951608263488414,0.7704129087706393,2.4934268645986273,3.22764563546114,time_avg,0.7952676908264648,0.2386919122428906,22,0.5506749605333103,strong
79,0.58,0.94,-0.004270745880785398,0.01359626222983934,0.018135965407445914,-0.0054373879916965965,0.01821328679099679,0.021753676123518088,-0.0031041037698742004,0.00897923766868189,0.013586907581684238,-0.00816676854183385,-0.0092340491223149,fraction,25,0.3387238007007507,0.25228892267837133,1.3426027472976696,0.3387238007007507,0.36776425220276593,1.3426027472976696,1.4577106608505657,time_avg,0.512515999636541,0.25228892267837133,15,0.5155769379212749,strong
80,0.58,0.94,-0.001762129408598412,0.013589589956973213,0.017637403262572394,-0.0028006804548203947,0.017252024840563537,0.021381519963064453,-0.0007235783623764291,0.009927155073382892,0.012844710653116126,-0.008536809309948327,-0.007324869767180645,fraction,25,0.47069162860406466,0.4401458945565456,1.069399111579342,0.47069162860406466,0.5769286421822614,1.069399111579342,1.3107668373540702,time_avg,0.6300782006652179,0.4401458945565456,22,0.5482800732033916,strong
81,0.7,0.98,-0.005790734431939199,0.012307394336676224,0.015983132601675425,-0.006984626881312579,0.013556578971911221,0.016533424406730644,-0.00459684198256582,0.01105820970144123,0.01541320644487717,-0.0011202179618534733,-0.002498369270469992,fraction,25,0.23388968360446938,0.23774780584853872,0.9837722067284725,0.23388968360446938,0.2593385328144273,0.9837722067284725,1.0908135698196237,time_avg,0.3180362455536828,0.23774780584853872,27,0.4248224498224073,strong
82,0.72,0.94,-0.004505987480733893,0.013258113983392833,0.019525290226607206,-0.009252633713185788,0.013325904123485088,0.021617816434285696,0.00024065875171800144,0.013190323843300576,0.01717975347553081,-0.004438062958754884,-0.00013558028018451247,fraction,25,0.49187871069308725,0.17536908826992742,2.8048199117964816,0.49187871069308725,0.6803099675465448,2.8048199117964816,3.8793037829986,time_avg,0.7614287716140926,0.17536908826992742,19,0.4290232008777321,strong
83,0.86,0.92,-0.0038819789270928594,0.008421491865447025,0.014467787576251896,-0.0014568918768782168,0.007889057126594707,0.01460635178963136,-0.006307065977307502,0.00895392660429934,0.014327883378246422,-0.00027846841138493873,0.001064869477704634,fraction,25,0.22841948378084764,0.3250636212203553,0.702691623637595,0.22841948378084764,0.2883109545869597,0.702691623637595,0.8869370048379497,time_avg,0.3040160480103402,0.3250636212203553,30,0.37835054494457676,strong
84,0.66,0.94,-0.0060903129602957054,0.013837453188170912,0.022094510564751577,-0.0047435184381902215,0.019170792419463397,0.028557514781817197,-0.0074371074824011885,0.008504113956878428,0.01268081794199925,-0.015876696839817947,-0.01066667846258497,fraction,25,0.44376289374239036,0.34601078088206527,1.282511754723744,0.44376289374239036,0.6698777022273542,1.282511754723744,1.936002400039888,time_avg,0.9026472650097189,0.34601078088206527,11,0.3482356626979414,strong
85,0.6,0.9,-0.006949131363653578,0.015041112349717878,0.019242742012648025,-0.012272635521367193,0.01908340257592499,0.02347853997006511,-0.0016256272059399634,0.010998822123510762,0.013759520384254448,-0.009719019585810663,-0.008084580452414229,fraction,25,0.39804485313401444,0.2231256609512457,1.783949239352571,0.39804485313401444,0.5254077544520213,1.783949239352571,2.3547616720195443,time_avg,0.5528101045806079,0.2231256609512457,29,0.3334262690440212,strong
86,0.6,0.96,-0.0002593843266367912,0.013611145857721567,0.017763750249523494,0.0030224062502384186,0.015398768074810505,0.019240097187819948,-0.003541174903512001,0.01182352364063263,0.016153027767515753,-0.0030870694203041955,-0.003575244434177876,fraction,25,0.133122316794219,0.10197764176763263,1.3054068959307075,0.133122316794219,0.12235083478397525,1.3054068959307075,1.199780978096799,time_avg,0.20418726096032935,0.10197764176763263,22,0.3785034119461228,strong
87,0.6,0.96,0.004791106199845672,0.018745439825579524,0.02298479076911911,-0.004405131209641695,0.01604195361956954,0.01897253488242229,0.013987343609333038,0.02144892603158951,0.026394017002639738,0.007421482120217447,0.00540697241201997,fraction,25,0.15326274861105277,0.07166368098564256,2.138639077746483,0.15326274861105277,0.13155346912710783,2.138639077746483,1.8357062785187364,time_avg,0.20057927886821716,0.07166368098564256,25,0.5282012127658324,strong
88,0.7,0.98,0.0012883131550916005,0.010974875611282187,0.015109737425878234,0.0026012388803064823,0.013512742649763822,0.017964205587926732,-2.461257012328133e-05,0.008437008572800551,0.01157132869434936,-0.006392876893577372,-0.005075734076963271,fraction,25,0.39963138890077254,0.3901102894262513,1.0244061736708463,0.39963138890077254,0.4776936063095966,1.0244061736708463,1.224509117696324,time_avg,0.5891776804843937,0.3901102894262513,16,0.5268922165935896,strong
89,0.86,0.96,-0.003969594521331601,0.007184473159722984,0.012811981610845548,-0.006194067331962288,0.009449538707267493,0.016333160055393005,-0.0017451217107009142,0.004919407612178474,0.007843572413014583,-0.008489587642378423,-0.004530131095089019,fraction,25,0.16000687137521655,0.46410260330618214,0.3447661578180274,0.16000687137521655,0.2310714386492166,0.3447661578180274,0.49788869315342316,time_avg,0.2312464797503152,0.46410260330618214,27,0.3302872587460481,strong
90,0.7,0.94,-0.006425460263126297,0.011643309671926545,0.016780977189516023,-0.004929920770227909,0.013928258009254933,0.017145357529448083,-0.007920999756024685,0.009358361334598157,0.016408507124583638,-0.0007368504048644448,-0.004569896674656775,fraction,25,0.780418026620555,0.3306509353024254,2.3602474491921708,0.780418026620555,0.9943244688006395,2.3602474491921708,3.0071727088604607,time_avg,0.9972644377727748,0.3306509353024254,26,0.5469974267045327,strong
91,0.54,0.9,-0.0038778164460018163,0.015879684527062635,0.020584644740984984,0.0030882368981838227,0.016178983040153982,0.019955964516755898,-0.010843869790187454,0.015580386013971293,0.021194685145835532,0.0012387206290796343,-0.000598597026182689,fraction,25,0.5076527050933275,0.45862198125261144,1.106908796012788,0.5076527050933275,0.7214727523397696,1.106908796012788,1.5731316461745835,time_avg,0.738158664178608,0.45862198125261144,27,0.32114877820670074,strong
92,0.58,0.88,-0.002518892385996878,0.016046841484494506,0.020747928556799196,-0.0004997317120432853,0.018061802871525288,0.02330326944346894,-0.004538053059950471,0.014031880097463726,0.01783005081431834,-0.005473218629150602,-0.004029922774061561,fraction,25,0.3028646541033547,0.2694458163441617,1.1240280447201574,0.3028646541033547,0.3761676347339719,1.1240280447201574,1.3960789587970257,time_avg,0.43723691249654206,0.2694458163441617,28,0.3015422814958052,strong
93,0.44,0.86,-9.018561104312539e-05,0.02038562452653423,0.0246997163746779,0.000617667194455862,0.02194729557260871,0.027207821207263776,-0.0007980384165421128,0.01882395348045975,0.021906310577836482,-0.005301510629427294,-0.0031233420921489598,fraction,25,0.5792915461887065,0.1325630985801483,4.369930639773511,0.5792915461887065,0.7390902168564688,4.369930639773511,5.5753842869749395,time_avg,0.7680338070970025,0.1325630985801483,29,0.4148872987837298,strong
94,0.5,0.88,-0.0027130386605858803,0.01810999173671007,0.022189040857671084,-0.006184351816773415,0.016280140802264212,0.02029435914617416,0.0007582744956016541,0.01993984267115593,0.023934202623293935,0.0036398434771197745,0.003659701868891717,fraction,25,0.3772376296240219,0.10987320116279928,3.4333907234127854,0.3772376296240219,0.4520102818178029,3.4333907234127854,4.113926572031506,time_avg,0.49915868712005673,0.10987320116279928,30,0.38936724611831464,strong
95,0.52,0.84,-0.004232699089006928,0.01780968667098932,0.023398363636351612,0.00394902566447854,0.02146869236603379,0.026567036074996928,-0.012414423842492396,0.014150680975944852,0.019727124369955565,-0.006839911705041363,-0.00731801139008894,fraction,25,0.38064711524675926,0.18702146495470656,2.035312445760948,0.38064711524675926,0.4395946211411246,2.035312445760948,2.350503570526447,time_avg,0.7580027133842111,0.18702146495470656,10,0.3777139720702747,strong
96,0.82,0.98,-0.0025863188989751506,0.006268929127982119,0.010175811466250762,-0.00150254619657062,0.007038577469065785,0.011561922755285638,-0.003670091601379681,0.005499280786898453,0.008568326569066396,-0.0029935961862192426,-0.001539296682167332,fraction,25,0.09047726219931333,0.3957134628111631,0.2286433763374122,0.09047726219931333,0.1315170589759113,0.2286433763374122,0.33235426978301225,time_avg,0.13415718657103629,0.3957134628111631,11,0.5825799238043914,strong
97,0.62,0.92,-0.003163681769510731,0.01281783489510417,0.018150801490736623,-0.0024339115153998135,0.015897798920050263,0.021647749841353557,-0.0038934520236216484,0.009737870870158077,0.013794133402226858,-0.0078536164391267,-0.006159928049892186,fraction,25,0.5135489343956651,0.3962615235997931,1.2959848580058637,0.5135489343956651,0.636043900770296,1.2959848580058637,1.6051114299269507,time_avg,0.6533420888154887,0.3962615235997931,28,0.5137130761520038,strong
98,0.62,0.98,0.007528723999857902,0.016504446640610695,0.020756044500304098,0.00643054723739624,0.01480175882577896,0.018255663851542047,0.008626900762319565,0.01820713445544243,0.022986028450706946,0.004730364599164899,0.0034053756296634694,fraction,25,0.4994019108492925,0.07195646945703671,6.940333713113483,0.4994019108492925,0.611434571809886,6.940333713113483,8.497284211184892,time_avg,0.828130649675451,0.07195646945703671,18,0.37976132797745066,strong
99,0.64,0.9,0.003067260861862451,0.014731022897176444,0.020193191525112484,0.008057724018581212,0.02090623036492616,0.02603510703360559,-0.0019232022948563099,0.00855581542942673,0.011734699386369047,-0.014300407647236541,-0.01235041493549943,fraction,25,0.37220491896383906,0.48621258171231224,0.7655188963910223,0.37220491896383906,0.566652243909604,0.7655188963910223,1.1654413423733392,time_avg,0.7832814296515334,0.48621258171231224,11,0.3271624379212111,strong
