case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
76,0.56,0.86,-3.4886300563812253e-05,0.01558317432180047,0.02140001953108739,-0.0033428784273564814,0.01577490074560046,0.019581298461770657,0.003273105826228857,0.015391447898000479,0.023075840665356083,0.003494542203585426,-0.00038345284759998266,fraction,25,0.3961265705270912,0.10168245784802665,3.8957218276444214,1.0,10,0.8113922855699451,medium
77,0.48,0.84,-0.0033795346695114858,0.017886308930173983,0.023740209372118026,-0.003921491708606482,0.021885062921792268,0.02832826752330747,-0.0028375776304164903,0.013887554938555695,0.018019554411580898,-0.010308713111726573,-0.007997507983236573,fraction,25,0.6246709503619174,0.1466957568780217,4.258275519729822,1.0,13,0.8475296393774051,medium
78,0.58,0.94,-0.006125367473141523,0.016347150059445995,0.02020372237267414,-0.013733707144856453,0.02207537166774273,0.02473941071432191,0.0014829721985734068,0.010618928451149258,0.01429483658291627,-0.01044457413140564,-0.01145644321659347,fraction,25,0.7596746353171386,0.1543350973292171,4.922241592893498,1.0,24,0.6623771767802368,medium
79,0.5,0.96,-0.004520963221948477,0.014310509830756928,0.017643654842578016,4.193466156721115e-07,0.016155501017346977,0.018305972455060413,-0.009042345790512628,0.012465518644166878,0.016955485392126723,-0.0013504870629336904,-0.0036899823731800993,fraction,25,0.6489235649522248,0.34547740911499536,1.8783386346868909,1.0,29,0.7618276593253837,medium
80,0.56,0.86,-0.003925308674702137,0.017810576000733817,0.02374160535340291,-0.0017089541628956795,0.024551798813045023,0.029451736824770113,-0.0061416631865085945,0.01106935318842261,0.016122122922181795,-0.013329613902588317,-0.013482445624622414,fraction,25,0.9644962617558207,0.17407302889180928,5.540756473854885,1.0,15,0.7414724669143304,medium
81,0.52,0.96,-0.004155339235439897,0.015939463032409548,0.0201396769088374,0.0004980006441473961,0.01759648207575083,0.021189623992696735,-0.008808679115027189,0.01428244398906827,0.019031894467783486,-0.002157729524913249,-0.0033140380866825588,fraction,25,0.42222887588400837,0.24781852212010114,1.70378255939797,1.0,12,0.6850332297060505,medium
82,0.76,0.94,-0.0016956877848133445,0.010915650025999639,0.01631055562849096,0.0025634540803730487,0.014109458569437265,0.017275250252630586,-0.005954829649999738,0.007721841482562013,0.015285096614977062,-0.0019901536376535234,-0.006387617086875252,fraction,25,0.8986238953043995,0.4679101493759532,1.9205052433739354,1.0,25,0.7096474260695742,medium
83,0.52,0.9,-0.00474240152630955,0.021174686937592925,0.027196274414945425,-0.01682278756983578,0.02729954446665943,0.03364308973922721,0.007337984517216682,0.01504982940852642,0.018639130797983454,-0.015003958941243754,-0.012249715058133008,fraction,25,0.7343023112736278,0.06619328075073923,11.093305890650045,1.0,23,0.8178327348531889,medium
84,0.66,0.9,-0.0006109061124880099,0.01129106176456844,0.016628060190717244,0.001261072549968958,0.017355720791965724,0.022194171826355517,-0.002482884774944978,0.005226402737171156,0.007771969399993693,-0.014422202426361825,-0.012129318054794568,fraction,25,0.7408308835071523,0.400733408823277,1.8486875992759013,1.0,13,0.7951399789988771,medium
85,0.46,0.72,0.03367495769634843,0.04342529641464352,0.06409866820979855,0.06383801404386759,0.06776561696082353,0.08758934914479669,0.0035119013488292693,0.019084975868463517,0.023353467599707443,-0.06423588154508925,-0.04868064109236002,fraction,25,0.8797782304886473,0.05542052281306073,15.874592765142836,1.0,10,0.7185514994751527,medium
86,0.6,0.9,-0.0056309721101933975,0.014400305167255283,0.01937273883120011,-0.0029773971065878866,0.0168612128123641,0.020764160713796543,-0.008284547113798908,0.011939397522146464,0.017873322284774184,-0.002890838429022359,-0.004921815290217636,fraction,25,0.6521804207042206,0.2959667918088234,2.203559449079982,1.0,16,0.6642540128421868,medium
87,0.58,0.94,-0.00712394071622839,0.013552233180926123,0.018493221175841026,-0.011564294397830964,0.018845888823270797,0.02385053703820428,-0.002683587034625816,0.008258577538581448,0.010730812732798743,-0.013119724305405539,-0.010587311284689349,fraction,25,0.9139349238156383,0.21687967084755178,4.214018401282331,1.0,27,0.7050994285469374,medium
88,0.68,0.92,-0.003487033542478457,0.012969466351205484,0.01810569308076954,-0.00419975958764553,0.016776338592171668,0.022384727014788032,-0.0027743074973113836,0.009162594110239296,0.012432065007209012,-0.00995266200757902,-0.007613744481932371,fraction,25,0.6052311072752103,0.26448655019031614,2.2883247062646674,1.0,18,0.7989855164072083,medium
89,0.74,0.96,-0.006272533457668032,0.009450623863667715,0.0132027138359684,-0.006061817191075534,0.010171834349166601,0.013578189605386799,-0.006483249724260532,0.008729413378168828,0.01281624251912817,-0.0007619470862586294,-0.0014424209709977733,fraction,25,0.18040067169496898,0.17962451508101968,1.0043209949020557,1.0,17,0.7618890343167952,medium
90,0.5,0.94,-0.005587578758131713,0.017444894055370242,0.020954229527274645,-0.007195559935644269,0.0197311947401613,0.02327102291860503,-0.003979597580619157,0.015158593370579183,0.01834717859740774,-0.004923844321197291,-0.0045726013695821174,fraction,25,0.48734661811648594,0.37761045211924743,1.2906068022783024,1.0,18,0.6886217598417094,medium
91,0.68,0.96,-0.0008397947818957618,0.011705389356102387,0.01608600397713886,0.003113125190138817,0.014465252049267291,0.01862242912359378,-0.004792714753930341,0.008945526662937481,0.013066146388349579,-0.0055562827352442015,-0.00551972538632981,fraction,25,0.668412588179965,0.4299911814542573,1.5544797591414583,1.0,15,0.7864939836047635,medium
92,0.6,0.94,-0.00524048576822679,0.013799304676867906,0.01880227048735427,-0.003836792130023241,0.019139855932444334,0.023665591194460704,-0.006644179406430339,0.008458753421291477,0.012123965703346852,-0.011541625491113853,-0.010681102511152857,fraction,25,0.8347439045741563,0.22984230986029458,3.6318113278688333,1.0,13,0.8191419795089205,medium
93,0.42,0.88,0.0071083620237186555,0.023403207468800247,0.030547711934473643,0.009843909898772835,0.029902467569336295,0.037786120584070985,0.004372814148664475,0.0169039473682642,0.020941215343652193,-0.016844905240418793,-0.012998520201072096,fraction,25,0.8122453581084462,0.07505410782997472,10.822130614735732,1.0,14,0.7513387572181602,medium
94,0.7,0.92,-0.007384996514010709,0.01305033406446455,0.019061149829095615,-0.012442831732332706,0.016905591525137424,0.02216893273278472,-0.0023271612956887113,0.009195076603791676,0.015336012751159598,-0.006832919981625123,-0.007710514921345748,fraction,25,0.974281066834556,0.18089415255937252,5.3859179694312145,1.0,27,0.7158346763731235,medium
95,0.58,0.9,-0.004248193614766933,0.013299705373938195,0.018917234812657186,-0.002970380587503314,0.019720148695632815,0.024179832599922065,-0.005526006642030552,0.0068792620522435755,0.011448110820312841,-0.012731721779609224,-0.01284088664338924,fraction,25,0.9391674773180448,0.48303231226352517,1.9443160498249827,1.0,30,0.7244185867469438,medium
96,0.64,0.96,-0.00979106843471527,0.013957758790347725,0.017916558612724842,-0.007710248786024749,0.011488835369236767,0.015052352853338299,-0.011871888083405793,0.016426682211458682,0.02038216913444219,0.0053298162811038895,0.004937846842221915,fraction,25,0.3168066045616988,0.2549427116176278,1.2426580173700226,1.0,17,0.7688656657043801,medium
97,0.74,0.96,-0.0037976277541019953,0.008646523555507884,0.01181606702910549,-0.0013009447278454899,0.00878773093689233,0.010951905600677072,-0.006294310780358501,0.008505316174123437,0.012621198191395535,0.001669292590718463,-0.0002824147627688931,fraction,25,0.42430865019654673,0.49514129523624123,0.8569445818371927,1.0,21,0.7970863325670017,medium
98,0.64,0.94,-0.006536304465989815,0.01197640831102035,0.01754160774218628,-0.00561045958660543,0.014160940172150732,0.020323050787558146,-0.0074621493453742,0.009791876449889969,0.014226370269601153,-0.006096680517956993,-0.004369063722260763,fraction,25,0.9342080018869509,0.3519525736855414,2.654357637178799,1.0,18,0.8183061280891988,medium
99,0.8,0.9,-0.00544987488152401,0.008653579877354788,0.013840502458693938,-0.004803812175232451,0.009847966840316075,0.014546992880473073,-0.00609593758781557,0.0074591929143934975,0.013095954136819953,-0.00145103874365312,-0.0023887739259225776,fraction,25,0.3172106227244804,0.37361821061600115,0.8490234515107842,1.0,13,0.6954944302926768,medium
