case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
73,0.34,0.68,-0.007452165558934212,0.029083001632243394,0.035727552427218735,-0.030275593418627976,0.03176914902403951,0.03843406428956617,0.015371262300759555,0.026396854240447284,0.03279845586403149,-0.005635608425534677,-0.0053722947835922255,fraction,25,0.7289744845857592,0.08925228499432214,8.167572232264233,1.0,28,0.4034076448214462,strong
74,0.54,0.94,-0.004246169444813859,0.015831588332366663,0.020487381298303485,-0.010183714097365737,0.020462545985355973,0.024836176950834055,0.0016913752077380194,0.011200630679377354,0.014920787492321234,-0.009915389458512822,-0.009261915305978618,fraction,25,0.5856220344415743,0.28340870042424154,2.0663516453974142,1.0,25,0.39155395873161647,strong
75,0.6,0.92,-0.004606886008550646,0.013620412616146495,0.019626402306942205,-0.004840863384306431,0.019322613328695296,0.024557011865895935,-0.004372908632794861,0.007918211903597695,0.012936170346982096,-0.011620841518913839,-0.011404401425097601,fraction,25,0.7719084398823477,0.37090848814553495,2.081129077799564,1.0,19,0.5531623548805092,strong
76,0.54,0.84,-0.001522767199203372,0.015971787488088012,0.022397497513282568,-0.005446424353867769,0.01584270330145955,0.021007607669557796,0.002400889955461025,0.016100871674716473,0.023706037410687896,0.0026984297411301005,0.0002581683732569215,fraction,25,0.3961265705270912,0.10168245784802665,3.8957218276444214,1.0,10,0.5536707426839342,strong
77,0.42,0.74,-0.0037985797366127372,0.023469484206289054,0.033334758521785655,-0.001459006406366825,0.033903412707149985,0.04368388246411266,-0.006138153066858649,0.013035555705428123,0.01772373166895488,-0.025960150795157778,-0.020867857001721862,fraction,25,0.6246709503619174,0.1466957568780217,4.258275519729822,1.0,13,0.5970355672528862,strong
78,0.5,0.88,-0.005349091130774468,0.018683553668670357,0.023617583605244998,-0.016780174784362317,0.025496331118047236,0.029191959182335556,0.00608199252281338,0.011870776219293475,0.016229911577033608,-0.012962047605301948,-0.01362555489875376,fraction,25,0.7596746353171386,0.1543350973292171,4.922241592893498,1.0,24,0.3748526121362841,strong
79,0.52,0.96,-0.005189896611773293,0.01431143997637264,0.017645777206837132,-0.0017340833600610495,0.01627465265803039,0.018392043194052125,-0.008645709863485536,0.012348227294714888,0.01686652464542671,-0.001525518548625416,-0.003926425363315503,fraction,25,0.6489235649522248,0.34547740911499536,1.8783386346868909,1.0,29,0.49419319119046046,strong
80,0.48,0.72,-0.0035649833690331433,0.024972474309433893,0.034692429525311874,-0.0015547753870487214,0.03907167866826058,0.046396416998620696,-0.005575191351017566,0.010873269950607209,0.015953113251887925,-0.03044330374673277,-0.02819840871765337,fraction,25,0.9644962617558207,0.17407302889180928,5.540756473854885,1.0,15,0.46976696029719656,strong
81,0.6,0.92,-0.007668707026168704,0.01511196007952094,0.019365286501992086,-0.007882614564150571,0.018324872460216284,0.021967911312737554,-0.007454799488186836,0.011899047698825597,0.01635357805387467,-0.005614333258862885,-0.006425824761390687,fraction,25,0.42222887588400837,0.24781852212010114,1.70378255939797,1.0,12,0.4020398756472606,strong
82,0.72,0.94,-0.0036011783223511883,0.010380480515086674,0.016114028575399404,-0.0013038728944957257,0.01321027459576726,0.017052935550802402,-0.0058984837502066515,0.007550686434406088,0.015116918434580403,-0.001936017116221999,-0.005659588161361171,fraction,25,0.8986238953043995,0.4679101493759532,1.9205052433739354,1.0,25,0.4315769112834891,strong
83,0.34,0.64,-0.006373292054049671,0.03665156480390579,0.045418920892283006,-0.032204112941399216,0.05034648693166673,0.057391957287246824,0.019457528833299875,0.022956642676144837,0.028843023225344433,-0.02854893406190239,-0.027389844255521895,fraction,25,0.7343023112736278,0.06619328075073923,11.093305890650045,1.0,23,0.5613992818238266,strong
84,0.68,0.9,0.0007302628285833635,0.012718438135634643,0.018436629958419052,0.003869939143769443,0.020721320803277196,0.02503629548766104,-0.002409413486602716,0.004715555467992089,0.0072802854821684936,-0.017756010005492547,-0.016005765335285107,fraction,25,0.7408308835071523,0.400733408823277,1.8486875992759013,1.0,13,0.5341679747986525,strong
85,0.3,0.6,0.025627555940300226,0.056330974977463484,0.08954728027924927,0.07400821279734374,0.08668288137763738,0.12263016794275682,-0.022753100916743277,0.02597906857728958,0.031611275221858845,-0.09101889272089797,-0.0607038128003478,fraction,25,0.8797782304886473,0.05542052281306073,15.874592765142836,1.0,10,0.44226179937018323,strong
86,0.54,0.82,-0.005244822237582412,0.017170974604377987,0.02387199508296106,-0.0022417186573147774,0.02303921405225992,0.029034672853386942,-0.008247925817850046,0.011302735156496055,0.01722591277055093,-0.01180876008283601,-0.011736478895763866,fraction,25,0.6521804207042206,0.2959667918088234,2.203559449079982,1.0,16,0.3771048154106241,strong
87,0.6,0.94,-0.005613319650638005,0.012505265383861115,0.017305805542582216,-0.009422709047794343,0.01739209972321987,0.022315872570781957,-0.0018039302534816671,0.0076184310445023586,0.010049061765157975,-0.012266810805623982,-0.009773668678717512,fraction,25,0.9139349238156383,0.21687967084755178,4.214018401282331,1.0,27,0.4261193142563249,strong
88,0.6,0.88,-0.0028327447191259124,0.014875016733203666,0.021791167059980816,-0.0025838199444115162,0.021641349773854016,0.02847097434027646,-0.003081669493840309,0.008108683692553314,0.011794640468759752,-0.016676333871516708,-0.013532666081300703,fraction,25,0.6052311072752103,0.26448655019031614,2.2883247062646674,1.0,18,0.5387826196886499,strong
89,0.8,0.98,-0.003492664077784866,0.008838224925566464,0.011632238134350426,-0.004316221247427166,0.009580474942922593,0.012253578099364783,-0.002669106908142567,0.008095974908210337,0.010975780236103507,-0.0012777978632612756,-0.0014845000347122553,fraction,25,0.18040067169496898,0.17962451508101968,1.0043209949020557,1.0,17,0.4942668411801543,strong
90,0.6,0.96,-0.006507333912886679,0.015981175159104168,0.019985346448373825,-0.008634288823232054,0.018578459108248353,0.022653821194969226,-0.004380379002541303,0.013383891209959984,0.016900666572340267,-0.005753154622628959,-0.00519456789828837,fraction,25,0.48734661811648594,0.37761045211924743,1.2906068022783024,1.0,18,0.4063461118100513,strong
91,0.64,0.96,0.00018610530234582255,0.012065221078737523,0.016440810460101936,0.004702131603844464,0.016292935577221213,0.019845064989992486,-0.004329920999152819,0.00783750658025383,0.012115027557251747,-0.0077300374327407394,-0.008455428996967383,fraction,25,0.668412588179965,0.4299911814542573,1.5544797591414583,1.0,15,0.5237927803257162,strong
92,0.54,0.9,-0.004082014046034601,0.01703441164096148,0.025837103036781595,-0.0015105331502854825,0.025989023242145776,0.03459471186447935,-0.00665349494178372,0.008079800039777183,0.011760854462163416,-0.022833857402315933,-0.017909223202368593,fraction,25,0.8347439045741563,0.22984230986029458,3.6318113278688333,1.0,13,0.5629703754107047,strong
93,0.28,0.68,0.00735508965793997,0.03676128658931702,0.05134551630460918,0.014703899258747696,0.0565143362339586,0.06962166591387428,6.28005713224411e-06,0.017008236944675445,0.02062880812239651,-0.04899285779147777,-0.039506099289283156,fraction,25,0.8122453581084462,0.07505410782997472,10.822130614735732,1.0,14,0.4816065086617922,strong
94,0.66,0.92,-0.004906521073862678,0.012527383240085328,0.017828345853184123,-0.008890828527510166,0.015509083457291127,0.02004105992080652,-0.0009222136202151887,0.009545683022879529,0.01529888064441766,-0.004742179276388861,-0.005963400434411598,fraction,25,0.974281066834556,0.18089415255937252,5.3859179694312145,1.0,27,0.4390016116477482,strong
95,0.6,0.92,-0.0054855688102543355,0.01337928134482354,0.018902717207642306,-0.005343378949910402,0.019788736868649723,0.02408988850185045,-0.005627758670598269,0.006969825820997358,0.011588904505284634,-0.012500983996565816,-0.012818911047652365,fraction,25,0.9391674773180448,0.48303231226352517,1.9443160498249827,1.0,30,0.44930230409633265,strong
96,0.66,0.98,-0.007374548346851952,0.012343380081583746,0.01606656127888597,-0.00606835498008877,0.011604529242031276,0.015110687970684204,-0.008680741713615134,0.013082230921136216,0.016968673834717188,0.0018579858640329835,0.0014777016791049404,fraction,25,0.3168066045616988,0.2549427116176278,1.2426580173700226,1.0,17,0.5026387988452561,strong
97,0.76,0.96,-0.003344323997735046,0.008633245006785728,0.01151313195868688,-0.0010643651767168194,0.00871878303703852,0.010704165953362751,-0.005624282818753272,0.008547706976532937,0.012268873063127846,0.0015647071097650948,-0.0001710760605055841,fraction,25,0.42430865019654673,0.49514129523624123,0.8569445818371927,1.0,21,0.5365035990804019,strong
98,0.66,0.94,-0.005594257695483975,0.012153053259826265,0.01735352301375404,-0.003743933094665408,0.014588170805945993,0.020035325532404405,-0.007444582296302542,0.009717935713706539,0.014173046700987275,-0.00586227883141713,-0.0048702350922394545,fraction,25,0.9342080018869509,0.3519525736855414,2.654357637178799,1.0,18,0.5619673537070385,strong
99,0.84,0.94,-0.004721631790598622,0.008672630094079068,0.013345518666412755,-0.004457349996082485,0.009793642293661833,0.014255139450871061,-0.0049859135851147585,0.0075516178944963035,0.012369184944343024,-0.001885954506528037,-0.002242024399165529,fraction,25,0.3172106227244804,0.37361821061600115,0.8490234515107842,1.0,13,0.4145933163512121,strong
