case_id,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
37,0.1,0.15573837956047995,0.6421024816247409,0.1,0.15573837956047995,0.6421024816247409,0.33723943067739903,0.3927348455559877,0.22422222818651655,0.22422222818651655,medium,full_curve,50,6.406378139920614e-05,0.22133628553990367,0.20326249673259394,0.09346300344956043,0.1444808254047641,0.2749968322694931,0.10659755863033357,0.41014108099643576,0.13051600686472903,0.30354352236610216,0.3211313107102657,0.339195236048464,0.12000531217023105,0.23256571970373388,0.42248476543290675,0.0959742098736719,0.48148241660258134,0.18991904572917287,0.38550820672890945,0.7781729311296669,0.7268249773730031,0.36512943077713605,0.5245624626507577,0.9423911083377101,0.30269168282808184,1.546639429694746,0.41782864568695244,1.2439477468666642,0.0,0.0,0.12133628553990367,0.10326249673259394,0.10326249673259394,0.010663143231448974,0.0,1.0,0.16539293114978573,0.18345685648798407,0.18345685648798407,0.03365641819245278,1.0,1.0,0.13607044950492597,0.08472249574826218,0.08472249574826218,0.007177901285814304
38,0.41873229902464065,0.14973973299384816,2.7964007324752185,0.41873229902464065,0.14973973299384816,2.7964007324752185,0.8038352333217442,0.17034217393499862,0.3413756815086906,0.3413756815086906,medium,full_curve,50,0.00834170371634462,0.42135641876152785,0.4212254844796965,0.009701283783312876,0.4146469308327412,0.42788192413088844,0.4060509960381421,0.4376893914211098,0.013234993298147257,0.0316383953829677,0.15413574102749653,0.15398068295090098,0.0059255837574144305,0.15017923222919607,0.15798614646751846,0.14469637113825384,0.1644470416070272,0.007806914238322388,0.01975067046877335,2.736905125364482,2.7316759484488315,0.10338007240948048,2.664604851088203,2.8033454838410594,2.5759224572340407,2.9095444517270597,0.1387406327528562,0.333621994493019,1.0,1.0,0.0026241197368871982,0.0024931854550558352,0.0024931854550558352,6.2159737133019724e-06,0.0,1.0,0.004396008033648369,0.00424094995705282,0.00424094995705282,1.7985656538226313e-05,1.0,1.0,-0.059495607110736426,-0.06472478402638693,0.06472478402638693,0.004189297667262433
39,0.27088688058847327,0.1570108415506138,1.725275005937412,0.27088688058847327,0.1570108415506138,1.725275005937412,0.4289367662643344,0.2019389584120258,0.34999346406402604,0.34999346406402604,medium,full_curve,50,0.000538504884550603,0.27505238023248146,0.2739842756884152,0.016047854105982425,0.2640953884014,0.28597823769138603,0.25063962947486285,0.30284736018270697,0.021882849289986017,0.052207730707844124,0.13390442832231925,0.13331888773913853,0.018475818378795344,0.12214279955095801,0.14539756342090365,0.10472306038410403,0.16475003472019714,0.02325476386994564,0.06002697433609311,2.0861282443102147,2.06698403155713,0.25663310432506786,1.9204617637175125,2.2250681715690455,1.709104653217424,2.5439188013357374,0.3046064078515329,0.8348141481183133,1.0,1.0,0.004165499644008197,0.0030973950999419464,0.0030973950999419464,9.593856405144381e-06,0.0,1.0,-0.023106413228294542,-0.023691953811475264,0.023691953811475264,0.0005613086754050773,0.0,1.0,0.3608532383728027,0.34170902561971794,0.34170902561971794,0.11676505818997705
40,0.3745394185163811,0.15231049454151982,2.4590519493998606,0.3745394185163811,0.15231049454151982,2.4590519493998606,0.7749219262003795,0.18104667349244824,0.2666878826272404,0.2666878826272404,medium,full_curve,50,0.0067022592445780856,0.3753514589207283,0.3752742612741271,0.009434770469375072,0.36882379151171546,0.38155986154811383,0.36018223654941084,0.3911421306716379,0.012736070036398373,0.03095989412222705,0.159777807209,0.15967510425440098,0.006547175443883001,0.15529294332222457,0.16397900723022785,0.14929769887660166,0.17099613519170087,0.008686063908003278,0.021698436315099212,2.352140159071455,2.3503494003601184,0.08961841193241152,2.2917056966251166,2.410206023288531,2.202745530640626,2.506623698546106,0.11850032666341459,0.3038781679054803,1.0,1.0,0.0008120404043471807,0.0007348427577459904,0.0007348427577459904,5.399938786117323e-07,0.0,1.0,0.007467312667480186,0.007364609712881165,0.007364609712881165,5.42374762230636e-05,0.0,1.0,-0.10691179032840559,-0.10870254903974219,0.10870254903974219,0.011816244167737557
41,0.41062210206106786,0.1938752574248518,2.1179706349080134,0.41062210206106786,0.1938752574248518,2.1179706349080134,0.9325853516917011,0.24528076130671794,0.24967737839024107,0.24967737839024107,medium,full_curve,50,0.004400580990511806,0.40385086578333584,0.4033332178570366,0.010634778005350856,0.3966294481693057,0.4111124329913018,0.3871569940899694,0.4216824029728228,0.014482984821996114,0.03452540888285338,0.1924572950112532,0.19222021448423535,0.008246242714814691,0.18695900897309045,0.19773993329258555,0.17917651720204672,0.2063547055735128,0.010780924319495094,0.027178188371466072,2.100960649385031,2.097125059797461,0.07611140260342954,2.0485670466200787,2.15269311590019,1.9762774004736972,2.230284981031634,0.10412606928011137,0.2540075805579367,1.0,1.0,-0.006771236277732018,-0.007288884204031287,0.007288884204031287,5.312783293977681e-05,1.0,1.0,-0.0014179624135985947,-0.0016550429406164413,0.0016550429406164413,2.739167135284317e-06,1.0,1.0,-0.017009985522982607,-0.020845575110552517,0.020845575110552517,0.0004345380016896866
42,0.14384435969150675,0.21479998017742333,0.6696665408101634,0.14384435969150675,0.21479998017742333,0.6696665408101634,0.1257989918880074,0.2335029113278166,0.3248563969724352,0.3248563969724352,medium,full_curve,50,9.583879370750403e-10,0.2617275580839408,0.2452897242504979,0.11639813568774247,0.16354737074639814,0.3431811170670025,0.10985490036664358,0.4781725371807753,0.17963374632060436,0.3683176368141317,0.3577300453346538,0.3866296350271412,0.11462437462034711,0.2864961313114792,0.4516640023725109,0.12383757090745162,0.4918062389083579,0.1651678710610317,0.3679686680009063,0.7858065796192195,0.7617114648223394,0.33894974641131764,0.5497999904019081,0.9707616891549791,0.29541886698184333,1.3771666350037195,0.420961698753071,1.081747768021876,0.0,1.0,0.11788319839243408,0.10144536455899114,0.10144536455899114,0.010291161990506616,0.0,1.0,0.14293006515723047,0.17182965484971788,0.17182965484971788,0.029525430285773174,1.0,1.0,0.1161400388090561,0.09204492401217601,0.09204492401217601,0.008472268036407255
43,0.39592008496701464,0.2901719772992739,1.3644325294674322,0.39592008496701464,0.2901719772992739,1.3644325294674322,0.9166873629942611,0.4925318933978054,0.29122001876051123,0.29122001876051123,medium,full_curve,50,0.0007925722058326286,0.419325263243711,0.419255796007371,0.04772622873613589,0.3847939746991025,0.45048354252809397,0.3456176681026049,0.5009609798575918,0.06568956782899149,0.1553433117549869,0.32052458540539397,0.3220765560124683,0.04315884890430827,0.2921267742850178,0.34898521316238335,0.24757785452000602,0.39041243947141463,0.056858438877365525,0.1428345849514086,1.3194456626835052,1.310705631132183,0.1404068295829385,1.2316615395718822,1.3974405112511774,1.1078032675032816,1.5605239627639893,0.16577897167929523,0.4527206952607077,1.0,1.0,0.02340517827669636,0.023335711040356366,0.023335711040356366,0.00054455540975901,0.0,1.0,0.03035260810612006,0.03190457871319441,0.03190457871319441,0.001017902142866418,1.0,1.0,-0.04498686678392705,-0.05372689833524924,0.05372689833524924,0.0028865796047262077
44,0.1291403029860993,0.10136347855509843,1.2740318784137044,0.1291403029860993,0.10136347855509843,1.2740318784137044,0.32399551266129123,0.24033645239511953,0.29133526200820825,0.29133526200820825,medium,full_curve,50,4.2400190798918156e-05,0.2921232939437117,0.2826957095027383,0.09026150496302028,0.22538632912716508,0.35015376950089044,0.15808246195401132,0.4563216274473438,0.12476744037372536,0.29823916549333246,0.29758544576781853,0.3064893408010517,0.10181847225849326,0.22285606348739917,0.37747882693324275,0.11348788764791115,0.4486313682338793,0.15462276344584358,0.3351434805859681,1.0814807841503433,1.0194343962866772,0.4129600468521152,0.8357087077673924,1.2427047464902858,0.5226450978768248,1.888026025067887,0.40699603872289347,1.3653809271910622,0.0,0.0,0.16298299095761243,0.15355540651663901,0.15355540651663901,0.023579262870490263,0.0,0.0,0.19622196721272012,0.2051258622459533,0.2051258622459533,0.04207661936214581,0.0,1.0,-0.19255109426336103,-0.25459748212702715,0.25459748212702715,0.06481987790542192
45,0.22971803358799375,0.11149988621098478,2.060253524862901,0.22971803358799375,0.11149988621098478,2.060253524862901,0.36250343403631957,0.13888868348781958,0.3081355192161362,0.3081355192161362,medium,full_curve,50,0.0007052660821968098,0.2193684949149702,0.21899618928517836,0.012809521960559813,0.21084244014821601,0.22767763398138216,0.1992344482339611,0.24074674150086744,0.016835193833166145,0.041512293266906336,0.08237703565103058,0.08014604576874701,0.018142725834817488,0.06981934271044976,0.09192408764864796,0.05814715173976716,0.11273221003223156,0.022104744938198195,0.054585058292464406,2.7671319525251077,2.7663271588343274,0.5024134958939745,2.4241757251756337,3.117023788656359,1.9615668068326404,3.5927716652459143,0.6928480634807253,1.631204858413274,0.0,1.0,-0.010349538673023545,-0.010721844302815392,0.010721844302815392,0.00011495794525381488,0.0,1.0,-0.0291228505599542,-0.03135384044223777,0.03135384044223777,0.0009830633104773046,0.0,1.0,0.7068784276622067,0.7060736339714264,0.7060736339714264,0.49853997658961585
46,0.1,0.12218667777332999,0.8184198295784033,0.1,0.12218667777332999,0.8184198295784033,0.46238154511834206,0.43990615472524097,0.23955998475641194,0.23955998475641194,medium,full_curve,50,0.00013363244845950552,0.2746130233903429,0.25940218299065354,0.1142624152355598,0.1816374072921867,0.3496773047990642,0.11656016074540695,0.49061012158175055,0.16803989750687753,0.37404996083634356,0.35304036206148404,0.37375555812302996,0.10808696591700706,0.28178837950507984,0.4441640669050619,0.14517499935673756,0.4879144150979264,0.16237568739998204,0.3427394157411888,0.8241206029526255,0.8110161643955015,0.32574396248132814,0.6010296077460485,1.005762224325287,0.3320056489716055,1.3553729552910472,0.40473261657923854,1.0233673063194417,0.0,0.0,0.17461302339034288,0.15940218299065353,0.15940218299065353,0.025409055942185794,0.0,0.0,0.23085368428815406,0.2515688803497,0.2515688803497,0.06328690156040166,1.0,1.0,0.005700773374222146,-0.0074036651829018085,0.0074036651829018085,5.481425814051247e-05
47,0.3378723937209347,0.07724709232584367,4.37391730287687,0.3378723937209347,0.07724709232584367,4.37391730287687,0.6911234309059281,0.08192255879629959,0.276006645550822,0.276006645550822,medium,full_curve,50,0.009832463308889962,0.3274721833079414,0.3274208244695447,0.010512062165786002,0.3200872659221215,0.334573891823067,0.3103115867626262,0.3445973236744605,0.014486625900945516,0.034285736911834286,0.0790390098457716,0.07863088090745107,0.005314463424016898,0.07520683175122923,0.0825409195066197,0.07133182146946626,0.08842954270327999,0.0073340877553904615,0.01709772123381373,4.161301197255125,4.164371080137331,0.302617743660023,3.943735877095557,4.35888759374779,3.676498502998861,4.665624038743284,0.41515171665223294,0.9891255357444235,0.0,1.0,-0.010400210412993272,-0.010451569251390014,0.010451569251390014,0.00010923529981660121,1.0,1.0,0.0017919175199279241,0.001383788581607398,0.001383788581607398,1.9148708385870145e-06,0.0,1.0,-0.21261610562174482,-0.20954622273953927,0.20954622273953927,0.043909619464408606
48,0.3997248232561326,0.2581723973905854,1.5482864446248084,0.3997248232561326,0.2581723973905854,1.5482864446248084,0.8645012271371765,0.3864955117398511,0.28518293757980934,0.28518293757980934,medium,full_curve,50,0.0013893840161026561,0.39851208499402846,0.39849935432721106,0.017397907162317993,0.38667902329638826,0.4104196483019458,0.3698944020686232,0.4262182472890535,0.02374062500555757,0.056323845220430324,0.24868668526711307,0.24858456016391828,0.017373340875467574,0.2370609883925277,0.26015691481042075,0.22072475533898728,0.27716775262776727,0.023095926417893042,0.056442997288779995,1.6069820074878958,1.60108077773807,0.08290555447922539,1.5460511666315089,1.6615882825257344,1.4826928439094693,1.7505589657364256,0.11553711589422555,0.26786612182695624,1.0,1.0,-0.0012127382621041627,-0.0012254689289215581,0.0012254689289215581,1.5017740957521508e-06,1.0,1.0,-0.009485712123472323,-0.009587837226667117,0.009587837226667117,9.19266226850638e-05,1.0,1.0,0.058695562863087414,0.05279433311326165,0.05279433311326165,0.0027872416088740356
49,0.2553539160189005,0.20255994322678872,1.2606338249858362,0.2553539160189005,0.20255994322678872,1.2606338249858362,0.5035029504456945,0.3463906922384634,0.3389590462902082,0.3389590462902082,medium,full_curve,50,0.00014178926770327775,0.29199620081995176,0.28416810473692766,0.08282612893784297,0.23396824818213027,0.3452158998867617,0.16631447775386532,0.4434137585528561,0.11124765170463144,0.27709928079899077,0.29436590316592903,0.30019523580325824,0.09295848443966237,0.22861108251827172,0.3658399409322667,0.12608023881325736,0.43573460515031603,0.13722885841399496,0.3096543663370587,1.0732663495340542,1.034029356464385,0.36568567069879465,0.8503871985284214,1.2485394776948984,0.556427221525778,1.7335061258379405,0.398152279166477,1.1770789043121626,1.0,1.0,0.03664228480105125,0.028814188718027156,0.028814188718027156,0.0008302574714780834,0.0,1.0,0.09180595993914031,0.09763529257646952,0.09763529257646952,0.009532650356492804,0.0,1.0,-0.187367475451782,-0.22660446852145122,0.22660446852145122,0.05134958515388938
50,0.1,0.17199217243375872,0.5814218088239692,0.1,0.17199217243375872,0.5814218088239692,0.41107838158506704,0.48072217355810354,0.233773198331281,0.233773198331281,medium,full_curve,50,7.162555186011996e-05,0.28552356819212293,0.2669450074251538,0.12785893259966377,0.17575334682636604,0.3757030216155376,0.11265154086935475,0.5190620518367912,0.19994967478917156,0.40641051096743647,0.3643336743393086,0.40065167214308633,0.11555648745058024,0.2939543563079577,0.46094542291678375,0.12968227234599924,0.4946498355909406,0.16699106660882607,0.3649675632449414,0.8316646360291864,0.8094748908251874,0.3433250031816377,0.5909172680362105,1.0143338047520327,0.3282526130499099,1.4389052996471383,0.42341653671582224,1.1106526865972284,0.0,0.0,0.18552356819212293,0.1669450074251538,0.1669450074251538,0.02787063550418466,0.0,1.0,0.19234150190554986,0.2286594997093276,0.2286594997093276,0.05228516680732,0.0,1.0,0.2502428272052172,0.2280530820012182,0.2280530820012182,0.052008208210254356
51,0.23567485279753303,0.16977597916457882,1.388151927953675,0.23567485279753303,0.16977597916457882,1.388151927953675,0.39604067424663036,0.249279432881369,0.3437501499973391,0.3437501499973391,medium,full_curve,50,0.00010537135478630514,0.24745942675260874,0.24475311269286165,0.03635643114817104,0.22378246501326887,0.2698253845746644,0.19329957093689354,0.3099571266803419,0.0460429195613955,0.11665755574344838,0.1740827757441315,0.17132692414745848,0.05608459067455023,0.1343528806833871,0.20906651194743336,0.0870745043546411,0.2703606581949227,0.07471363126404626,0.18328615384028163,1.5552917318447625,1.4920235929875045,0.47262536484413775,1.2387046254544334,1.7936292172331738,0.9287969103914057,2.468845509454352,0.5549245917787404,1.5400485990629464,1.0,1.0,0.011784573955075706,0.009078259895328622,0.009078259895328622,8.241480272713204e-05,1.0,1.0,0.004306796579552685,0.001550944982879665,0.001550944982879665,2.4054303399196045e-06,1.0,1.0,0.16713980389108762,0.10387166503382961,0.10387166503382961,0.0107893227969001
52,0.39159931576744966,0.20278183271586825,1.931136091052825,0.39159931576744966,0.20278183271586825,1.931136091052825,0.755662016173611,0.26109730998833136,0.31173757048286116,0.31173757048286116,medium,full_curve,50,0.003167118261807526,0.3941761214778062,0.39432189426416353,0.011938019026368615,0.3860702116265534,0.4022016147602442,0.37445620290294307,0.41366291051197435,0.01613140313369077,0.03920670760903128,0.20341885602684245,0.20309496444945177,0.010077716892394025,0.19641904270643218,0.21007875985290503,0.18784642519685973,0.2202353635179581,0.01365971714647285,0.032388938321098376,1.9408297024286612,1.937421657354514,0.07865313257926448,1.8852736297124055,1.9924732821514923,1.819881628069337,2.0778604690561036,0.1071996524390868,0.2579788409867665,1.0,1.0,0.002576805710356511,0.0027225784967138678,0.0027225784967138678,7.412433670768744e-06,1.0,1.0,0.0006370233109742052,0.00031313173358352153,0.00031313173358352153,9.805148257702151e-08,1.0,1.0,0.00969361137583613,0.006285566301688972,0.006285566301688972,3.950834373292798e-05
53,0.3721016087340219,0.1140818520922201,3.261707290947792,0.3721016087340219,0.1140818520922201,3.261707290947792,0.7520762188344363,0.12594738265441055,0.2884689988743966,0.2884689988743966,medium,full_curve,50,0.010008608708686162,0.37588730787843416,0.3758678068848396,0.009307252006635267,0.3696264304663641,0.38227770928977584,0.36069804853397014,0.39133986479045757,0.012651278823411716,0.03064181625648743,0.1172680390492849,0.11703694958534357,0.005455239452320398,0.11356862770014454,0.12084605233413667,0.10837111543271685,0.1267848543064274,0.007277424633992127,0.01841373887371056,3.2114919182870687,3.207465798899082,0.15345468215378882,3.106228499453708,3.307159989188371,2.9663665775738073,3.4769897237758145,0.20093148973466324,0.5106231462020072,1.0,1.0,0.0037856991444122357,0.00376619815081769,0.00376619815081769,1.4184248511222588e-05,1.0,1.0,0.003186186957064796,0.0029550974931234625,0.0029550974931234625,8.732601193864572e-06,1.0,1.0,-0.05021537266072329,-0.05424149204870998,0.05424149204870998,0.0029421394596702683
54,0.2544249170216919,0.12295475119151511,2.0692564911574505,0.2544249170216919,0.12295475119151511,2.0692564911574505,0.41660446906439763,0.15277801673715963,0.3022207855519694,0.3022207855519694,medium,full_curve,50,0.0013657010743392997,0.24020863320036975,0.23997659165048507,0.012629406139930247,0.2315284919463782,0.24875888997978995,0.22009696719353447,0.26156683090338595,0.017230398033411753,0.04146986370985148,0.09345345143667555,0.09197619719941802,0.015608690094343864,0.08273810204311274,0.10266034437656371,0.0702324902510628,0.12018195473692618,0.019922242333450968,0.049949464485863376,2.63101517621241,2.61807637427978,0.3862055025615481,2.3796033633057654,2.881918101274105,2.0082909417957677,3.2561974103999103,0.5023147379683395,1.2479064686041426,0.0,1.0,-0.014216283821322145,-0.014448325371206827,0.014448325371206827,0.0002087541060322589,0.0,0.0,-0.02950129975483956,-0.03097855399209709,0.03097855399209709,0.0009596708074412746,0.0,1.0,0.5617586850549596,0.5488198831223294,0.5488198831223294,0.3012032641104073
55,0.23908621026733357,0.19941198033365198,1.1989561001665971,0.23908621026733357,0.19941198033365198,1.1989561001665971,0.6730153192514028,0.46312699311867817,0.2803725041449837,0.2803725041449837,medium,full_curve,50,0.0002517584334742148,0.28628262058075693,0.27952127383972836,0.07308859886463367,0.23523270750799086,0.33109172121200503,0.1782345115273127,0.4190686108662495,0.09585901370401417,0.24083409933893682,0.2760403781759959,0.2784945455335286,0.08732104890365662,0.21453301637781294,0.3403518197937393,0.12416432312798567,0.4126139217674287,0.12581880341592636,0.2884495986394431,1.1284931926006967,1.0826505266237927,0.3841842339965863,0.8913428893914624,1.3030385902244588,0.6008955352997413,1.8287392738350485,0.41169570083299634,1.2278437385353071,1.0,1.0,0.047196410313423365,0.04043506357239479,0.04043506357239479,0.0016349943661036082,0.0,1.0,0.07662839784234393,0.07908256519987661,0.07908256519987661,0.006254052118592735,1.0,1.0,-0.07046290756590046,-0.11630557354280446,0.11630557354280446,0.013526986437120697
56,0.1,0.1132151667432908,0.8832738834960562,0.1,0.1132151667432908,0.8832738834960562,0.25733237533208636,0.2507639125925823,0.20216655889818178,0.20216655889818178,medium,full_curve,50,6.980803977863905e-05,0.2987638816752956,0.2893012096849571,0.1240506175760439,0.19675079779246527,0.3881968603441369,0.12010590641221446,0.5198066654613035,0.19144606255167165,0.399700759049089,0.3691190802337317,0.3989638698944469,0.11002439403372598,0.3062535308283707,0.45775414134210585,0.13907577463449047,0.49272015127808194,0.15150061051373515,0.3536443766435915,0.8587600411426747,0.846751498909502,0.3471080665404268,0.6232462452452345,1.0404114534039395,0.33921974485681566,1.4938703995301637,0.41716520815870495,1.154650654673348,0.0,0.0,0.1987638816752956,0.1893012096849571,0.1893012096849571,0.03583494798818809,0.0,0.0,0.2559039134904409,0.2857487031511561,0.2857487031511561,0.08165232135256752,1.0,1.0,-0.0245138423533815,-0.03652238458655421,0.03652238458655421,0.0013338845758881727
57,0.11915349963822139,0.10785893112246946,1.1047161176011229,0.11915349963822139,0.10785893112246946,1.1047161176011229,0.6043523060765108,0.48013275095245417,0.3257796616879728,0.3257796616879728,medium,full_curve,50,0.00011160615771808619,0.3308707536832823,0.3245889007326642,0.10810982671755787,0.25085823143285846,0.4035028273317698,0.1602115016611174,0.520347009955446,0.15264459589891133,0.3601355082943286,0.3540397817694127,0.3705785841328329,0.09280974471031726,0.2949683269076945,0.4269513016175643,0.16725416981036967,0.47696260700456555,0.1319829747098698,0.3097084371941959,0.972430724181637,0.9722041628977766,0.3038163135705587,0.7873112846218824,1.1325648301744047,0.4895827318001826,1.464194991503004,0.3452535455525223,0.9746122597028213,0.0,0.0,0.2117172540450609,0.20543540109444283,0.20543540109444283,0.042203704022834604,0.0,0.0,0.24618085064694323,0.26271965301036343,0.26271965301036343,0.06902161607788576,1.0,1.0,-0.13228539341948586,-0.1325119547033463,0.1325119547033463,0.017559418139301706
58,0.23206891334587598,0.31204153941394497,0.7437116025697473,0.23206891334587598,0.31204153941394497,0.7437116025697473,0.21772035194527417,0.33638471990303664,0.34952267549957683,0.34952267549957683,medium,full_curve,50,4.411883811079437e-06,0.221687267422038,0.19825448998224016,0.09819789602833112,0.1396922864794318,0.28336908920573944,0.10649151425885643,0.4174189687542699,0.14367680272630765,0.3109274544954135,0.32007596614183614,0.3395953178510087,0.12576559053824143,0.22581477308311593,0.42861620660778793,0.08755662930272676,0.4879958003195048,0.202801433524672,0.40043917101677806,0.7929444471832122,0.7426793804343603,0.3840942198569534,0.5158429007261652,0.9649991217785434,0.29172002889336635,1.5647992912302102,0.4491562210523782,1.2730792623368439,1.0,1.0,-0.010381645923837973,-0.033814423363635826,0.033814423363635826,0.0011434152274152004,1.0,1.0,0.008034426727891175,0.027553778437063747,0.027553778437063747,0.0007592107061587991,1.0,1.0,0.04923284461346489,-0.0010322221353870065,0.0010322221353870065,1.0654825367829115e-06
59,0.1137473062675895,0.0662347157286931,1.7173366718068932,0.1137473062675895,0.0662347157286931,1.7173366718068932,0.2235556594616107,0.12400413065381383,0.22105598212371144,0.22105598212371144,medium,full_curve,50,3.535618055136704e-05,0.22982572023280737,0.22314170230939315,0.0609128603012175,0.18686100976328396,0.2659808597103776,0.14059401100517108,0.33815275597872796,0.07911984994709365,0.19755874497355688,0.2100131367399865,0.19930796934829584,0.09557196787357966,0.1339365025208882,0.27700435039204985,0.0704649811875129,0.3828313263404286,0.14306784787116164,0.3123663451529157,1.3136012413830922,1.21562650330438,0.5711251204680857,0.8991313234301465,1.6447835794450416,0.5169918091657162,2.441111245569188,0.7456522560148952,1.9241194364034717,0.0,0.0,0.11607841396521787,0.10939439604180365,0.10939439604180365,0.011967133885350987,0.0,0.0,0.1437784210112934,0.13307325361960273,0.13307325361960273,0.017708490828907113,0.0,1.0,-0.403735430423801,-0.5017101685025132,0.5017101685025132,0.2517130931788201
60,0.1783709025712361,0.29475476028515923,0.6051502014714604,0.1783709025712361,0.29475476028515923,0.6051502014714604,0.1660396955799766,0.32566602305074127,0.20322170064452355,0.20322170064452355,medium,full_curve,50,1.0888183672345638e-05,0.24490318821339657,0.22522756886116901,0.10289842693557048,0.16325940656495075,0.30943246209257713,0.11010178700968126,0.4411000533435274,0.14617305552762638,0.33099826633384616,0.3356677317344245,0.3586022472361113,0.11253016572769887,0.2544930167807999,0.42728380159515655,0.12310605456249732,0.4847885330257645,0.17279078481435667,0.3616824784632672,0.7927657020738668,0.766663492173344,0.33513279821347935,0.5630543346307605,0.9590992847573554,0.3171049626287402,1.392860975658107,0.3960449501265949,1.0757560130293666,1.0,1.0,0.06653228564216046,0.0468566662899329,0.0468566662899329,0.0021955471758061344,1.0,1.0,0.040912971449265256,0.06384748695095205,0.06384748695095205,0.004076501589951992,1.0,1.0,0.1876155006024064,0.16151329070188358,0.16151329070188358,0.026086543073351155
61,0.22896075163314628,0.4238488367267616,0.5401943612759001,0.22896075163314628,0.4238488367267616,0.5401943612759001,0.2063187314688032,0.4688533542221715,0.2568476245250307,0.2568476245250307,medium,full_curve,50,6.756841529152723e-06,0.297084601965613,0.2859190862051218,0.11919044327704001,0.20218657734909623,0.3779471734349783,0.12513257692537835,0.5085286952554415,0.17576059608588207,0.38339611833006315,0.3583498712566702,0.38404849889902815,0.10922782700008168,0.2905176034430816,0.44862788524913777,0.13079810906045464,0.4890015113165314,0.15811028180605619,0.3582034022560768,0.8789430201400983,0.8671704280714054,0.3346084078766565,0.6553262977752785,1.0652630205387008,0.36338897311562957,1.441639880614265,0.4099367227634223,1.0782509074986355,1.0,1.0,0.0681238503324667,0.05695833457197552,0.05695833457197552,0.003244251877213102,1.0,1.0,-0.06549896547009137,-0.039800337827733456,0.039800337827733456,0.0015840668912017106,0.0,1.0,0.33874865886419814,0.3269760667955053,0.3269760667955053,0.10691334825705873
