case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
53,peak_height,0.3765045404434204,0.4010356497764587,0.40733496844768524,0.04297201691756934,0.3724405914545059,0.4349343851208687,0.32404267489910127,0.45000351816415785,0.06249379366636276,0.12596084326505658,1.0,1.0,0.024531109333038315,0.03083042800426483,0.03083042800426483,0.0009505152909261572,0.2418603019971209,0.0703524392707268,3.4378381830714635,0.2418603019971209,0.0703524392707268,3.4378381830714635,0.4227805256307632,0.07996117699117526,0.2600619369373225,0.2600619369373225,medium,full_curve,50,0.005570562618549094
53,cumulative_infected,9.573007211089134,10.559184043054193,10.737731066066772,1.2339455863810909,9.940807030070573,11.50435190089047,8.549902756349184,12.176880224737397,1.5635448708198965,3.6269774683882137,0.0,1.0,0.986176831965059,1.1647238549776375,1.1647238549776375,1.3565816583539687,0.2418603019971209,0.0703524392707268,3.4378381830714635,0.2418603019971209,0.0703524392707268,3.4378381830714635,0.4227805256307632,0.07996117699117526,0.2600619369373225,0.2600619369373225,medium,full_curve,50,0.005570562618549094
53,early_growth_slope,-0.00034545446258215615,0.0024193042319304715,0.002293700599000744,0.002728582718881786,0.0008327745350210793,0.00439866599238788,-0.0019143129859696183,0.006382355758077685,0.0035658914573668005,0.008296668744047303,0.0,1.0,0.0027647586945126275,0.0026391550615829,0.0026391550615829,6.965139439078641e-06,0.2418603019971209,0.0703524392707268,3.4378381830714635,0.2418603019971209,0.0703524392707268,3.4378381830714635,0.4227805256307632,0.07996117699117526,0.2600619369373225,0.2600619369373225,medium,full_curve,50,0.005570562618549094
54,peak_time,37.0,26.96,28.0,14.625921364398751,15.0,39.25,1.9500000000000002,47.05,24.25,45.099999999999994,1.0,1.0,-10.04,-9.0,9.0,81.0,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.5201635448425348,0.37992071656800674,0.29394201448293783,0.29394201448293783,medium,full_curve,50,0.00013475372721657097
54,peak_height,0.049759555608034134,0.06862293217331171,0.05703756399452686,0.03647140280656285,0.04945611022412777,0.06931045651435852,0.03794695511460304,0.1655991159379482,0.01985434629023075,0.12765216082334518,1.0,1.0,0.018863376565277576,0.007278008386492729,0.007278008386492729,5.29694060738585e-05,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.5201635448425348,0.37992071656800674,0.29394201448293783,0.29394201448293783,medium,full_curve,50,0.00013475372721657097
54,cumulative_infected,0.8813926663715392,1.0556706457688607,0.6395155063946731,0.9982692469640908,0.4823369565237954,1.1094112760401913,0.38881370637973306,3.443613002821803,0.6270743195163959,3.0547992964420696,1.0,1.0,0.17427797939732148,-0.2418771599768661,0.2418771599768661,0.058504560518474476,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.5201635448425348,0.37992071656800674,0.29394201448293783,0.29394201448293783,medium,full_curve,50,0.00013475372721657097
54,early_growth_slope,-0.00018087410855860907,-0.00047259294021690247,-0.0008159629840173723,0.00233901292622632,-0.0019725534075405436,0.0009264336427544822,-0.0037447043899668424,0.003897181930785466,0.0028989870502950255,0.007641886320752309,1.0,1.0,-0.0002917188316582934,-0.0006350888754587632,0.0006350888754587632,4.0333787973147647e-07,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.18106896650356125,0.15127521563667365,1.1969506421887703,0.5201635448425348,0.37992071656800674,0.29394201448293783,0.29394201448293783,medium,full_curve,50,0.00013475372721657097
55,peak_time,25.0,25.65,26.0,3.0562900861844073,24.0,28.0,20.95,31.0,4.0,10.05,1.0,1.0,0.6499999999999986,1.0,1.0,1.0,0.35985577557917314,0.19741632917873225,1.822826799972434,0.35985577557917314,0.19741632917873225,1.822826799972434,0.8218833670743898,0.2713781269278947,0.22319233510497152,0.22319233510497152,medium,full_curve,50,0.00282463742271128
55,peak_height,0.15357458591461182,0.1570889472961426,0.15630192309617996,0.0220292436030339,0.14314033836126328,0.16882643476128578,0.12363004572689533,0.19129707068204876,0.025686096400022507,0.06766702495515343,1.0,1.0,0.003514361381530773,0.0027273371815681458,0.0027273371815681458,7.438368101964077e-06,0.35985577557917314,0.19741632917873225,1.822826799972434,0.35985577557917314,0.19741632917873225,1.822826799972434,0.8218833670743898,0.2713781269278947,0.22319233510497152,0.22319233510497152,medium,full_curve,50,0.00282463742271128
55,cumulative_infected,3.243825513869524,3.5401945996103312,3.4995981578249484,0.41548945428106104,3.289449466741644,3.766408345894888,2.956343132420443,4.279169235564768,0.4769588791532442,1.3228261031443251,0.0,1.0,0.2963690857408072,0.25577264395542443,0.25577264395542443,0.06541964539594831,0.35985577557917314,0.19741632917873225,1.822826799972434,0.35985577557917314,0.19741632917873225,1.822826799972434,0.8218833670743898,0.2713781269278947,0.22319233510497152,0.22319233510497152,medium,full_curve,50,0.00282463742271128
55,early_growth_slope,0.0026049863968399312,0.002370061250795689,0.0025801266144428927,0.0027963566581374944,0.0004996880306862304,0.0037262046001463505,-0.002230601081874909,0.007120085023676176,0.00322651656946012,0.009350686105551086,1.0,1.0,-0.00023492514604424222,-2.4859782397038555e-05,2.4859782397038555e-05,6.18008780828108e-10,0.35985577557917314,0.19741632917873225,1.822826799972434,0.35985577557917314,0.19741632917873225,1.822826799972434,0.8218833670743898,0.2713781269278947,0.22319233510497152,0.22319233510497152,medium,full_curve,50,0.00282463742271128
56,peak_time,47.0,22.55,22.5,14.958781752373802,10.0,35.5,1.0,46.05,25.5,45.05,0.0,0.0,-24.45,-24.5,24.5,600.25,0.1,0.08373746862832876,1.1942085381617276,0.1,0.08373746862832876,1.1942085381617276,0.5800072632402468,0.4150367311473699,0.20486211045954184,0.20486211045954184,medium,full_curve,50,0.00025484583872418306
56,peak_height,0.06240994110703468,0.060214158166199926,0.049356475472450256,0.032158682969339665,0.04260850604623556,0.061660937033593655,0.036815996281802654,0.15839029327034948,0.019052430987358093,0.12157429698854683,0.0,1.0,-0.0021957829408347576,-0.013053465634584427,0.013053465634584427,0.00017039296507327661,0.1,0.08373746862832876,1.1942085381617276,0.1,0.08373746862832876,1.1942085381617276,0.5800072632402468,0.4150367311473699,0.20486211045954184,0.20486211045954184,medium,full_curve,50,0.00025484583872418306
