case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
0,peak_time,45.0,23.12,22.0,15.842839251711025,10.75,38.0,1.0,48.0,27.25,47.0,0.0,1.0,-21.88,-23.0,23.0,529.0,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
0,peak_height,0.06302159279584885,0.052328896857798096,0.04940468445420265,0.01308465731109002,0.04259976278990507,0.05969342030584812,0.03506491836160421,0.07478192076086997,0.01709365751594305,0.039717002399265754,0.0,1.0,-0.01069269593805075,-0.013616908341646194,0.013616908341646194,0.00018542019278479371,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
0,cumulative_infected,0.5841142784338444,0.5915350862441119,0.4934730889071943,0.29535515261117334,0.4186632657329028,0.6419267863857385,0.3184085386645165,1.2168207927257753,0.22326352065283572,0.8984122540612587,1.0,1.0,0.007420807810267438,-0.09064118952665012,0.09064118952665012,0.008215825238806108,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
0,early_growth_slope,0.00030466868026581256,-0.000868787524903035,-0.0006536444797391246,0.0022388073877959466,-0.002528202459437858,0.0005765313638091484,-0.0045234518872998035,0.002772464046886723,0.0031047338232470067,0.007295915934186527,1.0,1.0,-0.0011734562051688474,-0.0009583131600049372,0.0009583131600049372,9.183641126386483e-07,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
0,post_peak_decline_slope,-0.01186320446431634,-0.004606318795620778,-0.002674052218208092,0.007814665111586985,-0.0036277981233849583,-0.0017397176251203435,-0.01817202689126131,-0.00041645631194115086,0.0018880804982646148,0.017755570579320156,0.0,1.0,0.007256885668695561,0.009189152246108247,0.009189152246108247,8.444051900215625e-05,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
0,late_phase_auc,0.38655249413568527,0.29370604188028665,0.22154597868211567,0.22565233499007736,0.163727928094886,0.32842610199804767,0.1096962860385247,0.7295738095184787,0.16469817390316166,0.6198775234799541,0.0,1.0,-0.09284645225539861,-0.1650065154535696,0.1650065154535696,0.0272271501421291,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
0,time_to_half_peak_after_peak,2.0,1.14,1.0,0.5321957564959752,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,-0.8600000000000001,-1.0,1.0,1.0,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
0,late_to_early_mean_ratio,1.9247178459734207,0.9974063683942217,0.9693144346396079,0.5074608927021851,0.6140394684868111,1.2276684594125622,0.3772327636999386,1.7440788428279652,0.6136289909257511,1.3668460791280266,0.0,0.0,-0.927311477579199,-0.9554034113338128,0.9554034113338128,0.9127956783882867,0.15958999512262434,0.33796092457181953,0.47221434053305805,0.15958999512262434,0.24438121640064708,0.47221434053305805,0.7231049468522626,time_avg,0.26104133230789256,0.33796092457181953,17,0.4111501581324144,strong
1,peak_time,16.0,20.19,20.0,1.5155423738281577,19.0,21.0,18.0,22.0,2.0,4.0,0.0,0.0,4.190000000000001,4.0,4.0,16.0,0.22326653709606498,0.09375293050568131,2.3814352883885084,0.22326653709606498,0.2015638209520895,2.3814352883885084,2.1499468855522865,time_avg,0.38426463760700225,0.09375293050568131,16,0.38385714077019234,strong
1,peak_height,0.36163800954818726,0.38265034049749375,0.38029100000858307,0.02049353285787193,0.36878830194473267,0.39606083184480667,0.3509216770529747,0.4148714438080788,0.027272529900074005,0.06394976675510405,0.0,1.0,0.02101233094930649,0.018652990460395813,0.018652990460395813,0.0003479340531156172,0.22326653709606498,0.09375293050568131,2.3814352883885084,0.22326653709606498,0.2015638209520895,2.3814352883885084,2.1499468855522865,time_avg,0.38426463760700225,0.09375293050568131,16,0.38385714077019234,strong
