case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
57,peak_height,0.19593508541584015,0.16396478086709976,0.16301245987415314,0.016366347780795,0.15386371687054634,0.1745801605284214,0.135570677369833,0.18964387550950051,0.02071644365787506,0.05407319813966752,0.0,0.0,-0.03197030454874039,-0.03292262554168701,0.03292262554168701,0.001083899272558142,0.4045568324296825,0.3244582308151546,1.2468687615453355,0.4045568324296825,0.452114272270492,1.2468687615453355,1.3934436834430735,time_avg,0.6867831191223527,0.3244582308151546,10,0.486325670297979,strong
57,cumulative_infected,1.9865718281362206,1.9388858872755372,1.9302514214068651,0.15394241421447247,1.8216889948525932,2.0635936855142063,1.6698087622396998,2.161430100077996,0.24190469066161313,0.4916213378382961,1.0,1.0,-0.04768594086068334,-0.056320406729355454,0.056320406729355454,0.003171988214160027,0.4045568324296825,0.3244582308151546,1.2468687615453355,0.4045568324296825,0.452114272270492,1.2468687615453355,1.3934436834430735,time_avg,0.6867831191223527,0.3244582308151546,10,0.486325670297979,strong
57,early_growth_slope,0.00793828382267661,0.012913657575173557,0.013312971388499828,0.0030067867833672886,0.010950608054242493,0.014923964216861693,0.007342408445020694,0.017426048904391266,0.0039733561626192,0.010083640459370572,0.0,1.0,0.004975373752496947,0.005374687565823218,0.005374687565823218,2.8887266430214706e-05,0.4045568324296825,0.3244582308151546,1.2468687615453355,0.4045568324296825,0.452114272270492,1.2468687615453355,1.3934436834430735,time_avg,0.6867831191223527,0.3244582308151546,10,0.486325670297979,strong
58,peak_time,12.0,11.94,12.0,1.2128936932440169,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,-0.0600000000000005,0.0,0.0,0.0,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
58,peak_height,0.2767248749732971,0.27117876052856443,0.2697325795888901,0.01841333322111897,0.25950437784194946,0.28359172493219376,0.24420161843299865,0.2971263602375984,0.024087347090244293,0.05292474180459977,1.0,1.0,-0.005546114444732686,-0.0069922953844070435,0.0069922953844070435,4.8892194742800044e-05,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
58,cumulative_infected,3.7717176479382033,3.6205791713317557,3.6318395289126784,0.1783817479401753,3.508508039172739,3.7432275636238046,3.3124336291949477,3.877088794519659,0.2347195244510658,0.5646551653247114,0.0,1.0,-0.15113847660644764,-0.13987811902552494,0.13987811902552494,0.01956588818211892,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
58,early_growth_slope,0.021464927676355553,0.01709994766148156,0.017087036589232624,0.0031579523318791204,0.015288802951718456,0.01963593579074811,0.012424598018904881,0.022242266331644105,0.004347132839029653,0.009817668312739223,0.0,1.0,-0.004364980014873992,-0.004377891087122929,0.004377891087122929,1.9165930370710377e-05,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
59,peak_time,11.0,12.01,12.0,0.9795381306998464,11.0,13.0,10.0,13.0,2.0,3.0,1.0,1.0,1.0099999999999998,1.0,1.0,1.0,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
59,peak_height,0.3628723919391632,0.3516478005051613,0.3487641364336014,0.0223559883057158,0.336089052259922,0.36530064791440964,0.3208929359912872,0.3938731238245964,0.02921159565448761,0.07298018783330917,1.0,1.0,-0.011224591434001896,-0.014108255505561829,0.014108255505561829,0.00019904287341021565,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
59,cumulative_infected,4.94310406059958,4.809070003089091,4.825150735094212,0.23120299681313278,4.6584628982818685,4.9714565696776845,4.4504291216479945,5.1806713464444325,0.3129936713958159,0.730242224796438,1.0,1.0,-0.13403405751048947,-0.11795332550536841,0.11795332550536841,0.013912986997775394,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
59,early_growth_slope,0.026666668942198154,0.022274179924665766,0.022092426173566347,0.003833429036637182,0.01959643932890945,0.025186935637889072,0.0159270239334243,0.028730965636177202,0.0055904963089796235,0.0128039417027529,0.0,1.0,-0.004392489017532388,-0.004574242768631807,0.004574242768631807,2.0923696906380375e-05,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
60,peak_time,2.0,24.22,24.0,14.500839404473915,11.0,36.5,2.0,46.05,25.5,44.05,0.0,1.0,22.22,22.0,22.0,484.0,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
60,peak_height,0.06308336555957794,0.049333675801754,0.048080263659358025,0.012312195251176017,0.0416360879316926,0.0550267593935132,0.03276348933577537,0.0702472735196352,0.013390671461820602,0.03748378418385982,0.0,1.0,-0.013749689757823945,-0.015003101900219917,0.015003101900219917,0.0002250930666283825,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
60,cumulative_infected,0.4741919182706624,0.5340639959415603,0.48808910172374453,0.2420040546021751,0.38903097435832024,0.5923100876389071,0.2848683081640047,1.030092056383728,0.2032791132805869,0.7452237482197233,1.0,1.0,0.05987207767089786,0.013897183453082107,0.013897183453082107,0.0001931317079286191,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
60,early_growth_slope,-0.0054588452219918706,-0.0003656454546589444,-0.0006584690321081621,0.002398903874176049,-0.0018555560804781534,0.0011176600012168772,-0.004222623387301736,0.0036021690666010317,0.002973216081695031,0.007824792453902767,0.0,0.0,0.005093199767332926,0.004800376189883708,0.004800376189883708,2.3043611564402424e-05,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
61,peak_time,12.0,10.95,11.0,1.3586609569571049,10.0,12.0,9.0,13.0,2.0,4.0,1.0,1.0,-1.0500000000000007,-1.0,1.0,1.0,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
61,peak_height,0.19722101092338562,0.1842566177248955,0.18398583680391312,0.016538082284442226,0.17432230338454247,0.192881740629673,0.15615997985005378,0.21273963600397108,0.01855943724513054,0.0565796561539173,0.0,1.0,-0.012964393198490132,-0.013235174119472504,0.013235174119472504,0.00017516983397275476,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
61,cumulative_infected,2.3427465208806098,2.2681494824844504,2.2747084492111753,0.17235159151720092,2.1350877119548386,2.3831323524937034,2.011233355072909,2.5601520709562466,0.24804464053886477,0.5489187158833375,1.0,1.0,-0.07459703839615939,-0.06803807166943443,0.06803807166943443,0.004629179196495096,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
61,early_growth_slope,0.011827566150930663,0.012926610692431622,0.012763753672299483,0.0035561318384301497,0.010542356384532811,0.015417519054954889,0.007421682320446485,0.01854803018671061,0.004875162670422078,0.011126347866264125,1.0,1.0,0.001099044541500959,0.0009361875213688194,0.0009361875213688194,8.764470751666937e-07,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
