case_id,true_beta,true_gamma,true_R0,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median
56,0.7037535676560387,0.08501452609313757,8.278039059878335,peak_height,0.6350454688072205,0.6296585488319397,0.6315061450004578,0.021045470296388175,0.6139642298221588,0.6468466073274612,0.5960000962018966,0.6608575999736785,0.03288237750530243,0.0648575037717819,1.0,1.0,-0.005386919975280735,-0.0035393238067626953,0.0035393238067626953,1.2526813009117177e-05
56,0.7037535676560387,0.08501452609313757,8.278039059878335,cumulative_infected,11.281286120414734,11.48753730280223,11.459451695904136,0.585388698597315,11.055000283377012,11.87457436346449,10.379798693436168,12.40068678345997,0.8195740800874773,2.020888090023801,1.0,1.0,0.2062511823874953,0.17816557548940182,0.17816557548940182,0.031742972289469734
56,0.7037535676560387,0.08501452609313757,8.278039059878335,early_growth_slope,0.05011897860094904,0.04826028358916421,0.04810580769775523,0.005516774609770826,0.04405686045010085,0.05172771978790738,0.03983328047740672,0.057028879066707464,0.007670859337806528,0.017195598589300747,1.0,1.0,-0.0018586950117848305,-0.002013170903193813,0.002013170903193813,4.052857085466193e-06
57,0.42712850851475415,0.1284386762297732,3.3255443068459627,peak_time,20.0,18.94,19.0,1.5427903357883792,18.0,20.0,17.0,22.0,2.0,5.0,1.0,1.0,-1.0599999999999987,-1.0,1.0,1.0
57,0.42712850851475415,0.1284386762297732,3.3255443068459627,peak_height,0.36791983246803284,0.35324797123670576,0.35341334342956543,0.017973211767156286,0.34327156841754913,0.3645031303167343,0.322722090780735,0.38431080281734464,0.02123156189918518,0.06158871203660965,0.0,1.0,-0.014671861231327077,-0.014506489038467407,0.014506489038467407,0.00021043822422317504
57,0.42712850851475415,0.1284386762297732,3.3255443068459627,cumulative_infected,7.196731168311089,7.277046723990061,7.274105628021061,0.2731801351651902,7.095466336701065,7.4256356471451,6.859613162837922,7.755148496013135,0.33016931044403464,0.8955353331752125,1.0,1.0,0.08031555567897186,0.07737445970997214,0.07737445970997214,0.005986807015410102
57,0.42712850851475415,0.1284386762297732,3.3255443068459627,early_growth_slope,0.011107615472394082,0.007449895836174011,0.007561955853210138,0.0029062658879770433,0.005510338097034643,0.009471622521578819,0.003377387937022529,0.012011209837648836,0.003961284424544176,0.008633821900626306,0.0,1.0,-0.003657719636220071,-0.0035456596191839433,0.0035456596191839433,1.2571702135111625e-05
58,0.13341645820099624,0.3058294166218598,0.4362446872334648,peak_time,27.0,21.28,18.5,13.456311650386343,11.0,32.25,2.0,45.099999999999994,21.25,43.099999999999994,1.0,1.0,-5.719999999999999,-8.5,8.5,72.25
58,0.13341645820099624,0.3058294166218598,0.4362446872334648,peak_height,0.03920289874076843,0.05019177958369255,0.048206860199570656,0.012207533283535623,0.04126120172441006,0.05685462802648544,0.034218214079737665,0.07031531110405921,0.015593426302075386,0.036097097024321546,0.0,1.0,0.010988880842924119,0.009003961458802223,0.009003961458802223,8.107132195159586e-05
58,0.13341645820099624,0.3058294166218598,0.4362446872334648,cumulative_infected,0.4659163258038461,0.5470359261685422,0.4932380025238672,0.24779135655688958,0.4159269401570782,0.5760635563347023,0.31776284214574846,1.0901008386979811,0.1601366161776241,0.7723379965522327,1.0,1.0,0.08111960036469612,0.02732167672002106,0.02732167672002106,0.0007464740187933407
58,0.13341645820099624,0.3058294166218598,0.4362446872334648,early_growth_slope,-0.0032657183085878666,-0.0003848823620157028,-0.00043542667463909577,0.0022746002271635695,-0.001873572596759046,0.0007750880059098736,-0.003927945318199426,0.003646412795586954,0.0026486606026689197,0.00757435811378638,0.0,1.0,0.0028808359465721635,0.0028302916339487706,0.0028302916339487706,8.010550733200402e-06
59,0.9437014241092205,0.37455346647436016,2.5195372852698483,peak_time,8.0,8.68,9.0,1.023758178517177,8.0,9.0,7.0,10.049999999999997,1.0,3.049999999999997,1.0,1.0,0.6799999999999997,1.0,1.0,1.0
59,0.9437014241092205,0.37455346647436016,2.5195372852698483,peak_height,0.2552979290485382,0.24416613042354585,0.2441805750131607,0.02110439310439323,0.23033251240849495,0.2584567591547966,0.2127119280397892,0.278414697945118,0.02812424674630165,0.06570276990532878,1.0,1.0,-0.011131798624992362,-0.011117354035377502,0.011117354035377502,0.00012359556074792444
59,0.9437014241092205,0.37455346647436016,2.5195372852698483,cumulative_infected,2.6475466226256685,2.4952472990498427,2.4773895275429823,0.1847096417338233,2.4014978564955527,2.596585792296537,2.193757847238885,2.823251481854822,0.19508793580098427,0.6294936346159372,0.0,1.0,-0.15229932357582587,-0.17015709508268628,0.17015709508268628,0.02895343700697834
59,0.9437014241092205,0.37455346647436016,2.5195372852698483,early_growth_slope,0.030763824425992504,0.02864191361826496,0.029104411274948637,0.004251697967676928,0.026577916772415236,0.03110045253041399,0.022147564892657096,0.033910056296874574,0.004522535757998755,0.011762491404217479,1.0,1.0,-0.0021219108077275423,-0.0016594131510438669,0.0016594131510438669,2.7536520058573353e-06
60,0.24717028534092,0.3845698171355255,0.6427188882943853,peak_time,4.0,22.46,23.0,15.727104570829884,8.0,37.25,1.0,47.0,29.25,46.0,0.0,1.0,18.46,19.0,19.0,361.0
60,0.24717028534092,0.3845698171355255,0.6427188882943853,peak_height,0.04011356458067894,0.05076845364645124,0.047729622572660446,0.014403444697107786,0.04129496309906244,0.05695585627108812,0.03172302395105362,0.07335479483008385,0.01566089317202568,0.04163177087903023,0.0,1.0,0.010654889065772298,0.007616057991981506,0.007616057991981506,5.8004339337225375e-05
60,0.24717028534092,0.3845698171355255,0.6427188882943853,cumulative_infected,0.3656141339743044,0.5739663458757058,0.4681016818212811,0.31531811740739735,0.40101203389076545,0.6065149416754139,0.3165750448970357,1.2886363872326907,0.20550290778464841,0.972061342335655,0.0,1.0,0.2083522119014014,0.10248754784697667,0.10248754784697667,0.010503697463686332
60,0.24717028534092,0.3845698171355255,0.6427188882943853,early_growth_slope,-0.002321805760619186,-0.0005166381265319478,-0.0005906433313308896,0.002319071215720592,-0.0019367927064498256,0.0008441947928596561,-0.004119430778692253,0.0029039046141579525,0.0027809874993094817,0.007023335392850206,0.0,1.0,0.001805167634087238,0.0017311624292882964,0.0017311624292882964,2.9969233565793558e-06
61,0.19132288557279004,0.4293686446807689,0.44559119056082125,peak_time,1.0,24.02,24.0,15.045372455450625,10.75,37.0,1.0,47.05,26.25,46.05,0.0,1.0,23.02,23.0,23.0,529.0
61,0.19132288557279004,0.4293686446807689,0.44559119056082125,peak_height,0.05291292443871498,0.05278607930988073,0.04971210099756718,0.014519840909640622,0.04208881035447121,0.058973293751478195,0.034553083777427676,0.07474143728613851,0.01688448339700699,0.04018835350871083,1.0,1.0,-0.00012684512883424925,-0.0032008234411478043,0.0032008234411478043,1.0245270701401271e-05
61,0.19132288557279004,0.4293686446807689,0.44559119056082125,cumulative_infected,0.43842401017900556,0.5663863126368347,0.4769837772109895,0.2611834161418228,0.4067251548622153,0.6100945956277428,0.3381928659218829,1.1751404800394083,0.20336944076552754,0.8369476141175254,1.0,1.0,0.12796230245782914,0.03855976703198394,0.03855976703198394,0.0014868556335608755
61,0.19132288557279004,0.4293686446807689,0.44559119056082125,early_growth_slope,-0.0015469837567902032,0.0003066658822689582,0.0001289547210381858,0.0022002540949572747,-0.00124857991994802,0.0016229397511952333,-0.002974279848110327,0.004301835430565654,0.0028715196711432533,0.007276115278675981,0.0,1.0,0.0018536496390591615,0.0016759384778283891,0.0016759384778283891,2.808769781465738e-06
62,0.6901647599811374,0.05765413151337428,11.970777147532555,peak_time,11.0,12.12,12.0,1.0178210038899749,12.0,13.0,10.95,14.0,1.0,3.0500000000000007,0.0,1.0,1.1199999999999992,1.0,1.0,1.0
62,0.6901647599811374,0.05765413151337428,11.970777147532555,peak_height,0.7143206000328064,0.7093722701072693,0.7095439434051514,0.020583638123675876,0.6954737901687622,0.7226290702819824,0.6789596140384674,0.7406087785959243,0.027155280113220215,0.06164916455745695,1.0,1.0,-0.004948329925537065,-0.004776656627655029,0.004776656627655029,2.2816448538520717e-05
62,0.6901647599811374,0.05765413151337428,11.970777147532555,cumulative_infected,15.686308548785746,15.684495611041784,15.873427936807275,0.7624665866497571,15.270929973805323,16.167738302145153,14.380177029268816,16.72506668518763,0.89680832833983,2.3448896559188146,1.0,1.0,-0.00181293774396174,0.18711938802152872,0.18711938802152872,0.035013665373551425
62,0.6901647599811374,0.05765413151337428,11.970777147532555,early_growth_slope,0.052526730001859714,0.05007957072736601,0.04979440055987132,0.006433049017907674,0.04607963478580737,0.05465541037223633,0.040407948689313515,0.06119135527239578,0.008575775586428955,0.020783406583082267,1.0,1.0,-0.002447159274493703,-0.002732329441988396,0.002732329441988396,7.465624179556619e-06
63,0.9001986618214264,0.16993383995059358,5.297347850687946,peak_time,8.0,9.08,9.0,0.8125281657899743,9.0,10.0,8.0,10.0,1.0,2.0,0.0,1.0,1.08,1.0,1.0,1.0
63,0.9001986618214264,0.16993383995059358,5.297347850687946,peak_height,0.5165923833847046,0.4937060791254044,0.49270710349082947,0.025956806778877267,0.47698865830898285,0.511894091963768,0.44157070368528367,0.529026773571968,0.034905433654785156,0.08745606988668436,0.0,1.0,-0.022886304259300216,-0.023885279893875122,0.023885279893875122,0.0005705065956087552
63,0.9001986618214264,0.16993383995059358,5.297347850687946,cumulative_infected,6.016440564766526,5.999969893856505,5.949718371091876,0.28908843914348226,5.813412766059628,6.189557982957922,5.5703175954768085,6.539184519974515,0.37614521689829417,0.9688669244977062,1.0,1.0,-0.016470670910020857,-0.06672219367465004,0.06672219367465004,0.0044518511287575105
63,0.9001986618214264,0.16993383995059358,5.297347850687946,early_growth_slope,0.061967906165158446,0.05775738216394354,0.058198056538544936,0.006029404355034519,0.05475662189114482,0.06133603608984793,0.04559854250886321,0.0674934603373653,0.006579414198703108,0.021894917828502086,0.0,1.0,-0.004210524001214903,-0.00376984962661351,0.00376984962661351,1.4211766207278019e-05
64,0.9140659822258284,0.17293965777257236,5.285461958227583,peak_time,9.0,8.57,8.0,0.8558178792384757,8.0,9.0,7.95,10.0,1.0,2.05,1.0,1.0,-0.4299999999999997,-1.0,1.0,1.0
64,0.9140659822258284,0.17293965777257236,5.285461958227583,peak_height,0.5005637407302856,0.49275709748268126,0.49068349599838257,0.02230952760926071,0.4769892394542694,0.5069784224033356,0.45664108395576475,0.5311744779348373,0.029989182949066162,0.07453339397907255,1.0,1.0,-0.0078066432476043834,-0.009880244731903076,0.009880244731903076,9.761923596229849e-05
64,0.9140659822258284,0.17293965777257236,5.285461958227583,cumulative_infected,5.837578954349738,5.814243663772162,5.806301822303794,0.2846208124301792,5.646828972210642,5.966969133274688,5.360834872815758,6.257593704393366,0.32014016106404597,0.8967588315776078,1.0,1.0,-0.023335290577575662,-0.03127713204594329,0.03127713204594329,0.0009782589890193728
64,0.9140659822258284,0.17293965777257236,5.285461958227583,early_growth_slope,0.06957396064397123,0.06154973130337891,0.061890136123457465,0.006866811189304057,0.05797634340290511,0.06587350645679092,0.05093418609744513,0.0731341732602145,0.007897163053885811,0.022199987162769372,0.0,1.0,-0.008024229340592319,-0.007683824520513763,0.007683824520513763,5.9041159262048556e-05
65,0.9115006089740623,0.34407515003932565,2.649132344692383,peak_time,9.0,9.66,9.5,1.1653239026038202,9.0,10.0,8.0,12.0,1.0,4.0,1.0,1.0,0.6600000000000001,0.5,0.5,0.25
65,0.9115006089740623,0.34407515003932565,2.649132344692383,peak_height,0.2485017478466034,0.24927063167095184,0.24749071896076202,0.020639889837054438,0.2358800247311592,0.26371341943740845,0.21630641669034958,0.2831292524933815,0.027833394706249237,0.06682283580303192,1.0,1.0,0.0007688838243484486,-0.0010110288858413696,0.0010110288858413696,1.0221794080056412e-06
65,0.9115006089740623,0.34407515003932565,2.649132344692383,cumulative_infected,2.872183350031264,2.7470626937440055,2.735734948888421,0.1829270999167151,2.639368858159287,2.8610044723154715,2.4777081996420747,3.0356105685001236,0.2216356141561846,0.5579023688580489,0.0,1.0,-0.12512065628725866,-0.13644840114284307,0.13644840114284307,0.018618166174438216
65,0.9115006089740623,0.34407515003932565,2.649132344692383,early_growth_slope,0.02969190463911564,0.024333977040843512,0.024550411107373375,0.00432704051213781,0.02166829390140871,0.02690451192791529,0.017086316397347086,0.03131456446412595,0.005236218026506579,0.014228248066778863,0.0,1.0,-0.005357927598272128,-0.005141493531742265,0.005141493531742265,2.6434955736947552e-05
66,0.273566862161461,0.348238232063518,0.7855738887152485,peak_time,3.0,23.31,25.0,15.639689862331,7.0,36.25,1.0,48.0,29.25,47.0,0.0,1.0,20.31,22.0,22.0,484.0
66,0.273566862161461,0.348238232063518,0.7855738887152485,peak_height,0.04506407305598259,0.05292678862810135,0.05063807778060436,0.017208039940375015,0.044094912707805634,0.05660128779709339,0.03499408029019833,0.07593137770891188,0.012506375089287758,0.040937297418713554,1.0,1.0,0.007862715572118761,0.005574004724621773,0.005574004724621773,3.1069528670105845e-05
66,0.273566862161461,0.348238232063518,0.7855738887152485,cumulative_infected,0.38201362802647054,0.6246690126572809,0.4802100293818512,0.47236023650341696,0.4143713881549047,0.6289213095878949,0.30824922461179083,1.4178251123055814,0.21454992143299023,1.1095758876937905,0.0,1.0,0.24265538463081038,0.09819640135538066,0.09819640135538066,0.009642533239147004
66,0.273566862161461,0.348238232063518,0.7855738887152485,early_growth_slope,0.00015919403882608607,-0.00022892432183739558,-0.00018309164858822238,0.0022801971886335344,-0.0020535369084904035,0.001197772284892077,-0.0036168780662202524,0.0034140012055147604,0.0032513091933824806,0.007030879271735013,1.0,1.0,-0.0003881183606634816,-0.0003422856874143084,0.0003422856874143084,1.1715949180868565e-07
67,0.2539186373954189,0.25248238372192977,1.0056885302345329,peak_time,0.0,20.82,19.0,13.03947386928931,12.0,27.0,1.9500000000000002,45.0,15.0,43.05,0.0,0.0,20.82,19.0,19.0,361.0
67,0.2539186373954189,0.25248238372192977,1.0056885302345329,peak_height,0.06300515681505203,0.05408420294523239,0.051358507946133614,0.014764499713472743,0.043966975063085556,0.06037130020558834,0.03811849020421505,0.08049675114452838,0.016404325142502785,0.04237826094031333,0.0,1.0,-0.008920953869819642,-0.011646648868918419,0.011646648868918419,0.00013564442987587869
67,0.2539186373954189,0.25248238372192977,1.0056885302345329,cumulative_infected,0.593303034605924,0.6264569077149372,0.5036991036540712,0.33905440740299675,0.43593406066065654,0.7145029451639857,0.3362274294922827,1.23612697601784,0.2785688845033292,0.8998995465255573,1.0,1.0,0.03315387310901319,-0.08960393095185282,0.08960393095185282,0.008028864442024407
67,0.2539186373954189,0.25248238372192977,1.0056885302345329,early_growth_slope,-0.001091562117272542,-0.0003848735731861815,-0.00034891883426877953,0.0020189073534200215,-0.0016317815274565592,0.0008276954357002288,-0.004117221665053092,0.0026611294921687115,0.002459476963156788,0.0067783511572218035,1.0,1.0,0.0007066885440863606,0.0007426432830037625,0.0007426432830037625,5.515190457906066e-07
68,0.1470352477178831,0.12142563722838295,1.2109077709951186,peak_time,10.0,22.98,23.0,13.94069690880016,12.75,36.0,2.0,44.0,23.25,42.0,0.0,1.0,12.98,13.0,13.0,169.0
68,0.1470352477178831,0.12142563722838295,1.2109077709951186,peak_height,0.06072208657860756,0.05990130862221122,0.05194191820919514,0.03044081469913415,0.042879924178123474,0.06923612952232361,0.033463360369205476,0.09912538602948187,0.026356205344200134,0.0656620256602764,1.0,1.0,-0.0008207779563963388,-0.008780168369412422,0.008780168369412422,7.709135659523039e-05
68,0.1470352477178831,0.12142563722838295,1.2109077709951186,cumulative_infected,0.8213770097354427,0.76682229099697,0.513359766380745,0.695771010818903,0.4124915031607088,0.7998611356888432,0.32475559013255406,2.0179029896302376,0.3873696325281344,1.6931473994976836,0.0,1.0,-0.05455471873847273,-0.3080172433546977,0.3080172433546977,0.09487462220382707
68,0.1470352477178831,0.12142563722838295,1.2109077709951186,early_growth_slope,0.0016061444822255343,0.00040918284134888765,0.00035454811690475,0.0024964758630741544,-0.001376052437643964,0.002078254919697862,-0.002912244141390103,0.004280276127281554,0.003454307357341826,0.007192520268671657,1.0,1.0,-0.0011969616408766467,-0.0012515963653207843,0.0012515963653207843,1.5664934616841981e-06
69,0.7834932465104771,0.12895687888958468,6.075621969583483,peak_time,10.0,10.44,10.0,0.782639925205233,10.0,11.0,9.0,12.0,1.0,3.0,1.0,1.0,0.4399999999999995,0.0,0.0,0.0
69,0.7834932465104771,0.12895687888958468,6.075621969583483,peak_height,0.5682547092437744,0.5511991754174232,0.5483731925487518,0.021406360364580858,0.5346135050058365,0.5655694305896759,0.5193528681993484,0.5849768996238708,0.030955925583839417,0.06562403142452233,0.0,1.0,-0.017055533826351166,-0.019881516695022583,0.019881516695022583,0.0003952747060944617
69,0.7834932465104771,0.12895687888958468,6.075621969583483,cumulative_infected,8.030587102519348,8.16582604770424,8.144834019592963,0.36226884457974584,7.89417611763929,8.403370020700095,7.620342153985985,8.827881363406778,0.5091939030608046,1.2075392094207933,1.0,1.0,0.13523894518489143,0.1142469170736149,0.1142469170736149,0.013052358060825438
69,0.7834932465104771,0.12895687888958468,6.075621969583483,early_growth_slope,0.05537667886043587,0.05006901164009399,0.04970591616057346,0.004922761635100092,0.04667711297848394,0.053120577347553544,0.04333037967416679,0.05795840140199287,0.006443464369069604,0.014628021727826082,0.0,1.0,-0.005307667220341879,-0.005670762699862407,0.005670762699862407,3.215754959815077e-05
70,0.22850602480142118,0.24027421877841904,0.9510218198322372,peak_time,2.0,20.71,18.0,14.668247160021364,8.75,33.25,1.0,45.099999999999994,24.5,44.099999999999994,0.0,1.0,18.71,16.0,16.0,256.0
70,0.22850602480142118,0.24027421877841904,0.9510218198322372,peak_height,0.045886825770139694,0.05393525402992964,0.051934508606791496,0.014601908565944009,0.044040488079190254,0.061402938328683376,0.0344177283346653,0.0772716075181961,0.017362450249493122,0.042853879183530806,1.0,1.0,0.008048428259789943,0.006047682836651802,0.006047682836651802,3.657446769273279e-05
70,0.22850602480142118,0.24027421877841904,0.9510218198322372,cumulative_infected,0.5441240493673831,0.6151706047733887,0.5117533844863829,0.37304402697842004,0.3962580441384489,0.6977611077818437,0.32905632781912575,1.196196733479155,0.30150306364339485,0.8671404056600293,1.0,1.0,0.07104655540600557,-0.032370664881000266,0.032370664881000266,0.001047859944838024
70,0.22850602480142118,0.24027421877841904,0.9510218198322372,early_growth_slope,2.9687786341777905e-05,-0.00018553276809186667,-0.000364898620838565,0.002314226347255567,-0.0015857873000814343,0.0012671471404246406,-0.0037775947771554724,0.003807282375471133,0.002852934440506075,0.007584877152626605,1.0,1.0,-0.00021522055443364457,-0.00039458640718034293,0.00039458640718034293,1.5569843273149138e-07
71,0.6318529717075294,0.08349992902402675,7.567107889705109,peak_time,12.0,12.68,13.0,1.023758178517177,12.0,13.0,11.0,14.0,1.0,3.0,1.0,1.0,0.6799999999999997,1.0,1.0,1.0
71,0.6318529717075294,0.08349992902402675,7.567107889705109,peak_height,0.6142404675483704,0.6242755293846131,0.6230698525905609,0.022346251454236386,0.6101129800081253,0.6424922049045563,0.59450963139534,0.6589091867208481,0.03237922489643097,0.06439955532550812,1.0,1.0,0.010035061836242698,0.008829385042190552,0.008829385042190552,7.795804022325825e-05
71,0.6318529717075294,0.08349992902402675,7.567107889705109,cumulative_infected,11.716131159802899,12.287304100407855,12.230719971004874,0.5722445623422314,11.86182092409581,12.758923790883273,11.441884285723791,13.238044053735212,0.8971028667874634,1.796159768011421,0.0,1.0,0.5711729406049564,0.5145888112019747,0.5145888112019747,0.2648016446142616
71,0.6318529717075294,0.08349992902402675,7.567107889705109,early_growth_slope,0.035603425504329295,0.035360163571384044,0.035809581944098064,0.004835408455788017,0.03182611662140559,0.03831158385201844,0.028078852190880008,0.0435623408322932,0.00648546723061285,0.01548348864141319,1.0,1.0,-0.0002432619329452504,0.00020615643976876902,0.00020615643976876902,4.2500477658134085e-08
72,0.7067447605211693,0.2980027802335453,2.3716045869346996,peak_time,11.0,11.89,12.0,1.2135181344447488,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,0.8900000000000006,1.0,1.0,1.0
72,0.7067447605211693,0.2980027802335453,2.3716045869346996,peak_height,0.22191907465457916,0.21718728184700012,0.21879936754703522,0.016625879676551627,0.20590899512171745,0.22615531459450722,0.1909445770084858,0.2432927645742893,0.020246319472789764,0.052348187565803506,1.0,1.0,-0.004731792807579044,-0.0031197071075439453,0.0031197071075439453,9.73257243686021e-06
72,0.7067447605211693,0.2980027802335453,2.3716045869346996,cumulative_infected,2.9603713003743906,2.843091133784219,2.832838817703305,0.187920816699075,2.716526618867647,2.9665719329714193,2.568464683566708,3.1725183449772882,0.2500453141037724,0.60405366141058,1.0,1.0,-0.11728016659017149,-0.12753248267108575,0.12753248267108575,0.016264534136250786
72,0.7067447605211693,0.2980027802335453,2.3716045869346996,early_growth_slope,0.015544207167944734,0.013638713330662001,0.013522509867990652,0.002853114075400559,0.011715323754331273,0.015920950941065146,0.009138614061244188,0.01836448912072228,0.004205627186733873,0.009225875059478092,1.0,1.0,-0.0019054938372827322,-0.002021697299954082,0.002021697299954082,4.087259972641625e-06
73,0.8702186623464448,0.2784051921505333,3.125727130390294,peak_time,8.0,9.33,9.0,0.7528397417562896,9.0,10.0,8.0,10.049999999999997,1.0,2.049999999999997,0.0,1.0,1.33,1.0,1.0,1.0
73,0.8702186623464448,0.2784051921505333,3.125727130390294,peak_height,0.3098432123661041,0.31908866465091706,0.3193431943655014,0.021010229906654108,0.30628110468387604,0.33081717789173126,0.28380023688077927,0.36033413261175157,0.024536073207855225,0.0765338957309723,1.0,1.0,0.009245452284812938,0.009499981999397278,0.009499981999397278,9.02496579888723e-05
