case_id,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
37,0.1,0.1570495021221695,0.6367419103449915,0.1,0.1570495021221695,0.6367419103449915,0.33723943067739903,0.3927348455559877,0.21303706487041055,0.21303706487041055,pooled,full_curve,50,6.922336615686578e-05,0.2168939335602615,0.1959939850730722,0.09344658799885416,0.1436246725884475,0.27061310724866705,0.10384758756993817,0.39916854996415774,0.12698843466021956,0.29532096239421957,0.31841226565025055,0.3383848591688733,0.12149651914319094,0.22859890440905256,0.42209012712203753,0.09673758677166036,0.48133046135725294,0.19349122271298497,0.38459287458559255,0.7719883262221314,0.7256815836368873,0.3632824058115479,0.5200639048316335,0.9432377564505,0.2939961831044302,1.4753614722931425,0.42317385161886656,1.1813652891887123,0.0,0.0,0.11689393356026148,0.09599398507307219,0.09599398507307219,0.009214845170209207,0.0,1.0,0.16136276352808104,0.18133535704670378,0.18133535704670378,0.032882511715255545,1.0,1.0,0.13524641587713992,0.08893967329189578,0.08893967329189578,0.00791026548526916
38,0.5416266845032182,0.15908366044628608,3.4046657147802812,0.5416266845032182,0.15908366044628608,3.4046657147802812,0.8038352333217442,0.17034217393499862,0.7597531803738894,0.7597531803738894,pooled,full_curve,50,0.006310335104637029,0.542525528458124,0.5425110800463604,0.011583369201321542,0.5346929360450872,0.5506328808916643,0.5232503499485026,0.5609787481947468,0.015939944846577125,0.03772839824624419,0.16375627916025548,0.16389598327762056,0.006127786374804368,0.15948805632639582,0.16757851514885366,0.15372640697581813,0.1741329344993492,0.008090458822457847,0.02040652752353106,3.317194072988793,3.308532293660175,0.13242825928974802,3.2253819950674023,3.4009147208770907,3.108770499884496,3.5478122568174393,0.17553272580968837,0.43904175693294345,1.0,1.0,0.0008988439549058036,0.0008843955431422357,0.0008843955431422357,7.8215547672985e-07,0.0,1.0,0.004672618713969401,0.004812322831334481,0.004812322831334481,2.315845103298312e-05,0.0,1.0,-0.08747164179148825,-0.09613342112010637,0.09613342112010637,0.009241634656255713
39,0.347904074949507,0.1826737805306146,1.904510181696279,0.347904074949507,0.1826737805306146,1.904510181696279,0.4289367662643344,0.2019389584120258,0.799969498965455,0.799969498965455,pooled,full_curve,50,0.0002934811424793977,0.3519233455420665,0.3521494092264708,0.01181678322696948,0.34409732972432727,0.3593727535362168,0.33228238987957665,0.37120625872823915,0.01527542381188951,0.0389238688486625,0.17060977025445134,0.1703562388546181,0.010292013430755325,0.1638107644349224,0.1773854507319405,0.1539205706341346,0.1871905988481644,0.013574686297018107,0.0332700282140298,2.0680102886518945,2.0655025204922617,0.10557240730201256,1.9937044873802965,2.135588136967382,1.9009513585649245,2.2456390215595206,0.14188364958708566,0.3446876629945961,1.0,1.0,0.004019270592559521,0.00424533427696383,0.00424533427696383,1.8022863123164007e-05,0.0,1.0,-0.012064010276163245,-0.012317541675996496,0.012317541675996496,0.00015172183293991057,0.0,1.0,0.16350010695561545,0.16099233879598263,0.16099233879598263,0.025918533151000452
40,0.43801865418500086,0.15953452173016525,2.7456042080087237,0.43801865418500086,0.15953452173016525,2.7456042080087237,0.7749219262003795,0.18104667349244824,0.4112101189271219,0.4112101189271219,pooled,full_curve,50,0.007580554171447439,0.4450191756017082,0.44468915637052153,0.009366802347505799,0.4386800588813109,0.4514757820654439,0.4298801539944986,0.4605627925116663,0.012795723184133023,0.030682638517167737,0.17375409846422574,0.17364327628292311,0.0061351388913960395,0.16965758712583281,0.17775676890299488,0.16408420205456714,0.18425931459152567,0.008099181777162068,0.020175112536958528,2.5637758848379453,2.561826015197,0.08920961532306697,2.5022195299800916,2.6212768573585854,2.4216172327003855,2.716369498495257,0.11905732737849384,0.29475226579487135,0.0,1.0,0.007000521416707317,0.006670502185520677,0.006670502185520677,4.4495599407036125e-05,0.0,0.0,0.01421957673406049,0.014108754552757868,0.014108754552757868,0.0001990569550299659,0.0,0.0,-0.18182832317077846,-0.1837781928117237,0.1837781928117237,0.03377442415314309
41,0.45898284852180454,0.20184788757652794,2.2739046419189664,0.45898284852180454,0.20184788757652794,2.2739046419189664,0.9325853516917011,0.24528076130671794,0.33182776582112505,0.33182776582112505,pooled,full_curve,50,0.005085991858750964,0.4524929844600731,0.4524679425144623,0.010429055753968502,0.44554386672768287,0.4588783585615799,0.4354287448819451,0.47010650604066057,0.013334491833897011,0.03467776115871546,0.20566861162792222,0.20527119424295162,0.00789204553302363,0.20013263155630034,0.21078792821646053,0.19318699918678367,0.2191884585424035,0.010655296660160185,0.026001459355619844,2.202391985620242,2.2009664743153823,0.07442982699999291,2.150461314207794,2.251671928354468,2.0834760896743636,2.3220767564715987,0.10121061414667398,0.23860066679723513,0.0,1.0,-0.006489864061731465,-0.006514906007342225,0.006514906007342225,4.244400028450381e-05,1.0,1.0,0.0038207240513942753,0.003423306666423681,0.003423306666423681,1.1719028532380816e-05,0.0,1.0,-0.0715126562987245,-0.07293816760358407,0.07293816760358407,0.005319976293368521
42,0.37683806452571156,0.43733578229809994,0.8616675785034404,0.37683806452571156,0.43733578229809994,0.8616675785034404,0.1257989918880074,0.2335029113278166,0.6826631858713642,0.6826631858713642,pooled,full_curve,50,8.668647346903015e-06,0.2621902961796233,0.24379406860573072,0.11743706101410255,0.16260565180987976,0.34298373587052144,0.1093396658042512,0.48176348232570887,0.18037808406064168,0.3724238165214577,0.3525082767093793,0.3889555378083831,0.11889865416408295,0.2736956914871672,0.4482695668815379,0.11583616085510247,0.4933107241788265,0.1745738753943707,0.37747456332372403,0.8027787942921998,0.7971010502218152,0.34083742258272876,0.5538694654424382,0.9903814715632728,0.299434379907408,1.4121833908420067,0.43651200612083463,1.1127490109345988,0.0,1.0,-0.11464776834608825,-0.13304399591998084,0.13304399591998084,0.017700704850355877,1.0,1.0,-0.08482750558872065,-0.04838024448971684,0.04838024448971684,0.0023406480568847767,1.0,1.0,-0.05888878421124066,-0.06456652828162524,0.06456652828162524,0.004168836574341911
43,0.5236205489632296,0.3530582790291742,1.483099476956215,0.5236205489632296,0.3530582790291742,1.483099476956215,0.9166873629942611,0.4925318933978054,0.5256934208823859,0.5256934208823859,pooled,full_curve,50,0.0006149012694563636,0.5313850305824478,0.5318360550518659,0.03654834744712609,0.5065764640161012,0.5567230659650771,0.4710760085251192,0.5906479411374932,0.05014660194897591,0.11957193261237398,0.3692734321297619,0.3696398775850087,0.028040805243150523,0.34999742175006854,0.38811060419063337,0.32364490702402876,0.4151870140394681,0.03811318244056483,0.09154210701543936,1.4414820234794261,1.4381733614549028,0.07091341352159457,1.394018464952725,1.4841644172236785,1.334655592953343,1.561451207372795,0.09014595227095357,0.22679561441945206,1.0,1.0,0.0077644816192181665,0.008215506088636304,0.008215506088636304,6.749454029242018e-05,1.0,1.0,0.016215153100587687,0.01658159855583452,0.01658159855583452,0.00027494941066685347,1.0,1.0,-0.0416174534767888,-0.04492611550131209,0.04492611550131209,0.0020183558540372345
44,0.24543018029319866,0.19283948309106605,1.2727174765206009,0.24543018029319866,0.19283948309106605,1.2727174765206009,0.32399551266129123,0.24033645239511953,0.5262312227049719,0.5262312227049719,pooled,full_curve,50,2.208798030250734e-06,0.31677810672103746,0.3113980679334854,0.07502507644484065,0.26378643815110536,0.36474150467857686,0.2017557908906234,0.44682922964008837,0.1009550665274715,0.24507343874946497,0.2819351868663124,0.2818981634145242,0.08174767352239688,0.22487024069845124,0.34277285085766035,0.1413075006493256,0.413192965309962,0.11790261015920911,0.27188546466063646,1.1978601873907009,1.1554259723835363,0.3551990039515557,0.9814527168540128,1.370948199607215,0.6965966058485774,1.8411491761840415,0.3894954827532022,1.1445525703354642,0.0,1.0,0.0713479264278388,0.06596788764028674,0.06596788764028674,0.004351762199721497,0.0,1.0,0.08909570377524637,0.08905868032345818,0.08905868032345818,0.007931448540955916,1.0,1.0,-0.07485728912989997,-0.11729150413706457,0.11729150413706457,0.013757296942735036
45,0.2835369048041843,0.12550546530437529,2.259159823172257,0.2835369048041843,0.12550546530437529,2.259159823172257,0.36250343403631957,0.13888868348781958,0.6046324230086357,0.6046324230086357,pooled,full_curve,50,0.0007000632873897086,0.27319316152044365,0.2730429053104517,0.010793077684407128,0.26610079406075104,0.28022742560318753,0.25554760605387383,0.2907745173042783,0.014126631542436485,0.03522691125040445,0.1104273233361755,0.10975491632612416,0.01023508101698493,0.10337140543868278,0.11673310844436263,0.09505233848096513,0.1283012574231624,0.013361703005679848,0.03324891894219727,2.4912620451054215,2.4928647566404174,0.20715016068269915,2.3510526052453864,2.6298094426595995,2.149089928558122,2.8285910782751396,0.2787568374142131,0.6795011497170176,0.0,1.0,-0.010343743283740658,-0.010493999493732586,0.010493999493732586,0.00011012402537445978,0.0,1.0,-0.015078141968199787,-0.015750548978251122,0.015750548978251122,0.00024807979311628744,0.0,1.0,0.23210222193316454,0.23370493346816046,0.23370493346816046,0.054617995927357305
46,0.1,0.11858589483384753,0.8432706110630738,0.1,0.11858589483384753,0.8432706110630738,0.46238154511834206,0.43990615472524097,0.284613262196589,0.284613262196589,pooled,full_curve,50,9.749030001205368e-05,0.2721812203005023,0.26079558814238724,0.10905372353237087,0.18397260599984644,0.34013273919381615,0.11806364707409547,0.47845913431496767,0.1561601331939697,0.3603954872408722,0.3494208481023328,0.3742704821188542,0.10859887610971014,0.2794171341903011,0.43758401395245383,0.13271849591405482,0.4862377157117284,0.1581668797621527,0.3535192197976736,0.8342316454711209,0.8183948046842535,0.330108023351929,0.6170370400649072,1.00213742768359,0.3338930595856121,1.4324142150118675,0.3851003876186827,1.0985211554262553,0.0,0.0,0.17218122030050229,0.16079558814238723,0.16079558814238723,0.025855221166056222,0.0,0.0,0.2308349532684853,0.2556845872850067,0.2556845872850067,0.06537460817510421,1.0,1.0,-0.00903896559195283,-0.024875806378820253,0.024875806378820253,0.0006188057429965544
47,0.40355705899573735,0.07906825686089428,5.10390737088994,0.40355705899573735,0.07906825686089428,5.10390737088994,0.6911234309059281,0.08192255879629959,0.4546976792371695,0.4546976792371695,pooled,full_curve,50,0.010546362594971633,0.3941543261941878,0.39403781227242085,0.011127066386809102,0.386428159856573,0.4019194678797395,0.37547448149897766,0.4123614032528045,0.015491308023166506,0.03688692175382685,0.08172275889020046,0.08130546030858314,0.004824767821589626,0.07836615788067856,0.08455683119599414,0.0744638302656545,0.09015862271749164,0.006190673315315573,0.01569479245183715,4.8385824063990714,4.8335561527066115,0.29774909143237266,4.641342353649005,5.032211339548786,4.351826767181354,5.337954594555547,0.3908689858997807,0.9861278273741929,0.0,1.0,-0.009402732801549574,-0.009519246723316499,0.009519246723316499,9.06160581793719e-05,1.0,1.0,0.0026545020293061855,0.0022372034476888653,0.0022372034476888653,5.005079266350945e-06,0.0,1.0,-0.2653249644908682,-0.2703512181833281,0.2703512181833281,0.07308978117320947
48,0.5027438750938027,0.2958046229939109,1.699580858491693,0.5027438750938027,0.2958046229939109,1.699580858491693,0.8645012271371765,0.3864955117398511,0.49752037537244354,0.49752037537244354,pooled,full_curve,50,0.0012781029714767026,0.4912911608391089,0.4905950889344486,0.015637987116531374,0.48082788290586786,0.5019005249738414,0.46623319264900304,0.5184548418804165,0.021072642067973546,0.052221649231413425,0.28969914150915377,0.2892182195327992,0.013674429189260191,0.2806986271121106,0.2981980773974766,0.26747231091233836,0.3136062649026207,0.017499450285366036,0.04613395399028236,1.6979078611496812,1.6958445875913435,0.05877920300877338,1.6567135897666572,1.7358318321306447,1.6063466944678695,1.7981683540120672,0.07911824236398757,0.19182165954419772,0.0,1.0,-0.011452714254693797,-0.012148786159354108,0.012148786159354108,0.00014759300514571394,1.0,1.0,-0.006105481484757147,-0.006586403461111723,0.006586403461111723,4.3380710552544484e-05,1.0,1.0,-0.0016729973420117616,-0.0037362709003494476,0.0037362709003494476,1.3959720240798073e-05
49,0.3846076468850643,0.285672810836647,1.3463221990173582,0.3846076468850643,0.285672810836647,1.3463221990173582,0.5035029504456945,0.3463906922384634,0.7484755493543049,0.7484755493543049,pooled,full_curve,50,2.460103842002123e-05,0.40223122027286623,0.4018088978391694,0.06321554790641401,0.3606482393868783,0.4430670067306303,0.30068667101631724,0.5107746263163689,0.08241876734375203,0.2100879553000517,0.32592052897882906,0.32830673189417625,0.05857435117053456,0.29054348784363376,0.3675308354377623,0.22592201459561867,0.41332409273115184,0.07698734759412856,0.18740207813553317,1.2562976505111805,1.2416393168949875,0.20279546749583816,1.1425691567375917,1.3483340131306325,0.9841802013130152,1.5768795702988567,0.20576485639304076,0.5926993689858415,1.0,1.0,0.017623573387801905,0.017201250954105074,0.017201250954105074,0.0002958830343861007,0.0,1.0,0.04024771814218209,0.04263392105752928,0.04263392105752928,0.0018176512247396383,1.0,1.0,-0.09002454850617769,-0.10468288212237065,0.10468288212237065,0.010958505809446148
50,0.1,0.16883442092570142,0.592296283256166,0.1,0.16883442092570142,0.592296283256166,0.41107838158506704,0.48072217355810354,0.2576082588793113,0.2576082588793113,pooled,full_curve,50,6.251695045281676e-05,0.28918047226940613,0.2691270588240868,0.1270732766940783,0.18337450121892923,0.3847456305778999,0.11545574439180721,0.516434257433212,0.20137112935897067,0.4009785130414048,0.370239237911902,0.4034042037040533,0.11298557424505856,0.2991272051649235,0.4646307335035824,0.1369825193724018,0.4946274664146255,0.1655035283386589,0.3576449470422237,0.8250833100650415,0.8098219818021332,0.335954130043618,0.5858316302769823,1.0136676822684938,0.3276792456642041,1.3719003302495123,0.42783605199151153,1.0442210845853082,0.0,0.0,0.18918047226940612,0.16912705882408677,0.16912705882408677,0.028603962026486105,0.0,1.0,0.20140481698620058,0.23456978277835186,0.23456978277835186,0.05502298299268318,1.0,1.0,0.23278702680887553,0.21752569854596715,0.21752569854596715,0.04731742952791097
51,0.3243261062035317,0.218953965725911,1.4812524866963437,0.3243261062035317,0.218953965725911,1.4812524866963437,0.39604067424663036,0.249279432881369,0.7708340333209158,0.7708340333209158,pooled,full_curve,50,9.299642442122104e-06,0.31480011488689474,0.3140645926797048,0.0238996467827422,0.2988488853305099,0.33008266736378955,0.2767079972277346,0.3534548706979706,0.031233782033279645,0.07674687347023601,0.19764281387749824,0.19758864882735452,0.029380999814638854,0.179317363058811,0.2167146193650775,0.1499498856415313,0.2448903614033194,0.0373972563062665,0.0949404757617881,1.621080967630377,1.5951133324011517,0.21978514248664988,1.4808948687506436,1.7319960491427218,1.3195625891986,1.9898640319007581,0.2511011803920782,0.6703014427021581,1.0,1.0,-0.00952599131663695,-0.01026151352382687,0.01026151352382687,0.00010529865979968176,0.0,1.0,-0.021311151848412757,-0.021365316898556475,0.021365316898556475,0.00045647676617574284,1.0,1.0,0.13982848093403333,0.11386084570480803,0.11386084570480803,0.012964292184614102
52,0.49613531249221576,0.22467795684388453,2.20820644562364,0.49613531249221576,0.22467795684388453,2.20820644562364,0.755662016173611,0.26109730998833136,0.6214419955866856,0.6214419955866856,pooled,full_curve,50,0.0028058411469108,0.49908716562966765,0.4990407102077048,0.011642936845230108,0.4914411594801409,0.5072476328089146,0.48023423260834514,0.5177426707789866,0.015806473328773718,0.03750843817064148,0.23595792508009178,0.23593341207271165,0.008893961179810882,0.22960285126492208,0.24215515775828653,0.22130767321974987,0.25021998903942333,0.012552306493364446,0.028912315819673462,2.11718344203255,2.1135016946889653,0.06860440604242653,2.069551745471184,2.1628251447682167,2.0106994783464973,2.234602704847812,0.09327339929703271,0.22390322650131456,1.0,1.0,0.0029518531374518875,0.002905397715489033,0.002905397715489033,8.441335885168892e-06,0.0,1.0,0.01127996823620725,0.011255455228827121,0.011255455228827121,0.0001266852724081318,0.0,1.0,-0.09102300359108995,-0.09470475093467456,0.09470475093467456,0.008968989849598742
53,0.4539797895628769,0.11843040400321471,3.8333044067852198,0.4539797895628769,0.11843040400321471,3.8333044067852198,0.7520762188344363,0.12594738265441055,0.5128553280805175,0.5128553280805175,pooled,full_curve,50,0.009985577075507613,0.46141156817154694,0.4614388100368747,0.01045200409608804,0.45449968000332247,0.46847200332919275,0.44423470118691033,0.47831142342338584,0.013972323325870284,0.03407672223647551,0.12211585884927743,0.12185740636833797,0.005368407839241396,0.11845357444520765,0.1255233858772562,0.11388383800098202,0.13120822587119388,0.007069811432048545,0.017324387870211858,3.785261453159479,3.7767521861948756,0.17722262887827003,3.6619515239505045,3.897539120110123,3.501634846101561,4.087427190095848,0.23558759615961833,0.5857923439942874,0.0,1.0,0.007431778608670059,0.007459020473997824,0.007459020473997824,5.5636986431518724e-05,0.0,1.0,0.0036854548460627246,0.0034270023651232634,0.0034270023651232634,1.1744345210560441e-05,1.0,1.0,-0.048042953625740736,-0.05655222059034415,0.05655222059034415,0.003198153653698945
54,0.31297805531621653,0.13681145900642694,2.2876596565022664,0.31297805531621653,0.13681145900642694,2.2876596565022664,0.41660446906439763,0.15277801673715963,0.5770303325758573,0.5770303325758573,pooled,full_curve,50,0.0014713998728494413,0.3046738227032213,0.30468339906099035,0.010821498590533454,0.2970286031554178,0.31186951322235135,0.2873536977181706,0.3229770937392857,0.014840910066933555,0.035623396021115084,0.1253268658814201,0.12490496575319651,0.009307022884932013,0.11884174756611768,0.13119259430061495,0.1112522510282082,0.14125379246780911,0.012350846734497267,0.030001541439600918,2.4416785207474323,2.443531587359268,0.1641144341241363,2.3276656713083677,2.546317405088129,2.17306508573711,2.7197526716281346,0.21865173377976133,0.5466875858910245,0.0,1.0,-0.008304232612995233,-0.008294656255226185,0.008294656255226185,6.880132239236288e-05,0.0,1.0,-0.011484593125006826,-0.011906493253230427,0.011906493253230427,0.00014176458158922167,0.0,1.0,0.15401886424516587,0.15587193085700157,0.15587193085700157,0.02429605882908988
55,0.38666641094696386,0.3062750466294771,1.2624809471166027,0.38666641094696386,0.3062750466294771,1.2624809471166027,0.6730153192514028,0.46312699311867817,0.4750716860099242,0.4750716860099242,pooled,full_curve,50,0.00017308044929820638,0.3508825454398299,0.34830062577879745,0.06843841288717065,0.3062304701495741,0.3970479369109111,0.2453175132902879,0.46552296657434244,0.090817466761337,0.22020545328405455,0.29949923905761705,0.3046988974572009,0.06918279039254445,0.2545436813853056,0.3485277527835393,0.17579717039018572,0.40358743930163754,0.09398407139823373,0.22779026891145182,1.215562323642836,1.188572683939523,0.27919044256360015,1.0599604562095222,1.3417869323123117,0.8278811335855902,1.6686365676685988,0.28182647610278955,0.8407554340830086,1.0,1.0,-0.03578386550713397,-0.03836578516816641,0.03836578516816641,0.0014719334715698979,1.0,1.0,-0.006775807571860026,-0.0015761491722761645,0.0015761491722761645,2.4842462132668384e-06,1.0,1.0,-0.04691862347376685,-0.07390826317707977,0.07390826317707977,0.005462431365852486
56,0.1,0.12814225225020795,0.7803827250104989,0.1,0.12814225225020795,0.7803827250104989,0.25733237533208636,0.2507639125925823,0.11011060819151493,0.11011060819151493,pooled,full_curve,50,0.00015196435116063904,0.2867898439634766,0.27123399764067335,0.12436885346191276,0.18323144338992842,0.3744863254644678,0.11311062944402593,0.5158701467276141,0.1912548820745394,0.40275951728358816,0.362843834948399,0.3927135687480228,0.11268292002463434,0.2934603763066657,0.4553961000764737,0.1333121060236748,0.49420112269726546,0.16193572376980797,0.36088901667359063,0.8382638428507728,0.8240893069966081,0.340557727445676,0.6014296914674782,1.0391304848977696,0.33010916641203764,1.4048736435942126,0.43770079343029145,1.074764477182175,0.0,0.0,0.18678984396347662,0.17123399764067335,0.17123399764067335,0.029321081948006124,0.0,0.0,0.23470158269819105,0.26457131649781485,0.26457131649781485,0.06999798151338692,1.0,1.0,0.05788111784027394,0.043706581986109216,0.043706581986109216,0.0019102653089084866
57,0.40566385016934936,0.34607298417174154,1.1721916148416698,0.40566385016934936,0.34607298417174154,1.1721916148416698,0.6043523060765108,0.48013275095245417,0.6869717545438733,0.6869717545438733,pooled,full_curve,50,2.835242073269241e-05,0.3978399906443625,0.3979342931853606,0.10223559597825219,0.3273108146388729,0.46857531986115847,0.23327407712630932,0.5733198749155853,0.14126450522228556,0.340045797789276,0.37582864812808303,0.3861579215390063,0.0740875365077476,0.3301811826828952,0.43097166900313044,0.2415209893283906,0.47854894667562664,0.10079048632023524,0.23702795734723603,1.074406170026912,1.080182492834834,0.24300835115468805,0.9504736706967858,1.2076262862744171,0.6667486707342407,1.420042297054101,0.25715261557763136,0.7532936263198602,1.0,1.0,-0.007823859524986876,-0.00772955698398875,0.00772955698398875,5.974605116872926e-05,1.0,1.0,0.029755663956341494,0.04008493736726476,0.04008493736726476,0.0016068022037375388,1.0,1.0,-0.0977854448147577,-0.09200912200683575,0.09200912200683575,0.008465678532468787
58,0.3679552121695786,0.4393299800345936,0.8375372246178263,0.3679552121695786,0.4393299800345936,0.8375372246178263,0.21772035194527417,0.33638471990303664,0.797772485664692,0.797772485664692,pooled,full_curve,50,3.377365635981205e-06,0.22596894572333123,0.20142216487914388,0.1026986081560749,0.14273977497254892,0.2839545483531177,0.10430247063814731,0.43369717625520643,0.14121477338056876,0.32939470561705914,0.324655931719257,0.34912061893442303,0.12964845084650442,0.22592000145889068,0.4387351154555525,0.08313175289459465,0.4915977427608188,0.2128151139966618,0.4084659898662242,0.8002457915282862,0.7363098271203705,0.39536163010376857,0.5198469602266155,0.9790974553696118,0.2877715457731125,1.6697096648859322,0.4592504951429963,1.3819381191128197,0.0,1.0,-0.14198626644624737,-0.16653304729043472,0.16653304729043472,0.027733255839838166,0.0,1.0,-0.11467404831533662,-0.09020936110017058,0.09020936110017058,0.00813772883010097,1.0,1.0,-0.03729143308954008,-0.1012273974974558,0.1012273974974558,0.01024698600410792
59,0.1,0.056314451581930235,1.7757431208313013,0.1,0.056314451581930235,1.7757431208313013,0.2235556594616107,0.12400413065381383,0.1982612499106534,0.1982612499106534,pooled,full_curve,50,4.690543866699305e-05,0.2309689540862977,0.22171573078430173,0.0679202231488731,0.18224370584846766,0.27210346014724707,0.1350765895163281,0.358734097562918,0.0898597542987794,0.22365750804658993,0.22439208223342155,0.21462867787727283,0.10398622728048958,0.14258656034235254,0.2974052203463133,0.06908149362178807,0.4079082861181197,0.15481866000396075,0.33882679249633163,1.2448393475651054,1.1335740273289132,0.5628609691554688,0.8384798657254885,1.5694085168066532,0.4834878930867084,2.4051040379179747,0.7309286510811647,1.9216161448312663,0.0,0.0,0.1309689540862977,0.12171573078430173,0.12171573078430173,0.014814719120356616,0.0,0.0,0.1680776306514913,0.15831422629534259,0.15831422629534259,0.025063394247492942,0.0,1.0,-0.5309037732661959,-0.642169093502388,0.642169093502388,0.4123811446496788
60,0.16592543848220223,0.30818282122466106,0.5383993754838297,0.16592543848220223,0.30818282122466106,0.5383993754838297,0.1660396955799766,0.32566602305074127,0.11503460300777657,0.11503460300777657,pooled,full_curve,50,2.4792683298975872e-05,0.2460655392734567,0.2273010839715475,0.10337802978110694,0.16424225261330086,0.3135255831395234,0.11082925480240474,0.444876868473123,0.14928333052622253,0.3340476136707183,0.33409708080814776,0.356541138618072,0.11524388046880404,0.2539426931683071,0.4314007239153492,0.11024345140951983,0.48443164012780005,0.17745803074704214,0.3741881887182802,0.8057056329244167,0.7694347340926297,0.346653367770323,0.5777679561003226,0.9731190944275594,0.31327807239104083,1.465270071203945,0.3953511383272368,1.1519919988129041,1.0,1.0,0.08014010079125447,0.061375645489345265,0.061375645489345265,0.0037669698592337876,1.0,1.0,0.0259142595834867,0.048358317393410954,0.048358317393410954,0.0023385268611218727,0.0,1.0,0.267306257440587,0.2310353586088001,0.2310353586088001,0.053377336927496855
61,0.23460981102516826,0.4174582020047572,0.5619959313255863,0.23460981102516826,0.4174582020047572,0.5619959313255863,0.2063187314688032,0.4688533542221715,0.36528891445014333,0.36528891445014333,pooled,full_curve,50,2.385919503551575e-06,0.29405985403022317,0.2798081159771937,0.11783261418831666,0.19894645056955854,0.3804857124171459,0.12630073218311919,0.5067987454659334,0.18153926184758737,0.3804980132828142,0.3582393951165121,0.3809570261907705,0.10822250186261866,0.29378504589581306,0.4465889981412625,0.1438649436303063,0.4885857620979553,0.15280395224544946,0.344720818467649,0.8754624527563184,0.8617301262588828,0.34956413293578614,0.6397598912434278,1.0520281117964196,0.35418326634499836,1.508801615982791,0.41226822055299184,1.1546183496377926,1.0,1.0,0.05945004300505491,0.045198304952025425,0.045198304952025425,0.002042886770536286,1.0,1.0,-0.0592188068882451,-0.03650117581398671,0.03650117581398671,0.0013323358358035683,0.0,1.0,0.31346652143073206,0.29973419493329645,0.29973419493329645,0.08984058761231135
62,0.35648820956183797,0.10986029484454235,3.2449231095391298,0.35648820956183797,0.10986029484454235,3.2449231095391298,0.45785190635828155,0.11625968854656599,0.7541112737631617,0.7541112737631617,pooled,full_curve,50,0.0035661680084748126,0.3551852858018271,0.35511923814886925,0.009472645845721534,0.34850165335498406,0.3615581287349221,0.34008201474889793,0.37101014768461993,0.013056475379938037,0.030928132935721997,0.10735162569501211,0.10731652060875838,0.0056911755729335475,0.10344286672988387,0.11087971698465314,0.09836309113898514,0.11721646029640213,0.00743685025476927,0.01885336915741699,3.3173288825628715,3.3141885987740807,0.18686267579716437,3.1940590345415014,3.436128392320726,3.012251949416075,3.63762301283914,0.24206935777922478,0.6253710634230649,1.0,1.0,-0.0013029237600108434,-0.0013689714129687114,0.0013689714129687114,1.8740827295255502e-06,1.0,1.0,-0.0025086691495302404,-0.0025437742357839743,0.0025437742357839743,6.470787362638342e-06,1.0,1.0,0.07240577302374174,0.0692654892349509,0.0692654892349509,0.004797707998957099
63,0.1,0.13328297407804293,0.7502833778412364,0.1,0.13328297407804293,0.7502833778412364,0.30644645352733124,0.33970602763721763,0.3363081387910351,0.3363081387910351,pooled,full_curve,50,2.1130890890112627e-05,0.24521171749892645,0.23285101439195316,0.09475899302101388,0.16985728967067254,0.30230998913428825,0.11832158847297598,0.4269492256744501,0.1324526994636157,0.3086276372014741,0.30613225905613123,0.3219469203704687,0.1167228879677024,0.21753160258710041,0.40485682755965585,0.0954579578984083,0.4701569914636706,0.18732522497255544,0.37469903356526235,0.9107250959759331,0.849989474277606,0.4127773433758023,0.6316862368018137,1.0916842085933278,0.34630310241606654,1.7544085047445157,0.45999797179151414,1.4081054023284492,0.0,0.0,0.14521171749892645,0.13285101439195315,0.13285101439195315,0.017649392024970945,0.0,1.0,0.1728492849780883,0.18866394629242575,0.18866394629242575,0.03559408463063131,1.0,1.0,0.16044171813469665,0.09970609643636952,0.09970609643636952,0.009941305666578618
