case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
9,peak_height,0.1961476057767868,0.1866699795424938,0.18774808943271637,0.01977085283057644,0.17411068081855774,0.19924107939004898,0.15553501695394517,0.2173386923968792,0.02513039857149124,0.061803675442934025,1.0,1.0,-0.00947762623429299,-0.008399516344070435,0.008399516344070435,7.055187481430636e-05,0.31731199436351926,0.1676551930410817,1.892646380990812,0.31731199436351926,0.1676551930410817,1.892646380990812,0.8213335072767307,0.23056740893602845,0.16582837346392312,0.16582837346392312,pooled,full_curve,50,0.002958047249970338
9,cumulative_infected,3.9166317521594465,4.525993611575687,4.522167964838445,0.467410095863172,4.268079652450979,4.765672101289965,3.7763286992907523,5.41558746790979,0.49759244883898646,1.639258768619038,0.0,1.0,0.6093618594162402,0.6055362126789987,0.6055362126789987,0.36667410486562557,0.31731199436351926,0.1676551930410817,1.892646380990812,0.31731199436351926,0.1676551930410817,1.892646380990812,0.8213335072767307,0.23056740893602845,0.16582837346392312,0.16582837346392312,pooled,full_curve,50,0.002958047249970338
9,early_growth_slope,0.0002945735371516398,0.002087230973151469,0.0024557132634245565,0.0025709753912820143,0.0003816274263607787,0.0036704251792148814,-0.0024346319188009043,0.005838314130891201,0.003288797752854103,0.008272946049692106,0.0,1.0,0.0017926574359998291,0.0021611397262729167,0.0021611397262729167,4.670524916474977e-06,0.31731199436351926,0.1676551930410817,1.892646380990812,0.31731199436351926,0.1676551930410817,1.892646380990812,0.8213335072767307,0.23056740893602845,0.16582837346392312,0.16582837346392312,pooled,full_curve,50,0.002958047249970338
10,peak_time,1.0,22.53,23.5,16.021106659212357,6.5,37.0,0.0,46.0,30.5,46.0,0.0,1.0,21.53,22.5,22.5,506.25,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.388590108705298,0.42157454286836554,0.10500316098674117,0.10500316098674117,pooled,full_curve,50,0.00013966331771112818
10,peak_height,0.03947296366095543,0.051346354708075526,0.047748832032084465,0.017075796057415656,0.04209234658628702,0.05518051888793707,0.03580216653645039,0.0740019533783197,0.013088172301650047,0.03819978684186932,0.0,1.0,0.011873391047120097,0.008275868371129036,0.008275868371129036,6.848999729625396e-05,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.388590108705298,0.42157454286836554,0.10500316098674117,0.10500316098674117,pooled,full_curve,50,0.00013966331771112818
10,cumulative_infected,0.33445392281282693,0.5553638879005757,0.4806747684488073,0.3435378663180532,0.40212964337843005,0.5667294295999454,0.3065848726022523,1.1261371350730764,0.1645997862215154,0.8195522624708241,0.0,1.0,0.22090996508774874,0.14622084563598037,0.14622084563598037,0.0213805356985012,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.388590108705298,0.42157454286836554,0.10500316098674117,0.10500316098674117,pooled,full_curve,50,0.00013966331771112818
10,early_growth_slope,-0.003930952167138455,-0.0007453610253270146,-0.0008377727520252969,0.0020337132693786994,-0.0020072384397627446,0.0005463608616818897,-0.004165351727611517,0.0024066717286976716,0.002553599301444634,0.006572023456309189,0.0,1.0,0.00318559114181144,0.003093179415113158,0.003093179415113158,9.567758894079778e-06,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.11062663265868981,0.20268610886384397,0.5458027354652318,0.388590108705298,0.42157454286836554,0.10500316098674117,0.10500316098674117,pooled,full_curve,50,0.00013966331771112818
11,peak_time,1.0,22.7,21.5,15.073221958228446,10.0,35.0,1.0,47.0,25.0,46.0,0.0,1.0,21.7,20.5,20.5,420.25,0.16037610911444705,0.409911853429864,0.3912453562211697,0.16037610911444705,0.409911853429864,0.3912453562211697,0.11489960090513164,0.46824899449326457,0.27019603123738367,0.27019603123738367,pooled,full_curve,50,1.5980919736458885e-06
11,peak_height,0.04933399707078934,0.05326859850436449,0.04722820408642292,0.02253160605702479,0.04237167164683342,0.054860218428075314,0.03547530844807625,0.09912821315228937,0.012488546781241894,0.06365290470421311,1.0,1.0,0.003934601433575151,-0.002105792984366417,0.002105792984366417,4.434364093006821e-06,0.16037610911444705,0.409911853429864,0.3912453562211697,0.16037610911444705,0.409911853429864,0.3912453562211697,0.11489960090513164,0.46824899449326457,0.27019603123738367,0.27019603123738367,pooled,full_curve,50,1.5980919736458885e-06
11,cumulative_infected,0.5256599262356758,0.6294464245225402,0.46746677297051065,0.5201876814777053,0.3943718904920388,0.5868474372982746,0.30856856019236145,1.5876888437032892,0.1924755468062358,1.2791202835109279,1.0,1.0,0.10378649828686437,-0.058193153265165165,0.058193153265165165,0.003386443086943003,0.16037610911444705,0.409911853429864,0.3912453562211697,0.16037610911444705,0.409911853429864,0.3912453562211697,0.11489960090513164,0.46824899449326457,0.27019603123738367,0.27019603123738367,pooled,full_curve,50,1.5980919736458885e-06
11,early_growth_slope,-0.006047171651430072,-0.00041572715652710824,-0.0004063226071940281,0.0020724956397425026,-0.0016800722521674312,0.0009358259527029343,-0.004104888749064964,0.002671940860870692,0.0026158982048703656,0.006776829609935656,0.0,0.0,0.0056314444949029634,0.0056408490442360435,0.0056408490442360435,3.1819177939858684e-05,0.16037610911444705,0.409911853429864,0.3912453562211697,0.16037610911444705,0.409911853429864,0.3912453562211697,0.11489960090513164,0.46824899449326457,0.27019603123738367,0.27019603123738367,pooled,full_curve,50,1.5980919736458885e-06
12,peak_time,25.0,23.29,21.0,15.142618297008244,10.0,38.0,1.9500000000000002,48.0,28.0,46.05,1.0,1.0,-1.7100000000000009,-4.0,4.0,16.0,0.1,0.10835334763061549,0.9229064185530044,0.1,0.10835334763061549,0.9229064185530044,0.4408165153540289,0.398979304211287,0.27454790386162986,0.27454790386162986,pooled,full_curve,50,0.00010140752294681228
12,peak_height,0.05847488343715668,0.061204993072897194,0.05474208854138851,0.02669057222205751,0.0456814868375659,0.06477981805801392,0.03602043651044369,0.11272509507834909,0.019098331220448017,0.0767046585679054,1.0,1.0,0.002730109635740517,-0.0037327948957681656,0.0037327948957681656,1.393375773387287e-05,0.1,0.10835334763061549,0.9229064185530044,0.1,0.10835334763061549,0.9229064185530044,0.4408165153540289,0.398979304211287,0.27454790386162986,0.27454790386162986,pooled,full_curve,50,0.00010140752294681228
12,cumulative_infected,0.8331269728951156,0.8649547890735266,0.5938688419555547,0.648566206898179,0.48652889263030374,0.9903694045715383,0.3295193791338534,2.2912257364252575,0.5038405119412346,1.9617063572914042,1.0,1.0,0.03182781617841102,-0.23925813093956094,0.23925813093956094,0.05724445322069209,0.1,0.10835334763061549,0.9229064185530044,0.1,0.10835334763061549,0.9229064185530044,0.4408165153540289,0.398979304211287,0.27454790386162986,0.27454790386162986,pooled,full_curve,50,0.00010140752294681228
12,early_growth_slope,0.0008220421150326734,0.00021985031009708598,0.00013647236794765566,0.002239045293540129,-0.0010679638902989339,0.0018027608270391026,-0.0036385078561146475,0.0036910107269206814,0.0028707247173380365,0.0073295185830353285,1.0,1.0,-0.0006021918049355874,-0.0006855697470850178,0.0006855697470850178,4.7000587811821524e-07,0.1,0.10835334763061549,0.9229064185530044,0.1,0.10835334763061549,0.9229064185530044,0.4408165153540289,0.398979304211287,0.27454790386162986,0.27454790386162986,pooled,full_curve,50,0.00010140752294681228
13,peak_time,16.0,16.12,16.0,1.281413361105698,15.0,17.0,14.0,18.0,2.0,4.0,1.0,1.0,0.120000000000001,0.0,0.0,0.0,0.4818596741484221,0.10976197927703868,4.390041773319436,0.4818596741484221,0.10976197927703868,4.390041773319436,0.8857494005908546,0.11499398706729289,0.4624837960733643,0.4624837960733643,pooled,full_curve,50,0.00991028805880646
13,peak_height,0.4790096580982208,0.44335150748491287,0.4421481043100357,0.022903898694079196,0.4259941652417183,0.4559200182557106,0.4068958625197411,0.4833898708224297,0.02992585301399231,0.0764940083026886,0.0,1.0,-0.03565815061330796,-0.03686155378818512,0.03686155378818512,0.0013587741476792647,0.4818596741484221,0.10976197927703868,4.390041773319436,0.4818596741484221,0.10976197927703868,4.390041773319436,0.8857494005908546,0.11499398706729289,0.4624837960733643,0.4624837960733643,pooled,full_curve,50,0.00991028805880646
13,cumulative_infected,8.525846801232547,8.486659487877624,8.504709305008873,0.4669048979214918,8.223248050548136,8.81959521677345,7.6600948150269685,9.20133005939424,0.5963471662253141,1.5412352443672708,1.0,1.0,-0.03918731335492254,-0.021137496223673224,0.021137496223673224,0.0004467937466057998,0.4818596741484221,0.10976197927703868,4.390041773319436,0.4818596741484221,0.10976197927703868,4.390041773319436,0.8857494005908546,0.11499398706729289,0.4624837960733643,0.4624837960733643,pooled,full_curve,50,0.00991028805880646
