case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
52,0.6,0.96,-0.0004149575100746006,0.01356410919339396,0.018084187264806553,0.006083794371807017,0.013575575189315714,0.01602991854571665,-0.004747458764662345,0.013556465196112791,0.01933280948696918,0.00330289094125253,-1.9109993202922476e-05,tau,20,0.19954325666195508,0.14747527762946946,1.3530624242207294,0.19954325666195508,0.1894516189470502,1.3530624242207294,1.2846330720125578,time_avg,0.28037533648713875,0.14747527762946946,20,0.5195007708955436,strong
53,0.56,1.0,0.004857417039456777,0.018384509637835434,0.02246480869276137,-0.005487582622268034,0.016249473878617762,0.01855764473589046,0.013669824158703839,0.020203243803094934,0.025321999937704086,0.0067643552018136245,0.003953769924477171,tau,23,0.1274883680652248,0.05764742881120199,2.211518721550533,0.1274883680652248,0.10215416717023432,2.211518721550533,1.772050710271814,time_avg,0.19032101172285026,0.05764742881120199,23,0.38862899865432365,strong
54,0.66,1.0,-0.0023124529328197242,0.015189117332920433,0.018862128216066247,-0.013086959021165967,0.016015102219005876,0.019292346363191475,0.006153230422309467,0.01454012920813901,0.01851708884635302,-0.0007752575168384554,-0.0014749730108668656,tau,22,0.3237424523027029,0.07177988812874839,4.51021115722583,0.3237424523027029,0.34438995725471044,4.51021115722583,4.7978614376912025,time_avg,0.4649651272529849,0.07177988812874839,22,0.4576295439285879,strong
55,0.62,0.98,-0.005760078564635478,0.013882967486861162,0.01784036504728093,-0.006366752199828625,0.018588606491684912,0.021935692829361603,-0.005153404929442332,0.00917732848203741,0.012465256922196997,-0.009470435907164607,-0.009411278009647502,tau,25,0.6346129821074036,0.24275466082359726,2.614215438559832,0.6346129821074036,0.8204647492294134,2.614215438559832,3.3798104903354305,time_avg,0.8328253331275154,0.24275466082359726,25,0.5240001879487421,strong
56,0.74,0.96,-0.006638133651648559,0.010536001188519321,0.015192324356172855,-0.004814748975913972,0.00986926543759182,0.01297367259672409,-0.008461518327383146,0.011202736939446822,0.01712592356748495,0.0041522509707608585,0.0013334715018550013,tau,25,0.29623510435077427,0.36524074568062576,0.8110680636103195,0.29623510435077427,0.35820126106637606,0.8110680636103195,0.980726453175065,time_avg,0.3929383450482381,0.36524074568062576,25,0.5077943299954991,strong
57,0.52,0.98,-0.0004981328127905727,0.01821584821213037,0.022075485214381962,-0.01266286902440091,0.018436678119802048,0.023013669342711846,0.008310814099065188,0.018055936899678462,0.021370414501967076,-0.0016432548407447692,-0.00038074122012358644,tau,21,0.2966077178217787,0.06903863817893392,4.2962567867146015,0.2966077178217787,0.2902965348058879,4.2962567867146015,4.204841556310817,time_avg,0.38729714209150956,0.06903863817893392,21,0.5962761938218031,strong
58,0.76,0.94,-0.005476120534585789,0.011320909849600866,0.016326208473531372,-0.007056961269376593,0.013636458839755505,0.017827821189472955,-0.004586897621265962,0.010018413542638882,0.01541741345596717,-0.0024104077335057855,-0.0036180452971166233,tau,18,0.1377345945387079,0.48252369273529055,0.2854462829750999,0.1377345945387079,0.20072815065358207,0.2854462829750999,0.41599646540817686,time_avg,0.2011855363965291,0.48252369273529055,18,0.5072106154915614,strong
59,0.64,0.92,0.0047425039950758216,0.017199126658961176,0.02324591917313882,-0.0036141263747898242,0.0133346026414074,0.01898168081212354,0.012456316644182572,0.020766379598241586,0.02658175846134179,0.007600077649218252,0.007431776956834186,tau,24,0.22465382300588704,0.08747943527080108,2.5680758261693084,0.22465382300588704,0.2077727799237353,2.5680758261693084,2.375104266283321,time_avg,0.289698322354362,0.08747943527080108,24,0.568221263231417,strong
60,0.74,0.96,-0.002952018273936119,0.010206389197555836,0.013714631054591291,-0.0011921934514807968,0.01267586733536938,0.016052136889689504,-0.004858495164929384,0.007531121214924497,0.010616627448879805,-0.005435509440809699,-0.005144746120444884,tau,26,0.5985319312964817,0.39527599222973603,1.5142127097580278,0.5985319312964817,0.7679951102845853,1.5142127097580278,1.9429338623688115,time_avg,0.7775393660192726,0.39527599222973603,26,0.5203687787773856,strong
61,0.7,0.92,-0.00594470755168004,0.011764684198133181,0.015575870337340625,-0.011862602739711292,0.016972784520476125,0.02052203533978806,-0.003159815698488862,0.009313813458207091,0.012593093212600376,-0.007928942127187684,-0.007658971062269034,tau,16,0.14800383116254148,0.2303376661337327,0.642551579369617,0.14800383116254148,0.18495787333121325,0.642551579369617,0.8029857922751887,time_avg,0.21660678702793257,0.2303376661337327,16,0.534240356979046,strong
62,0.78,0.94,-0.005433352541876957,0.010019039515173063,0.015211341131200899,-0.004045799025334418,0.01326478235811616,0.020201768189739563,-0.0058715273365746,0.008994068091085768,0.013250528981083748,-0.0069512392086558145,-0.004270714267030391,tau,12,0.16077655327317314,0.27536807668235685,0.5838605375402045,0.16077655327317314,0.2415475080513814,0.5838605375402045,0.8771805031343984,time_avg,0.3325904610574312,0.27536807668235685,12,0.32027235364384415,strong
63,0.52,1.0,-0.0016137942438945174,0.016694176518358292,0.019761078817473313,-0.0029875020898709245,0.016381467152810233,0.018809337744292866,-0.0005344523649130549,0.01693987673414605,0.020477867583236803,0.001668529838943937,0.0005584095813358156,tau,22,0.09626482373396879,0.05161869025613436,1.8649218578832245,0.09626482373396879,0.07780202551858748,1.8649218578832245,1.5072452464897923,time_avg,0.15617569375639376,0.05161869025613436,22,0.3149785738394636,strong
64,0.56,0.94,-0.0008766350988298655,0.015063531184569,0.020578046676778497,-0.0024242180516012013,0.015597696086236587,0.020214410800112326,0.0005519030114205984,0.014570455890722,0.020908097948740212,0.0006936871486278862,-0.0010272401955145876,tau,24,0.2594091094833687,0.15121587434230033,1.7154886060186803,0.2594091094833687,0.261655800069433,1.7154886060186803,1.7303461108662108,time_avg,0.34721511891881074,0.15121587434230033,24,0.5136798449947185,strong
65,0.66,0.94,-0.0058941062784288074,0.012546329320175574,0.017438996018600703,-0.003267234614274154,0.014117561323413004,0.01712812892614449,-0.009834413774660789,0.010189481315319427,0.017895174058275773,0.0007670451321312825,-0.003928080008093577,tau,30,0.6909233795048961,0.3676398367471465,1.8793485102652137,0.6909233795048961,0.8341015686562705,1.8793485102652137,2.2688008351770232,time_avg,0.8362032366375812,0.3676398367471465,30,0.5656562580501859,strong
66,0.58,0.94,-0.005863171474193223,0.012201424926170148,0.016551607625659354,-0.006738472990691662,0.0161430087313056,0.020059812358532988,-0.0049878699576947835,0.008259841121034697,0.01206297467990449,-0.007996837678628499,-0.007883167610270903,tau,25,0.6693967905095132,0.40265383384192155,1.6624622299568435,0.6693967905095132,0.8736271384766287,1.6624622299568435,2.169672967325097,time_avg,0.8797285661201962,0.40265383384192155,25,0.5218257455517343,strong
67,0.64,0.98,0.0024816726165590806,0.011911535552353598,0.016457836284441224,-0.010928758815862239,0.016301130480132996,0.020864031073926505,0.005834280474664411,0.010814136820408748,0.01515745759662203,-0.005706573477304475,-0.005486993659724248,tau,10,0.3845108734312477,0.38483502997329866,0.9991576740244424,0.3845108734312477,0.4319998641765256,0.9991576740244424,1.1225585784290464,time_avg,0.610087580512059,0.38483502997329866,10,0.5378190068803725,strong
68,0.46,0.84,-0.005383473542169667,0.018592445040703752,0.02430858710902979,-0.018396833973626295,0.027258630283176898,0.030815142674117342,0.00019368092845460134,0.014878365651072402,0.0209091743988623,-0.009905968275255042,-0.012380264632104496,tau,15,0.4154865735577371,0.16393192507269058,2.5345067678153743,0.4154865735577371,0.620039013006285,2.5345067678153743,3.7822956860376507,time_avg,0.8043513924151916,0.16393192507269058,15,0.30935512136266247,strong
69,0.6,0.9,0.0018598382361233235,0.019516772609204053,0.025104894771780822,-0.007099313933091859,0.02017050046318521,0.026576854329420096,0.010129824853860415,0.018913331513221446,0.02366503962353964,-0.002911814705880457,-0.0012571689499637634,tau,24,0.4403206394168523,0.07091875502191004,6.2088038528146345,0.4403206394168523,0.49652160938590917,6.2088038528146345,7.001273629697969,time_avg,0.5925256432108177,0.07091875502191004,24,0.5060096829111098,strong
70,0.58,0.86,-0.003088738139267662,0.01563508948784147,0.0196747603626462,0.0025301968989272913,0.017237336095422506,0.019875680366129755,-0.005496853155636927,0.01494841237030674,0.01958802091376211,-0.00028765945236764595,-0.002288923725115766,tau,15,0.4792086779056579,0.2602568776668978,1.84129112053283,0.4792086779056579,0.8155643413432634,1.84129112053283,3.1336898707710708,time_avg,0.9291661929828106,0.2602568776668978,15,0.3082007772509329,strong
71,0.7,0.96,-0.006645741041174915,0.01053202883060294,0.015388632107022938,-0.009068328872997102,0.013171484575065864,0.018287188204446893,-0.003562447437037587,0.0071727215194683095,0.010610254127641074,-0.0076769340768058185,-0.005998763055597554,tau,28,0.20720130815284132,0.25149033345325,0.8238937270778177,0.20720130815284132,0.23624309095562582,0.8238937270778177,0.9393724510669571,time_avg,0.26264490174615396,0.25149033345325,28,0.5202337208155079,strong
72,0.68,0.92,-0.006718577509745955,0.015420723934657871,0.020170590326795395,-0.007435234556733458,0.016249125995845708,0.020742765180669934,-0.005877284454586713,0.014448251949785195,0.019477471276345026,-0.0012652939043249073,-0.0018008740460605122,tau,27,0.21599289675486977,0.22948532185923104,0.9412057163610765,0.21599289675486977,0.2485951563163711,0.9412057163610765,1.0832725784042183,time_avg,0.3132115590604869,0.22948532185923104,27,0.32523269993724957,strong
73,0.46,0.9,0.0014413143182173372,0.020099218576215206,0.025667379991569775,-0.000606386290330972,0.025043827647875463,0.03000191255410895,0.002924132000269561,0.016518639593288816,0.022001810181476067,-0.008000102372632881,-0.008525188054586647,tau,21,0.5043693205087276,0.09523592619945846,5.295998481207564,0.5043693205087276,0.5908836007786565,5.295998481207564,6.204419113236035,time_avg,0.6849603671167936,0.09523592619945846,21,0.5454278985909682,strong
74,0.72,0.9,-0.0030880935902678174,0.01269891026960977,0.018987093428538146,-0.0023519528958086786,0.01300532052006859,0.01928095049991893,-0.0038855793425985516,0.012366965831612712,0.018663527808841274,-0.0006174226910776563,-0.0006383546884558781,tau,26,0.4787246460799123,0.32313664666840863,1.4814928947726642,0.4787246460799123,0.6112153112056005,1.4814928947726642,1.8915072539971238,time_avg,0.6346798762950522,0.32313664666840863,26,0.4880777825956608,strong
75,0.74,0.96,-0.005471854774841631,0.009427910571430402,0.013540381496809278,-0.00388861996907508,0.00994482755555984,0.013562245176505035,-0.006820536276050175,0.008987573881246068,0.013521728996831248,-4.051617967378712e-05,-0.0009572536743137714,tau,23,0.1352835690242502,0.3128434453487288,0.43243216706505916,0.1352835690242502,0.19174501187988818,0.43243216706505916,0.6129104340547991,time_avg,0.1956328376872004,0.3128434453487288,23,0.428736472605482,strong
76,0.66,0.96,0.0006621420273950207,0.010826858763648488,0.015774199211311016,0.0034932656942502313,0.014742009017778479,0.01917794125272444,-0.0017495559110371956,0.007491730769389606,0.012144224556261471,-0.007033716696462968,-0.007250278248388873,tau,23,0.6078107502138779,0.46499854909492,1.3071239714552436,0.6078107502138779,0.770919569980001,1.3071239714552436,1.657896721356508,time_avg,0.7902311024831781,0.46499854909492,23,0.5725105401396653,strong
77,0.64,0.84,-0.005105110440345015,0.016164875717076938,0.021880118657132297,-0.01751849977299571,0.021500466112047433,0.026998241299035268,-0.0020017631071823417,0.014830978118334314,0.020400937043491475,-0.006597304255543793,-0.006669487993713119,tau,10,0.36766693336828643,0.18089440429232445,2.032494785046742,0.36766693336828643,0.40859360604304695,2.032494785046742,2.2587409911406753,time_avg,0.7218342998880969,0.18089440429232445,10,0.38668859568131564,strong
78,0.6,0.9,-0.0043085905002408255,0.014084302822684549,0.017996909022422156,-0.003801102919334715,0.017652483318339695,0.02095523599506992,-0.0047073307423813405,0.01128073243324122,0.01527574474998492,-0.005679491245085001,-0.006371750885098474,tau,22,0.5951608263488414,0.2386919122428906,2.4934268645986273,0.5951608263488414,0.7704129087706393,2.4934268645986273,3.22764563546114,time_avg,0.7952676908264648,0.2386919122428906,22,0.5506749605333103,strong
79,0.58,0.94,-0.003966361468555988,0.013658414176097722,0.0181647712851745,-0.0036455151935418447,0.016700744877258936,0.0212868433900135,-0.0041038670149906205,0.012354558161314344,0.016648466484051556,-0.004638376905961944,-0.004346186715944592,tau,15,0.3387238007007507,0.25228892267837133,1.3426027472976696,0.3387238007007507,0.36776425220276593,1.3426027472976696,1.4577106608505657,time_avg,0.512515999636541,0.25228892267837133,15,0.5155769379212749,strong
80,0.62,0.96,-0.0017206876628915778,0.013507839897938538,0.017627744489445506,-0.0017936433538455856,0.017066876298155297,0.02049397449801717,-0.0016633653342848578,0.010711454154911084,0.014996193556676429,-0.005497780941340742,-0.006355422143244213,tau,22,0.47069162860406466,0.4401458945565456,1.069399111579342,0.47069162860406466,0.5769286421822614,1.069399111579342,1.3107668373540702,time_avg,0.6300782006652179,0.4401458945565456,22,0.5482800732033916,strong
81,0.7,0.96,-0.006260738716227934,0.01262405029614456,0.016491520073617746,-0.007178421242214326,0.013300356310706033,0.016639844144230392,-0.005183459229200431,0.011830125844268046,0.016315680057554845,-0.000324164086675547,-0.0014702304664379866,tau,27,0.23388968360446938,0.23774780584853872,0.9837722067284725,0.23388968360446938,0.2593385328144273,0.9837722067284725,1.0908135698196237,time_avg,0.3180362455536828,0.23774780584853872,27,0.4248224498224073,strong
82,0.72,0.92,-0.004284134957706556,0.01352444026968442,0.01941349847416429,-0.010823385397854605,0.016100853779598287,0.023925026704947946,-0.0002762072685835583,0.011945348118446887,0.016032693409146103,-0.007892333295801843,-0.0041555056611513996,tau,19,0.49187871069308725,0.17536908826992742,2.8048199117964816,0.49187871069308725,0.6803099675465448,2.8048199117964816,3.8793037829986,time_avg,0.7614287716140926,0.17536908826992742,19,0.4290232008777321,strong
83,0.86,0.92,-0.003680513228791824,0.008393381395762844,0.01440797729056122,-0.002043411901771227,0.008022204104236152,0.015044505715797402,-0.00613616521932272,0.008950147333052882,0.01339659642089469,-0.0016479092949027111,0.00092794322881673,tau,30,0.22841948378084764,0.3250636212203553,0.702691623637595,0.22841948378084764,0.2883109545869597,0.702691623637595,0.8869370048379497,time_avg,0.3040160480103402,0.3250636212203553,30,0.37835054494457676,strong
84,0.62,0.94,-0.005525165692961309,0.013722935095720458,0.021941829304830424,-0.01092956177043644,0.025222165044397116,0.03374045603445988,-0.004000848850596529,0.01047956254609371,0.017208816728470404,-0.016531639305989478,-0.014742602498303406,tau,11,0.44376289374239036,0.34601078088206527,1.282511754723744,0.44376289374239036,0.6698777022273542,1.282511754723744,1.936002400039888,time_avg,0.9026472650097189,0.34601078088206527,11,0.3482356626979414,strong
85,0.58,0.94,-0.006738390680548037,0.015046399035636569,0.01933178398949481,-0.012078916051842529,0.018707878092817706,0.022806215860323643,0.0006366205464776916,0.009990070813814998,0.013097278228085882,-0.009708937632237761,-0.008717807279002707,tau,29,0.39804485313401444,0.2231256609512457,1.783949239352571,0.39804485313401444,0.5254077544520213,1.783949239352571,2.3547616720195443,time_avg,0.5528101045806079,0.2231256609512457,29,0.3334262690440212,strong
86,0.6,0.94,-0.0026385602634400127,0.013637797208502889,0.017839438692039602,0.003777659942649982,0.014840337765318427,0.017936662912497882,-0.007679876139653581,0.01269294391386211,0.017762674911923848,-0.0001739880005740338,-0.002147393851456318,tau,22,0.133122316794219,0.10197764176763263,1.3054068959307075,0.133122316794219,0.12235083478397525,1.3054068959307075,1.199780978096799,time_avg,0.20418726096032935,0.10197764176763263,22,0.3785034119461228,strong
87,0.58,0.96,0.006829629656858742,0.019153671762906013,0.024172998858620467,-0.0032582277711480858,0.015487129790708423,0.018346639034331168,0.01691748708486557,0.02282021373510361,0.028845599036624092,0.010498960002292924,0.007333083944395186,tau,25,0.15326274861105277,0.07166368098564256,2.138639077746483,0.15326274861105277,0.13155346912710783,2.138639077746483,1.8357062785187364,time_avg,0.20057927886821716,0.07166368098564256,25,0.5282012127658324,strong
88,0.78,0.96,0.00172577506826201,0.010706778098465293,0.014896354802365496,0.0037657917418982834,0.011091632157331333,0.015385173846385472,0.00076576722184494,0.010525670306057744,0.014660683849070835,-0.0007244899973146372,-0.0005659618512735883,tau,16,0.39963138890077254,0.3901102894262513,1.0244061736708463,0.39963138890077254,0.4776936063095966,1.0244061736708463,1.224509117696324,time_avg,0.5891776804843937,0.3901102894262513,16,0.5268922165935896,strong
89,0.82,0.94,-0.00400709533758345,0.007009819801751292,0.012780641331683659,-0.006245604096437563,0.009387709994809012,0.01623785914007277,-0.0013792807076242752,0.004218383488161793,0.006750851048540101,-0.009487008091532668,-0.005169326506647219,tau,27,0.16000687137521655,0.46410260330618214,0.3447661578180274,0.16000687137521655,0.2310714386492166,0.3447661578180274,0.49788869315342316,time_avg,0.2312464797503152,0.46410260330618214,27,0.3302872587460481,strong
90,0.7,0.94,-0.006742180798901245,0.011670399616705254,0.016897865840718174,-0.0055003218854276035,0.013626892119646072,0.01702893629811206,-0.008087527955164356,0.0095508660718527,0.016754715805024592,-0.0002742204930874688,-0.004076026047793372,tau,26,0.780418026620555,0.3306509353024254,2.3602474491921708,0.780418026620555,0.9943244688006395,2.3602474491921708,3.0071727088604607,time_avg,0.9972644377727748,0.3306509353024254,26,0.5469974267045327,strong
91,0.56,0.88,-0.0031072372686321613,0.015842664155716193,0.020729284782858803,0.0030421350772182145,0.016728818692542887,0.021197110673550915,-0.010326065674630429,0.014802395786397898,0.020166254481791223,-0.0010308561917596916,-0.0019264229061449895,tau,27,0.5076527050933275,0.45862198125261144,1.106908796012788,0.5076527050933275,0.7214727523397696,1.106908796012788,1.5731316461745835,time_avg,0.738158664178608,0.45862198125261144,27,0.32114877820670074,strong
92,0.56,0.88,-0.0025411810306832194,0.016165439398027958,0.020923643130215493,-0.0017750680147271072,0.018126036622561514,0.02315725899326908,-0.0035162339600819078,0.013670133839530701,0.01767728390509996,-0.005479975088169123,-0.004455902783030813,tau,28,0.3028646541033547,0.2694458163441617,1.1240280447201574,0.3028646541033547,0.3761676347339719,1.1240280447201574,1.3960789587970257,time_avg,0.43723691249654206,0.2694458163441617,28,0.3015422814958052,strong
93,0.46,0.86,8.527019061148166e-05,0.020506713083013894,0.024787895069134668,0.0018453447886838995,0.019823676312406516,0.025219903863783713,-0.002345309016250429,0.021449954337662176,0.0241786250759842,-0.0010412787877995128,0.0016262780252556605,tau,29,0.5792915461887065,0.1325630985801483,4.369930639773511,0.5792915461887065,0.7390902168564688,4.369930639773511,5.5753842869749395,time_avg,0.7680338070970025,0.1325630985801483,29,0.4148872987837298,strong
94,0.5,0.88,-0.003276229491457343,0.01775319411419332,0.021808858362071634,-0.004371455234164993,0.015411635286485155,0.018990699379530962,-0.0016333908773958684,0.021265532355755568,0.025457725021232315,0.006467025641701353,0.005853897069270413,tau,30,0.3772376296240219,0.10987320116279928,3.4333907234127854,0.3772376296240219,0.4520102818178029,3.4333907234127854,4.113926572031506,time_avg,0.49915868712005673,0.10987320116279928,30,0.38936724611831464,strong
95,0.52,0.82,-0.004505192617361899,0.017836844312550965,0.02342036764896399,-0.01320171095430851,0.017700912430882454,0.02128297061319185,-0.002331063033125247,0.017870827282968092,0.023924899508363708,0.0026419288951718585,0.00016991485208563833,tau,10,0.38064711524675926,0.18702146495470656,2.035312445760948,0.38064711524675926,0.4395946211411246,2.035312445760948,2.350503570526447,time_avg,0.7580027133842111,0.18702146495470656,10,0.3777139720702747,strong
96,0.88,0.98,-0.0025265238572683302,0.006383031812329136,0.01023442503083612,-0.0011384487654802135,0.008852726263946599,0.012391955171548048,-0.0029180322164906194,0.005686451325975493,0.009538056974199596,-0.0028538981973484524,-0.0031662749379711063,tau,11,0.09047726219931333,0.3957134628111631,0.2286433763374122,0.09047726219931333,0.1315170589759113,0.2286433763374122,0.33235426978301225,time_avg,0.13415718657103629,0.3957134628111631,11,0.5825799238043914,strong
97,0.66,0.92,-0.0033830260109971276,0.012660733181692195,0.018026640166805517,-0.002769035062686141,0.015510124378904169,0.020736829404913792,-0.004164469036120202,0.0090342352943315,0.013829377754450492,-0.0069074516504633,-0.006475889084572669,tau,28,0.5135489343956651,0.3962615235997931,1.2959848580058637,0.5135489343956651,0.636043900770296,1.2959848580058637,1.6051114299269507,time_avg,0.6533420888154887,0.3962615235997931,28,0.5137130761520038,strong
98,0.62,0.98,0.008893201369792223,0.01704071031883359,0.0214054200457123,0.005671934586846166,0.015463074514021477,0.019089372130325268,0.01070516393519938,0.017928130459040403,0.022604152036136246,0.0035147799058109774,0.0024650559450189267,tau,18,0.4994019108492925,0.07195646945703671,6.940333713113483,0.4994019108492925,0.611434571809886,6.940333713113483,8.497284211184892,time_avg,0.828130649675451,0.07195646945703671,18,0.37976132797745066,strong
99,0.64,0.94,0.0025326960120582954,0.015317255791742354,0.020685398888833195,-0.008509283589029854,0.017406527079980482,0.020878748988016026,0.005647100514929311,0.014727974146341857,0.020630536619514923,-0.0002482123685011023,-0.0026785529336386255,tau,11,0.37220491896383906,0.48621258171231224,0.7655188963910223,0.37220491896383906,0.566652243909604,0.7655188963910223,1.1654413423733392,time_avg,0.7832814296515334,0.48621258171231224,11,0.3271624379212111,strong
